timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.255395619065,[-0.05121542 -0.28007546],[ 0.330277    1.52387381],-1.82441,"[ 1.11455511  2.01084438 -0.0553205  -0.99033109 -0.36426892  0.18219156
  0.22663559 -0.37627708  1.54081355 -0.39075459  0.        ]","[[-0.06649668 -0.06198669 -0.04314177  0.02068352]
 [ 0.00019673  0.0006994   0.          0.        ]]",[ 0.88669999  1.99569944]
1,-0.254673555064,[-0.05121542 -0.28007546],[ 0.08426727  1.36324942],-1.85247,"[ 1.11692916  2.01305634 -0.00231268 -0.86930892 -0.3642682   0.18219123
  0.416827    0.19365957  1.54735115 -0.29218629  0.        ]","[[-0.03131464 -0.02225868 -0.04314177  0.02068352]
 [ 3.5063366   3.95891467  0.          0.        ]]",[ 1.01632266  0.98466945]
2,-0.251269687265,[-0.05121542 -0.28007546],[-0.38971144  1.08345675],-1.84404,"[ 1.1134203   2.00732814  0.16215442 -0.51149585 -0.36426747  0.1821909
  0.62757309  0.74354929  1.53498863  0.00849662  0.        ]","[[ 0.07779193  0.09523682 -0.04314177  0.02068352]
 [ 7.39140322  7.77790917  0.          0.        ]]",[-0.68504657 -0.28803146]
3,-0.245179485036,[-0.05121542 -0.28007546],[-0.66547334  0.99435294],-1.67288,"[ 1.09085773  1.97583382  0.34014029 -0.0831272  -0.36426674  0.18219057
  0.47266912  0.55731317  1.46226892  0.33839184  0.        ]","[[ 0.1969691   0.23781797 -0.04314177  0.02068352]
 [ 4.53581899  6.48451056  0.          0.        ]]",[-1.21112097  0.71793839]
4,-0.238599445804,[-0.05121542 -0.28007546],[-0.85632324  0.82193655],-1.59879,"[ 1.07559291  1.91081605  0.41387882  0.37119591 -0.36426601  0.18219023
  0.25315955  0.94836619  1.37152602  0.54378547  0.        ]","[[ 0.247085    0.39475755 -0.04314177  0.02068352]
 [ 0.48924764  9.2003877   0.          0.        ]]",[-1.35771886  0.60200368]
5,-0.230736292227,[-0.05121542 -0.28007546],[-0.90203094  0.71200132],-1.62326,"[ 1.08513445  1.77984502  0.36982001  0.9223969  -0.36426529  0.1821899
  0.03799847  1.26556276  1.28469408  0.6405348   0.        ]","[[  0.21707401   0.6008686   -0.04314177   0.02068352]
 [ -3.47716196  11.40335124   0.           0.        ]]",[ 0.06123382  0.83925365]
6,-0.218724505505,[-0.05121542 -0.28007546],[-0.98751593  0.52792329],-1.47994,"[ 1.10192354  1.55001118  0.27131104  1.50931504 -0.36426456  0.18218957
  0.05482848  1.71151304  1.17411413  0.69426645  0.        ]","[[  0.15064295   0.86001083  -0.04314177   0.02068352]
 [ -3.16690601  14.50055176   0.           0.        ]]",[-0.95337293  1.90962199]
7,-0.199626552416,[-0.05121542 -0.28007546],[-0.95955253  0.33608562],-1.43986,"[ 1.1158477   1.17960945  0.12043086  2.02567988 -0.36426383  0.18218924
 -0.14643618  2.24042487  1.02197065  0.70047798  0.        ]","[[  0.05007945   1.1868796   -0.04314177   0.02068352]
 [ -6.87713343  18.17401439   0.           0.        ]]",[-0.07362084 -1.72937819]
8,-0.178043752205,[-0.05121542 -0.28007546],[-0.78034812  0.46292886],-1.49654,"[ 1.11210241  0.7652925  -0.08918501  2.24141718 -0.3642631   0.18218891
 -0.15479942  1.61845205  0.88276379  0.62385758  0.        ]","[[ -0.089009     1.50702032  -0.04314177   0.02068352]
 [ -7.03131081  13.85444872   0.           0.        ]]",[ 1.12302229 -0.15550778]
9,-0.156443722441,[-0.05121542 -0.28007546],[-0.73468232  0.41937518],-1.21535,"[ 1.09306827  0.40980627 -0.23781211  2.1841366  -0.36426237  0.18218857
  0.06745727  1.49018199  0.74155393  0.55159703  0.        ]","[[ -0.18852823   1.77517102  -0.04314177   0.02068352]
 [ -2.93412166  12.96366192   0.           0.        ]]",[-1.13096804  1.11860338]
10,-0.129637057456,[-0.05121542 -0.28007546],[-0.59770811  0.24650937],-1.2847,"[ 1.06125946  0.04033948 -0.38117314  1.87314442 -0.36426165  0.18218824
 -0.14411186  2.02337688  0.57111051  0.45056042  0.        ]","[[ -0.28634151   2.07160047  -0.04314177   0.02068352]
 [ -6.83428702  16.66687628   0.           0.        ]]",[ 0.77448456  0.51033604]
11,-0.0954280210462,[-0.05121542 -0.28007546],[-0.49221951  0.1486952 ],-0.949458,"[ 1.01323967 -0.32206321 -0.52989105  1.20831827 -0.36426092  0.18218791
  0.02955977  2.26676532  0.36549444  0.29248745  0.        ]","[[ -0.39090669   2.42189913  -0.04314177   0.02068352]
 [ -3.63275059  18.35741132   0.           0.        ]]",[-0.95410699  0.62187476]
12,-0.0582000016161,[-0.05121542 -0.28007546],[-0.32231355  0.09481364],-0.795639,"[ 0.94777525 -0.58006075 -0.67930413  0.19083839 -0.36426019  0.18218758
 -0.17142646  2.56892761  0.15260475  0.06424355  0.        ]","[[ -0.50073472   2.81010575  -0.04314177   0.02068352]
 [ -7.33781406  20.45622242   0.           0.        ]]",[-2.00987267 -1.06033205]
13,-0.0394157108538,[-0.05121542 -0.28007546],[-0.02432553  0.5164364 ],-0.767487,"[ 0.80492071 -0.65129613 -0.91040605 -0.66526072 -0.36425946  0.18218725
 -0.37835948  0.28866171  0.01626985 -0.14069383  0.        ]","[[ -0.68576288   3.09690513  -0.04314177   0.02068352]
 [-11.15250466   4.61920908   0.           0.        ]]",[-1.02807431 -0.150869  ]
14,-0.0416493858014,[-0.05121542 -0.28007546],[ 0.15669599  0.78643298],-0.882122,"[ 0.54316618 -0.65172817 -1.17894338 -0.6896259  -0.36425873  0.18218691
 -0.58117617 -0.63266351  0.03528296 -0.13032136  0.        ]","[[ -0.94632668   3.10490343  -0.04314177   0.02068352]
 [-14.89131885  -1.77962558   0.           0.        ]]",[ 2.0836758   0.04476122]
15,-0.0483787161204,[-0.05121542 -0.28007546],[ 0.19119133  0.79873848],-0.775843,"[ 0.23382253 -0.64858886 -1.3619238  -0.56441268 -0.36425801  0.18218658
 -0.35040454 -0.66858775  0.08719151 -0.11444646  0.        ]","[[ -1.20147042   3.06376726  -0.04314177   0.02068352]
 [-10.63721715  -2.02913957   0.           0.        ]]",[-0.84716134 -0.22148462]
16,-0.0566787546941,[-0.05121542 -0.28007546],[ 0.28053087  0.85262644],-0.802985,"[-0.09293463 -0.64191935 -1.45185987 -0.41586256 -0.36425728  0.18218625
 -0.52093305 -0.789103    0.14547777 -0.12552481  0.        ]","[[ -1.4457555    3.01478646  -0.04314177   0.02068352]
 [-13.78080828  -2.86616076   0.           0.        ]]",[-0.10119348  1.64762712]
17,-0.0618788481777,[-0.05121542 -0.28007546],[ 0.33556384  0.7494148 ],-0.803607,"[-0.47461873 -0.63863146 -1.44626939 -0.36089115 -0.36425655  0.18218592
 -0.52785685 -0.22197194  0.17666962 -0.16290484  0.        ]","[[ -1.72265238   2.99658968  -0.04314177   0.02068352]
 [-13.90846531   1.07268647   0.           0.        ]]",[ 0.29636446  0.81013039]
18,-0.062422056404,[-0.05121542 -0.28007546],[ 0.31993008  0.74765462],-0.802451,"[-0.82363191 -0.64141051 -1.33527191 -0.40689453 -0.36425582  0.18218559
 -0.44926933 -0.34323513  0.17349772 -0.19431491  0.        ]","[[ -1.98628652   3.01182134  -0.04314177   0.02068352]
 [-12.45978259   0.2304836    0.           0.        ]]",[ 0.15343644  0.82069866]
19,-0.0639631681237,[-0.05121542 -0.28007546],[ 0.29195642  0.73612452],-0.802793,"[-1.1090818  -0.64130948 -1.15039034 -0.40515493 -0.3642551   0.18218525
 -0.40293384 -0.39889821  0.17519027 -0.22905093  0.        ]","[[ -2.22691234   3.01124622  -0.04314177   0.02068352]
 [-11.6056399   -0.15611313   0.           0.        ]]",[-2.15811715 -0.12795815]
20,-0.0654527508533,[-0.05121542 -0.28007546],[ 0.27669555  0.72758746],-0.918192,"[-1.37041209 -0.63984693 -0.86217354 -0.38044589 -0.36425437  0.18218492
 -0.60524982 -0.47144224  0.17119359 -0.27310395  0.        ]","[[ -2.496445     3.00306888  -0.04314177   0.02068352]
 [-15.3351951   -0.65995207   0.           0.        ]]",[ 1.47382291 -0.21831958]
