timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.138068826195,"[[ 0.03469568 -0.06601813  0.07186156 -0.00348233]
 [ 0.00433478  0.00135263  0.          0.        ]]",[-1.26591682  1.73188698],-3.93539,"[ 0.96738262  1.27028103  0.34580401 -1.33731515  0.61934378 -0.03056276
  0.41283106 -0.34649862  0.74371284  0.08610542  0.        ]",[-0.75360864 -0.74032474],[-0.62899457  1.56714522]
1,-0.138144202502,"[[  9.80095877e-03  -2.62537937e-02   7.18615634e-02  -3.48233121e-03]
 [ -2.48551143e+00   3.96187845e+00   0.00000000e+00   0.00000000e+00]]",[-1.39998686  1.43073618],-3.80778,"[ 0.96827051  1.27254184  0.30733297 -1.23299256  0.61934363 -0.03056275
  0.3183993   0.38923055  0.7447676   0.0742058   0.        ]",[-0.75360864 -0.74032474],[-2.07063192  1.720585  ]
2,-0.137849546102,"[[ -7.91216687e-02   9.19398708e-02   7.18615634e-02  -3.48233121e-03]
 [ -6.39373642e+00   7.84453985e+00   0.00000000e+00   0.00000000e+00]]",[-1.02374208  1.27629292],-3.83859,"[ 0.96332958  1.26775787  0.17000686 -0.92290754  0.61934347 -0.03056275
  0.17017309  1.11049494  0.74139286 -0.00477181  0.        ]",[-0.75360864 -0.74032474],[-1.28023118  0.74774984]
3,-0.136195863912,"[[ -2.45429517e-01   2.76993363e-01   7.18615634e-02  -3.48233121e-03]
 [ -1.02243143e+01   1.06514273e+01   0.00000000e+00   0.00000000e+00]]",[ 0.12488788  1.17923093],-3.84169,"[ 0.92028442  1.22595911 -0.08339712 -0.44579655  0.61934332 -0.03056274
  0.02489179  1.63191691  0.71089942 -0.20464196  0.        ]",[-0.75360864 -0.74032474],[-0.01081079  0.88463707]
4,-0.131806222721,"[[ -4.48329689e-01   5.23048685e-01   7.18615634e-02  -3.48233121e-03]
 [ -1.00662235e+01   1.39431192e+01   0.00000000e+00   0.00000000e+00]]",[ 0.45302635  0.65393031],-3.75798,"[ 0.809842    1.10808878 -0.37784756  0.14794096  0.61934316 -0.03056274
  0.03088765  2.24339732  0.63114583 -0.40424606  0.        ]",[-0.75360864 -0.74032474],[ 0.42919619 -0.12153628]
5,-0.123293817635,"[[ -6.30619054e-01   7.94304191e-01   7.18615634e-02  -3.48233121e-03]
 [ -8.16900310e+00   1.31849741e+01   0.00000000e+00   0.00000000e+00]]",[ 0.622141    0.39938039],-3.59471,"[ 0.65986627  0.90397293 -0.61927193  0.70961954  0.61934301 -0.03056273
  0.10284303  2.10255816  0.5136704  -0.4865881   0.        ]",[-0.75360864 -0.74032474],[ 0.09297509 -0.04747015]
6,-0.1116900325,"[[ -7.88686775e-01   1.05349495e+00   7.18615634e-02  -3.48233121e-03]
 [ -7.63952697e+00   1.27356019e+01   0.00000000e+00   0.00000000e+00]]",[ 0.76921648 -0.14004821],-3.49775,"[ 0.49485393  0.64963465 -0.80442949  1.11877348  0.61934286 -0.03056273
  0.12292431  2.01907859  0.37231512 -0.5021074   0.        ]",[-0.75360864 -0.74032474],[ 1.21777184  0.2960613 ]
7,-0.0957652434352,"[[ -9.00262401e-01   1.31742669e+00   7.18615634e-02  -3.48233121e-03]
 [ -3.53155099e+00   1.36545776e+01   0.00000000e+00   0.00000000e+00]]",[-0.16204786 -1.07608378],-3.16982,"[ 0.3611358   0.34889898 -0.91891149  1.37857417  0.6193427  -0.03056272
  0.27872647  2.18978997  0.2166096  -0.38537929  0.        ]",[-0.75360864 -0.74032474],[-0.36974429 -1.26687073]
8,-0.0793046375117,"[[ -9.84861840e-01   1.54808029e+00   7.18615634e-02  -3.48233121e-03]
 [ -4.92388313e+00   9.42485784e+00   0.00000000e+00   0.00000000e+00]]",[ 0.46817091 -0.85645103],-3.16235,"[ 0.25139041  0.06779024 -0.99574476  1.46175052  0.61934255 -0.03056272
  0.22591978  1.40405518  0.05572621 -0.25712254  0.        ]",[-0.75360864 -0.74032474],[ 1.42831632 -1.06712839]
9,-0.0678862104987,"[[ -1.04264648e+00   1.69497018e+00   7.18615634e-02  -3.48233121e-03]
 [ -8.68055554e-01   5.27799208e+00   0.00000000e+00   0.00000000e+00]]",[ 0.02203014 -0.76811934],-3.09563,"[ 0.17273421 -0.11295659 -1.04296025  1.44220436  0.61934239 -0.03056271
  0.37974414  0.63371249 -0.06158371 -0.18758867  0.        ]",[-0.75360864 -0.74032474],[-0.22402013 -1.46361224]
10,-0.0626269693602,"[[-1.06872517  1.75975492  0.07186156 -0.00348233]
 [-1.73695038  1.214022    0.          0.        ]]",[ 0.44489419 -0.1610046 ],-3.16805,"[ 0.13633633 -0.19185719 -1.06281806  1.41567634  0.61934224 -0.0305627
  0.34678969 -0.12123099 -0.11653389 -0.15898981  0.        ]",[-0.75360864 -0.74032474],[-0.16746154  0.29997764]
11,-0.0600305860342,"[[-1.10977105  1.79571232  0.07186156 -0.00348233]
 [-2.36554489  2.37783641  0.          0.        ]]",[ 0.62639385 -0.41211188],-3.15951,"[ 0.07799535 -0.23525091 -1.09220141  1.39627243  0.61934209 -0.0305627
  0.32294906  0.09496505 -0.15318358 -0.1915561   0.        ]",[-0.75360864 -0.74032474],[ 0.62488207 -0.42249368]
12,-0.0576426324367,"[[-1.13179508  1.82600879  0.07186156 -0.00348233]
 [ 0.15475311  0.6575521   0.          0.        ]]",[ 0.29610279 -0.30949581],-3.15862,"[ 0.04618945 -0.27153925 -1.10700908  1.37735279  0.61934193 -0.03056269
  0.41853578 -0.22460368 -0.18182371 -0.1951384   0.        ]",[-0.75360864 -0.74032474],[-0.38729424  0.13827058]
13,-0.056153665089,"[[-1.14411167  1.84452418  0.07186156 -0.00348233]
 [-1.38129769  1.19220223  0.          0.        ]]",[ 0.59106827 -0.35811996],-3.16845,"[ 0.02825735 -0.29357793 -1.11499439  1.36464045  0.61934178 -0.03056269
  0.36027823 -0.12528431 -0.19919582 -0.19503479  0.        ]",[-0.75360864 -0.74032474],[ 0.58748313 -0.20148723]
14,-0.0547774551592,"[[-1.14813201  1.8601241   0.07186156 -0.00348233]
 [ 0.97142889  0.37053019  0.          0.        ]]",[ 0.20478784 -0.35530102],-3.15003,"[ 0.02238208 -0.31205794 -1.11755447  1.35325668  0.61934163 -0.03056268
  0.44950952 -0.27792229 -0.21253159 -0.18385124  0.        ]",[-0.75360864 -0.74032474],[ 0.07153972 -0.33196847]
15,-0.0549643022617,"[[-1.12605384  1.85427237  0.07186156 -0.00348233]
 [ 1.23550655 -0.95129772  0.          0.        ]]",[ 0.1385664   0.01455647],-3.15924,"[ 0.05451312 -0.30513557 -1.10321266  1.35759787  0.61934147 -0.03056268
  0.45952505 -0.52347178 -0.20329972 -0.15218214  0.        ]",[-0.75360864 -0.74032474],[-0.36565022  0.18239576]
16,-0.0558785533082,"[[-1.11611077  1.8426832   0.07186156 -0.00348233]
 [-0.23629419 -0.21008889  0.          0.        ]]",[ 0.35994247 -0.07226413],-3.21387,"[ 0.06887466 -0.29139143 -1.09653093  1.36594117  0.61934132 -0.03056267
  0.40370425 -0.38578088 -0.19194194 -0.14803738  0.        ]",[-0.75360864 -0.74032474],[ 0.40056322  1.18820837]
17,-0.0525554688782,"[[ -1.10488670e+00   1.87824919e+00   7.18615634e-02  -3.48233121e-03]
 [  1.35343211e+00   3.75347960e+00   0.00000000e+00   0.00000000e+00]]",[-0.19835314 -0.96857393],-3.10001,"[ 0.08500269 -0.3334214  -1.08882349  1.33925978  0.61934116 -0.03056267
  0.46399741  0.35051229 -0.21988892 -0.08860352  0.        ]",[-0.75360864 -0.74032474],[-0.20093322 -1.20343427]
