timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.331456621518,[-0.76269501 -0.55773741],[-2.35503316 -1.31804788],-3.89694,"[ 0.9927252   1.11887147  0.09236019 -0.59618787 -0.89203543 -1.01647974
 -0.14693747 -0.27044024  2.65409695  1.72285812  0.        ]","[[ 0.01069788 -0.09097463 -0.10274518 -0.11856171]
 [-0.00270336 -0.00077113  0.          0.        ]]",[-1.90129994 -2.15636715]
1,-0.326415041834,[-0.76269501 -0.55773741],[-1.98478317 -0.65747648],-3.89965,"[ 0.99219128  1.11359382  0.03158434 -0.67398393 -0.89203464 -1.01647872
 -0.37346327 -0.98226249  2.64302346  1.55521585  0.        ]","[[-0.02903086 -0.13070233 -0.10274518 -0.11856171]
 [-3.95701613 -3.95881161  0.          0.        ]]",[-1.77319096 -0.2707886 ]
2,-0.311094612834,[-0.76269501 -0.55773741],[-1.93532753 -0.33161902],-3.84062,"[ 0.97700656  1.09493553 -0.1482087  -0.84686766 -0.89203385 -1.0164777
 -0.59557791 -1.16072145  2.57186007  1.10811092  0.        ]","[[-0.14707322 -0.21983479 -0.10274518 -0.11856171]
 [-7.83432785 -4.95112697  0.          0.        ]]",[-2.42540653 -1.27447702]
3,-0.281490141964,[-0.76269501 -0.55773741],[-1.52387869  0.67824072],-3.75283,"[ 0.90810165  1.04787589 -0.43693526 -1.10686093 -0.89203306 -1.01647668
 -0.81324954 -1.85490956  2.33446497  0.44204597  0.        ]","[[ -0.3418831   -0.35758617  -0.10274518  -0.11856171]
 [-11.63408438  -8.81113203   0.           0.        ]]",[-1.98737371  0.62246919]
4,-0.235656843007,[-0.76269501 -0.55773741],[-0.32070079  1.41774046],-3.49248,"[ 0.72719893  0.97259502 -0.80291525 -1.37447929 -0.89203227 -1.01647566
 -1.02677312 -1.3799673   1.83814897 -0.24856019  0.        ]","[[ -0.61196227  -0.50731242  -0.10274518  -0.11856171]
 [-15.36143725  -6.17025804   0.           0.        ]]",[-0.31657521  1.58653413]
5,-0.182883812692,[-0.76269501 -0.55773741],[ 0.94279462  1.622859  ],-3.06124,"[ 0.40569725  0.92098765 -1.14926613 -1.51305495 -0.89203147 -1.01647464
 -1.08121288 -0.64573358  1.18150466 -0.69294924  0.        ]","[[ -0.92872663  -0.58975516  -0.10274518  -0.11856171]
 [-16.3117751   -2.08760065   0.           0.        ]]",[ 1.01904477  1.28907464]
6,-0.139270427034,[-0.76269501 -0.55773741],[ 1.04145145  1.20331812],-2.73825,"[ 0.04309571  0.91990417 -1.35653746 -1.51570258 -0.89203068 -1.01647362
 -0.83617651  0.0736186   0.60998574 -0.83530225  0.        ]","[[ -1.21204602  -0.59137431  -0.10274518  -0.11856171]
 [-12.03435493   1.91231043   0.           0.        ]]",[ 1.0516175   1.56010877]
7,-0.115938299058,[-0.76269501 -0.55773741],[ 0.30554214  0.32547137],-2.39818,"[-0.23740746  0.9687901  -1.43436297 -1.38561268 -0.89202989 -1.0164726
 -0.59598049  0.77868395  0.28374421 -0.85176207  0.        ]","[[-1.4106641  -0.51379235 -0.10274518 -0.11856171]
 [-7.84142492  5.83278185  0.          0.        ]]",[ 0.14529834  0.33571518]
8,-0.10520416332,[-0.76269501 -0.55773741],[ 0.41480637  0.08169671],-2.19206,"[-0.45522468  1.03594629 -1.45384807 -1.1571132  -0.8920291  -1.01647157
 -0.55418594  0.99694941  0.10986734 -0.85792408  0.        ]","[[-1.56017247 -0.38495962 -0.10274518 -0.11856171]
 [-7.11185264  7.04643736  0.          0.        ]]",[ 0.61798915 -0.23036184]
9,-0.0993941916682,[-0.76269501 -0.55773741],[ 0.14884427  0.02159682],-2.14807,"[-0.62513936  1.08512141 -1.44539867 -0.9134224  -0.89202831 -1.01647055
 -0.40605251  0.80765238  0.00592083 -0.85797416  0.        ]","[[-1.67646467 -0.25459154 -0.10274518 -0.11856171]
 [-4.52599485  5.99386796  0.          0.        ]]",[ 0.12927969 -0.611649  ]
10,-0.0948978054168,[-0.76269501 -0.55773741],[ 0.54489559  0.52919179],-2.16813,"[-0.74739652  1.10844965 -1.4263547  -0.73149286 -0.89202752 -1.01646953
 -0.37157019  0.35071652 -0.06902992 -0.84650356  0.        ]","[[-1.76094519 -0.16020643 -0.10274518 -0.11856171]
 [-3.9240651   3.45310916  0.          0.        ]]",[ 1.36189893  0.07321314]
11,-0.095126010971,[-0.76269501 -0.55773741],[-0.58536649 -0.00643033],-2.26702,"[-0.80181485  1.11907954 -1.414278   -0.59217689 -0.89202673 -1.01646851
 -0.14051161  0.39027712 -0.0717507  -0.85191011  0.        ]","[[-1.7989579  -0.08893719 -0.10274518 -0.11856171]
 [ 0.10935866  3.67308425  0.          0.        ]]",[ 0.04670851  0.26490679]
12,-0.1023680007,[-0.76269501 -0.55773741],[-1.11302173 -0.43470871],-2.30053,"[-0.79608684  1.12380487 -1.41565345 -0.42835566 -0.89202594 -1.01646749
 -0.1300724   0.56582653  0.02676927 -0.88748225  0.        ]","[[-1.7949424  -0.00568166 -0.10274518 -0.11856171]
 [ 0.29158722  4.6492157   0.          0.        ]]",[-1.62110536 -0.39056198]
13,-0.103214511424,[-0.76269501 -0.55773741],[ 0.03122862  0.250898  ],-2.20889,"[-0.84427871  1.12080798 -1.40326441 -0.27761372 -0.89202514 -1.01646647
 -0.35698284  0.27142891  0.04007787 -0.88963543  0.        ]","[[-1.82885263  0.07087842 -0.10274518 -0.11856171]
 [-3.66942621  3.01224107  0.          0.        ]]",[ 0.51828593 -0.36801567]
14,-0.098778003209,[-0.76269501 -0.55773741],[-0.12741578  0.40027559],-2.36629,"[-0.9174423   1.11576621 -1.3809302  -0.18930186 -0.89202435 -1.01646545
 -0.2353391  -0.00150916 -0.01889855 -0.86830894  0.        ]","[[-1.88093602  0.11589612 -0.10274518 -0.11856171]
 [-1.5459832   1.49459051  0.          0.        ]]",[-0.14494407  0.83496969]
15,-0.0979178716388,[-0.76269501 -0.55773741],[-0.48100695 -0.30922806],-2.31098,"[-0.96783745  1.10470595 -1.36298215 -0.0669777  -0.89202356 -1.01646443
 -0.26650646  0.58779025 -0.02491    -0.85968736  0.        ]","[[-1.91731453  0.17866468 -0.10274518 -0.11856171]
 [-2.09005099  4.77134382  0.          0.        ]]",[-1.07911685  0.29655486]
16,-0.0932503346579,[-0.76269501 -0.55773741],[ 0.49399424 -0.17836516],-2.20635,"[-1.07769673  1.07540099 -1.31616894  0.13673768 -0.89202277 -1.01646341
 -0.49078191  0.78224433 -0.07363129 -0.82480973  0.        ]","[[-1.99839591  0.28494023 -0.10274518 -0.11856171]
 [-6.00506387  5.85259289  0.          0.        ]]",[ 0.1326279   0.14171304]
17,-0.0844178591483,[-0.76269501 -0.55773741],[ 0.51005524 -0.35715765],-2.16786,"[-1.22481089  1.02598558 -1.23523884  0.36187707 -0.89202198 -1.01646239
 -0.45393295  0.86226776 -0.16768878 -0.75623932  0.        ]","[[-2.1120434   0.40645659 -0.10274518 -0.11856171]
 [-5.36182429  6.29756055  0.          0.        ]]",[ 0.30959363  0.09194821]
18,-0.0783920786498,[-0.76269501 -0.55773741],[ 0.24364425 -0.60956305],-2.17165,"[-1.33908376  0.95614672 -1.15556859  0.58713196 -0.89202119 -1.01646137
 -0.37770164  0.90522609 -0.20903991 -0.69308074  0.        ]","[[-2.20592861  0.5348044  -0.10274518 -0.11856171]
 [-4.03111658  6.53643118  0.          0.        ]]",[ 0.46856593  0.17636823]
19,-0.0769729863219,[-0.76269501 -0.55773741],[-0.3542791  -1.07237637],-2.13667,"[-1.40954375  0.86330711 -1.09772136  0.80837577 -0.8920204  -1.01646035
 -0.26695102  1.00741863 -0.17386974 -0.64981631  0.        ]","[[-2.26715397  0.67123423 -0.10274518 -0.11856171]
 [-2.09783116  7.10466959  0.          0.        ]]",[-0.66349208 -0.62195688]
20,-0.0731223627111,[-0.76269501 -0.55773741],[ 0.5488565  -0.33288449],-2.21039,"[-1.48352686  0.770563   -1.02846729  0.97869805 -0.89201961 -1.01645932
 -0.41490023  0.53937248 -0.17139769 -0.58988375  0.        ]","[[-2.33502252  0.78721579 -0.10274518 -0.11856171]
 [-4.68046897  4.50214109  0.          0.        ]]",[-0.23397597  0.16315161]
21,-0.0629602710642,[-0.76269501 -0.55773741],[ 0.98434591 -0.36527675],-2.02683,"[-1.58581752  0.68546514 -0.91496194  1.10512092 -0.89201881 -1.0164583
 -0.46264123  0.63955527 -0.25002645 -0.49168368  0.        ]","[[-2.43699338  0.88284787 -0.10274518 -0.11856171]
 [-5.51385068  5.05920115  0.          0.        ]]",[ 0.77483312 -1.2075756 ]
22,-0.0544948892266,[-0.76269501 -0.55773741],[ 0.73298144  0.28222114],-2.20739,"[-1.656647    0.62803659 -0.82061209  1.17791469 -0.89201802 -1.01645728
 -0.28070447 -0.0907442  -0.31973789 -0.4100917   0.        ]","[[-2.51540556  0.94328868 -0.10274518 -0.11856171]
 [-2.3379282   0.99843609  0.          0.        ]]",[ 1.06628229  0.39655434]
23,-0.0551398190676,[-0.76269501 -0.55773741],[-0.27753332 -0.44218338],-2.12123,"[-1.66228033  0.59307901 -0.81240852  1.21798406 -0.89201723 -1.01645626
 -0.0514213   0.18787482 -0.2911913  -0.40242505  0.        ]","[[-2.52200695  0.9788013  -0.10274518 -0.11856171]
 [ 1.66448324  2.54767197  0.          0.        ]]",[-0.9685246  -1.09477066]
24,-0.0548461483745,[-0.76269501 -0.55773741],[ 0.73925453  0.78841835],-2.20931,"[-1.66691469  0.58234739 -0.805572    1.22968727 -0.89201644 -1.01645524
 -0.2727678  -0.53309939 -0.28844241 -0.39630153  0.        ]","[[-2.52748453  0.98953209 -0.10274518 -0.11856171]
 [-2.19938512 -1.46123859  0.          0.        ]]",[ 1.06680997  0.24810455]
25,-0.0534250722032,[-0.76269501 -0.55773741],[-0.10819358  0.30396053],-2.23504,"[-1.67015449  0.60138405 -0.80074353  1.20873302 -0.89201565 -1.01645422
 -0.04363072 -0.35143116 -0.31659177 -0.39279828  0.        ]","[[-2.53134035  0.97044243 -0.10274518 -0.11856171]
 [ 1.80047232 -0.45109106  0.          0.        ]]",[-0.98209158  0.07414279]
26,-0.0526969581902,[-0.76269501 -0.55773741],[ 0.75522667  0.5446353 ],-2.28985,"[-1.67294259  0.60729182 -0.79655556  1.20205118 -0.89201486 -1.0164532
 -0.26827719 -0.29682079 -0.32895511 -0.38927574  0.        ]","[[-2.53467622  0.96446731 -0.10274518 -0.11856171]
 [-2.12099724 -0.14743646  0.          0.        ]]",[ 0.71218535  1.13845258]
27,-0.0523528289546,[-0.76269501 -0.55773741],[-0.08711091 -0.65926397],-2.23148,"[-1.68429336  0.5705237  -0.77920822  1.24226583 -0.89201407 -1.01645218
 -0.10451425  0.41565777 -0.31101499 -0.37380304  0.        ]","[[-2.54841451  1.00126719 -0.10274518 -0.11856171]
 [ 0.73767444  3.81422944  0.          0.        ]]",[ 0.25568128  0.43376495]
28,-0.060651748371,[-0.76269501 -0.55773741],[-0.74038279 -1.33412075],-2.10773,"[-1.66366867  0.47407248 -0.81034415  1.33354719 -0.89201328 -1.01645116
 -0.04741488  0.71091161 -0.16492503 -0.38669933  0.        ]","[[-2.52366079  1.09402379 -0.10274518 -0.11856171]
 [ 1.73440946  5.45596066  0.          0.        ]]",[-0.59122551 -1.47151747]
29,-0.0661372214908,[-0.76269501 -0.55773741],[-0.1877012  -0.43565339],-2.1943,"[-1.65436641  0.39995967 -0.82386313  1.39118807 -0.89201248 -1.01645014
 -0.18333119 -0.02050839 -0.07076592 -0.3776588   0.        ]","[[-2.51277684  1.16233767 -0.10274518 -0.11856171]
 [-0.63816719  1.38897675  0.          0.        ]]",[ 0.06094972 -0.45304109]
