timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.237572521272,[-0.57034999 -0.36246049],[ 2.47888827  1.39464784],-2.72308,"[ 1.00205238  1.24650155  0.01238598 -0.58553437  0.2766036   1.15135428
 -0.18646326 -0.29334114  1.16602745 -1.55567611  0.        ]","[[-0.0679259  -0.0697099   0.02991811  0.13454078]
 [-0.00464698  0.0001736   0.          0.        ]]",[ 2.2809477   1.37224232]
1,-0.230269675891,[-0.57034999 -0.36246049],[ 1.76289999  0.90549767],-2.65755,"[ 1.00479072  1.24879277  0.07336309 -0.49897408  0.27660338  1.15135232
  0.00621216  0.36118259  1.17573901 -1.4096269   0.        ]","[[-0.02834283 -0.02999404  0.02991811  0.13454078]
 [ 3.94979033  3.95822624  0.          0.        ]]",[ 1.57659654  0.11313107]
2,-0.209722680159,[-0.57034999 -0.36246049],[ 0.87501585  0.59895724],-2.54117,"[ 0.99960147  1.2476927   0.25501997 -0.31821448  0.27660316  1.15135036
  0.19514453  0.42205002  1.163759   -1.01861308  0.        ]","[[ 0.08955819  0.05286354  0.02991811  0.13454078]
 [ 7.82740613  4.32630716  0.          0.        ]]",[-0.53444792  0.6751058 ]
3,-0.183556853408,[-0.57034999 -0.36246049],[ 0.31787142  0.32569185],-2.41166,"[ 0.9696372   1.23350017  0.45867529 -0.07429924  0.27660294  1.1513484
  0.08454176  0.85007184  1.07833642 -0.56426448  0.        ]","[[ 0.22333071  0.16535946  0.02991811  0.13454078]
 [ 5.55741842  6.91465377  0.          0.        ]]",[-0.18328429  0.88684674]
4,-0.155403626233,[-0.57034999 -0.36246049],[-0.39808381 -0.09511866],-2.31773,"[ 0.92955094  1.18391879  0.61115802  0.289138    0.27660273  1.15134643
  0.04380401  1.40816748  0.91145042 -0.14842268  0.        ]","[[  0.32608991   0.33751448   0.02991811   0.13454078]
 [  4.72132615  10.28959626   0.           0.        ]]",[-0.87230975 -0.68679136]
5,-0.131677738194,[-0.57034999 -0.36246049],[-0.10008813  0.25281465],-2.13775,"[ 0.90006879  1.09955385  0.69627982  0.63943192  0.27660251  1.15134447
 -0.1288237   0.92499594  0.72299492  0.12756943  0.        ]","[[ 0.38496927  0.51399075  0.02991811  0.13454078]
 [ 1.17835296  7.36776     0.          0.        ]]",[-0.28883201  0.2626625 ]
6,-0.115399009165,[-0.57034999 -0.36246049],[-0.15331569  0.12067428],-2.04123,"[ 0.89356268  0.99852764  0.71320161  0.92222201  0.27660229  1.15134251
 -0.18564171  1.07292623  0.57562565  0.25874468  0.        ]","[[ 0.39683627  0.67032158  0.02991811  0.13454078]
 [ 0.01223122  8.26233687  0.          0.        ]]",[-0.54839787  0.13687115]
7,-0.10160392504,[-0.57034999 -0.36246049],[ 0.0462586   0.10167754],-1.98384,"[ 0.90522245  0.8644431   0.68244406  1.19061655  0.27660207  1.15134055
 -0.29136594  1.13561181  0.44595012  0.31383901  0.        ]","[[ 0.37531029  0.83937194  0.02991811  0.13454078]
 [-2.15763006  8.6414218   0.          0.        ]]",[-1.01309276  0.0823116 ]
8,-0.0945414642683,[-0.57034999 -0.36246049],[ 0.69779462  0.2848106 ],-1.89997,"[ 0.9440931   0.70304112  0.56238188  1.41889653  0.27660185  1.15133859
 -0.48206746  1.16139883  0.38142965  0.25951323  0.        ]","[[ 0.29288898  1.01376554  0.02991811  0.13454078]
 [-6.07154484  8.79737371  0.          0.        ]]",[ 0.34704054  1.75091137]
9,-0.0858314244871,[-0.57034999 -0.36246049],[ 0.39455238 -0.2247044 ],-1.83586,"[ 0.98042965  0.48022519  0.40294957  1.62159852  0.27660164  1.15133663
 -0.40935567  1.78728571  0.29741081  0.16846362  0.        ]","[[  0.18642989   1.22768805   0.02991811   0.13454078]
 [ -4.57923595  12.5822834    0.           0.        ]]",[ 0.58055615 -0.1268549 ]
