timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.200281564624,[-0.07817312 -0.11612996],[-1.4215641   0.20949331],-1.89023,"[ 1.11862328  1.97045798 -0.10160096 -0.86703508  0.418455   -1.19943068
  0.13537636 -0.34404353  0.93112031  0.97672371  0.        ]","[[-0.07614332 -0.05675296  0.04400317 -0.13608773]
 [-0.00314311 -0.0025083   0.          0.        ]]",[-1.13557389  0.94378545]
1,-0.197573424034,[-0.07817312 -0.11612996],[-1.43818617  0.15640357],-1.92765,"[ 1.1133258   1.97231226 -0.16100123 -0.76075209  0.41845356 -1.19942208
 -0.09796803  0.17067217  0.92812716  0.94095266  0.        ]","[[-0.11591065 -0.01929263  0.04400317 -0.13608773]
 [-3.96040768  3.73607696  0.          0.        ]]",[ 0.97526456  0.29765501]
2,-0.198207477555,[-0.07817312 -0.11612996],[-1.47828698  0.14599603],-1.85819,"[ 1.1058598   1.96960804 -0.22005357 -0.51730772  0.41845211 -1.19941349
  0.13411932  0.32254253  0.9283308   0.95025387  0.        ]","[[-0.15562841  0.06649661  0.04400317 -0.13608773]
 [-0.02447065  4.83917526  0.          0.        ]]",[-3.33354649 -0.90249081]
3,-0.19678272577,[-0.07817312 -0.11612996],[-1.23352647  0.34148604],-1.89313,"[ 1.09611237  1.96194101 -0.27939122 -0.34780978  0.41845067 -1.19940489
 -0.09903314 -0.18242638  0.92452088  0.93519324  0.        ]","[[-0.19578925  0.12648024  0.04400317 -0.13608773]
 [-3.97845744  1.1714046   0.          0.        ]]",[-0.82456571  0.47234817]
4,-0.184099418046,[-0.07817312 -0.11612996],[-1.06300282  0.40054792],-1.87849,"[ 1.05761311  1.95376022 -0.44139222 -0.22993499  0.41844922 -1.1993963
 -0.28677792  0.07204614  0.89881818  0.77875461  0.        ]","[[-0.30730368  0.16845323  0.04400317 -0.13608773]
 [-7.16238642  3.01972418  0.          0.        ]]",[-0.74307576  1.27991709]
5,-0.166423742519,[-0.07817312 -0.11612996],[-0.9027012   0.41841218],-1.8134,"[ 0.96668261  1.92525672 -0.67862814  0.04585832  0.41844778 -1.1993877
 -0.45184964  0.60909994  0.84174156  0.57827999  0.        ]","[[-0.47863879  0.26798596  0.04400317 -0.13608773]
 [-9.96181328  6.92052996  0.          0.        ]]",[-2.77171294  0.25245166]
6,-0.141706369682,[-0.07817312 -0.11612996],[-0.44365019  0.63505018],-1.74162,"[ 0.78224912  1.86016502 -0.9720089   0.43899176  0.41844633 -1.19937911
 -0.67352926  0.72802252  0.72804255  0.33085456  0.        ]","[[ -0.7155942    0.41506376   0.04400317  -0.13608773]
 [-13.72124855   7.78432369   0.           0.        ]]",[-0.62004866 -1.1274658 ]
7,-0.106471313278,[-0.07817312 -0.11612996],[ 0.30462509  1.07271206],-1.71008,"[ 0.47081744  1.79136719 -1.25979919  0.72814057  0.41844489 -1.19937051
 -0.80209231  0.16170117  0.51153458  0.01088321  0.        ]","[[ -1.01189481   0.52948009   0.04400317  -0.13608773]
 [-15.90156616   3.67097329   0.           0.        ]]",[ 0.28290049  1.41345473]
8,-0.0733199394421,[-0.07817312 -0.11612996],[ 0.3878327   1.01414418],-1.58104,"[ 0.08538818  1.7092433  -1.43952188  0.99396827  0.41844344 -1.19936192
 -0.71764526  0.69669988  0.22883753 -0.2404958   0.        ]","[[ -1.31555782   0.64188759   0.04400317  -0.13608773]
 [-14.46951631   7.55683287   0.           0.        ]]",[ 2.73217321  1.16418555]
9,-0.0538042232745,[-0.07817312 -0.11612996],[ 0.21525274  0.83860403],-1.54756,"[-0.25328077  1.54132482 -1.48807395  1.39162243  0.418442   -1.19935332
 -0.46757069  1.22099171  0.0236486  -0.3090344   0.        ]","[[ -1.56239887   0.83123186   0.04400317  -0.13608773]
 [-10.22863557  11.36496269   0.           0.        ]]",[-1.00377022 -0.17438071]
