timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.205531737723,"[[-0.07968901 -0.06901074  0.05742603  0.11513212]
 [ 0.00205956 -0.00156415  0.          0.        ]]",[ 2.94458866  1.85350513],-3.36695,"[ 0.98162352  1.10227028 -0.04362062 -0.53002849  0.49203005  1.00457864
 -0.1233223  -0.25994477  1.02706874 -1.64483506  0.        ]",[-0.79721195 -0.60233605],[ 2.47330015  3.07124226]
1,-0.198090028258,"[[-0.03997314 -0.02932929  0.05742603  0.11513212]
 [ 3.95636415  3.95652291  0.          0.        ]]",[ 1.71275449  0.98818833],-3.2712,"[ 0.98509822  1.10465982  0.01724691 -0.45513818  0.49202979  1.0045778
  0.12099913  0.46812627  1.0394793  -1.47047259  0.        ]",[-0.79721195 -0.60233605],[ 1.66139143  1.32219949]
2,-0.175097577251,"[[ 0.07804441  0.08872793  0.05742603  0.11513212]
 [ 7.83250332  7.83627099  0.          0.        ]]",[-0.33377302 -0.1182531 ],-3.08251,"[ 0.98181154  1.10036404  0.19831578 -0.23227432  0.49202954  1.00457695
  0.360491    1.18178651  1.02394476 -0.95077679  0.        ]",[-0.79721195 -0.60233605],[-0.87432634 -1.05047592]
3,-0.151152686334,"[[ 0.19845417  0.20418271  0.05742603  0.11513212]
 [ 4.22048132  3.72291009  0.          0.        ]]",[-0.2198742   0.64245635],-2.87622,"[ 0.95753944  1.07972168  0.38132107 -0.01655595  0.49202928  1.00457611
  0.13731763  0.42515302  0.93055798 -0.44347538  0.        ]",[-0.79721195 -0.60233605],[ 0.48600531  0.68209933]
4,-0.130467657947,"[[ 0.30130684  0.30499242  0.05742603  0.11513212]
 [ 6.05869281  6.34930627  0.          0.        ]]",[-1.4522022  -0.00596976],-2.76408,"[ 0.92033016  1.04861287  0.5342711   0.1677249   0.49202903  1.00457526
  0.25089377  0.90826565  0.79098051 -0.03604549  0.        ]",[-0.79721195 -0.60233605],[-1.29796155 -0.49666356]
5,-0.112599179211,"[[ 0.38159592  0.41100101  0.05742603  0.11513212]
 [ 1.9837513   4.25851783  0.          0.        ]]",[-1.00230491  0.41973048],-2.65836,"[  8.80991505e-01   1.00310100e+00   6.50400515e-01   3.55260176e-01
   4.92028772e-01   1.00457442e+00  -8.81813139e-04   5.23674565e-01
   6.25083365e-01   2.84402457e-01   0.00000000e+00]",[-0.79721195 -0.60233605],[-1.15237605  0.53889106]
6,-0.104265658702,"[[ 0.38117808  0.51674917  0.05742603  0.11513212]
 [-2.01224258  6.30945091  0.          0.        ]]",[-0.59022021  0.47545826],-2.63394,"[ 0.88121847  0.94513077  0.64980466  0.53389111  0.49202852  1.00457358
 -0.2477795   0.90093359  0.53466464  0.3898606   0.        ]",[-0.79721195 -0.60233605],[-0.26151495 -0.20255049]
7,-0.100120076035,"[[ 0.33095574  0.63364142  0.05742603  0.11513212]
 [-3.00669504  5.38285589  0.          0.        ]]",[-0.23958419  0.70641011],-2.61616,"[ 0.90683799  0.86722739  0.57753613  0.71913136  0.49202826  1.00457273
 -0.30922295  0.73049022  0.49145638  0.38528239  0.        ]",[-0.79721195 -0.60233605],[-0.29640486  0.26467431]
8,-0.0977601500757,"[[ 0.25964962  0.75074774  0.05742603  0.11513212]
 [-4.12021587  6.32462834  0.          0.        ]]",[-0.03772935  0.727633  ],-2.61522,"[ 0.93720324  0.77566289  0.47281196  0.88939681  0.49202801  1.00457189
 -0.37802319  0.90372429  0.46919319  0.32945941  0.        ]",[-0.79721195 -0.60233605],[ 0.52417447  1.28814953]
9,-0.0891323047698,"[[  0.1988584    0.91570447   0.05742603   0.11513212]
 [ -1.96599691  10.15828651   0.           0.        ]]",[-0.76901424 -0.04261826],-2.60612,"[ 0.9574185   0.62618105  0.38192746  1.09878584  0.49202775  1.00457105
 -0.24492165  1.60890592  0.37905155  0.32466571  0.        ]",[-0.79721195 -0.60233605],[-0.71111781  0.85838182]
