timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.240322823273,[-0.83123356 -0.60157776],[-2.56907797 -2.63866997],-3.89069,"[ 0.98475553  1.09835814  0.16761036 -0.49632515  0.39465778 -1.46252833
 -0.12329053 -0.2606577   1.20135155  2.78771656  0.        ]","[[ 0.05611251 -0.0545149   0.04396422 -0.16811094]
 [-0.00300083 -0.00470701  0.          0.        ]]",[-2.9960424  -2.90353769]
1,-0.231159273052,[-0.83123356 -0.60157776],[-1.79080534 -1.81142461],-3.74853,"[ 0.98686961  1.09471255  0.10678218 -0.57067531  0.39465759 -1.46252641
 -0.3723991  -0.99644568  1.1993036   2.60701897  0.        ]","[[ 0.01637796 -0.09432051  0.04396422 -0.16811094]
 [-3.95729723 -3.96266773  0.          0.        ]]",[-1.74284673 -1.24840949]
2,-0.202518817269,[-0.83123356 -0.60157776],[-0.65579045 -0.68669564],-3.40307,"[ 0.97948215  1.07248399 -0.07377722 -0.78931404  0.3946574  -1.46252449
 -0.61658807 -1.71766729  1.13936743  2.07781817  0.        ]","[[-0.10165873 -0.21249933  0.04396422 -0.16811094]
 [-7.8335023  -7.84228367  0.          0.        ]]",[-0.06138835 -0.01578871]
3,-0.161721307669,[-0.83123356 -0.60157776],[-0.41713396 -0.13695994],-3.11213,"[ 0.93799179  1.01754679 -0.31098187 -1.06884685  0.39465721 -1.46252258
 -0.62214198 -1.70040275  0.94066293  1.42236224  0.        ]","[[-0.25921319 -0.36841343  0.04396422 -0.16811094]
 [-7.9216696  -7.74942893  0.          0.        ]]",[-1.20092447 -0.1498689 ]
4,-0.111620320856,[-0.83123356 -0.60157776],[ 1.26040161  1.29656303],-2.74485,"[ 0.83712297  0.93258877 -0.59260752 -1.33764013  0.39465702 -1.46252066
 -0.86150566 -1.78190169  0.56328951  0.77732905  0.        ]","[[ -0.45576854  -0.52780098   0.04396422  -0.16811094]
 [-11.72128155  -8.18784602   0.           0.        ]]",[ 1.01185056  1.82780752]
5,-0.0653665178091,[-0.83123356 -0.60157776],[ 1.02869391  1.05869925],-2.38743,"[ 0.68913411  0.84888661 -0.84322965 -1.52818115  0.39465683 -1.46251875
 -0.59778655 -1.01590734  0.11596735  0.34024215  0.        ]","[[-0.64819366 -0.65021599  0.04396422 -0.16811094]
 [-7.53507306 -4.06739777  0.          0.        ]]",[ 1.0647444  1.8815509]
6,-0.0431883037919,[-0.83123356 -0.60157776],[ 0.37581965  0.33699033],-2.27081,"[ 0.58517764  0.81764096 -0.97117901 -1.58808487  0.39465664 -1.46251683
 -0.33925555 -0.26509172 -0.13536335  0.17544245  0.        ]","[[-0.75772042 -0.69104121  0.04396422 -0.16811094]
 [-3.43121747 -0.02859517  0.          0.        ]]",[ 0.59077339  1.15655113]
7,-0.040502875865,[-0.83123356 -0.60157776],[-0.30568352 -0.73607087],-2.21069,"[ 0.53920496  0.84763782 -1.01964728 -1.53066739  0.39465645 -1.46251491
 -0.18782395  0.47095377 -0.1754492   0.12946275  0.        ]","[[-0.8022268  -0.6518876   0.04396422 -0.16811094]
 [-1.02743152  3.93075605  0.          0.        ]]",[ 0.20557157 -0.1983695 ]
8,-0.0456342998451,[-0.83123356 -0.60157776],[-0.58010316 -0.81354237],-2.20506,"[ 0.52626498  0.8974657  -1.03253677 -1.42381229  0.39465626 -1.462513
 -0.13529156  0.31041515 -0.11705441  0.13061451  0.        ]","[[-0.81440879 -0.58193697  0.04396422 -0.16811094]
 [-0.1935467   3.06718468  0.          0.        ]]",[-1.16081618 -0.88636662]
9,-0.0418433051787,[-0.83123356 -0.60157776],[ 0.90718377  0.47100917],-2.24917,"[ 0.47883734  0.914413   -1.07721585 -1.38352132  0.39465607 -1.46251108
 -0.38419617 -0.35305617 -0.17291651  0.08453427  0.        ]","[[-0.85792181 -0.55640181  0.04396422 -0.16811094]
 [-4.14459591 -0.50177123  0.          0.        ]]",[ 0.94137849  0.77871943]
