timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.202034521346,[-0.48072782 -0.3177892 ],[-2.12835002 -0.6838755 ],-2.3478,"[ 1.00748115  1.29719938  0.20430806 -0.53849316  0.25083777 -0.74304025
 -0.19286231 -0.29505607  1.13296597  1.20411012  0.        ]","[[ 0.05377738 -0.04380093  0.03036597 -0.08628222]
 [ 0.0015825  -0.00315918  0.          0.        ]]",[-2.17814917 -0.88505026]
1,-0.196654872065,[-0.48072782 -0.3177892 ],[-1.01205623  0.02361353],-2.31734,"[ 1.00939989  1.29470289  0.14296671 -0.61787758  0.25083756 -0.74303932
 -0.38062125 -0.85611317  1.13216633  1.0724511   0.        ]","[[ 0.01413184 -0.07900918  0.03036597 -0.08628222]
 [-3.95297718 -3.50599656  0.          0.        ]]",[-1.06350521  0.0139189 ]
2,-0.182210308534,[-0.48072782 -0.3177892 ],[-0.00201862  0.45027214],-2.2114,"[ 1.00185537  1.28570585 -0.03938366 -0.77239771  0.25083735 -0.7430384
 -0.56473448 -0.83592358  1.09924446  0.72624606  0.        ]","[[-0.10383452 -0.14786449  0.03036597 -0.08628222]
 [-7.83075381 -3.37995468  0.          0.        ]]",[-0.73765387 -1.57223991]
3,-0.15971303976,[-0.48072782 -0.3177892 ],[ 1.18409526  1.5108422 ],-2.13729,"[ 0.95070486  1.26111705 -0.3189022  -1.00834557  0.25083714 -0.74303748
 -0.69586313 -1.45923763  0.95995875  0.21343264  0.        ]","[[ -0.2881594   -0.25450874   0.03036597  -0.08628222]
 [-10.59258086  -7.27149253   0.           0.        ]]",[ 1.01172396  1.91200791]
4,-0.139902868383,[-0.48072782 -0.3177892 ],[ 0.43024385  0.82441837],-1.89995,"[ 0.86232814  1.22480054 -0.56379882 -1.23281519  0.25083692 -0.74303656
 -0.49816935 -0.80219748  0.74026312 -0.2103155   0.        ]","[[-0.45823502 -0.35878114  0.03036597 -0.08628222]
 [-6.42879971 -3.16941936  0.          0.        ]]",[ 1.11770128 -0.58429694]
5,-0.128992780794,[-0.48072782 -0.3177892 ],[ 0.22239181  1.21509409],-1.85191,"[ 0.8021947   1.18599885 -0.68265141 -1.41154075  0.25083671 -0.74303564
 -0.3042676  -1.16295306  0.57232371 -0.42069283  0.        ]","[[-0.54583587 -0.44476769  0.03036597 -0.08628222]
 [-2.34488332 -5.42172723  0.          0.        ]]",[-0.56305808  1.94771784]
6,-0.121312662836,[-0.48072782 -0.3177892 ],[ 0.57420909  0.80370522],-1.81064,"[ 0.74838622  1.15005966 -0.77171457 -1.54711181  0.2508365  -0.74303472
 -0.40789852 -0.51141215  0.42498327 -0.56218537  0.        ]","[[-0.61463299 -0.51238923  0.03036597 -0.08628222]
 [-4.52754449 -1.35398394  0.          0.        ]]",[ 1.73395386  0.59316828]
7,-0.118686148222,[-0.48072782 -0.3177892 ],[-0.17521791  0.29617417],-1.73506,"[ 0.70583081  1.14820753 -0.83377716 -1.55352022  0.25083628 -0.7430338
 -0.21585376 -0.13115121  0.35203492 -0.63115292  0.        ]","[[-0.66460127 -0.51564907  0.03036597 -0.08628222]
 [-0.48274347  1.02008616  0.          0.        ]]",[-0.043284    0.14094497]
8,-0.119446750243,[-0.48072782 -0.3177892 ],[-0.19867909  0.20023291],-1.67471,"[ 0.69583255  1.16255318 -0.84746098 -1.50244681  0.25083607 -0.74303287
 -0.22353958 -0.0449867   0.35881931 -0.63399067  0.        ]","[[-0.67588035 -0.48984994  0.03036597 -0.08628222]
 [-0.64462446  1.55803357  0.          0.        ]]",[-0.91121813 -1.10913422]
9,-0.116950830783,[-0.48072782 -0.3177892 ],[ 0.96696496  1.14215004],-1.90929,"[ 0.65084945  1.1576977  -0.90536474 -1.52006952  0.25083586 -0.74303195
 -0.39402202 -0.68393388  0.27956618 -0.69959692  0.        ]","[[-0.7247989  -0.4987134   0.03036597 -0.08628222]
 [-4.23529052 -2.43108321  0.          0.        ]]",[ 1.52993925  2.48392975]
10,-0.115016530717,[-0.48072782 -0.3177892 ],[ 0.16842662  0.40943426],-1.76954,"[ 0.60801683  1.15300827 -0.95556066 -1.53674223  0.25083564 -0.74303103
 -0.20227998 -0.0422372   0.20518526 -0.75440009  0.        ]","[[-0.76898623 -0.50713878  0.03036597 -0.08628222]
 [-0.1968738   1.5751925   0.          0.        ]]",[ 0.87763233  0.10907381]
11,-0.117655818526,[-0.48072782 -0.3177892 ],[-0.64301908  0.06488545],-1.72929,"[ 0.63821793  1.17227302 -0.92063107 -1.46593477  0.25083543 -0.74303011
 -0.03725472  0.02174375  0.28424869 -0.70459127  0.        ]","[[-0.73805073 -0.47162718  0.03036597 -0.08628222]
 [ 3.27884115  1.97464167  0.          0.        ]]",[-1.19842807  0.40737498]
12,-0.121209301026,[-0.48072782 -0.3177892 ],[-0.27436298 -0.1110701 ],-1.77969,"[ 0.66210013  1.19968377 -0.89140649 -1.35313094  0.25083522 -0.74302919
 -0.22819376  0.2740839   0.37025136 -0.64677969  0.        ]","[[-0.71282298 -0.41632757  0.03036597 -0.08628222]
 [-0.74266406  3.55006448  0.          0.        ]]",[-0.19181784  1.52376169]
13,-0.124925444672,[-0.48072782 -0.3177892 ],[-0.46118844 -0.62048727],-1.66475,"[ 0.64099009  1.24455229 -0.91731    -1.12073489  0.25083501 -0.74302827
 -0.26359521  0.89708981  0.43189736 -0.61626314  0.        ]","[[-0.73515724 -0.30630082  0.03036597 -0.08628222]
 [-1.48828305  7.43964812  0.          0.        ]]",[-1.0572661  -1.22516008]
14,-0.125677859109,[-0.48072782 -0.3177892 ],[ 0.33669293 -0.0118885 ],-1.77347,"[ 0.57233687  1.27556243 -0.99416875 -0.88547181  0.25083479 -0.74302735
 -0.44994876  0.23951947  0.42142887 -0.64602739  0.        ]","[[-0.80430302 -0.19869838  0.03036597 -0.08628222]
 [-5.41320955  3.33428042  0.          0.        ]]",[-0.47462396  0.70018163]
15,-0.123072514487,[-0.48072782 -0.3177892 ],[ 0.74010134 -0.16748369],-1.64465,"[ 0.43527444  1.29193105 -1.12031226 -0.67597628  0.25083458 -0.74302643
 -0.53405895  0.67312836  0.31097554 -0.75413823  0.        ]","[[-0.93034135 -0.10485126  0.03036597 -0.08628222]
 [-7.18472096  6.04140733  0.          0.        ]]",[ 0.54961681 -1.56482662]
16,-0.120788558342,[-0.48072782 -0.3177892 ],[ 0.94401085  0.47401029],-1.86689,"[ 0.29163065  1.29790761 -1.22247335 -0.49592209  0.25083437 -0.7430255
 -0.42400463  0.01960741  0.18895116 -0.8491805   0.        ]","[[-1.05077933 -0.02495991  0.03036597 -0.08628222]
 [-4.86680426  1.96132459  0.          0.        ]]",[ 1.28427874  0.8985403 ]
17,-0.120292892139,[-0.48072782 -0.3177892 ],[-0.01949747 -0.27612284],-1.78107,"[ 0.22032453  1.29684724 -1.26390376 -0.32763028  0.25083415 -0.74302458
 -0.23167466  0.58300903  0.1602145  -0.86788866  0.        ]","[[-1.10747281  0.04955824  0.03036597 -0.08628222]
 [-0.81602531  5.47877266  0.          0.        ]]",[ 0.71968692 -0.31919534]
18,-0.12160719622,[-0.48072782 -0.3177892 ],[-0.65453315 -0.29450598],-1.82382,"[ 0.23611832  1.28609005 -1.25520652 -0.11232963  0.25083394 -0.74302366
 -0.09570761  0.36301688  0.25772096 -0.79276772  0.        ]","[[-1.09506115  0.14535329  0.03036597 -0.08628222]
 [ 2.0476587   4.1053145   0.          0.        ]]",[-0.29314661  0.3724897 ]
19,-0.123745019182,[-0.48072782 -0.3177892 ],[-0.8412168  -0.53103888],-1.6934,"[ 0.27250754  1.26477833 -1.23413486  0.10062561  0.25083373 -0.74302274
 -0.15271491  0.58631257  0.37325562 -0.68428678  0.        ]","[[-1.06615467  0.24144694  0.03036597 -0.08628222]
 [ 0.84699133  5.4994024   0.          0.        ]]",[-0.60507801 -1.56024607]
20,-0.124121819584,[-0.48072782 -0.3177892 ],[-0.35350445  0.06536833],-1.85204,"[ 0.26346015  1.24301864 -1.23950806  0.25095676  0.25083351 -0.74302182
 -0.26708663 -0.0652028   0.41022964 -0.63639547  0.        ]","[[-1.0733834   0.31062397  0.03036597 -0.08628222]
 [-1.56186311  1.4318509   0.          0.        ]]",[-0.65718884  0.85324777]
21,-0.121899061131,[-0.48072782 -0.3177892 ],[-0.07549024 -0.28181514],-1.82665,"[ 0.19088128  1.21893625 -1.27939784  0.38345212  0.2508333  -0.7430209
 -0.38911893  0.47155806  0.36918207 -0.65975044  0.        ]","[[-1.13040823  0.3728839   0.03036597 -0.08628222]
 [-4.13206207  4.7829651   0.          0.        ]]",[ 0.53470434  0.59051342]
22,-0.119377544469,[-0.48072782 -0.3177892 ],[-0.57893789 -0.58501077],-1.74921,"[ 0.111582    1.16186932 -1.3167992   0.62572754  0.25083309 -0.74301998
 -0.2848425   0.83077478  0.35741716 -0.63485344  0.        ]","[[-1.19101442  0.49104456  0.03036597 -0.08628222]
 [-1.93584361  7.02563646  0.          0.        ]]",[-0.72164582 -0.85918551]
23,-0.115967227499,[-0.48072782 -0.3177892 ],[ 0.06508942 -0.11494723],-1.76771,"[ 0.02171709  1.09922225 -1.35197935  0.82864067  0.25083288 -0.74301905
 -0.41851643  0.26373592  0.32540226 -0.62424134  0.        ]","[[-1.25797852  0.59603809  0.03036597 -0.08628222]
 [-4.7512304   3.48549768  0.          0.        ]]",[ 0.6189085  -0.22625276]
24,-0.1124672595,[-0.48072782 -0.3177892 ],[-0.1773876  -0.02822012],-1.76516,"[-0.07364358  1.05863429 -1.3815113   0.93849859  0.25083266 -0.74301813
 -0.29778337  0.10904177  0.26124749 -0.65375453  0.        ]","[[-1.32749039  0.65605786  0.03036597 -0.08628222]
 [-2.20841382  2.51971158  0.          0.        ]]",[-0.91854406 -0.50295974]
25,-0.10918357451,[-0.48072782 -0.3177892 ],[ 0.8706249   0.55572331],-1.7404,"[-0.18567767  1.03715735 -1.40655571  0.99143993  0.25083245 -0.74301721
 -0.46821875 -0.21774947  0.1615687  -0.7170134   0.        ]","[[-1.40767447  0.68598206  0.03036597 -0.08628222]
 [-5.79804947  0.47948864  0.          0.        ]]",[ 1.87041988 -0.32422837]
26,-0.107428971552,[-0.48072782 -0.3177892 ],[ 0.55021024  0.69843757],-1.79129,"[-0.29198894  1.03963687 -1.42111262  0.98548521  0.25083224 -0.74301629
 -0.27490846 -0.42513102  0.04424426 -0.79476351  0.        ]","[[-1.48278592  0.68258125  0.03036597 -0.08628222]
 [-1.72665067 -0.81523651  0.          0.        ]]",[ 1.41317723 -0.02297998]
27,-0.107955822227,[-0.48072782 -0.3177892 ],[-0.19146504  0.49107209],-1.76081,"[-0.2841667   1.05193199 -1.42033679  0.95535589  0.25083202 -0.74301537
 -0.08544238 -0.43733808  0.04100644 -0.80374415  0.        ]","[[-1.47728164  0.66551182  0.03036597 -0.08628222]
 [ 2.26378378 -0.89145006  0.          0.        ]]",[-0.95188494 -0.84521626]
28,-0.109323103326,[-0.48072782 -0.3177892 ],[ 0.9747963   1.31730008],-1.97236,"[-0.27414847  1.08722572 -1.41927526  0.8625514   0.25083181 -0.74301445
 -0.26631679 -0.97035806  0.01573889 -0.83823445  0.        ]","[[-1.47022789  0.6142944   0.03036597 -0.08628222]
 [-1.54570062 -4.21920087  0.          0.        ]]",[ 0.14235353  1.99968352]
29,-0.110176150771,[-0.48072782 -0.3177892 ],[ 0.67473233  0.68482035],-1.82288,"[-0.30964103  1.11546144 -1.42267264  0.78043014  0.2508316  -0.74301353
 -0.23819139 -0.32278639 -0.0575229  -0.89207247  0.        ]","[[-1.49519848  0.57047418  0.03036597 -0.08628222]
 [-0.95334328 -0.17629424  0.          0.        ]]",[ 0.63294733 -0.09627924]
30,-0.110405122092,[-0.48072782 -0.3177892 ],[ 0.21945614  0.60275245],-1.89213,"[-0.30075363  1.11999901 -1.42190857  0.76646942  0.25083138 -0.74301261
 -0.11839776 -0.38343305 -0.05290126 -0.892304    0.        ]","[[-1.48895109  0.56314935  0.03036597 -0.08628222]
 [ 1.56968011 -0.55492437  0.          0.        ]]",[ 0.35802955  0.54612241]
31,-0.11063678394,[-0.48072782 -0.3177892 ],[-0.40591994  0.10974345],-1.91541,"[-0.23649067  1.11334623 -1.4145932   0.78684425  0.25083117 -0.74301168
 -0.05265633 -0.03538843  0.02862789 -0.84573393  0.        ]","[[-1.4436654   0.57385232  0.03036597 -0.08628222]
 [ 2.95428666  1.61797863  0.          0.        ]]",[-0.16529293  1.21218409]
32,-0.110390037308,[-0.48072782 -0.3177892 ],[-0.85009253 -0.56602061],-1.68514,"[-0.16327046  1.06591798 -1.40233181  0.9197301   0.25083096 -0.74301076
 -0.08654093  0.59374455  0.15952736 -0.73566591  0.        ]","[[-1.3917403   0.64562068  0.03036597 -0.08628222]
 [ 2.24062816  5.54576623  0.          0.        ]]",[-1.02804546 -1.51768132]
33,-0.109337187771,[-0.48072782 -0.3177892 ],[-0.11465257  0.13116895],-1.81775,"[-0.15669018  1.01500858 -1.40101902  1.0427744   0.25083075 -0.74300984
 -0.27642213 -0.05785297  0.21043706 -0.6672421   0.        ]","[[-1.38705205  0.71572021  0.03036597 -0.08628222]
 [-1.75853733  1.47773455  0.          0.        ]]",[-0.15444487  0.34871626]
