timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.283124525122,"[[-0.04959182 -0.03777136 -0.06591091 -0.08037063]
 [ 0.00267093 -0.00118748  0.          0.        ]]",[-2.2069509  -0.22833908],-2.71043,"[ 1.03196531  1.43390962  0.0587603  -0.58499309 -0.5644355  -0.70330636
 -0.17671149 -0.31261922  1.88333229  0.84447387  0.        ]",[-0.34639812 -0.22022709],[-2.15165759 -0.23996575]
1,-0.280242577571,"[[-0.08922574 -0.04731275 -0.06591091 -0.08037063]
 [-3.95289441 -0.94979489  0.          0.        ]]",[-1.80017626  0.00592837],-2.72034,"[ 1.02806726  1.43343219 -0.00215186 -0.6081096  -0.56443478 -0.70330533
 -0.36101954 -0.45796748  1.87605982  0.74903052  0.        ]",[-0.34639812 -0.22022709],[-1.77529043  0.08527301]
2,-0.271505812754,"[[-0.2071911  -0.06271708 -0.06591091 -0.08037063]
 [-7.83072999 -0.59183332  0.          0.        ]]",[-1.3729099   0.15926442],-2.7288,"[ 1.00338803  1.43244024 -0.18180202 -0.64540808 -0.56443405 -0.70330431
 -0.54170566 -0.40311892  1.83720007  0.48270826  0.        ]",[-0.34639812 -0.22022709],[-2.55864615  0.70150083]
3,-0.257143030974,"[[ -0.40195306  -0.04655202  -0.06591091  -0.08037063]
 [-11.63280028   2.19903495   0.           0.        ]]",[-0.94392359  0.07654713],-2.61448,"[ 0.92072835  1.43346529 -0.46760516 -0.60626509 -0.56443333 -0.70330329
 -0.71886126  0.02450789  1.73196348  0.10482093  0.        ]",[-0.34639812 -0.22022709],[-1.13016707 -0.75680442]
4,-0.234065658053,"[[ -0.67197912  -0.03305954  -0.06591091  -0.08037063]
 [-15.35740989  -0.83966336   0.           0.        ]]",[ 0.11360976  0.95160329],-2.5995,"[ 0.72553142  1.43408712 -0.8239941  -0.57357052 -0.5644326  -0.70330226
 -0.89240717 -0.44109229  1.49125549 -0.37337518  0.        ]",[-0.34639812 -0.22022709],[-0.62686463  1.58436223]
5,-0.202974430033,"[[ -1.00097566e+00  -9.94931910e-03  -6.59109053e-02  -8.03706253e-02]
 [ -1.75349873e+01   3.13742434e+00   0.00000000e+00   0.00000000e+00]]",[ 0.71948779  0.71852028],-2.31123,"[ 0.38093043  1.43466229 -1.16211261 -0.51754054 -0.56443188 -0.70330124
 -0.99386907  0.16829224  1.08061122 -0.82239119  0.        ]",[-0.34639812 -0.22022709],[ 0.93730719  0.16617908]
6,-0.174546070278,"[[ -1.31099573   0.05876194  -0.06591091  -0.08037063]
 [-13.4805218    3.73171679   0.           0.        ]]",[ 0.75499821  0.70168233],-2.05655,"[-0.01963649  1.43270314 -1.35383693 -0.35099385 -0.56443115 -0.70330022
 -0.80495069  0.25935184  0.64880877 -1.06502792  0.        ]",[-0.34639812 -0.22022709],[ 0.90452851  0.39258846]
7,-0.155310242622,"[[-1.54203574  0.14823619 -0.06591091 -0.08037063]
 [-9.63627876  5.21078233  0.          0.        ]]",[ 0.72810864  0.52139723],-1.7172,"[-0.34300525  1.42192353 -1.40489912 -0.13524651 -0.56443043 -0.70329919
 -0.62582797  0.48597979  0.33549389 -1.13800325  0.        ]",[-0.34639812 -0.22022709],[ 0.55892073 -1.29397141]
8,-0.141642021245,"[[-1.71064965  0.21167904 -0.06591091 -0.08037063]
 [-7.23311313  1.14705272  0.          0.        ]]",[ 1.17898715  1.33461761],-1.99289,"[-0.58135861  1.40868048 -1.3904898   0.01609636 -0.5644297  -0.70329817
 -0.51385217 -0.13668199  0.10164335 -1.14311077  0.        ]",[-0.34639812 -0.22022709],[ 2.95178185  1.55808348]
9,-0.134448424508,"[[-1.81420086  0.27410397 -0.06591091 -0.08037063]
 [-3.13563868  5.08233876  0.          0.        ]]",[ 0.52511328  0.50211656],-1.99196,"[-0.72538732  1.39117236 -1.36011404  0.16301312 -0.56442898 -0.70329715
 -0.32293042  0.46629928 -0.01975381 -1.12530195  0.        ]",[-0.34639812 -0.22022709],[ 0.45294009  1.37200805]
10,-0.13484988792,"[[-1.85832803  0.41446192 -0.06591091 -0.08037063]
 [-1.28321026  8.94060382  0.          0.        ]]",[-0.23848185 -0.44436297],-1.70487,"[-0.78573912  1.33597349 -1.34227501  0.48315273 -0.56442825 -0.70329612
 -0.23661639  1.05747788  0.03227046 -1.10492753  0.        ]",[-0.34639812 -0.22022709],[-0.26118556 -0.66114632]
11,-0.135500059315,"[[-1.89409365  0.56523576 -0.06591091 -0.08037063]
 [-2.29002885  6.14608895  0.          0.        ]]",[-0.12617798 -0.11507148],-1.59455,"[-0.83408585  1.2533311  -1.32570341  0.80548526 -0.56442753 -0.7032951
 -0.28352879  0.6292889   0.10687629 -1.07018017  0.        ]",[-0.34639812 -0.22022709],[ 0.39074993 -1.38123592]
12,-0.134514916142,"[[-1.92391498  0.64720316 -0.06591091 -0.08037063]
 [-0.69741627  2.06426102  0.          0.        ]]",[-0.16224976  0.43362954],-1.90076,"[-0.8739592   1.19888627 -1.31045609  0.96879384 -0.56442681 -0.70329408
 -0.20932076  0.0038525   0.12933015 -1.04450188  0.        ]",[-0.34639812 -0.22022709],[ 0.37758485  0.75380911]
13,-0.136085175374,"[[-1.92274683  0.71802036 -0.06591091 -0.08037063]
 [ 0.80924229  5.00765322  0.          0.        ]]",[-0.76701194 -0.28112972],-1.76332,"[-0.87240372  1.14680341 -1.31107403  1.10201879 -0.56442608 -0.70329306
 -0.13911777  0.45485246  0.19212941 -1.01866008  0.        ]",[-0.34639812 -0.22022709],[-0.94576594 -0.38559172]
