timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.418536826047,[-0.52113271 -0.33215895],[-2.82904077 -0.94405007],-3.75678,"[ 1.00875809  1.28420456  0.08016655 -0.43451141 -1.61355628 -1.23432718
 -0.19480813 -0.29809687  3.1217547   1.76708437  0.        ]","[[-0.02979602  0.00468459 -0.18617252 -0.14095597]
 [ 0.00142852  0.00376633  0.          0.        ]]",[-3.85597429 -1.89125766]
1,-0.413895138332,[-0.52113271 -0.33215895],[-2.55928493 -0.51489711],-3.70785,"[ 1.00593883  1.28350957  0.01899231 -0.52369565 -1.61355168 -1.23432471
 -0.38139233 -0.94027876  3.11480523  1.62472403  0.        ]","[[-0.06944279 -0.03495323 -0.18617252 -0.14095597]
 [-3.95294554 -3.95436153  0.          0.        ]]",[-1.5499721  -0.10664772]
2,-0.399460880455,[-0.52113271 -0.33215895],[-2.47526646 -0.44221178],-3.70885,"[ 0.98430079  1.27625695 -0.16165424 -0.70881371 -1.61354708 -1.23432225
 -0.56435324 -0.99584231  3.0602974   1.2506767   0.        ]","[[-0.18740659 -0.11747664 -0.18617252 -0.14095597]
 [-7.83053221 -4.29683983  0.          0.        ]]",[-3.18015836 -0.35742574]
3,-0.37215536586,[-0.52113271 -0.33215895],[-2.42349434 -0.27092645],-3.62585,"[ 0.90602295  1.25720536 -0.44995483 -0.92900195 -1.61354248 -1.23431979
 -0.7436812  -1.21140675  2.88242363  0.71465673  0.        ]","[[ -0.3821495   -0.21674437  -0.18617252  -0.14095597]
 [-11.63112891  -5.62549612   0.           0.        ]]",[-2.67859045  0.5838034 ]
4,-0.329141755584,[-0.52113271 -0.33215895],[-2.06357551 -0.28767431],-3.44846,"[ 0.71530293  1.23096443 -0.81147046 -1.12067253 -1.61353788 -1.23431732
 -0.91953397 -0.81802488  2.51076628  0.13738069  0.        ]","[[ -0.65216571  -0.30492749  -0.18617252  -0.14095597]
 [-15.35808211  -3.20087389   0.           0.        ]]",[-1.78244696  0.14428267]
5,-0.268509809331,[-0.52113271 -0.33215895],[-0.57806152  0.36901522],-3.15817,"[ 0.3555043   1.20917568 -1.1704929  -1.24319169 -1.61353328 -1.23431486
 -1.09187712 -0.71476074  1.9163529  -0.32205332  0.        ]","[[ -0.99597473  -0.36255942  -0.18617252  -0.14095597]
 [-19.01066567  -2.56440561   0.           0.        ]]",[-1.11863596  0.36930496]
6,-0.18733685229,[-0.52113271 -0.33215895],[ 1.57762396  1.00226605],-2.47029,"[-0.19714528  1.19370214 -1.39937492 -1.3185836  -1.61352868 -1.23431239
 -1.26082585 -0.46894353  1.11615168 -0.48103074  0.        ]","[[ -1.41211399  -0.39864646  -0.18617252  -0.14095597]
 [-22.5913248   -1.0493027    0.           0.        ]]",[ 2.89292829  1.53792158]
7,-0.106750164914,[-0.52113271 -0.33215895],[ 2.12921953  0.62675714],-1.72323,"[-0.77668898  1.20199436 -1.37114033 -1.27914345 -1.61352408 -1.23430993
 -1.05314444  0.17669565  0.39687486 -0.25931134  0.        ]","[[ -1.81977987  -0.37970512  -0.18617252  -0.14095597]
 [-18.18987686   2.93012267   0.           0.        ]]",[ 1.80663492  0.14986679]
8,-0.048839069449,[-0.52113271 -0.33215895],[ 2.57017303  0.63803077],-1.44124,"[-1.19622486  1.22714316 -1.17495283 -1.14383854 -1.61351948 -1.23430746
 -0.84950908  0.26336119 -0.05594593  0.10091711  0.        ]","[[ -2.14027645  -0.31574275  -0.18617252  -0.14095597]
 [-13.87416555   3.46429034   0.           0.        ]]",[ 2.360774    0.01857435]
9,-0.0252171153659,[-0.52113271 -0.33215895],[ 2.5492785   0.56367809],-1.41278,"[-1.4560216   1.24932981 -0.94517711 -0.9939885  -1.61351488 -1.234305
 -0.64989685  0.26393308 -0.31499818  0.43694875  0.        ]","[[-2.3753142  -0.24642132 -0.18617252 -0.14095597]
 [-9.6437102   3.46781658  0.          0.        ]]",[ 2.29887235 -0.73368426]
