timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.357389973209,"[[-0.03637302 -0.06125695 -0.11920998 -0.15484532]
 [ 0.00055219 -0.00102056  0.          0.        ]]",[-0.07348567  0.02414274],-2.28012,"[ 1.05765542  1.17570724 -0.06149753 -0.06808622 -1.06266808 -1.44136997
  0.09324532 -0.00180098  1.7863466   1.00350149  0.        ]",[ 0.00314953  0.00718958],[ 0.58283209  0.31856392]
1,-0.360223843739,"[[-0.01323409 -0.04863029 -0.11920998 -0.15484532]
 [ 2.30566694  1.25948849  0.          0.        ]]",[-0.07261085  0.0261629 ],-2.25925,"[ 1.05839543  1.17650818 -0.02599588 -0.04715617 -1.06261076 -1.44125762
  0.29401237  0.16220803  1.7884855   1.04605053  0.        ]",[ 0.00314953  0.00718958],[ 1.51850978 -0.32135648]
2,-0.368385210439,"[[ 0.07211725 -0.03647274 -0.11920998 -0.15484532]
 [ 6.21644377 -0.03939866  0.          0.        ]]",[-0.0721363   0.02651398],-2.1932,"[ 1.0548512   1.17708742  0.10490204 -0.02699149 -1.06255346 -1.44114529
  0.63462578 -0.00680282  1.78760218  1.1775754   0.        ]",[ 0.00314953  0.00718958],[-0.54029939 -1.49316222]
3,-0.374777255936,"[[ 0.17378315 -0.07697186 -0.11920998 -0.15484532]
 [ 3.95766225 -3.9973252   0.          0.        ]]",[-0.07390852  0.02238881],-2.32277,"[ 1.03749078  1.17412959  0.25969101 -0.09410946 -1.06249616 -1.44103298
  0.4378655  -0.52180393  1.77678358  1.29236962  0.        ]",[ 0.00314953  0.00718958],[ 0.40176703  0.93355249]
4,-0.379893395759,"[[ 0.26808273 -0.11904211 -0.11920998 -0.15484532]
 [ 5.46727455 -0.22227716  0.          0.        ]]",[-0.07324743  0.0254435 ],-2.24502,"[ 1.00875521  1.16888317  0.40084675 -0.16360803 -1.06243888 -1.44092071
  0.56934114 -0.03057291  1.75920367  1.39406856  0.        ]",[ 0.00314953  0.00718958],[ 0.45811389 -1.46844967]
5,-0.386327891726,"[[ 0.3945415  -0.16317776 -0.11920998 -0.15484532]
 [ 7.17292352 -4.17809828  0.          0.        ]]",[-0.07352848  0.02255407],-2.26293,"[ 0.95162826  1.16100891  0.58425098 -0.23614133 -1.0623816  -1.44080846
  0.71788662 -0.54532146  1.72245003  1.53642276  0.        ]",[ 0.00314953  0.00718958],[ 0.01007225 -1.30433923]
6,-0.389359336859,"[[ 0.53699162 -0.2856368  -0.11920998 -0.15484532]
 [ 7.07241846 -8.05488195  0.          0.        ]]",[-0.07379169  0.01810412],-2.3432,"[ 0.86283029  1.12669759  0.77941404 -0.43421745 -1.06232433 -1.44069623
  0.70910488 -1.04975596  1.67882719  1.63780557  0.        ]",[ 0.00314953  0.00718958],[-0.1016341   0.17717155]
7,-0.389349111662,"[[ 0.67299982 -0.43809305 -0.11920998 -0.15484532]
 [ 6.53021103 -7.19361232  0.          0.        ]]",[-0.07385971  0.01686669],-2.20834,"[ 0.75546769  1.05883599  0.95094634 -0.67068965 -1.06226707 -1.44058404
  0.66184984 -0.93763361  1.63285876  1.7020299   0.        ]",[ 0.00314953  0.00718958],[ 0.50691948 -2.70044244]
8,-0.386833511528,"[[  0.82244389  -0.62026998  -0.11920998  -0.15484532]
 [  8.4079526  -11.01133138   0.           0.        ]]",[-0.07325392  0.01356128],-2.31675,"[ 0.61447122  0.9433013   1.11892341 -0.93138038 -1.06220982 -1.44047187
  0.82538451 -1.43432704  1.57385552  1.75265586  0.        ]",[ 0.00314953  0.00718958],[-0.88964193 -0.30638063]
9,-0.378747011354,"[[  0.95362455  -0.85046722  -0.11920998  -0.15484532]
 [  4.72229506 -12.00512323   0.           0.        ]]",[-0.07349092  0.01003985],-2.35768,"[ 0.47323161  0.74950381  1.24579415 -1.21410919 -1.06215258 -1.44035972
  0.50430878 -1.56351056  1.52023529  1.73547916  0.        ]",[ 0.00314953  0.00718958],[-0.07498136  0.28919349]
10,-0.366853640819,"[[  1.04415145  -1.07669405  -0.11920998  -0.15484532]
 [  4.33170378 -10.62217203   0.           0.        ]]",[-0.07316479  0.00936087],-2.30767,"[ 0.36755115  0.51635564  1.32088245 -1.42785329 -1.06209535 -1.4402476
  0.47026897 -1.38345474  1.47563638  1.66689552  0.        ]",[ 0.00314953  0.00718958],[-2.38016121  0.7858783 ]
11,-0.354738609594,"[[ 1.09021506 -1.25579525 -0.11920998 -0.15484532]
 [ 0.28807784 -7.29906302  0.          0.        ]]",[-0.07352354  0.00944601],-2.32388,"[ 0.31152168  0.30957741  1.35490274 -1.54460343 -1.06203813 -1.44013551
  0.11800981 -0.95100602  1.44109505  1.58250793  0.        ]",[ 0.00314953  0.00718958],[-0.01382328  0.0244436 ]
12,-0.342513644384,"[[ 1.09536802 -1.3993554  -0.11920998 -0.15484532]
 [ 0.22742211 -7.05775624  0.          0.        ]]",[-0.07318874  0.00934853],-2.30261,"[ 0.30515933  0.13450139  1.35844311 -1.6018078  -1.06198092 -1.44002344
  0.11272282 -0.91956415  1.41589553  1.48289054  0.        ]",[ 0.00314953  0.00718958],[-1.6090822   0.93941407]
