timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.229099964175,[-0.81903923 -0.59365284],[-2.04514861 -0.9542715 ],-3.3588,"[ 0.98584649  1.10912677  0.12210334 -0.40015336 -0.03134253 -0.65506245
 -0.12928146 -0.26222113  1.70423601  1.42066897  0.        ]","[[ 0.02485504 -0.00235466 -0.00475481 -0.07499231]
 [ 0.00285953  0.00097001  0.          0.        ]]",[-2.74202347 -0.38572271]
1,-0.225795787445,[-0.81903923 -0.59365284],[-1.56396127 -0.48894525],-3.31638,"[ 0.98613867  1.10893888  0.06131963 -0.42914183 -0.03134252 -0.65506204
 -0.37173444 -0.54273937  1.70412805  1.28145786  0.        ]","[[-0.01477288 -0.01764393 -0.00475481 -0.07499231]
 [-3.95248406 -1.52481764  0.          0.        ]]",[-2.66040802 -1.234216  ]
2,-0.214562499198,[-0.81903923 -0.59365284],[-0.99775475  0.44836313],-3.2735,"[ 0.97339746  1.10444807 -0.1190026  -0.56148224 -0.03134251 -0.65506162
 -0.60933574 -1.26488682  1.66722215  0.83281494  0.        ]","[[ -1.32713444e-01  -8.75500551e-02  -4.75481325e-03  -7.49923144e-02]
 [ -7.82867955e+00  -5.45270604e+00   0.00000000e+00   0.00000000e+00]]",[-1.90133971 -0.04197164]
3,-0.195037123588,[-0.81903923 -0.59365284],[-0.12716241  1.26517057],-3.18268,"[ 0.90835879  1.08545193 -0.40935626 -0.76713566 -0.03134249 -0.65506121
 -0.84233445 -1.27531166  1.49089294  0.13676752  0.        ]","[[ -3.27424527e-01  -1.97173254e-01  -4.75481325e-03  -7.49923144e-02]
 [ -1.16297924e+01  -5.50941657e+00   0.00000000e+00   0.00000000e+00]]",[ 0.00422062  0.98184062]
4,-0.174439703131,[-0.81903923 -0.59365284],[-0.01449167  1.22715044],-2.97541,"[ 0.76411022  1.06574646 -0.72767692 -0.89643578 -0.03134248 -0.65506079
 -0.82730903 -0.54049316  1.16747744 -0.5099326   0.        ]","[[ -5.57561331e-01  -2.67260434e-01  -4.75481325e-03  -7.49923144e-02]
 [ -1.13846804e+01  -1.51261570e+00   0.00000000e+00   0.00000000e+00]]",[-0.26623957  1.00086042]
5,-0.158732097389,[-0.81903923 -0.59365284],[ 1.10654688  1.43450081],-2.84189,"[ 0.54808949  1.06884516 -1.00954338 -0.87852427 -0.03134246 -0.65506038
 -0.87815754  0.19307659  0.79765234 -0.97025371  0.        ]","[[ -7.93578233e-01  -2.57479692e-01  -4.75481325e-03  -7.49923144e-02]
 [ -1.22142255e+01   2.47739398e+00   0.00000000e+00   0.00000000e+00]]",[ 0.02976835  2.66514289]
6,-0.148359106485,[-0.81903923 -0.59365284],[ 1.84684324  1.29181874],-2.7153,"[ 0.26913595  1.09177859 -1.23445901 -0.71403993 -0.03134245 -0.65505996
 -0.85621611  0.91203536  0.43480631 -1.27420122  0.        ]","[[ -1.03427150e+00  -1.68695982e-01  -4.75481325e-03  -7.49923144e-02]
 [ -1.18562875e+01   6.38793393e+00   0.00000000e+00   0.00000000e+00]]",[ 1.44199795  1.53162032]
7,-0.143943910619,[-0.81903923 -0.59365284],[ 1.14492059  0.67693752],-2.66618,"[ 0.01046848  1.10911894 -1.36145131 -0.40041418 -0.03134244 -0.65505955
 -0.59944237  1.61646856  0.21538032 -1.40479479  0.        ]","[[ -1.22936805e+00  -2.49404119e-03  -4.75481325e-03  -7.49923144e-02]
 [ -7.66733108e+00   1.02194767e+01   0.00000000e+00   0.00000000e+00]]",[ 1.63699925  0.91581288]
8,-0.143080971961,[-0.81903923 -0.59365284],[-0.19672398 -0.14239068],-2.73674,"[-0.14732126  1.07518572 -1.4098508   0.04808836 -0.03134242 -0.65505913
 -0.34773868  2.24566152  0.23718418 -1.37288651  0.        ]","[[ -1.34151579e+00   2.36232673e-01  -4.75481325e-03  -7.49923144e-02]
 [ -3.56108466e+00   1.36417963e+01   0.00000000e+00   0.00000000e+00]]",[-0.78032328  1.61328906]
9,-0.139831220069,[-0.81903923 -0.59365284],[-0.19882286 -0.64672446],-2.47359,"[-0.29379633  0.93140682 -1.43748656  0.58908262 -0.03134241 -0.65505872
 -0.53272057  2.92416731  0.33602291 -1.22612819  0.        ]","[[ -1.44301569e+00   5.46097722e-01  -4.75481325e-03  -7.49923144e-02]
 [ -6.57885001e+00   1.73323781e+01   0.00000000e+00   0.00000000e+00]]",[-0.28175726 -0.4765643 ]
10,-0.13000616773,[-0.81903923 -0.59365284],[-0.14844942 -0.51879179],-2.4976,"[-0.50079413  0.67479137 -1.44984763  1.05403615 -0.03134239 -0.6550583
 -0.59302135  2.51418012  0.34000278 -1.04362643  0.        ]","[[ -1.58446223e+00   8.70371640e-01  -4.75481325e-03  -7.49923144e-02]
 [ -7.56259139e+00   1.51024213e+01   0.00000000e+00   0.00000000e+00]]",[-0.00126982  0.43596766]
11,-0.115502254153,[-0.81903923 -0.59365284],[-0.13890392 -0.96554393],-2.38267,"[-0.71949834  0.34505748 -1.42953848  1.3623134  -0.03134238 -0.65505789
 -0.58417951  2.77652504  0.29619629 -0.81945179  0.        ]","[[ -1.73426725e+00   1.18673774e+00  -4.75481325e-03  -7.49923144e-02]
 [ -7.41835291e+00   1.65294287e+01   0.00000000e+00   0.00000000e+00]]",[ 0.42362234 -0.481125  ]
12,-0.0989966087969,[-0.81903923 -0.59365284],[-0.34902787 -1.22240663],-2.3402,"[-0.9052233  -0.02014735 -1.3843723   1.49498624 -0.03134237 -0.65505747
 -0.47238515  2.36600313  0.25362212 -0.53414369  0.        ]","[[ -1.86433596e+00   1.49492270e+00  -4.75481325e-03  -7.49923144e-02]
 [ -5.59456618e+00   1.42965449e+01   0.00000000e+00   0.00000000e+00]]",[-0.87470246 -1.18266668]
13,-0.0817378747219,[-0.81903923 -0.59365284],[ 0.62810385 -1.01257801],-2.29697,"[-1.10434984 -0.31647    -1.30449951  1.47390448 -0.03134235 -0.65505706
 -0.6777641   1.58605183  0.14526828 -0.31942438  0.        ]","[[ -2.00984219e+00   1.73828961e+00  -4.75481325e-03  -7.49923144e-02]
 [ -8.94508361e+00   1.00542181e+01   0.00000000e+00   0.00000000e+00]]",[ 0.50444124 -0.87317341]
14,-0.0658287652385,[-0.81903923 -0.59365284],[ 0.69483608 -0.91088933],-2.25298,"[-1.30441583 -0.51089078 -1.18538903  1.39696505 -0.03134234 -0.65505664
 -0.54451568  0.91371968  0.00235816 -0.20055348  0.        ]","[[ -2.16693390e+00   1.90268197e+00  -4.75481325e-03  -7.49923144e-02]
 [ -6.77130174e+00   6.39724564e+00   0.00000000e+00   0.00000000e+00]]",[ 0.53400303 -1.93473819]
15,-0.0554776751443,[-0.81903923 -0.59365284],[ 0.74264407 -0.34593886],-2.27498,"[-1.43590755 -0.60969733 -1.08030591  1.33654595 -0.03134233 -0.65505623
 -0.40671998  0.1624065  -0.10134329 -0.1433659   0.        ]","[[-2.27980559  1.98962471 -0.00475481 -0.07499231]
 [-4.52333545  2.31067293  0.          0.        ]]",[ 0.11465644 -0.76717922]
16,-0.0496965363185,[-0.81903923 -0.59365284],[ 0.89955598  0.58236533],-2.27553,"[-1.52700331 -0.62668935 -0.99129645  1.32456366 -0.03134231 -0.65505581
 -0.37339848 -0.40450626 -0.19349299 -0.16377295  0.        ]","[[-2.36481836  2.00489962 -0.00475481 -0.07499231]
 [-3.97973889 -0.77290175  0.          0.        ]]",[ 1.30742246  0.87397215]
17,-0.0466310768815,[-0.81903923 -0.59365284],[-0.03912066 -0.51573396],-2.28168,"[-1.56639273 -0.64811112 -0.9477181   1.30875697 -0.0313423  -0.6550554
 -0.12595048  0.23446762 -0.23042505 -0.15236675  0.        ]","[[-2.40391063  2.02431258 -0.00475481 -0.07499231]
 [ 0.05707101  2.70262871  0.          0.        ]]",[ 0.66815332  0.17371819]
