timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.277460612164,[-0.42846021 -0.30036759],[ 2.27836013  1.16469991],-2.82224,"[ 1.01095719  1.32799841  0.23567149 -0.65246468  0.0208524   1.60158847
 -0.19731386 -0.30454932  1.39389387 -1.75671843  0.        ]","[[  6.48266374e-02  -8.30713556e-02   4.65006511e-04   1.86611712e-01]
 [ -1.74729651e-05   2.08277427e-03   0.00000000e+00   0.00000000e+00]]",[ 2.21768391  2.17174919]
1,-0.268900378288,[-0.42846021 -0.30036759],[ 1.9353168   0.79215258],-2.76831,"[ 1.00616752  1.33088877  0.29684685 -0.56004205  0.02085238  1.60158351
 -0.01420101  0.3239539   1.38925202 -1.61826253  0.        ]","[[  1.04501399e-01  -4.33176840e-02   4.65006511e-04   1.86611712e-01]
 [  3.95432953e+00   3.96009868e+00   0.00000000e+00   0.00000000e+00]]",[ 0.37470579  0.78444796]
2,-0.246267696824,[-0.42846021 -0.30036759],[ 1.75238109  0.60741514],-2.6011,"[ 0.98616148  1.32943774  0.43932804 -0.30491411  0.02085237  1.60157855
  0.05076312  0.804641    1.34483293 -1.27783769  0.        ]","[[  1.97663680e-01   6.62566095e-02   4.65006511e-04   1.86611712e-01]
 [  5.35723878e+00   6.98724201e+00   0.00000000e+00   0.00000000e+00]]",[ 1.42159512  1.31349955]
3,-0.206805818043,[-0.42846021 -0.30036759],[ 1.09020257  0.18862365],-2.46017,"[ 0.9306137   1.29773103  0.65650198  0.10439632  0.02085235  1.60157359
  0.22897996  1.41118329  1.18027751 -0.77199317  0.        ]","[[  3.43422099e-01   2.44326131e-01   4.65006511e-04   1.86611712e-01]
 [  9.20585374e+00   1.08069754e+01   0.00000000e+00   0.00000000e+00]]",[-0.2445716   0.82242415]
4,-0.151902110589,[-0.42846021 -0.30036759],[ 0.31066832 -0.31591743],-2.09024,"[ 0.82813019  1.19579302  0.89899322  0.63929225  0.02085233  1.60156863
  0.17571853  1.89435322  0.82579897 -0.25167856  0.        ]","[[  5.15998131e-01   4.90995384e-01   4.65006511e-04   1.86611712e-01]
 [  8.05567232e+00   1.38497964e+01   0.00000000e+00   0.00000000e+00]]",[ 0.96726029  0.82302936]
5,-0.0823844267288,[-0.42846021 -0.30036759],[-0.7664277  -0.94204485],-1.69446,"[ 0.66544134  0.98408812  1.14875327  1.20866977  0.02085231  1.60156367
  0.34555975  2.36803822  0.26045608  0.10831367  0.        ]","[[  7.13908266e-01   7.97922282e-01   4.65006511e-04   1.86611712e-01]
 [  1.17234117e+01   1.68329306e+01   0.00000000e+00   0.00000000e+00]]",[-1.36583014 -0.60681856]
6,-0.0164298469991,[-0.42846021 -0.30036759],[-1.01519442 -1.25724185],-1.54378,"[ 0.46676314  0.69480573  1.35377975  1.62454852  0.02085229  1.6015587
  0.15172617  1.93371963 -0.33895142  0.13927124  0.        ]","[[  9.06380594e-01   1.10713883e+00   4.65006511e-04   1.86611712e-01]
 [  7.53756897e+00   1.40978327e+01   0.00000000e+00   0.00000000e+00]]",[-0.81726843 -2.00463912]
7,-0.0366471362967,[-0.42846021 -0.30036759],[-1.01427281 -1.32858109],-1.65607,"[ 0.32979038  0.43560625  1.45670174  1.81218424  0.02085228  1.60155374
 -0.00483274  1.26075688 -0.70554382 -0.03572916  0.        ]","[[  1.02321278e+00   1.34657413e+00   4.65006511e-04   1.86611712e-01]
 [  4.15667465e+00   9.85981596e+00   0.00000000e+00   0.00000000e+00]]",[-2.18876196 -1.8968041 ]
8,-0.0594190687092,[-0.42846021 -0.30036759],[-0.82300121 -1.26497459],-1.64738,"[ 0.27720151  0.25844762  1.48982445  1.86499859  0.02085226  1.60154878
 -0.19183629  0.60113715 -0.85858574 -0.19817601  0.        ]","[[  1.06583003e+00   1.50209211e+00   4.65006511e-04   1.86611712e-01]
 [  1.18327205e-01   5.70581252e+00   0.00000000e+00   0.00000000e+00]]",[-0.6637338 -2.3203668]
9,-0.063939645161,[-0.42846021 -0.30036759],[-0.58979428 -1.00821579],-1.69681,"[ 0.30698187  0.17406761  1.47146067  1.87046326  0.02085224  1.60154382
 -0.31354694 -0.04547585 -0.86514878 -0.26158397  0.        ]","[[  1.04182612e+00   1.57535183e+00   4.65006511e-04   1.86611712e-01]
 [ -2.51001998e+00   1.63371747e+00   0.00000000e+00   0.00000000e+00]]",[-0.51617523 -1.32073722]
10,-0.054304659302,[-0.42846021 -0.30036759],[-0.09415734 -0.43727285],-1.69352,"[ 0.39162225  0.18256823  1.41339443  1.87047086  0.02085222  1.60153886
 -0.40581099 -0.67931439 -0.77208872 -0.22379334  0.        ]","[[  9.71634624e-01   1.56797677e+00   4.65006511e-04   1.86611712e-01]
 [ -4.50246876e+00  -2.35793114e+00   0.00000000e+00   0.00000000e+00]]",[-0.42427261 -0.22644435]
11,-0.0375592159999,[-0.42846021 -0.30036759],[ 0.41724369 -0.08228357],-1.58161,"[ 0.51179989  0.24671411  1.31388045  1.86648708  0.0208522   1.6015339
 -0.47942345 -0.81425172 -0.59784938 -0.14349988  0.        ]","[[  8.65635363e-01   1.51229208e+00   4.65006511e-04   1.86611712e-01]
 [ -6.09213800e+00  -3.20771557e+00   0.00000000e+00   0.00000000e+00]]",[ 0.17039317 -0.34735748]
12,-0.0299292441219,[-0.42846021 -0.30036759],[ 0.72534662  0.28947964],-1.5364,"[ 0.62928994  0.33539362  1.1922817   1.84900986  0.02085219  1.60152894
 -0.44259167 -1.02261272 -0.38362576 -0.07957788  0.        ]","[[  7.51772682e-01   1.43497220e+00   4.65006511e-04   1.86611712e-01]
 [ -5.29676764e+00  -4.51989418e+00   0.00000000e+00   0.00000000e+00]]",[ 0.73148778 -0.29947187]
13,-0.0393536531285,[-0.42846021 -0.30036759],[ 0.6987524   0.53099358],-1.57571,"[ 0.70013684  0.45019991  1.10359514  1.80521272  0.02085217  1.60152397
 -0.30366963 -1.1968041  -0.19021643 -0.03516767  0.        ]","[[  6.75937582e-01   1.33356770e+00   4.65006511e-04   1.86611712e-01]
 [ -2.29676199e+00  -5.61689194e+00   0.00000000e+00   0.00000000e+00]]",[ 0.32262562  0.80279167]
14,-0.0496191747411,[-0.42846021 -0.30036759],[ 0.66967469  0.32264096],-1.55561,"[ 0.72871257  0.53813495  1.06363396  1.75469685  0.02085215  1.60151901
 -0.24247565 -0.67444153 -0.07104869 -0.01314104  0.        ]","[[  6.43261571e-01   1.25423558e+00   4.65006511e-04   1.86611712e-01]
 [ -9.75288101e-01  -2.32728306e+00   0.00000000e+00   0.00000000e+00]]",[ 0.09880879 -0.11746463]
15,-0.0564157966676,[-0.42846021 -0.30036759],[ 0.72416419  0.43699628],-1.52964,"[  7.41748487e-01   5.93239705e-01   1.04446859e+00   1.71505088e+00
   2.08521308e-02   1.60151405e+00  -2.23469636e-01  -7.40996177e-01
  -1.16494536e-03  -3.67884030e-03   0.00000000e+00]","[[  6.27873771e-01   1.20348456e+00   4.65006511e-04   1.86611712e-01]
 [ -5.64859590e-01  -2.74642163e+00   0.00000000e+00   0.00000000e+00]]",[ 1.98895279 -0.82755374]
16,-0.0594401226084,[-0.42846021 -0.30036759],[ 0.41685826  0.64973992],-1.65503,"[ 0.71736669  0.68542613  1.07981651  1.63385495  0.02085211  1.60150909
 -0.03967886 -1.25284686  0.03950341  0.03741359  0.        ]","[[  6.56398422e-01   1.11621456e+00   4.65006511e-04   1.86611712e-01]
 [  3.40407917e+00  -5.96985133e+00   0.00000000e+00   0.00000000e+00]]",[ 0.14968118  1.8277342 ]
17,-0.0539444869894,[-0.42846021 -0.30036759],[ 0.14666536  0.2090826 ],-1.57507,"[ 0.65051001  0.76506223  1.16710378  1.54720639  0.02085209  1.60150413
 -0.01542572 -0.60536067  0.00286194  0.10023884  0.        ]","[[  7.29735004e-01   1.03772929e+00   4.65006511e-04   1.86611712e-01]
 [  3.92782193e+00  -1.89226853e+00   0.00000000e+00   0.00000000e+00]]",[ 0.34694444  0.21841217]
18,-0.0400798586884,[-0.42846021 -0.30036759],[-0.2699922  -0.04294617],-1.56298,"[ 0.55907192  0.79340154  1.26823084  1.51228344  0.02085208  1.60149917
  0.04453077 -0.46215572 -0.11367615  0.15454946  0.        ]","[[  8.21282089e-01   1.00893243e+00   4.65006511e-04   1.86611712e-01]
 [  5.22257376e+00  -9.90429432e-01   0.00000000e+00   0.00000000e+00]]",[ 0.7467573  0.0491749]
19,-0.0172866015498,[-0.42846021 -0.30036759],[-0.96157146 -0.36074948],-1.57832,"[ 0.41187499  0.8105377   1.39808812  1.49004438  0.02085206  1.60149421
  0.17656447 -0.42827948 -0.3121867   0.20297748  0.        ]","[[  9.54341038e-01   9.91264520e-01   4.65006511e-04   1.86611712e-01]
 [  8.07382126e+00  -7.77094605e-01   0.00000000e+00   0.00000000e+00]]",[-1.95655221 -0.31327533]
20,-0.00243681902137,[-0.42846021 -0.30036759],[-0.9205972  -0.30465752],-1.60841,"[ 0.2663119   0.83712228  1.49624378  1.4537949   0.02085204  1.60148925
 -0.01403944 -0.6226382  -0.48502762  0.22691685  0.        ]","[[  1.07451978e+00   9.63441645e-01   4.65006511e-04   1.86611712e-01]
 [  3.95776704e+00  -2.00108387e+00   0.00000000e+00   0.00000000e+00]]",[-0.72069277  0.24928996]
21,-0.00881676375278,[-0.42846021 -0.30036759],[-0.70696217 -0.37037557],-1.61596,"[ 0.2030507   0.8649492   1.53120455  1.41345041  0.02085202  1.60148429
 -0.14972519 -0.45947096 -0.54173483  0.24053338  0.        ]","[[  1.12427635e+00   9.33729638e-01   4.65006511e-04   1.86611712e-01]
 [  1.02765944e+00  -9.73532984e-01   0.00000000e+00   0.00000000e+00]]",[-0.92126743 -0.64161013]
22,-0.00329989051516,[-0.42846021 -0.30036759],[-0.06429887  0.11627291],-1.6099,"[ 0.22384143  0.90571597  1.52018109  1.34957211  0.020852    1.60147932
 -0.31942192 -0.85964652 -0.47540686  0.26504152  0.        ]","[[  1.10806154e+00   8.88973689e-01   4.65006511e-04   1.86611712e-01]
 [ -2.63690831e+00  -3.49366534e+00   0.00000000e+00   0.00000000e+00]]",[-0.38365725  0.29980316]
23,-0.01805748544,[-0.42846021 -0.30036759],[ 0.26970249  0.16288537],-1.5766,"[ 0.30846539  0.95574435  1.47046914  1.26257779  0.02085199  1.60147436
 -0.38731154 -0.66009413 -0.30903947  0.28325358  0.        ]","[[  1.04061388e+00   8.31709158e-01   4.65006511e-04   1.86611712e-01]
 [ -4.10297609e+00  -2.23698034e+00   0.00000000e+00   0.00000000e+00]]",[-0.38573947 -0.39464825]
24,-0.0424117301965,[-0.42846021 -0.30036759],[ 0.76837939  0.56152642],-1.57332,"[ 0.4237999   1.00540475  1.38880497  1.16542858  0.02085197  1.6014694
 -0.45419627 -0.90113365 -0.08845774  0.26721873  0.        ]","[[  9.44062368e-01   7.71739366e-01   4.65006511e-04   1.86611712e-01]
 [ -5.54734440e+00  -3.75494577e+00   0.00000000e+00   0.00000000e+00]]",[ 0.69701009 -0.31727093]
25,-0.0672956900092,[-0.42846021 -0.30036759],[ 0.80654621  0.80232817],-1.61493,"[ 0.51585616  1.07210051  1.31007291  1.01426597  0.02085195  1.60146444
 -0.32139145 -1.08897104  0.13345687  0.22391702  0.        ]","[[  8.61889901e-01   6.84771665e-01   4.65006511e-04   1.86611712e-01]
 [ -2.67946812e+00  -4.93787247e+00   0.00000000e+00   0.00000000e+00]]",[-0.24799629  0.44320716]
26,-0.0878254051989,[-0.42846021 -0.30036759],[ 1.09457159  0.87266445],-1.67145,"[ 0.58212314  1.12761311  1.24441208  0.86503341  0.02085193  1.60145948
 -0.36439496 -0.79473264  0.31357928  0.16120299  0.        ]","[[  7.98983139e-01   6.04605701e-01   4.65006511e-04   1.86611712e-01]
 [ -3.60812386e+00  -3.08490092e+00   0.00000000e+00   0.00000000e+00]]",[ 1.77393772  1.95283827]
27,-0.0960740525996,[-0.42846021 -0.30036759],[ 0.49453926  0.42752129],-1.69744,"[ 0.61410597  1.14139619  1.20956916  0.82377107  0.02085191  1.60145452
 -0.1779533  -0.15650912  0.38441283  0.12430903  0.        ]","[[  7.67216308e-01   5.83233924e-01   4.65006511e-04   1.86611712e-01]
 [  4.18021599e-01   9.34336344e-01   0.00000000e+00   0.00000000e+00]]",[ 1.15160701  0.8519839 ]
