timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.2320191419,[-0.77033019 -0.52956778],[-1.9055059   0.47354287],-3.13412,"[ 0.99062687  1.13706042  0.06975646 -0.29140079 -0.16618418 -0.2465198
 -0.14529211 -0.26841804  1.75980146  0.69271502  0.        ]","[[-0.0036905   0.06216563 -0.0195823  -0.02874639]
 [-0.00180915 -0.00011686  0.          0.        ]]",[-1.98846248 -0.71330808]
1,-0.230669049537,[-0.77033019 -0.52956778],[-1.54914153  0.83721483],-3.15621,"[ 0.9892656   1.13869031  0.00873242 -0.346998   -0.16618409 -0.24651967
 -0.372742   -0.77051941  1.7606885   0.54641466  0.        ]","[[-0.04340584  0.03384055 -0.0195823  -0.02874639]
 [-3.9565588  -2.82298858  0.          0.        ]]",[-1.53690316  1.25953577]
2,-0.227168007467,[-0.77033019 -0.52956778],[-1.21225309  0.9201386 ],-3.16367,"[ 0.9717146   1.13918847 -0.17166526 -0.3787362  -0.166184   -0.24651953
 -0.59584528 -0.05602242  1.73745381  0.20836431  0.        ]","[[-0.16145797  0.01768449 -0.0195823  -0.02874639]
 [-7.8357341   1.19398973  0.          0.        ]]",[-0.8386277   0.34166847]
3,-0.221964799538,[-0.77033019 -0.52956778],[-0.70924813  1.3092078 ],-3.15116,"[ 0.90248363  1.13756569 -0.45149432 -0.30562809 -0.16618392 -0.2465194
 -0.77776142  0.18062196  1.65416677 -0.23164368  0.        ]","[[ -0.34990841   0.0549131   -0.0195823   -0.02874639]
 [-10.99877827   2.52442961   0.           0.        ]]",[-0.53404686  1.08609072]
4,-0.215209389326,[-0.77033019 -0.52956778],[-0.09828553  1.42651677],-3.08314,"[ 0.7455773   1.12684169 -0.77834441 -0.1302454  -0.16618383 -0.24651927
 -0.88684175  0.87614104  1.48796227 -0.69899741  0.        ]","[[ -0.58891334   0.144635    -0.0195823   -0.02874639]
 [-12.89540602   6.43471281   0.           0.        ]]",[-0.1388025   0.70061124]
5,-0.207274897889,[-0.77033019 -0.52956778],[ 0.24609715  1.23763132],-2.9852,"[ 0.49623918  1.08580797 -1.07911517  0.16704227 -0.16618374 -0.24651913
 -0.90381719  1.34690452  1.2624474  -1.07958034  0.        ]","[[ -0.84978286   0.29988458  -0.0195823   -0.02874639]
 [-13.1905776    9.08140326   0.           0.        ]]",[ 0.66594253  1.5614452 ]
6,-0.198511253621,[-0.77033019 -0.52956778],[-0.21208659  0.40434867],-2.88025,"[ 0.21570223  0.98107124 -1.28348337  0.56198099 -0.16618366 -0.246519
 -0.7373865   2.01897758  1.0618382  -1.26773461  0.        ]","[[ -1.08456066   0.51942339  -0.0195823   -0.02874639]
 [-10.29680617  12.85989653   0.           0.        ]]",[-0.28550418  0.62115971]
7,-0.186834117869,[-0.77033019 -0.52956778],[ 0.04734632  0.02635977],-2.80774,"[-0.07466992  0.77643745 -1.40553258  0.99451585 -0.16618357 -0.24651887
 -0.79069326  2.4111612   0.89899427 -1.29160393  0.        ]","[[ -1.2997962    0.79874462  -0.0195823   -0.02874639]
 [-11.22367831  15.06484366   0.           0.        ]]",[ 0.76719116  1.00246647]
8,-0.170242871514,[-0.77033019 -0.52956778],[-0.44190052 -0.82588774],-2.58295,"[-0.34900467  0.44389273 -1.45680974  1.36946051 -0.16618348 -0.24651874
 -0.60341081  3.06215353  0.77775657 -1.1474088   0.        ]","[[ -1.49160002   1.13676339  -0.0195823   -0.02874639]
 [ -7.96734938  18.72489513   0.           0.        ]]",[-0.37515926 -0.86435706]
9,-0.14964109795,[-0.77033019 -0.52956778],[ 0.01373363 -0.64335757],-2.47907,"[-0.59984567  0.05611327 -1.45491795  1.5423226  -0.1661834  -0.2465186
 -0.6796781   2.38745268  0.65456396 -0.92425824  0.        ]","[[ -1.66425054   1.47320301  -0.0195823   -0.02874639]
 [ -9.29344002  14.9316718    0.           0.        ]]",[ 0.05807289 -0.85424524]
