timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.216247847803,"[[-0.05562467 -0.04101237 -0.00535169 -0.04213466]
 [ 0.00410777 -0.00328761  0.          0.        ]]",[-0.04855959  0.10390459],-2.03602,"[ 1.05766938  1.18514608 -0.07447788 -0.12421003 -0.05820335 -0.40272811
  0.13743733 -0.02914317  1.07123514  0.21033201  0.        ]",[ 0.0060689  -0.00122495],[-0.53146675  0.00892098]
1,-0.215387686807,"[[-0.07663766 -0.04071485 -0.00535169 -0.04213466]
 [-2.09840585  0.0329162   0.          0.        ]]",[-0.0492482   0.10312972],-1.98024,"[ 1.05570212  1.18510714 -0.10668253 -0.12371561 -0.05820224 -0.4027192
 -0.04442733 -0.02445282  1.06882094  0.18050462  0.        ]",[ 0.0060689  -0.00122495],[-0.68882705 -1.0862432 ]
2,-0.211538023404,"[[-0.14551384 -0.07978042 -0.00535169 -0.04213466]
 [-4.78029085 -3.92628035  0.          0.        ]]",[-0.05185457  0.08908101],-2.0328,"[ 1.04507978  1.18209019 -0.21180757 -0.18825202 -0.05820112 -0.40271029
 -0.27640667 -0.53732778  1.05149068  0.05372525  0.        ]",[ 0.0060689  -0.00122495],[-0.73239092  0.76235736]
3,-0.204994319167,"[[ -2.69252235e-01  -1.27228236e-01  -5.35168789e-03  -4.21346631e-02]
 [ -7.58420762e+00  -8.28824776e-01   0.00000000e+00   0.00000000e+00]]",[-0.04822176  0.09540783],-2.01588,"[ 1.00974795  1.17586177 -0.39768778 -0.26635628 -0.05820001 -0.40270138
 -0.51893924 -0.13606451  0.99994749 -0.15153521  0.        ]",[ 0.0060689  -0.00122495],[-0.38054745 -0.59826742]
4,-0.196828871973,"[[ -4.34526505e-01  -1.67402318e-01  -5.35168789e-03  -4.21346631e-02]
 [ -8.93872035e+00  -3.18074278e+00   0.00000000e+00   0.00000000e+00]]",[-0.04648839  0.08769915],-2.04396,"[ 0.93084298  1.16838112 -0.63573181 -0.33212333 -0.0581989  -0.40269247
 -0.63609226 -0.44073997  0.89759527 -0.39299525  0.        ]",[ 0.0060689  -0.00122495],[-1.55371815  0.72288899]
5,-0.187067530934,"[[ -6.51229466e-01  -2.01651076e-01  -5.35168789e-03  -4.21346631e-02]
 [ -1.27189789e+01  -2.53879223e-01   0.00000000e+00   0.00000000e+00]]",[-0.04218842  0.09424563],-1.98338,"[ 0.77594564  1.1604135  -0.92017683 -0.38784141 -0.05819779 -0.40268356
 -0.96306605 -0.06156464  0.71463722 -0.66030603  0.        ]",[ 0.0060689  -0.00122495],[ 0.80083573  0.67795975]
6,-0.179803791097,"[[ -8.71309331e-01  -1.79756398e-01  -5.35168789e-03  -4.21346631e-02]
 [ -9.30038213e+00   2.43437913e+00   0.00000000e+00   0.00000000e+00]]",[-0.0367771   0.10568538],-1.98994,"[ 0.56591061  1.1655891  -1.16439158 -0.35224893 -0.05819668 -0.40267466
 -0.66732351  0.28669899  0.51055759 -0.85542611  0.        ]",[ 0.0060689  -0.00122495],[-0.10595616  0.04931531]
7,-0.175295119768,"[[ -1.05967704e+00  -1.29591655e-01  -5.35168789e-03  -4.21346631e-02]
 [ -9.53560650e+00   2.58160154e+00   0.00000000e+00   0.00000000e+00]]",[-0.03604408  0.10921329],-1.97919,"[ 0.3515027   1.17527028 -1.32873168 -0.27020328 -0.05819557 -0.40266575
 -0.68765243  0.30576593  0.32973617 -0.97383428  0.        ]",[ 0.0060689  -0.00122495],[-0.37432894  1.03878507]
8,-0.171915695443,"[[ -1.26336906e+00  -3.87391094e-02  -5.35168789e-03  -4.21346631e-02]
 [ -1.08292849e+01   6.49061882e+00   0.00000000e+00   0.00000000e+00]]",[-0.03289228  0.12188093],-1.8805,"[ 0.0929124   1.18483394 -1.4529483  -0.12038966 -0.05819445 -0.40265685
 -0.79953886  0.81217929  0.14101005 -1.056247    0.        ]",[ 0.0060689  -0.00122495],[ 0.76755819  2.57999641]
9,-0.169730998835,"[[ -1.44735585e+00   1.29499110e-01  -5.35168789e-03  -4.21346631e-02]
 [ -7.58021206e+00   1.03204356e+01   0.00000000e+00   0.00000000e+00]]",[-0.02762606  0.13336603],-1.921,"[-0.15588301  1.17517796 -1.51318602  0.15749543 -0.05819334 -0.40264794
 -0.51845904  1.30829305  0.01921666 -1.0861284   0.        ]",[ 0.0060689  -0.00122495],[-2.10262755  0.11854004]
10,-0.166024047898,"[[ -1.63714834e+00   3.38581092e-01  -5.35168789e-03  -4.21346631e-02]
 [ -1.13864026e+01   1.05868374e+01   0.00000000e+00   0.00000000e+00]]",[-0.02808557  0.13610318],-1.8585,"[-0.41847018  1.11416168 -1.52139818  0.49355701 -0.05819223 -0.40263904
 -0.84769774  1.34273529 -0.08557717 -1.08600658  0.        ]",[ 0.0060689  -0.00122495],[-0.737473   -1.37403064]
11,-0.160929706886,"[[ -1.89187519e+00   5.08494475e-01  -5.35168789e-03  -4.21346631e-02]
 [ -1.40773704e+01   6.41834410e+00   0.00000000e+00   0.00000000e+00]]",[-0.03048147  0.13269365],-1.89112,"[-0.76402479  1.02626058 -1.44619395  0.74965742 -0.05819112 -0.40263013
 -1.08044502  0.80266641 -0.29663364 -1.0670458   0.        ]",[ 0.0060689  -0.00122495],[-0.6467398  -0.41136025]
12,-0.158378804444,"[[ -2.19629663e+00   6.19247127e-01  -5.35168789e-03  -4.21346631e-02]
 [ -1.63572044e+01   4.66272155e+00   0.00000000e+00   0.00000000e+00]]",[-0.03162283  0.13171546],-1.89391,"[-1.1381478   0.95169968 -1.23381794  0.90451164 -0.05819001 -0.40262123
 -1.27760564  0.57520289 -0.59560538 -0.98562748  0.        ]",[ 0.0060689  -0.00122495],[-1.01000676  0.34633688]
13,-0.159954898473,"[[ -2.55989682e+00   7.25338933e-01  -5.35168789e-03  -4.21346631e-02]
 [ -1.99907704e+01   5.94210232e+00   0.00000000e+00   0.00000000e+00]]",[-0.03196182  0.13453129],-1.87323,"[-1.48466436  0.86847974 -0.83254246  1.04182042 -0.0581889  -0.40261232
 -1.59182849  0.74093281 -0.92446822 -0.7809202   0.        ]",[ 0.0060689  -0.00122495],[ 0.51761682  0.0163126 ]
14,-0.164704565331,"[[ -2.93520316e+00   8.43629606e-01  -5.35168789e-03  -4.21346631e-02]
 [ -1.75479795e+01   5.88718369e+00   0.00000000e+00   0.00000000e+00]]",[-0.03281355  0.13607225],-1.83307,"[-1.68311295  0.76324867 -0.30335719  1.18028351 -0.05818779 -0.40260342
 -1.38043916  0.73379622 -1.17502341 -0.4715102   0.        ]",[ 0.0060689  -0.00122495],[ 0.63912915 -1.63527757]
