timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.125749584755,[-0.52696049 -0.32570672],[ 1.03815269  0.41840452],-2.03997,"[ 1.00195927  1.27316869 -0.01832932 -0.31460758  0.8528804   0.43458873
 -0.19058549 -0.29126173  0.51992477 -0.4760763   0.        ]","[[-0.08483679  0.05481684  0.10039899  0.05059553]
 [-0.00051295  0.00201854  0.          0.        ]]",[ 0.71652273  1.25313561]
1,-0.121113839939,[-0.52696049 -0.32570672],[ 0.00858142 -0.18941416],-1.96853,"[ 1.00482206  1.26973555  0.02552826 -0.22662633  0.85287928  0.43458834
 -0.05437844  0.35047924  0.52143317 -0.36263238  0.        ]","[[-0.05642319  0.09457359  0.10039899  0.05059553]
 [ 2.83244916  3.9604677   0.          0.        ]]",[-0.19972683 -0.01794238]
2,-0.113179922387,[-0.52696049 -0.32570672],[-0.24519369 -0.2891916 ],-1.95049,"[ 1.00704503  1.25778081  0.10000791 -0.05573208  0.85287816  0.43458795
 -0.09505573  0.32630204  0.51042542 -0.15848105  0.        ]","[[-0.00826283  0.17228668  0.10039899  0.05059553]
 [ 1.98640352  3.81133738  0.          0.        ]]",[-0.20422556  0.26546279]
3,-0.106741043354,[-0.52696049 -0.32570672],[-0.51859945 -0.4400785 ],-1.97974,"[ 1.00671569  1.23653432  0.148323    0.13070718  0.85287704  0.43458756
 -0.13580456  0.48452847  0.48497297  0.01390731  0.        ]","[[ 0.02296165  0.25830586  0.10039899  0.05059553]
 [ 1.1388699   4.78732615  0.          0.        ]]",[-1.13297318 -0.63879295]
4,-0.10447616619,[-0.52696049 -0.32570672],[ 0.29207817 -0.05702738],-1.97362,"[ 1.00706642  1.21334493  0.12181862  0.27820312  0.85287592  0.43458716
 -0.32703937  0.05934789  0.46973926  0.05537     0.        ]","[[ 0.00583201  0.32773874  0.10039899  0.05059553]
 [-2.83860932  2.16469239  0.          0.        ]]",[ 0.11147651  1.17608836]
5,-0.103517785657,[-0.52696049 -0.32570672],[-0.08675024 -0.3013159 ],-1.98179,"[ 1.00558025  1.17890252  0.04168695  0.44910757  0.8528748   0.43458677
 -0.303207    0.69429504  0.45855851  0.03337566  0.        ]","[[-0.045967    0.41032845  0.10039899  0.05059553]
 [-2.34292784  6.08122778  0.          0.        ]]",[ 1.07165585 -1.30785122]
6,-0.0994858285541,[-0.52696049 -0.32570672],[-0.46238548 -0.18259083],-1.98205,"[ 1.00510794  1.13827786  0.03135302  0.61022903  0.85287368  0.43458638
 -0.11070069  0.03261102  0.43005821  0.10832518  0.        ]","[[-0.05265313  0.49100238  0.10039899  0.05059553]
 [ 1.66098435  1.99977851  0.          0.        ]]",[-0.07732882 -1.69100118]
7,-0.0977972090643,[-0.52696049 -0.32570672],[-0.18163991  0.07383858],-1.97688,"[ 1.00671424  1.13834583  0.07748726  0.60997724  0.85287256  0.43458599
 -0.12691911 -0.61571613  0.4183567   0.1733856   0.        ]","[[-0.02281785  0.49087406  0.10039899  0.05059553]
 [ 1.32365772 -1.99928296  0.          0.        ]]",[-0.45757149  0.86593078]
8,-0.0976415403565,[-0.52696049 -0.32570672],[-0.21452458 -0.12731157],-2.00775,"[ 1.00692849  1.14115397  0.08991979  0.59982343  0.85287144  0.43458559
 -0.21527135 -0.05332539  0.41724076  0.18526809  0.        ]","[[-0.01478221  0.48569379  0.10039899  0.05059553]
 [-0.51397004  1.46969364  0.          0.        ]]",[-1.71286201  0.18856448]
9,-0.098435438193,[-0.52696049 -0.32570672],[ 0.4976216   0.06923504],-1.97923,"[ 1.00409831  1.12070975  0.01281261  0.6709608   0.85287032  0.4345852
 -0.40500267  0.06323076  0.42127216  0.11623056  0.        ]","[[-0.06465488  0.52230127  0.10039899  0.05059553]
 [-4.46016596  2.18864293  0.          0.        ]]",[ 1.15899011  0.23262597]
