timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.0586691   2.09381235  0.17133918  1.06754259  0.65472941 -1.4589186
 -0.92600579  0.36357671  0.81859769  1.90875065  0.        ]","[[ 0.03900636  0.04409122  0.07460689 -0.16963449]
 [-0.00407193 -0.0015538   0.          0.        ]]",[-2.21242785 -2.08558956],-2.41121,-0.227099952299,[-0.22838889 -0.23113351],[-2.44778156 -2.29554439]
1,"[ 1.05975916  2.09514236  0.11144645  0.95138685  0.65472899 -1.45891653
 -1.03720457 -0.20126928  0.82213422  1.78972951  0.        ]","[[ -7.49334605e-04   4.34804290e-03   7.46068905e-02  -1.69634489e-01]
 [ -3.95833567e+00  -3.95957765e+00   0.00000000e+00   0.00000000e+00]]",[-0.8312799  -2.79869344],-2.34279,-0.217296415493,[-0.22838889 -0.23113351],[-2.02875257 -1.91454649]
2,"[ 1.05075049  2.08618136 -0.05600771  0.60675675  0.65472856 -1.45891445
 -1.12743612 -0.75497241  0.79553608  1.45108922  0.        ]","[[-0.11210943 -0.11377225  0.07460689 -0.16963449]
 [-7.16701179 -7.83952203  0.          0.        ]]",[-2.45723372 -0.18410846],-2.22323,-0.187944440947,[-0.22838889 -0.23113351],[-1.38864779 -1.41242623]
3,"[ 0.99830547  2.04252549 -0.32368872  0.14108584  0.65472814 -1.45891237
 -1.23469327 -0.83663714  0.653608    0.95931827  0.        ]","[[ -0.29371736  -0.27630437   0.07460689  -0.16963449]
 [-10.98112765  -8.41177229   0.           0.        ]]",[-1.73310217 -1.99258137],-1.88559,-0.139806866338,[-0.22838889 -0.23113351],[-0.44543165 -0.99834549]
4,"[ 0.84750664  1.93671231 -0.67614065 -0.41811174  0.65472771 -1.45891029
 -1.33980935 -1.37770155  0.28963058  0.41101926  0.        ]","[[ -0.55084272  -0.48258041   0.07460689  -0.16963449]
 [-14.71911792 -12.20316159   0.           0.        ]]",[ 1.23607988  1.36813378],-1.51164,-0.0706903003979,[-0.22838889 -0.23113351],[ 0.95968992  0.03739029]
5,"[ 0.62183439  1.78262605 -0.97116563 -0.90993882  0.65472728 -1.45890821
 -1.22043224 -0.77831192 -0.19910018  0.08590293  0.        ]","[[ -0.80263491  -0.68450291   0.07460689  -0.16963449]
 [-10.47411343  -8.00308755   0.           0.        ]]",[ 0.39480221 -0.27897225],-1.02163,-0.0125751020805,[-0.22838889 -0.23113351],[ 1.35203552  0.20787311]
6,"[ 0.40690478  1.61919072 -1.15082642 -1.26565229  0.65472686 -1.45890613
 -1.17069027 -0.91338157 -0.62145341  0.01007374  0.        ]","[[-0.99437033 -0.85406095  0.07460689 -0.16963449]
 [-8.70533171 -8.9495607   0.          0.        ]]",[ 2.35553125  0.48016678],-0.868823,-0.0540855657365,[-0.22838889 -0.23113351],[ 1.90970349  0.83095998]
7,"[ 0.24085621  1.44308798 -1.24838137 -1.54062425  0.65472643 -1.45890405
 -1.05461552 -0.61692202 -0.93750302  0.07205219  0.        ]","[[-1.12706476 -1.01220922  0.07460689 -0.16963449]
 [-4.57774461 -6.87219525  0.          0.        ]]",[ 1.99580961  1.41648697],-0.832083,-0.0918774703078,[-0.22838889 -0.23113351],[ 1.9293139   0.81061047]
8,"[ 0.17404077  1.32648745 -1.27956693 -1.67820322  0.65472601 -1.45890198
 -0.94083513 -0.03259095 -1.07453624  0.1435197   0.        ]","[[-1.17802586 -1.10857113  0.07460689 -0.16963449]
 [-0.53173741 -2.77763882  0.          0.        ]]",[ 0.91270021  0.87416955],-0.866276,-0.108673016739,[-0.22838889 -0.23113351],[ 1.60528421  0.29953986]
9,"[ 0.20791971  1.30117615 -1.26428714 -1.70410339  0.65472558 -1.4588999
 -0.83900662  0.46908831 -1.05266957  0.149366    0.        ]","[[-1.15233012 -1.12885292  0.07460689 -0.16963449]
 [ 3.08926596  0.73775572  0.          0.        ]]",[ 1.3232134   0.34826407],-0.776212,-0.105833059356,[-0.22838889 -0.23113351],[ 1.06858039 -0.32054865]
