timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[ 0.03426956 -0.06522308],"[[ 0.09775361  0.07349393  0.01058937  0.13127908]
 [ 0.00276689 -0.00489066  0.          0.        ]]",[ 2.31513994 -1.68282896],"[ 1.06834417  1.73438146  0.08890693  0.80780992  0.08805229  1.08764489
 -0.79978405  0.29245826  1.11120715 -0.73201042  0.        ]",-1.00279,-0.222484493168,[ 0.3201066 -1.0547539]
1,[ 0.03426956 -0.06522308],"[[ 0.13751436  0.03365381  0.01058937  0.13127908]
 [ 3.96012542 -3.96591554  0.          0.        ]]",[ 2.10651599 -0.477145  ],"[ 1.0618559   1.73706027  0.14918478  0.71091583  0.08805205  1.08763822
 -0.54834792 -0.24167122  1.10798905 -0.70202973  0.        ]",-1.01244,-0.220277404971,[ 0.31674773 -1.05599415]
2,[ 0.03426956 -0.06522308],"[[ 0.25562854 -0.06384779  0.01058937  0.13127908]
 [ 7.83838063 -5.77819612  0.          0.        ]]",[-0.52340541 -1.59049722],"[ 1.02982288  1.73517957  0.32593082  0.47355486  0.0880518   1.08763155
 -0.30193828 -0.48604981  1.08923358 -0.5969291   0.        ]",-0.979069,-0.211948753916,[ 0.27948117 -1.08871937]
3,[ 0.03426956 -0.06522308],"[[ 0.39008148 -0.21798289  0.01058937  0.13127908]
 [ 5.61430775 -9.62250446  0.          0.        ]]",[-0.12867773 -1.87868306],"[ 0.97060324  1.70780441  0.520444    0.10222257  0.08805155  1.08762488
 -0.44324579 -1.00443803  1.06248008 -0.51610125  0.        ]",-0.928448,-0.204305546678,[ 0.26882306 -1.08758032]
4,[ 0.03426956 -0.06522308],"[[  4.96160366e-01  -4.48246693e-01   1.05893711e-02   1.31279082e-01]
 [  4.99560592e+00  -1.33913149e+01   0.00000000e+00   0.00000000e+00]]",[ 1.07775829 -2.53616712],"[ 0.90744644  1.61275771  0.66668051 -0.42662167  0.0880513   1.08761822
 -0.48255413 -1.51263724  1.04142921 -0.54648411  0.        ]",-0.866118,-0.202979240061,[ 0.29946908 -1.04965818]
5,[ 0.03426956 -0.06522308],"[[  6.34786664e-01  -7.53153685e-01   1.05893711e-02   1.31279082e-01]
 [  8.85421536e+00  -1.70870079e+01   0.00000000e+00   0.00000000e+00]]",[ 2.43020966 -0.6107524 ],"[ 0.80434218  1.39559398  0.84522779 -1.03689042  0.08805105  1.08761155
 -0.23739122 -2.01096048  0.98572279 -0.59646978  0.        ]",-0.806159,-0.198289667959,[ 0.37421533 -0.96424234]
6,[ 0.03426956 -0.06522308],"[[  8.49818241e-01  -1.11577192e+00   1.05893711e-02   1.31279082e-01]
 [  1.26364742e+01  -1.91677713e+01   0.00000000e+00   0.00000000e+00]]",[-0.47436564 -0.59945141],"[ 0.60280447  1.02869757  1.08667431 -1.55885845  0.0880508   1.08760488
  0.00292058 -2.29150176  0.8641135  -0.59727588  0.        ]",-0.772726,-0.1825879185,[ 0.50717968 -0.81951225]
7,[ 0.03426956 -0.06522308],"[[  1.08121386e+00  -1.51912382e+00   1.05893711e-02   1.31279082e-01]
 [  1.05100009e+01  -2.11608322e+01   0.00000000e+00   0.00000000e+00]]",[ 1.24387271  0.0428737 ],"[ 0.3390564   0.53811748  1.28722412 -1.80341408  0.08805055  1.08759821
 -0.13218827 -2.56019947  0.68798009 -0.63223869  0.        ]",-0.597659,-0.16294794056,[ 0.68107951 -0.61670816]
8,[ 0.03426956 -0.06522308],"[[  1.32903780e+00  -1.93643357e+00   1.05893711e-02   1.31279082e-01]
 [  1.42601360e+01  -2.05719888e+01   0.00000000e+00   0.00000000e+00]]",[ 0.89654964 -2.06602213],"[ 0.0183745   0.02052056  1.42215462 -1.645642    0.0880503   1.08759155
  0.10608352 -2.48074895  0.46432434 -0.68780837  0.        ]",-0.424245,-0.141957928174,[ 0.74128354 -0.52358228]
9,[ 0.03426956 -0.06522308],"[[  1.64702588e+00  -2.38350808e+00   1.05893711e-02   1.31279082e-01]
 [  1.75278459e+01  -2.41235652e+01   0.00000000e+00   0.00000000e+00]]",[ 1.23237006  0.25657765],"[-0.41999491 -0.44574039  1.46210641 -1.04558178  0.08805005  1.08758488
  0.31370341 -2.95956171  0.18534886 -0.75239678  0.        ]",-0.306458,-0.122988336358,[ 0.80242419 -0.42061839]
