timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.0992892   2.05121835  0.04821839  0.6449208   1.09621676 -1.23768602
 -0.91630914  0.33202881  0.36849728  1.25386438  0.        ]","[[ 0.03986853 -0.03514707  0.12569231 -0.14471311]
 [-0.00119649  0.0005743   0.          0.        ]]",[-2.7358987  -1.23191876],-1.08605,-0.171348408522,[-0.05081579 -0.08888189],[-1.15079796 -1.95380831]
1,"[ 1.10038976  2.04824497 -0.01171198  0.53215365  1.09621339 -1.23768164
 -1.07464179 -0.20215412  0.36688097  1.1501142   0.        ]","[[  1.69739146e-04  -7.48480992e-02   1.25692308e-01  -1.44713106e-01]
 [ -3.95552431e+00  -3.95749044e+00   0.00000000e+00   0.00000000e+00]]",[-2.3658739  -3.29437093],-1.01494,-0.160300433801,[-0.05081579 -0.08888189],[-0.91516459 -1.71472621]
2,"[ 1.09075305  2.02687443 -0.18948617  0.19944052  1.09621001 -1.23767726
 -1.22984597 -0.72576292  0.32638761  0.84596774  0.        ]","[[-0.11783171 -0.1929244   0.12569231 -0.14471311]
 [-7.83174852 -7.83720968  0.          0.        ]]",[-0.14545542 -3.49700651],-0.878918,-0.126506874902,[-0.05081579 -0.08888189],[-0.50888503 -1.37595081]
3,"[ 1.04678684  1.95132221 -0.42734823 -0.33100785  1.09620664 -1.23767288
 -1.24663402 -1.23917559  0.1728694   0.43615216  0.        ]","[[ -0.27867368  -0.38783736   0.12569231  -0.14471311]
 [ -8.25112991 -11.64139857   0.           0.        ]]",[-0.61159825 -0.80426613],-0.776315,-0.0752279885036,[-0.05081579 -0.08888189],[ 0.06742075 -0.92515618]
4,"[ 0.95203957  1.77530739 -0.69089593 -0.9774586   1.09620327 -1.2376685
 -1.33696888 -1.63771796 -0.14950981  0.0413183   0.        ]","[[ -0.46633146  -0.65029476   0.12569231  -0.14471311]
 [-10.50731369 -14.59448249   0.           0.        ]]",[-0.2725502  -2.46619406],-0.490428,-0.0119258320356,[-0.05081579 -0.08888189],[ 0.75009805 -0.39658156]
5,"[ 0.78679523  1.45256183 -0.96757487 -1.61619137  1.0961999  -1.23766413
 -1.37185035 -2.1330056  -0.65376482 -0.19574046  0.        ]","[[ -0.6852168   -0.97900685   0.12569231  -0.14471311]
 [-11.37859421 -18.26447453   0.           0.        ]]",[ 2.01579732  0.02555657],-0.396526,-0.0649166019948,[-0.05081579 -0.08888189],[ 1.32515359  0.07123142]
6,"[ 0.60603407  1.00684968 -1.16695768 -2.02431168  1.09619653 -1.23765975
 -1.20450228 -2.07063086 -1.14373794 -0.12978422  0.        ]","[[ -0.87085789  -1.33966047   0.12569231  -0.14471311]
 [ -7.19927947 -17.80241547   0.           0.        ]]",[ 2.82093296 -0.32979301],-0.317905,-0.128514752145,[-0.05081579 -0.08888189],[ 1.4549619   0.15793341]
7,"[ 0.49218006  0.51450393 -1.26073619 -2.07426276  1.09619315 -1.23765537
 -1.04041561 -2.1993667  -1.43710032  0.13959798  0.        ]","[[ -0.97372969  -1.70528104   0.12569231  -0.14471311]
 [ -3.1013865  -18.75643496   0.           0.        ]]",[-0.1054722   0.15841646],-0.653006,-0.168408587344,[-0.05081579 -0.08888189],[ 1.4821279  0.1940347]
8,"[ 0.41515971  0.04679751 -1.31371359 -1.75223538  1.09618978 -1.23765099
 -1.05474922 -2.06457062 -1.55916595  0.48359918  0.        ]","[[ -1.03935048  -2.07038958   0.12569231  -0.14471311]
 [ -3.45943778 -17.7577513    0.           0.        ]]",[ 2.31937051  0.90163589],-0.626171,-0.192963455868,[-0.05081579 -0.08888189],[ 1.46225774  0.19063443]
9,"[ 0.38038136 -0.29068473 -1.33520361 -1.20544639  1.09618641 -1.23764661
 -0.89354463 -1.53532166 -1.53927509  0.77732096  0.        ]","[[ -1.06814875  -2.38619889   0.12569231  -0.14471311]
 [  0.56649778 -13.83621997   0.           0.        ]]",[ 1.17936654  1.81430237],-0.928057,-0.203613347106,[-0.05081579 -0.08888189],[ 1.39525044  0.13307089]
