timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.01576754  2.0728664   0.20681878  1.01383336  1.55240157  0.72546627
 -0.837087    0.36681717  0.03584475 -0.53800307  0.        ]","[[ 0.00235549 -0.01134292  0.17852821  0.08315987]
 [-0.00448003  0.00393626  0.          0.        ]]",[ 2.06662852 -2.1814441 ],-1.15725,-0.0896189484508,[-0.38335872 -0.32985106],[ 1.21470153 -1.27166224]
1,"[ 1.01446559  2.07111212  0.26734805  0.90675347  1.55240002  0.72546594
 -0.73216317 -0.21782832  0.03512633 -0.49727925  0.        ]","[[ 0.04197273 -0.05100826  0.17852821  0.08315987]
 [ 3.95302254 -3.95726279  0.          0.        ]]",[ 0.32981446 -1.24010277],-1.18141,-0.0858962300734,[-0.38335872 -0.32985106],[ 0.9713037  -1.04038441]
2,"[ 1.00261023  2.05274916  0.4064245   0.58989425  1.55239846  0.72546562
 -0.69960469 -0.79074111  0.02804229 -0.43377649  0.        ]","[[ 0.13335439 -0.1691      0.17852821  0.08315987]
 [ 5.18105069 -7.83896929  0.          0.        ]]",[ 1.34106941 -0.82942972],-1.1707,-0.079854260544,[-0.38335872 -0.32985106],[ 0.9024471  -0.83617246]
3,"[ 0.95981242  1.98350375  0.61918842  0.09981472  1.5523969   0.72546529
 -0.59740642 -1.25276707  0.00198941 -0.34230985  0.        ]","[[  0.27565056  -0.3572881    0.17852821   0.08315987]
 [  9.03575313 -10.96937849   0.           0.        ]]",[ 1.16317564 -1.05073735],-1.21531,-0.0704334556566,[-0.38335872 -0.32985106],[ 0.33347729 -0.54167151]
4,"[ 0.83835927  1.81405624  0.9282548  -0.51224537  1.55239534  0.72546497
 -0.49721678 -1.80528548 -0.06854334 -0.17719634  0.        ]","[[  0.49428029  -0.61423652   0.17852821   0.08315987]
 [ 12.8146954  -14.71291823   0.           0.        ]]",[-0.45732597 -0.66898532],-1.34199,-0.0523442734617,[-0.38335872 -0.32985106],[-0.33541515 -0.02379656]
5,"[ 0.63816305  1.50090623  1.22228749 -1.1242023   1.55239378  0.72546464
 -0.55187818 -2.1530899  -0.19097695 -0.07099418  0.        ]","[[  0.72988907  -0.93213856   0.17852821   0.08315987]
 [ 10.75297114 -17.0694525    0.           0.        ]]",[ 0.31980767  0.43026558],-1.39817,-0.03875691305,[-0.38335872 -0.32985106],[-0.13886586  0.63885987]
6,"[ 0.38906392  1.09910973  1.45126068 -1.52137244  1.55239222  0.72546431
 -0.52397265 -1.8517294  -0.34973137 -0.02128454  0.        ]","[[  0.95550797  -1.25304176   0.17852821   0.08315987]
 [ 11.8055033  -15.0276322    0.           0.        ]]",[ 0.09623029  0.31404301],-1.42946,-0.0371974210048,[-0.38335872 -0.32985106],[-0.23332664  0.93803799]
7,"[ 0.08014541  0.70285544  1.62382056 -1.65514622  1.55239066  0.72546399
 -0.52006246 -1.6242036  -0.53381438  0.04396854  0.        ]","[[  1.19309739  -1.53812746   0.17852821   0.08315987]
 [ 11.95298022 -13.48606556   0.           0.        ]]",[ 0.80184333 -0.25090572],-1.40331,-0.0469642427989,[-0.38335872 -0.32985106],[ 0.12667817  1.09131205]
8,"[-0.30499626  0.31395675  1.72244442 -1.57635749  1.5523891   0.72546366
 -0.44217209 -1.73137544 -0.74908473  0.10141601  0.        ]","[[  1.46163238  -1.81513527   0.17852821   0.08315987]
 [ 14.89083783 -14.21221191   0.           0.        ]]",[ 1.5609007  0.2562626],-1.42185,-0.0680340248848,[-0.38335872 -0.32985106],[ 0.99315798  1.04734409]
9,"[-0.79778824 -0.04171423  1.69287413 -1.30547597  1.55238754  0.72546334
 -0.34501714 -1.53996747 -1.00315914  0.14956148  0.        ]","[[  1.7962148   -2.08636869   0.17852821   0.08315987]
 [ 18.55531653 -12.91535516   0.           0.        ]]",[ 0.26462602  1.40494966],-1.82144,-0.0970070943227,[-0.38335872 -0.32985106],[ 1.70127368  0.63360512]
