timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.99943025  2.04253267  0.19884003  0.87398755  1.07804697  1.15378243
 -0.78022337  0.36643236  0.50120717 -1.24474227  0.        ]","[[ -3.70318846e-02  -9.49855115e-02   1.24172932e-01   1.32552908e-01]
 [  9.42113135e-06  -4.37279937e-04   0.00000000e+00   0.00000000e+00]]",[ 3.31535315 -0.89877864],-2.31607,-0.172951757671,[-0.53858829 -0.50261998],[ 2.78888083 -1.66316128]
1,"[ 1.0004655   2.03675929  0.25992486  0.78115141  1.07804647  1.15378185
 -0.6778852  -0.1709884   0.50226866 -1.19640019  0.        ]","[[  2.67274476e-03  -1.30716095e-01   1.24172932e-01   1.32552908e-01]
 [  3.95727480e+00  -3.56074837e+00   0.00000000e+00   0.00000000e+00]]",[ 2.34652692 -2.65506065],-2.23735,-0.169192298428,[-0.53858829 -0.50261998],[ 2.65242195 -1.60590816]
2,"[ 0.98941548  2.00755197  0.44115518  0.49795542  1.07804596  1.15378127
 -0.57756702 -0.75825828  0.49698885 -1.05766948  0.        ]","[[ 0.1207389  -0.24096642  0.12417293  0.13255291]
 [ 7.83643127 -7.45130106  0.          0.        ]]",[ 2.60241792  0.15789691],-2.27094,-0.158062938434,[-0.53858829 -0.50261998],[ 2.18912721 -1.50776017]
3,"[ 0.92546973  1.94546898  0.73344089  0.1465779   1.07804546  1.15378069
 -0.47927556 -0.64181314  0.46586218 -0.78462491  0.        ]","[[  0.31560161  -0.38225285   0.12417293   0.13255291]
 [ 11.63721861  -6.6798756    0.           0.        ]]",[ 0.73349466 -0.61597329],-2.25043,-0.135463901701,[-0.53858829 -0.50261998],[ 0.67511332 -1.44595718]
4,"[ 0.75614552  1.84562802  1.09287868 -0.22022142  1.07804496  1.15378011
 -0.41015795 -0.99010997  0.37252668 -0.40389365  0.        ]","[[  0.57516133  -0.53900178   0.12417293   0.13255291]
 [ 14.30989463  -8.98727796   0.           0.        ]]",[-1.22593697 -0.79668207],-2.23598,-0.101764922739,[-0.53858829 -0.50261998],[-0.74471968 -1.25434673]
5,"[ 0.51920084  1.66550689  1.37968721 -0.65778651  1.07804446  1.15377953
 -0.51975315 -1.4391426   0.2381504  -0.1579924   0.        ]","[[  0.81883988  -0.74859359   0.12417293   0.13255291]
 [ 10.07199871 -11.9620392    0.           0.        ]]",[-1.03750947 -0.8401535 ],-2.2111,-0.0747225858782,[-0.53858829 -0.50261998],[-0.75653106 -0.77706379]
6,"[ 0.32956525  1.36676287  1.53258344 -1.10463817  1.07804396  1.15377896
 -0.62719695 -1.90531876  0.13352726 -0.18224805  0.        ]","[[  0.97859612  -1.01882006   0.12417293   0.13255291]
 [  5.91729333 -15.05038004   0.           0.        ]]",[-0.22087468  0.16123029],-2.16845,-0.0681390923088,[-0.53858829 -0.50261998],[ 0.02652064 -0.26855806]
7,"[ 0.18828198  0.98388019  1.61801412 -1.40485294  1.07804346  1.15377838
 -0.65283802 -1.76391815  0.03194069 -0.34044089  0.        ]","[[  1.08699407  -1.31042886   0.12417293   0.13255291]
 [  4.92578245 -14.11363772   0.           0.        ]]",[ 0.3669583   0.52150054],-2.06093,-0.0745358404584,[-0.53858829 -0.50261998],[ 0.33916095 -0.00777394]
8,"[ 0.0334713   0.6169399   1.68953389 -1.49298563  1.07804295  1.1537778
 -0.61781812 -1.41006372 -0.09480486 -0.4586998   0.        ]","[[  1.19909546  -1.5691816    0.12417293   0.13255291]
 [  6.27994415 -11.76942318   0.           0.        ]]",[ 1.34202914  1.10625623],-1.94748,-0.080523204657,[-0.53858829 -0.50261998],[ 0.15175696 -0.06164759]
9,"[-0.20500642  0.34132103  1.76156139 -1.44508028  1.07804245  1.15377722
 -0.51869015 -0.7772429  -0.23859747 -0.44008608  0.        ]","[[  1.36315187  -1.76250787   0.12417293   0.13255291]
 [ 10.11307424  -7.57710247   0.           0.        ]]",[ 0.4470252  -0.18510108],-1.95333,-0.0775070470875,[-0.53858829 -0.50261998],[-0.53747886 -0.42655295]
10,"[-0.53380099  0.12399746  1.79453187 -1.33525416  1.07804195  1.15377664
 -0.47809553 -0.86518386 -0.40223441 -0.34821238  0.        ]","[[  1.58116265  -1.91989558   0.12417293   0.13255291]
 [ 11.6828045   -8.15969735   0.           0.        ]]",[-0.06779401 -0.32222053],-1.98028,-0.0723659099775,[-0.53858829 -0.50261998],[ 0.06512871 -0.52948576]
11,"[-0.87756651 -0.10239536  1.75086686 -1.1428157   1.07804145  1.15377606
 -0.4909999  -1.03330304 -0.57914816 -0.31694964  0.        ]","[[  1.80981234  -2.09426409   0.12417293   0.13255291]
 [ 11.1838062   -9.2734592    0.           0.        ]]",[ 1.78740644 -0.44577016],-1.77991,-0.0785974801029,[-0.53858829 -0.50261998],[ 1.08473611 -0.63952953]
12,"[-1.24634041 -0.33633967  1.60609128 -0.83566042  1.07804095  1.15377548
 -0.39433551 -1.27195642 -0.77152107 -0.35032984  0.        ]","[[  2.07099096  -2.29559702   0.12417293   0.13255291]
 [ 14.92167261 -10.85449883   0.           0.        ]]",[ 2.18459493 -1.27969535],-1.80371,-0.0949435577161,[-0.53858829 -0.50261998],[ 2.33915544 -1.00103557]
13,"[-1.64413894 -0.576176    1.28816885 -0.33578773  1.07804044  1.1537749
 -0.29957376 -1.83709108 -0.98044288 -0.48160097  0.        ]","[[  2.40618902  -2.55025145   0.12417293   0.13255291]
 [ 18.58596736 -14.59842439   0.           0.        ]]",[ 3.12540342 -1.21022779],-1.84643,-0.120858678327,[-0.53858829 -0.50261998],[ 3.54800797 -1.39505243]
14,"[-1.95580381 -0.77058478  0.75101514  0.4432906   1.07803994  1.15377432
 -0.20668582 -2.39102595 -1.14723884 -0.77013954  0.        ]","[[  2.81394669  -2.87903937   0.12417293   0.13255291]
 [ 22.17780523 -18.26816667   0.           0.        ]]",[ 3.9350707  -2.34637928],-1.94188,-0.153170895246,[-0.53858829 -0.50261998],[ 4.43080187 -1.92373896]
15,"[-2.01925025 -0.81943378  0.02396573  1.17599572  1.07803944  1.15377374
 -0.11562697 -0.22368343 -1.18698459 -1.0716485   0.        ]","[[  3.29282944  -3.16224128   0.12417293   0.13255291]
 [ 25.69891466  -3.90989605   0.           0.        ]]",[ 3.70039362 -2.12109026],-2.21158,-0.17652180841,[-0.53858829 -0.50261998],[ 4.10058212 -1.82047462]
16,"[-1.6796451  -0.81970059 -0.73533419  1.14120468  1.07803894  1.15377317
 -0.02638462  0.80327681 -1.20380683 -0.98463711  0.        ]","[[  3.84143244  -3.14893564   0.12417293   0.13255291]
 [ 29.14978243   2.89353914   0.           0.        ]]",[ 3.25543861 -1.22819783],-2.46865,-0.171867055445,[-0.53858829 -0.50261998],[ 3.66235375 -1.68758392]
