timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.9959871   2.02075131  0.20439114  1.39422342  1.61349787  0.41067542
 -0.75650492  0.365888   -0.01879209 -0.07584662  0.        ]","[[-0.04499501  0.09214565  0.18636619  0.04662216]
 [ 0.00158284 -0.00197807  0.          0.        ]]",[ 0.60837641 -1.16260382],-2.14146,-0.0515568974663,[-0.60631329 -0.56350356],[ 0.58188909 -0.910061  ]
1,"[ 0.99720781  2.02487703  0.24164357  1.29143987  1.61349676  0.41067533
 -0.69449842 -0.23827745 -0.01752074 -0.06791624  0.        ]","[[-0.02080145  0.05236926  0.18636619  0.04662216]
 [ 2.40974923 -3.96245917  0.          0.        ]]",[ 0.4797375  -1.00740209],-2.14795,-0.0509975636374,[-0.60631329 -0.56350356],[ 0.1818137  -0.55026817]
2,"[ 0.99591822  2.02373238  0.3444893   0.98538194  1.61349565  0.41067524
 -0.64682199 -0.83044867 -0.01796013 -0.05644098  0.        ]","[[ 0.04597147 -0.0658279   0.18636619  0.04662216]
 [ 4.26137307 -7.84431534  0.          0.        ]]",[-0.93432853 -0.2215932 ],-2.24606,-0.0500712291205,[-0.60631329 -0.56350356],[-0.20037448 -0.20625728]
3,"[ 0.99086911  1.98900776  0.41717877  0.56527684  1.61349455  0.41067515
 -0.74415418 -0.94038347 -0.02949046 -0.14735804  0.        ]","[[ 0.09327185 -0.2299447   0.18636619  0.04662216]
 [ 0.48123154 -8.56497207  0.          0.        ]]",[ 0.76659337  1.50974618],-2.2635,-0.0567990372189,[-0.60631329 -0.56350356],[ 0.37518972  0.02740133]
4,"[ 0.98394369  1.93478241  0.47831368  0.24351169  1.61349344  0.41067506
 -0.66635507 -0.31065979 -0.04885414 -0.2122413   0.        ]","[[ 0.13321185 -0.35982646  0.18636619  0.04662216]
 [ 3.50274253 -4.43695116  0.          0.        ]]",[-0.42597222 -0.88609648],-2.27287,-0.0613865943135,[-0.60631329 -0.56350356],[-0.06796113 -0.28695205]
5,"[ 0.97116274  1.86247993  0.55810861 -0.04724491  1.61349233  0.41067497
 -0.71149674 -0.83238702 -0.07343529 -0.23824695  0.        ]","[[ 0.18567669 -0.48288014  0.18636619  0.04662216]
 [ 1.74954781 -7.85702558  0.          0.        ]]",[ 0.05334611  0.30288342],-2.28627,-0.0627443705242,[-0.60631329 -0.56350356],[ 0.08826759  0.18115044]
6,"[ 0.95973377  1.75389904  0.61355784 -0.36313984  1.61349123  0.41067488
 -0.70696741 -0.62571531 -0.11476688 -0.32185431  0.        ]","[[ 0.2224324  -0.6264276   0.18636619  0.04662216]
 [ 1.92544755 -6.502234    0.          0.        ]]",[-0.81414798 -0.07876921],-2.32514,-0.0689123049487,[-0.60631329 -0.56350356],[ 0.05276611  0.14210492]
7,"[ 0.95774156  1.63297644  0.62228185 -0.62594738  1.61349012  0.41067478
 -0.79088442 -0.65348797 -0.1698503  -0.45464738  0.        ]","[[ 0.22824197 -0.75829879  0.18636619  0.04662216]
 [-1.33368218 -6.68429294  0.          0.        ]]",[ 0.77018433  0.59379724],-2.31957,-0.0798287786285,[-0.60631329 -0.56350356],[ 0.68127286  0.31484532]
8,"[ 0.95628574  1.51948779  0.62851376 -0.81962898  1.61348901  0.41067469
 -0.71176793 -0.27477858 -0.22541114 -0.55824277  0.        ]","[[ 0.2323968  -0.86707655  0.18636619  0.04662216]
 [ 1.73899032 -4.20174454  0.          0.        ]]",[ 0.82469741 -0.31837634],-2.3124,-0.0888168408625,[-0.60631329 -0.56350356],[ 0.44724947 -0.00368762]
9,"[ 0.92919444  1.41031715  0.72835012 -0.97101966  1.61348791  0.4106746
 -0.6286278  -0.45454044 -0.25716674 -0.51360264  0.        ]","[[ 0.29957325 -0.96293488  0.18636619  0.04662216]
 [ 4.96793153 -5.38013564  0.          0.        ]]",[-0.0205396   0.13373537],-2.34177,-0.0849488693889,[-0.60631329 -0.56350356],[-0.21431071  0.27459311]
