timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.00181734  2.05312804  0.24151972  1.03949822  0.32650195 -0.67187086
 -0.78851329  0.36699809  1.2401735   1.20184458  0.        ]","[[-0.00493486 -0.02682471  0.03728968 -0.07804212]
 [-0.00182476  0.00166937  0.          0.        ]]",[-2.37505374 -3.86214731],-3.65212,-0.187865694276,[-0.50274104 -0.52420032],[-2.68331456 -3.36050415]
1,"[ 1.00032744  2.05047534  0.18047267  0.93544619  0.32650186 -0.67187064
 -0.89113438 -0.22868303  1.2340764   1.06400544  0.        ]","[[-0.04464608 -0.06650405  0.03728968 -0.07804212]
 [-3.95613862 -3.95641693  0.          0.        ]]",[-1.71083485 -3.34357154],-3.5814,-0.182561219597,[-0.50274104 -0.52420032],[-2.03798389 -3.0766201 ]
2,"[  9.81860498e-01   2.02931993e+00   6.46146671e-05   6.28128364e-01
   3.26501782e-01  -6.71870417e-01  -9.91728346e-01  -8.12573250e-01
   1.17402160e+00   6.61984847e-01   0.00000000e+00]","[[-0.16265964 -0.18455911  0.03728968 -0.07804212]
 [-7.83234419 -7.83615785  0.          0.        ]]",[-1.37715533 -2.56882594],-3.30796,-0.166626683175,[-0.50274104 -0.52420032],[-0.84243989 -2.712708  ]
3,"[ 0.90619705  1.95178568 -0.28893649  0.13749008  0.3265017  -0.6718702
 -1.09034292 -1.38489671  0.94605484  0.0607255   0.        ]","[[ -0.35743131  -0.37943804   0.03728968  -0.07804212]
 [-11.6322816  -11.63904559   0.           0.        ]]",[ 1.36515513 -1.20939286],-2.85521,-0.141267806457,[-0.50274104 -0.52420032],[ 0.9176693  -2.03402972]
4,"[ 0.78019525  1.7619412  -0.55217354 -0.47817322  0.32650162 -0.67186998
 -0.98169266 -1.94632134  0.52596646 -0.43567912  0.        ]","[[ -0.5480707   -0.64964819   0.03728968  -0.07804212]
 [ -7.44567635 -15.3695233    0.           0.        ]]",[ 1.42190441 -0.29503282],-2.48552,-0.116718173222,[-0.50274104 -0.52420032],[ 1.4605298  -1.04016709]
5,"[ 0.68791301  1.43621266 -0.68868631 -1.04932134  0.32650154 -0.67186975
 -0.8752205  -2.07652109  0.08837004 -0.61299072  0.        ]","[[ -0.65582123  -0.96571916   0.03728968  -0.07804212]
 [ -3.34299673 -16.23467068   0.           0.        ]]",[ 1.44588919  0.53023905],-2.31348,-0.0996760182446,[-0.50274104 -0.52420032],[ 1.26651037 -0.15439022]
6,"[ 0.66302676  1.05122653 -0.72066952 -1.39452669  0.32650146 -0.67186953
 -0.77085993 -1.71233386 -0.22123687 -0.55282065  0.        ]","[[ -0.68233617  -1.26613344   0.03728968  -0.07804212]
 [  0.67831945 -13.81478501   0.           0.        ]]",[ 0.68330217  1.18975394],-2.15741,-0.0872669816639,[-0.50274104 -0.52420032],[ 0.65520304  0.37425667]
7,"[ 0.70074281  0.72302682 -0.67149115 -1.50884413  0.32650137 -0.67186931
 -0.70106707 -1.07534769 -0.35978394 -0.41257219  0.        ]","[[-0.64178884 -1.49996293  0.03728968 -0.07804212]
 [ 3.36763944 -9.58223803  0.          0.        ]]",[ 0.51390726  0.90575967],-1.99171,-0.0762107549092,[-0.50274104 -0.52420032],[ 0.03799793  0.29422265]
8,"[ 0.77493477  0.50307044 -0.56086372 -1.50640454  0.32650129 -0.67186909
 -0.65003023 -0.50708665 -0.36934097 -0.28900965  0.        ]","[[-0.55470546 -1.65372314  0.03728968 -0.07804212]
 [ 5.33423386 -5.80634282  0.          0.        ]]",[ 0.346947   -0.02357227],-1.86076,-0.0654695911552,[-0.50274104 -0.52420032],[-0.54160655 -0.10634971]
9,"[ 0.8607149   0.33882874 -0.3993751  -1.46369808  0.32650121 -0.67186887
 -0.61712973 -0.50383696 -0.3187978  -0.17728675  0.        ]","[[-0.43530128 -1.76963352  0.03728968 -0.07804212]
 [ 6.60198131 -5.78475073  0.          0.        ]]",[-1.178363    0.03981403],-1.81158,-0.0540420269604,[-0.50274104 -0.52420032],[-1.11958373  0.17648047]
10,"[ 0.91303329  0.18240481 -0.26994764 -1.38884198  0.32650113 -0.67186865
 -0.72323668 -0.46278996 -0.30585109 -0.06995542  0.        ]","[[-0.34428351 -1.88259158  0.03728968 -0.07804212]
 [ 2.5133536  -5.51200873  0.          0.        ]]",[-0.37751387 -0.05361128],-1.73532,-0.0440825258066,[-0.50274104 -0.52420032],[-0.79724896  0.54038543]
11,"[ 0.92992943  0.03377865 -0.21930301 -1.28395614  0.32650105 -0.67186843
 -0.76330744 -0.47829024 -0.3510681   0.02440969  0.        ]","[[-0.3095082  -1.99386504  0.03728968 -0.07804212]
 [ 0.96929673 -5.6150035   0.          0.        ]]",[-0.21697179  0.94304004],-1.71252,-0.0375898629523,[-0.50274104 -0.52420032],[-0.66266429  0.89843696]
12,"[ 0.93472154 -0.06079255 -0.20379016 -1.1980667   0.32650096 -0.67186821
 -0.78610219  0.1004134  -0.39078486  0.08766156  0.        ]","[[-0.29893532 -2.06758411  0.03728968 -0.07804212]
 [ 0.09093583 -1.76972244  0.          0.        ]]",[-1.0132156  0.479079 ],-1.72602,-0.0348975822602,[-0.50274104 -0.52420032],[-0.44983318  0.27157623]
13,"[ 0.91678826 -0.08085524 -0.25917563 -1.177742    0.32650088 -0.67186799
 -0.88888033  0.39121459 -0.4348859   0.09576782  0.        ]","[[-0.33685218 -2.08359152  0.03728968 -0.07804212]
 [-3.86942638  0.16254883  0.          0.        ]]",[ 0.1374246  -0.30868201],-1.66658,-0.0376193588029,[-0.50274104 -0.52420032],[ 0.2582022 -0.0023753]
14,"[ 0.87761228 -0.09211176 -0.3610873  -1.1659984   0.3265008  -0.67186777
 -0.87277334  0.20678573 -0.50371563  0.09820842  0.        ]","[[-0.4080136  -2.09263599  0.03728968 -0.07804212]
 [-3.2487895  -1.06291485  0.          0.        ]]",[ 0.01178665 -0.936989  ],-1.69046,-0.0434151242464,[-0.50274104 -0.52420032],[ 0.36244112  0.3154617 ]
15,"[ 0.83646287 -0.16319535 -0.44992894 -1.0859202   0.32650072 -0.67186755
 -0.86989049 -0.34840061 -0.58887342  0.15752407  0.        ]","[[-0.47187463 -2.15090738  0.03728968 -0.07804212]
 [-3.13771768 -4.75192987  0.          0.        ]]",[-0.58868254  0.38445795],-1.73683,-0.0489442810218,[-0.50274104 -0.52420032],[ 0.39649791  1.27691674]
16,"[ 0.77278808 -0.25506186 -0.56436918 -0.96579939  0.32650064 -0.67186733
 -0.92876156 -0.10511566 -0.68898381  0.25457467  0.        ]","[[-0.55738949 -2.22972675  0.03728968 -0.07804212]
 [-5.40621047 -3.13538899  0.          0.        ]]",[ 1.39995156  2.24255815],-1.67066,-0.0570943300737,[-0.50274104 -0.52420032],[ 1.0489397   1.20388246]
17,"[ 0.71602069 -0.28015366 -0.65033576 -0.92934446  0.32650056 -0.6718671
 -0.82325459  0.50011798 -0.74611508  0.29596581  0.        ]","[[-0.62472373 -2.25208477  0.03728968 -0.07804212]
 [-1.34072497  0.88617111  0.          0.        ]]",[ 1.16321307  0.44403792],-1.71067,-0.0630251043373,[-0.50274104 -0.52420032],[ 0.98648822  0.28772587]
18,"[ 0.72756923 -0.2404658  -0.63383053 -0.98624817  0.32650047 -0.67186688
 -0.71983382  0.76206127 -0.72685213  0.25217613  0.        ]","[[-0.61155422 -2.21689814  0.03728968 -0.07804212]
 [ 2.64437508  2.62669125  0.          0.        ]]",[ 0.89480003  0.23945639],-1.70223,-0.0615119293678,[-0.50274104 -0.52420032],[ 0.41202575 -0.3445074 ]
19,"[ 0.79905526 -0.16853684 -0.5198863  -1.0794691   0.32650039 -0.67186666
 -0.6292715   0.89691516 -0.63442682  0.16741334  0.        ]","[[-0.52365382 -2.155374    0.03728968 -0.07804212]
 [ 6.13400224  3.5227489   0.          0.        ]]",[ 1.26473778 -0.0592652 ],-1.63091,-0.0534508035873,[-0.50274104 -0.52420032],[-0.36894742 -0.88261294]
20,"[ 0.90350255 -0.08631555 -0.29619605 -1.17207255  0.32650031 -0.67186644
 -0.529698    0.85110562 -0.46043073  0.09688614  0.        ]","[[-0.36247708 -2.08797335  0.03728968 -0.07804212]
 [ 9.97085843  3.2183633   0.          0.        ]]",[-2.2908285  -0.91912071],-1.79358,-0.0396605940886,[-0.50274104 -0.52420032],[-1.50631225 -1.18874943]
21,"[ 0.97021921 -0.05217856 -0.06357408 -1.20655356  0.32650023 -0.67186622
 -0.63754323  0.29388437 -0.3019276   0.10489028  0.        ]","[[-0.20475501 -2.06075442  0.03728968 -0.07804212]
 [ 5.81525482 -0.48416893  0.          0.        ]]",[-1.58410452  0.37863413],-1.73236,-0.0285308905011,[-0.50274104 -0.52420032],[-1.53154922 -0.26243743]
22,"[ 0.9891927  -0.04527148  0.05078964 -1.21326236  0.32650015 -0.671866
 -0.74326035  0.52100913 -0.23168338  0.12691006  0.        ]","[[-0.12932161 -2.05529568  0.03728968 -0.07804212]
 [ 1.74165228  1.02499327  0.          0.        ]]",[-1.20588303  0.18792361],-1.72363,-0.0248172043197,[-0.50274104 -0.52420032],[-1.11486781 -0.52170104]
23,"[ 0.9881513  -0.00983656  0.04281798 -1.24631268  0.32650006 -0.67186578
 -0.84688293  0.62998454 -0.21499971  0.10598885  0.        ]","[[-0.13455069 -2.02753069  0.03728968 -0.07804212]
 [-2.25124398  1.74909632  0.          0.        ]]",[-1.0181565  -0.13935953],-1.70722,-0.0267008339466,[-0.50274104 -0.52420032],[-0.52472949 -0.63439059]
24,"[ 0.96573647  0.0278263  -0.08475498 -1.27900409  0.32649998 -0.67186556
 -0.94844972  0.54178511 -0.26930638  0.05405721  0.        ]","[[-0.21884292 -1.99842906  0.03728968 -0.07804212]
 [-6.16492702  1.16304451  0.          0.        ]]",[ 0.04243725  0.3077935 ],-1.66665,-0.0320254434011,[-0.50274104 -0.52420032],[ 0.25173655 -0.42554364]
25,"[ 0.91558968  0.07412872 -0.26262755 -1.31589968  0.3264999  -0.67186534
 -0.9409243   0.721754   -0.35841248 -0.00700828  0.        ]","[[-0.33923224 -1.96317     0.03728968 -0.07804212]
 [-5.8749658   2.35887325  0.          0.        ]]",[ 0.74588369 -0.2162105 ],-1.65427,-0.0405805129526,[-0.50274104 -0.52420032],[ 0.52592933 -0.79019701]
26,"[ 0.86662116  0.12494873 -0.38629407 -1.35239299  0.32649982 -0.67186512
 -0.86128364  0.58585309 -0.4186413  -0.05460785  0.        ]","[[-0.42594138 -1.92505253  0.03728968 -0.07804212]
 [-2.80618987  1.45586292  0.          0.        ]]",[ 0.59159398 -0.62762946],-1.67379,-0.0477085301414,[-0.50274104 -0.52420032],[ 0.31125727 -0.76351154]
27,"[ 0.84586481  0.13017894 -0.43087143 -1.35591753  0.32649974 -0.6718649
 -0.79906595  0.20747269 -0.44858713 -0.06209203  0.        ]","[[-0.45801105 -1.92116099  0.03728968 -0.07804212]
 [-0.40877107 -1.05833471  0.          0.        ]]",[-0.04960145 -0.13363662],-1.71304,-0.0501340995097,[-0.50274104 -0.52420032],[ 0.04288357 -0.24311167]
28,"[ 0.83906229  0.09502657 -0.4447181  -1.33140062  0.32649965 -0.67186468
 -0.80394997  0.13099371 -0.47526126 -0.03990563  0.        ]","[[-0.46807479 -1.94742636  0.03728968 -0.07804212]
 [-0.59697808 -1.56650896  0.          0.        ]]",[ 1.35585298 -1.32102133],-1.65517,-0.050268546805,[-0.50274104 -0.52420032],[ 0.10718694 -0.03581113]
29,"[ 0.85757962  0.00221226 -0.40616642 -1.25703493  0.32649957 -0.67186445
 -0.70091025 -0.46029608 -0.49073371  0.02640414  0.        ]","[[-0.44017809 -2.01817667  0.03728968 -0.07804212]
 [ 3.37343555 -5.49541025  0.          0.        ]]",[-0.78379222  1.58733507],-1.74445,-0.0467902579825,[-0.50274104 -0.52420032],[-0.63275623  0.90150613]
30,"[ 0.87970132 -0.08543142 -0.35613778 -1.17298672  0.32649949 -0.67186423
 -0.78316701  0.15202136 -0.49757812  0.09324614  0.        ]","[[-0.40451094 -2.08726292  0.03728968 -0.07804212]
 [ 0.20383053 -1.42678938  0.          0.        ]]",[ 0.43457245  0.38975411],-1.66075,-0.0431478963591,[-0.50274104 -0.52420032],[-0.16221884  0.27310783]
31,"[ 0.89206686 -0.10127354 -0.3258974  -1.15624602  0.32649941 -0.67186401
 -0.73863075  0.38851478 -0.48586038  0.10652817  0.        ]","[[-0.38321616 -2.10003226  0.03728968 -0.07804212]
 [ 1.91993291  0.14462141  0.          0.        ]]",[ 0.409579   -0.64672757],-1.65219,-0.0413008440957,[-0.50274104 -0.52420032],[-0.44038901 -0.12890714]
