timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.01307562  2.07040479  0.27181092  1.20717166 -1.30331977  1.6777638
 -0.83478397  0.36691439  2.73045348 -1.50353419  0.        ]","[[ 0.04347896  0.05918432 -0.15072265  0.19318132]
 [-0.00395416  0.00386888  0.          0.        ]]",[ 1.7650496  -3.08131894],-4.04737,-0.401451619694,[-0.39969686 -0.33064923],[ 2.27145886 -2.49634218]
1,"[ 1.00935644  2.07261344  0.33228077  1.10029932 -1.30331875  1.67776194
 -0.73004795 -0.21832618  2.72839695 -1.46273728  0.        ]","[[ 0.08310662  0.01951765 -0.15072265  0.19318132]
 [ 3.95353705 -3.95732979  0.          0.        ]]",[ 2.32078747 -2.49548534],-3.9685,-0.399495600156,[-0.39969686 -0.33064923],[ 2.21220207 -2.55265903]
2,"[ 0.98457689  2.06599755  0.51078151  0.78226596 -1.30331773  1.67776008
 -0.62738419 -0.79197438  2.71471152 -1.34225712  0.        ]","[[ 0.20109844 -0.09858582 -0.15072265  0.19318132]
 [ 7.83272905 -7.84006658  0.          0.        ]]",[ 1.89321288 -2.60803848],-3.85708,-0.393046611445,[-0.39969686 -0.33064923],[ 2.06842232 -2.62566376]
3,"[ 0.89970958  2.0122331   0.79503956  0.26737647 -1.3033167   1.67775823
 -0.52674946 -1.3542469   2.66783434 -1.15039831  0.        ]","[[  0.39590465  -0.29357178  -0.15072265   0.19318132]
 [ 11.63525477 -11.64581175   0.           0.        ]]",[ 1.60591694 -2.67378277],-3.67052,-0.380464060791,[-0.39969686 -0.33064923],[ 2.02425313 -2.63820338]
4,"[ 0.69740116  1.85340865  1.15011454 -0.39360494 -1.30331568  1.67775637
 -0.42809788 -1.90533617  2.55607626 -0.91075602  0.        ]","[[  0.66600905  -0.56391377  -0.15072265   0.19318132]
 [ 15.36284734 -15.37587381   0.           0.        ]]",[ 3.60530163 -3.45455152],-3.22098,-0.359467316148,[-0.39969686 -0.33064923],[ 2.1790185  -2.57204342]
5,"[ 0.31998663  1.5274863   1.50019256 -1.07809709 -1.30331466  1.67775451
 -0.33138082 -2.44541004  2.34757487 -0.67452889  0.        ]","[[  1.00993123  -0.90810982  -0.15072265   0.19318132]
 [ 19.01734364 -19.03139725   0.           0.        ]]",[ 1.18633199 -2.98321896],-3.22346,-0.328111657658,[-0.39969686 -0.33064923],[ 2.40311027 -2.52772999]
6,"[-0.2554694   1.00076029  1.71850677 -1.56757561 -1.30331364  1.67775265
 -0.2365498  -2.97462818  2.02965441 -0.52732588  0.        ]","[[  1.42622776  -1.32467997  -0.15072265   0.19318132]
 [ 22.6005754  -22.61347283   0.           0.        ]]",[ 1.4855865  -2.24795459],-2.97739,-0.286856418091,[-0.39969686 -0.33064923],[ 2.74298716 -2.49089622]
7,"[-0.96777683  0.31658895  1.64554317 -1.57066191 -1.30331262  1.6777508
 -0.14356379 -3.49318314  1.63611732 -0.57687077  0.        ]","[[  1.91348964  -1.81216771  -0.15072265   0.19318132]
 [ 26.11409268 -26.12341557   0.           0.        ]]",[ 3.51969496 -3.20055461],-2.55341,-0.24300045081,[-0.39969686 -0.33064923],[ 3.22606468 -2.59841728]
8,"[-1.63100703 -0.35978472  1.15640956 -0.83418325 -1.3033116   1.67774894
 -0.0523999  -4.00136014  1.26968495 -0.90750423  0.        ]","[[  2.4703327   -2.36914844  -0.15072265   0.19318132]
 [ 29.55876049 -29.5631692    0.           0.        ]]",[ 5.46276747 -3.22235647],-1.94843,-0.217809988333,[-0.39969686 -0.33064923],[ 4.13026285 -2.77599573]
9,"[-1.95132471 -0.74669054  0.27598039  0.65178857 -1.30331058  1.67774708
  0.03693949 -4.49957707  1.09270274 -1.50242101  0.        ]","[[  3.09538063  -2.99424534  -0.15072265   0.19318132]
 [ 32.93448899 -32.93557633   0.           0.        ]]",[ 4.95831444 -4.59349102],-1.91006,-0.239114473417,[-0.39969686 -0.33064923],[ 4.9423933  -3.30055523]
