timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.1265274  -0.11748154],"[[-0.07832496  0.08301657 -0.01733971 -0.04401226]
 [ 0.0044212   0.00342686  0.          0.        ]]",[-0.9565446  -2.26037183],"[ 1.09033504  2.17406869 -0.08467282  1.13485391 -0.15069941 -0.3910233
 -0.98287618  0.36328555  1.48980094  0.43349871  0.        ]",-1.88704,-0.229979704556,[-1.31880438 -2.24048805]
1,[-0.1265274  -0.11748154],"[[-0.11618775  0.04337132 -0.01733971 -0.04401226]
 [-3.77810851 -3.95476456  0.          0.        ]]",[-1.62980712 -1.78437241],"[ 1.08516379  2.17756518 -0.14117847  1.01098944 -0.1506993  -0.391023
 -1.09826135 -0.18658024  1.4848373   0.32784833  0.        ]",-1.88431,-0.22768799162,[-1.05530763 -2.18233585]
2,[-0.1265274  -0.11748154],"[[-0.23067551 -0.07465109 -0.01733971 -0.04401226]
 [-7.65776614 -7.83454823  0.          0.        ]]",[-0.64604503 -2.88620596],"[ 1.05739623  2.17497437 -0.31019151  0.64175086 -0.1506992  -0.3910227
 -1.21660901 -0.72555349  1.43375916  0.01529112  0.        ]",-1.74082,-0.219927620165,[-0.54483235 -2.00000572]
3,[-0.1265274  -0.11748154],"[[ -0.40793979  -0.26950388  -0.01733971  -0.04401226]
 [-10.06073657 -11.63804411   0.           0.        ]]",[-0.08527734 -1.70466284],"[ 0.97925015  2.12833156 -0.56224271  0.04167691 -0.1506991  -0.3910224
 -1.28990975 -1.2539277   1.24695601 -0.4379737   0.        ]",-1.60457,-0.205276721233,[ 0.19956753 -1.55787814]
4,[-0.1265274  -0.11748154],"[[ -0.61053517  -0.53967877  -0.01733971  -0.04401226]
 [-10.19849671 -15.36699878   0.           0.        ]]",[ 1.10585673 -0.38728922],"[ 0.84060074  1.97988928 -0.82704463 -0.73351703 -0.150699   -0.3910221
 -1.29410984 -1.77194381  0.86475813 -0.86056541  0.        ]",-1.3706,-0.183643298333,[ 1.12257314 -0.80802882]
5,[-0.1265274  -0.11748154],"[[ -0.77279641  -0.85936481  -0.01733971  -0.04401226]
 [ -6.04147642 -16.59748819   0.           0.        ]]",[ 0.57108845 -1.05712499],"[ 0.69522808  1.6929585  -1.01423949 -1.49606165 -0.15069889 -0.3910218
 -1.16729749 -1.9428752   0.39698601 -1.04864693  0.        ]",-1.19079,-0.158559144558,[ 1.61505842 -0.20618963]
6,[-0.1265274  -0.11748154],"[[ -8.69763075e-01  -1.22775151e+00  -1.73397125e-02  -4.40122622e-02]
 [ -3.66322098e+00  -2.02290598e+01   0.00000000e+00   0.00000000e+00]]",[ 2.01846639  2.30699723],"[ 0.59545341  1.24978573 -1.11326287 -2.07307173 -0.15069879 -0.3910215
 -1.09474687 -2.44735485 -0.02283086 -0.97897836  0.        ]",-1.12155,-0.130230729914,[ 1.86788738  0.46938872]
7,[-0.1265274  -0.11748154],"[[ -0.90262437  -1.58859514  -0.01733971  -0.04401226]
 [  0.36405017 -15.86978572   0.           0.        ]]",[ 1.96781679  1.25684237],"[ 0.55965761  0.75398873 -1.14442109 -2.25497934 -0.15069869 -0.3910212
 -0.97189316 -1.84176939 -0.28535804 -0.75177233  0.        ]",-0.947755,-0.101420806913,[ 1.73401475  0.57080686]
8,[-0.1265274  -0.11748154],"[[ -0.85571922  -1.86311631  -0.01733971  -0.04401226]
 [  4.313582   -11.59651898   0.           0.        ]]",[ 2.83236033  0.46071089],"[ 0.61045365  0.3754757  -1.09956334 -2.12265543 -0.15069859 -0.3910209
 -0.85141117 -1.24813608 -0.3544534  -0.54132523  0.        ]",-0.752143,-0.0785734314676,[ 1.47863531  0.42505896]
9,[-0.1265274  -0.11748154],"[[-0.73059208 -2.07444247 -0.01733971 -0.04401226]
 [ 8.18636513 -9.542883    0.          0.        ]]",[ 0.51530997 -1.10746387],"[ 0.73574985  0.10325939 -0.96800277 -1.86671598 -0.15069848 -0.3910206
 -0.73327062 -0.96284914 -0.31372503 -0.39013177  0.        ]",-0.668965,-0.060253559832,[ 1.2277106   0.29585111]
