timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.09290088  2.17891817  0.07793179  0.76292302 -1.39155201 -0.27337516
 -0.98471577  0.36035934  2.5662829   0.4034157   0.        ]","[[ 0.02727177 -0.03240447 -0.16253456 -0.03226675]
 [-0.00474442 -0.00066776  0.          0.        ]]",[-3.08916809 -3.8639546 ],-3.04203,-0.374083636572,[-0.13786498 -0.13433374],[-2.02367949 -2.6170404 ]
1,"[ 1.09331203  2.17600288  0.01822353  0.6398927  -1.39154939 -0.27337497
 -1.10399517 -0.18879262  2.56354457  0.29250648  0.        ]","[[-0.01249727 -0.07213009 -0.16253456 -0.03226675]
 [-3.95900156 -3.95870789  0.          0.        ]]",[-1.60158063 -1.19387627],-2.99585,-0.372766987578,[-0.13786498 -0.13433374],[-1.71966064 -2.56222129]
2,"[ 1.08146244  2.15436619 -0.15850475  0.27697067 -1.39154677 -0.27337478
 -1.22091815 -0.7270745   2.51796158 -0.03187802  0.        ]","[[-0.13056756 -0.1902305  -0.16253456 -0.03226675]
 [-7.83515493 -7.83840316  0.          0.        ]]",[-1.98455164 -2.00381289],-2.8314,-0.366398149377,[-0.13786498 -0.13433374],[-1.26361275 -2.49713254]
3,"[ 1.01969921  2.0770005  -0.44302116 -0.301807   -1.39154415 -0.27337459
 -1.33554025 -1.25469231  2.32693888 -0.52084911  0.        ]","[[ -0.32539498  -0.38515389  -0.16253456  -0.03226675]
 [-11.6350476  -11.64124541   0.           0.        ]]",[-0.32152078 -2.48538225],-2.42155,-0.348081281016,[-0.13786498 -0.13433374],[-0.4697884  -2.22436523]
4,"[ 0.87241606  1.8893724  -0.77143698 -1.02681105 -1.39154152 -0.2733744
 -1.36695756 -1.77198223  1.90231196 -0.98856511  0.        ]","[[ -0.56854455  -0.65538757  -0.16253456  -0.03226675]
 [-12.67664028 -15.36966926   0.           0.        ]]",[ 2.06140362 -1.74838739],-1.94307,-0.310483463448,[-0.13786498 -0.13433374],[ 0.55045098 -1.72529626]
5,"[ 0.68742179  1.53625565 -1.01886081 -1.74545673 -1.3915389  -0.27337421
 -1.24007241 -2.27925874  1.35083647 -1.16882256  0.        ]","[[ -0.77987345  -0.99946585  -0.16253456  -0.03226675]
 [ -8.47035935 -19.02595743   0.           0.        ]]",[ 1.82494253 -0.91007873],-1.53327,-0.256284029391,[-0.13786498 -0.13433374],[ 1.33395278 -1.02440774]
6,"[ 0.55309914  0.99972408 -1.14653965 -2.19917026 -1.39153628 -0.27337403
 -1.11571196 -2.72706754  0.88668815 -1.00653506  0.        ]","[[ -0.90791723  -1.41237009  -0.16253456  -0.03226675]
 [ -4.34775914 -22.25367875   0.           0.        ]]",[ 1.29123795  0.64740799],-1.29891,-0.195933439481,[-0.13786498 -0.13433374],[ 1.63443577 -0.30512822]
7,"[ 0.50078954  0.42328632 -1.18813593 -2.13652525 -1.39153366 -0.27337384
 -0.99381439 -2.3103552   0.6480565  -0.66597132  0.        ]","[[ -0.95433211  -1.82730976  -0.16253456  -0.03226675]
 [ -0.30679338 -19.25024921   0.           0.        ]]",[ 2.71236821 -0.67511782],-1.04259,-0.146759000272,[-0.13786498 -0.13433374],[ 1.49861515 -0.06394577]
8,"[ 0.53886756 -0.08520305 -1.15825525 -1.57805991 -1.39153103 -0.27337365
 -0.8742615  -2.62838845  0.61552485 -0.29652506  0.        ]","[[ -0.92070515  -2.23531536  -0.16253456  -0.03226675]
 [  3.65645355 -21.54260929   0.           0.        ]]",[ 0.59101463  0.49661329],-1.09642,-0.12197527069,[-0.13786498 -0.13433374],[ 1.35192358  0.15733796]
9,"[ 0.64200939 -0.45108298 -1.06577116 -0.62194203 -1.39152841 -0.27337346
 -0.80588395 -2.29638051  0.71405995  0.05039753  0.        ]","[[ -0.82483504  -2.64215875  -0.16253456  -0.03226675]
 [  5.92319838 -19.14967866   0.           0.        ]]",[-0.41264446 -0.5199838 ],-1.07904,-0.12631792235,[-0.13786498 -0.13433374],[ 0.87467331 -0.1106562 ]
10,"[ 0.74108124 -0.61525737 -0.95752217  0.55506404 -1.39152579 -0.27337327
 -0.85870614 -2.00523639  0.87972486  0.36768144  0.        ]","[[ -0.72394251  -3.04200635  -0.16253456  -0.03226675]
 [  4.1720672  -17.05125435   0.           0.        ]]",[ 0.2439498  -1.40124385],-1.23204,-0.151279405492,[-0.13786498 -0.13433374],[ 0.37349123 -0.54560196]
11,"[ 0.82237384 -0.62203365 -0.84958706  0.91088736 -1.39152317 -0.27337308
 -0.83203711  0.45347919  0.93823557  0.45384752  0.        ]","[[-0.63162886 -3.15690129 -0.16253456 -0.03226675]
 [ 5.05613763  0.67039406  0.          0.        ]]",[-0.13035336 -1.22887631],-1.27267,-0.161086307331,[-0.13786498 -0.13433374],[-0.3355414  -1.17626929]
12,"[ 0.89590293 -0.62156052 -0.73071365  0.7699129  -1.39152054 -0.27337289
 -0.85062114  0.74931369  0.91112171  0.40556341  0.        ]","[[-0.53668721 -3.11144144 -0.16253456 -0.03226675]
 [ 4.44003043  2.80268013  0.          0.        ]]",[-0.02736242 -0.45416232],-1.22606,-0.156277795775,[-0.13786498 -0.13433374],[-0.45771423 -1.27957511]
13,"[ 0.95364455 -0.61774265 -0.61591296  0.61629345 -1.39151792 -0.27337271
 -0.85654087  0.63974693  0.89353807  0.35252388  0.        ]","[[-0.44985583 -3.06182955 -0.16253456 -0.03226675]
 [ 4.24375499  2.0129623   0.          0.        ]]",[-0.34403487 -1.72809293],-1.14249,-0.152745410651,[-0.13786498 -0.13433374],[-0.46497717 -1.29408193]
14,"[ 0.99346156 -0.61375192 -0.51923268  0.52339743 -1.3915153  -0.27337252
 -0.90016456  0.5079072   0.88863368  0.31687586  0.        ]","[[-0.37949092 -3.03174064 -0.16253456 -0.03226675]
 [ 2.79755951  1.06270714  0.          0.        ]]",[ 0.28070581 -2.63239056],-1.06066,-0.151390263719,[-0.13786498 -0.13433374],[-0.42570767 -1.29340875]
15,"[ 1.02517851 -0.6112657  -0.42525824  0.47674906 -1.39151268 -0.27337233
 -0.86830952  0.43121444  0.89029401  0.29513168  0.        ]","[[-0.31294468 -3.01659533 -0.16253456 -0.03226675]
 [ 3.8535474   0.50993321  0.          0.        ]]",[ 1.09529019 -2.22073089],-1.02672,-0.15122551378,[-0.13786498 -0.13433374],[-0.45614919 -1.32927299]
16,"[ 1.06626002 -0.6099942  -0.25676155  0.45497895 -1.39151006 -0.27337214
 -0.75117765  0.3925953   0.89946335  0.27592504  0.        ]","[[-0.19691444 -3.00951763 -0.16253456 -0.03226675]
 [ 7.73653795  0.23158138  0.          0.        ]]",[-1.70485632 -1.68471144],-1.24947,-0.152129875374,[-0.13786498 -0.13433374],[-0.52990901 -1.41008854]
