timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.16999245 -0.16173762],"[[-0.00541348 -0.04750854  0.19486243 -0.00480354]
 [-0.00172972 -0.00173842  0.          0.        ]]",[-0.89992912 -2.26026628],"[ 1.08735538  2.14906552  0.04026924  0.74319262  1.69258662 -0.05603152
 -0.97449932  0.36334297 -0.10834669  0.1274948   0.        ]",-0.561111,-0.0150627380599,[-0.02959761 -1.23751879]
1,[-0.16999245 -0.16173762],"[[-0.04115098 -0.08725691  0.19486243 -0.00480354]
 [-3.56018069 -3.95991136  0.          0.        ]]",[-1.23890587 -0.90516004],"[ 1.08617954  2.14533493 -0.01332402  0.6198865   1.69258267 -0.05603149
 -1.08044194 -0.18964839 -0.11469524  0.02381811  0.        ]",-0.533911,-0.019480601931,[ 0.41379669 -0.95080245]
2,[-0.16999245 -0.16173762],"[[ -1.51325512e-01  -2.01613359e-01   1.94862428e-01  -4.80354473e-03]
 [ -7.44437178e+00  -7.46405482e+00   0.00000000e+00   0.00000000e+00]]",[ 0.57310272 -0.8048002 ],"[ 1.0712409   2.12244001 -0.17775139  0.26819874  1.69257872 -0.05603145
 -1.19608232 -0.67920766 -0.1674428  -0.28188644  0.        ]",-0.491784,-0.0488249686931,[ 0.99602485 -0.4677265 ]
3,[-0.16999245 -0.16173762],"[[ -2.75978924e-01  -3.81393550e-01   1.94862428e-01  -4.80354473e-03]
 [ -5.02904646e+00  -1.05038272e+01   0.00000000e+00   0.00000000e+00]]",[ 1.86703881 -0.2285926 ],"[ 1.03395297  2.0506457  -0.36037683 -0.26650904  1.69257476 -0.05603142
 -1.12417049 -1.10388944 -0.31039707 -0.64430705  0.        ]",-0.555572,-0.09040389612,[ 1.38623345  0.02634615]
4,[-0.16999245 -0.16173762],"[[ -3.35870609e-01  -5.98479785e-01   1.94862428e-01  -4.80354473e-03]
 [ -9.73601005e-01  -1.12024547e+01   0.00000000e+00   0.00000000e+00]]",[ 0.84392763  0.30062483],"[ 1.00849208  1.90879301 -0.44603714 -0.86094495  1.69257081 -0.05603139
 -1.00342852 -1.20149213 -0.48924698 -0.88048977  0.        ]",-0.744901,-0.121781745255,[ 1.43501496  0.3100667 ]
5,[-0.16999245 -0.16173762],"[[ -3.21658156e-01  -8.08371955e-01   1.94862428e-01  -4.80354473e-03]
 [  2.38374323e+00  -9.79144194e+00   0.00000000e+00   0.00000000e+00]]",[ 3.08763439 -0.34017861],"[ 1.01496867  1.72024661 -0.42585841 -1.35775511  1.69256686 -0.05603135
 -0.903471   -1.00435995 -0.62613766 -0.96526878  0.        ]",-0.638211,-0.136993961901,[ 1.28583813  0.3731904 ]
6,[-0.16999245 -0.16173762],"[[ -2.34757036e-01  -1.01578209e+00   1.94862428e-01  -4.80354473e-03]
 [  6.29342458e+00  -1.09456761e+01   0.00000000e+00   0.00000000e+00]]",[ 0.14329394 -1.44079303],"[ 1.04864739  1.49246048 -0.30054747 -1.75180517  1.69256291 -0.05603132
 -0.78706923 -1.16561501 -0.70157489 -0.93519079  0.        ]",-0.729447,-0.138066182579,[ 1.15892923  0.56258619]
7,[-0.16999245 -0.16173762],"[[ -1.04438570e-01  -1.27224881e+00   1.94862428e-01  -4.80354473e-03]
 [  6.73689401e+00  -1.46885108e+01   0.00000000e+00   0.00000000e+00]]",[ 0.38480593  1.48663075],"[ 1.07967491  1.1685354  -0.10799417 -2.08099778  1.69255895 -0.05603128
 -0.77386528 -1.68851808 -0.78687565 -0.85362708  0.        ]",-0.772015,-0.135641616692,[ 1.2298764   1.01409829]
8,[-0.16999245 -0.16173762],"[[  4.42316553e-02  -1.52337429e+00   1.94862428e-01  -4.80354473e-03]
 [  8.12562603e+00  -1.04381719e+01   0.00000000e+00   0.00000000e+00]]",[ 0.47981795 -0.45324393],"[ 1.0859846   0.82526555  0.11472397 -2.21503981  1.692555   -0.05603125
 -0.73251855 -1.09470748 -0.86835125 -0.737628    0.        ]",-0.616167,-0.13141545687,[ 0.95232356  0.76042712]
9,[-0.16999245 -0.16173762],"[[  2.24189323e-01  -1.74807030e+00   1.94862428e-01  -4.80354473e-03]
 [  9.86438565e+00  -1.20261003e+01   0.00000000e+00   0.00000000e+00]]",[ 1.30988531  0.57548761],"[ 1.05203653  0.51396338  0.38189503 -2.16979765  1.69255105 -0.05603122
 -0.68075068 -1.31655263 -0.92398354 -0.58459367  0.        ]",-0.496962,-0.123956337004,[ 1.00358498  0.93370521]
