timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.00056586  2.05797818  0.34180006  0.99929587  1.50962234 -1.0838541
 -0.79683519  0.36732572  0.08383104  1.84166196  0.        ]","[[ 0.06502283 -0.03785799  0.17363239 -0.12550052]
 [-0.00250255  0.00307744  0.          0.        ]]",[-2.38188375 -0.00543519],-2.89579,-0.139733897745,[-0.51401651 -0.47435626],[-3.3078711  -1.58917999]
1,"[ 1.00327033  2.05796807  0.28081148  0.99892792  1.50962117 -1.08385354
 -0.89973782  0.36431797  0.08560497  1.75159775  0.        ]","[[ 0.02528285 -0.03799753  0.17363239 -0.12550052]
 [-3.95832446 -0.01697007  0.          0.        ]]",[-2.11029739 -0.86067427],-2.83684,-0.13174088815,[-0.51401651 -0.47435626],[-2.60452271 -1.4921484 ]
2,"[ 0.9972663   2.05523949  0.09964051  0.9081185   1.50962    -1.08385298
 -1.00057109 -0.14668189  0.06973769  1.4443878   0.        ]","[[-0.09277536 -0.07251111  0.17363239 -0.12550052]
 [-7.83459902 -3.42303836  0.          0.        ]]",[-1.53017239 -0.69692568],-2.67922,-0.104009500273,[-0.51401651 -0.47435626],[-1.3651166  -0.95737493]
3,"[ 0.941814    2.03886746 -0.19380768  0.65848545  1.50961883 -1.08385243
 -1.09941885 -0.55029017 -0.04285889  0.91174633  0.        ]","[[ -0.28759312  -0.1679641    0.17363239  -0.12550052]
 [-11.6345498   -6.11328863   0.           0.        ]]",[ 0.37321315 -0.22062375],-2.35951,-0.0530929515029,[-0.51401651 -0.47435626],[ 0.39193022 -0.45859036]
4,"[ 0.81684515  1.99604463 -0.4988542   0.32583913  1.50961766 -1.08385187
 -1.05502349 -0.66327275 -0.29930319  0.36780428  0.        ]","[[-0.50316077 -0.29778592  0.17363239 -0.12550052]
 [-9.92791323 -6.86637485  0.          0.        ]]",[ 0.79019264  0.24374347],-2.02283,-0.00961555827486,[-0.51401651 -0.47435626],[ 1.48008609 -0.18540168]
5,"[ 0.67924382  1.93229568 -0.71014491  0.01467801  1.5096165  -1.08385131
 -0.96861449 -0.4982546  -0.59398588  0.01816237  0.        ]","[[-0.66839125 -0.42407751  0.17363239 -0.12550052]
 [-6.60617489 -5.76644844  0.          0.        ]]",[ 2.17990001  0.18094666],-1.83084,-0.0560965122055,[-0.51401651 -0.47435626],[ 1.94812584 -0.0879724 ]
6,"[ 0.58928667  1.86197936 -0.81591728 -0.2356474   1.50961533 -1.08385076
 -0.86231727 -0.37385321 -0.81403927 -0.14293497  0.        ]","[[-0.75951611 -0.5310869   0.17363239 -0.12550052]
 [-2.51988542 -4.93725259  0.          0.        ]]",[ 2.31263628  0.34746074],-1.79948,-0.0860587747317,[-0.51401651 -0.47435626],[ 1.85193634 -0.20780802]
7,"[ 0.57862704  1.79687289 -0.82723723 -0.42153362  1.50961416 -1.0838502
 -0.75812358 -0.15299341 -0.90468391 -0.17667319  0.        ]","[[-0.76972652 -0.6150616   0.17363239 -0.12550052]
 [ 1.48554206 -3.46511388  0.          0.        ]]",[ 1.64639011 -0.33768269],-1.86657,-0.0967679310155,[-0.51401651 -0.47435626],[ 1.39534044 -0.48378465]
8,"[ 0.64852101  1.72530993 -0.74849368 -0.59280319  1.50961299 -1.08384964
 -0.6559619  -0.34349604 -0.87747533 -0.12414482  0.        ]","[[-0.70061201 -0.69710438  0.17363239 -0.12550052]
 [ 5.41285632 -4.73490773  0.          0.        ]]",[ 0.97308892  0.26273361],-1.88741,-0.0914449801609,[-0.51401651 -0.47435626],[ 0.58879268 -0.17382836]
9,"[ 0.77754414  1.64507462 -0.56734481 -0.7551052   1.50961182 -1.08384909
 -0.55860699 -0.17351904 -0.74900769  0.01801969  0.        ]","[[-0.55480525 -0.78043539  0.17363239 -0.12550052]
 [ 9.15538937 -3.60192836  0.          0.        ]]",[-1.27594232 -0.30522038],-2.02849,-0.071623775491,[-0.51401651 -0.47435626],[-0.59232861 -0.34765244]
10,"[ 0.87682824  1.55767445 -0.37494533 -0.90471478  1.50961065 -1.08384853
 -0.666224   -0.34391233 -0.64171319  0.17113886  0.        ]","[[-0.41320533 -0.86386893  0.17363239 -0.12550052]
 [ 5.01834386 -4.73768316  0.          0.        ]]",[-0.4343837  1.4237185],-1.92077,-0.0540143284793,[-0.51401651 -0.47435626],[-0.65987664  0.15311891]
11,"[ 0.92184391  1.49753262 -0.25745563 -0.99430099  1.50960949 -1.08384798
 -0.71354454  0.26429518 -0.59194753  0.26364896  0.        ]","[[-0.33109013 -0.91794737  0.17363239 -0.12550052]
 [ 3.19922778 -0.6836846   0.          0.        ]]",[-1.14588824 -1.41191595],-1.98606,-0.0457127242027,[-0.51401651 -0.47435626],[-0.79427582 -0.55927503]
12,"[ 0.93304408  1.43582515 -0.22293698 -1.07654049  1.50960832 -1.08384742
 -0.81808308 -0.32753568 -0.61174407  0.27729517  0.        ]","[[-0.30742603 -0.97120077  0.17363239 -0.12550052]
 [-0.81947733 -4.6285241   0.          0.        ]]",[-0.43780957  0.13045464],-1.94468,-0.0477137813058,[-0.51401651 -0.47435626],[-0.23685575  0.52216899]
