timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.04081487  2.0849261   0.1323264   1.08890925  1.52741785  0.8394063
 -0.89127811  0.36466258  0.04715386 -0.67068476  0.        ]","[[-0.0123631   0.03865799  0.1755783   0.09639863]
 [-0.00214201 -0.0013195   0.          0.        ]]",[ 1.85725711  0.06528908],-0.811652,-0.100786464107,[-0.25746974 -0.2691209 ],[ 1.47007751 -1.09987271]
1,"[ 1.04038421  2.08477942  0.19235992  1.09610709  1.52741591  0.83940575
 -0.78317644  0.40181708  0.0451772  -0.58684801  0.        ]","[[ 0.02728399  0.04121021  0.1755783   0.09639863]
 [ 3.95368021  0.25568994  0.          0.        ]]",[ 2.0280835  -0.12841768],-0.779897,-0.0926591247456,[-0.25746974 -0.2691209 ],[ 1.042629   -1.18979859]
2,"[ 1.02561735  2.08477829  0.37025628  1.09595405  1.52741398  0.83940521
 -0.67720485  0.32735808  0.02405778 -0.34688536  0.        ]","[[ 0.1452655   0.04115628  0.1755783   0.09639863]
 [ 7.83155765 -0.25936306  0.          0.        ]]",[ 0.18268477 -1.04723818],-0.805819,-0.069115142289,[-0.25746974 -0.2691209 ],[ 0.43294132 -1.29922986]
3,"[ 0.97270579  2.08594816  0.6095603   0.96933725  1.52741204  0.83940466
 -0.66164703 -0.2443521  -0.02966966 -0.07056314  0.        ]","[[  3.07608703e-01  -3.70961281e-03   1.75578299e-01   9.63986346e-02]
 [  8.40086245e+00  -4.21404335e+00   0.00000000e+00   0.00000000e+00]]",[ 0.46075826 -2.33608194],-0.829529,-0.0413745310648,[-0.25746974 -0.2691209 ],[ 0.25875226 -1.24683905]
4,"[ 0.86836616  2.07471533  0.86675535  0.62258647  1.52741011  0.83940412
 -0.61633662 -0.80479995 -0.10419689  0.15732641  0.        ]","[[  0.49226175  -0.12688757   0.1755783    0.09639863]
 [ 10.05892513  -8.09082033   0.           0.        ]]",[-1.13867933  0.12872453],-0.96302,-0.0181767397283,[-0.25746974 -0.2691209 ],[ 0.1020633  -1.19312692]
5,"[ 0.74302749  2.03074716  1.06961467  0.1943698   1.52740817  0.83940358
 -0.72988265 -0.70772044 -0.17397221  0.29239935  0.        ]","[[ 0.6517512  -0.28196624  0.1755783   0.09639863]
 [ 5.90384406 -7.41929726  0.          0.        ]]",[-0.8558183  -1.37046671],-1.07108,-0.00763039866553,[-0.25746974 -0.2691209 ],[-0.12341484 -1.20940006]
6,"[ 0.66601294  1.93526017  1.16620833 -0.29507111  1.52740623  0.83940303
 -0.82555439 -1.25871187 -0.18773545  0.249026    0.        ]","[[  0.73470214  -0.46859271   0.1755783    0.09639863]
 [  2.40284578 -11.23066546   0.           0.        ]]",[ 0.0660172  -0.19700711],-1.04198,-0.00477044861429,[-0.25746974 -0.2691209 ],[ 0.30312869 -0.97621554]
7,"[ 0.61576652  1.75829644  1.22131461 -0.83612392  1.5274043   0.83940249
 -0.81971508 -1.33934664 -0.18766462  0.09462115  0.        ]","[[  0.78490293  -0.69880246   0.1755783    0.09639863]
 [  2.61650826 -11.78844835   0.           0.        ]]",[-0.4247491  -0.18459154],-1.08701,-0.0169457926067,[-0.25746974 -0.2691209 ],[ 0.26609278 -0.74200678]
8,"[ 0.57924836  1.51301043  1.25809411 -1.29905551  1.52740236  0.83940194
 -0.86705652 -1.41118785 -0.2106016  -0.10202509  0.        ]","[[  0.81985189  -0.9395574    0.1755783    0.09639863]
 [  0.88409124 -12.28540521   0.           0.        ]]",[ 0.06288796  1.01459181],-1.003,-0.0364766568817,[-0.25746974 -0.2691209 ],[ 0.451516   -0.32846799]
9,"[ 0.55781631  1.2678649   1.27852273 -1.58874919  1.52740043  0.8394014
 -0.86077469 -0.80361451 -0.25585203 -0.28114181  0.        ]","[[ 0.83983912 -1.14309793  0.1755783   0.09639863]
 [ 1.11394515 -8.08265258  0.          0.        ]]",[ 0.21840601 -0.31223486],-0.932996,-0.0549309523731,[-0.25746974 -0.2691209 ],[ 0.19180295 -0.46814916]
10,"[ 0.52411255  1.04099313  1.3090502  -1.75156414  1.52739849  0.83940085
 -0.83775747 -0.9592381  -0.31936758 -0.40285619  0.        ]","[[ 0.87056872 -1.31555191  0.1755783   0.09639863]
 [ 1.95620935 -9.15914951  0.          0.        ]]",[ 0.70139088  1.1747062 ],-0.866257,-0.0683136819963,[-0.25746974 -0.2691209 ],[ 0.4042623  -0.18218797]
11,"[ 0.44810564  0.84651441  1.37140061 -1.82482064  1.52739655  0.83940031
 -0.76298972 -0.3606795  -0.39121382 -0.43404929  0.        ]","[[ 0.93714309 -1.45719323  0.1755783   0.09639863]
 [ 4.69221677 -5.01875274  0.          0.        ]]",[ 0.21933007  0.51613911],-0.843859,-0.0735138310114,[-0.25746974 -0.2691209 ],[ 0.03807521 -0.60621136]
12,"[ 0.32485768  0.73658944  1.45606083 -1.84131102  1.52739462  0.83939977
 -0.74181485 -0.05087178 -0.44879016 -0.35820141  0.        ]","[[ 1.0387616  -1.53606669  0.1755783   0.09639863]
 [ 5.46706613 -2.87572657  0.          0.        ]]",[ 0.37494077  0.50306499],-0.779631,-0.0687379960706,[-0.25746974 -0.2691209 ],[-0.10709652 -0.87943649]
13,"[ 0.16543884  0.684935    1.5405357  -1.84300313  1.52739268  0.83939922
 -0.70422877  0.24531248 -0.50279232 -0.22075693  0.        ]","[[ 1.16190272 -1.5730252   0.1755783   0.09639863]
 [ 6.84246251 -0.82693762  0.          0.        ]]",[-0.27898151 -1.4300417 ],-0.910365,-0.0598860264023,[-0.25746974 -0.2691209 ],[-0.44148958 -1.26489663]
14,"[-0.00451533  0.60656164  1.60451189 -1.83820672  1.52739075  0.83939868
 -0.73807968 -0.32468681 -0.57358018 -0.11138827  0.        ]","[[ 1.28632328 -1.62912363  0.1755783   0.09639863]
 [ 5.6037192  -4.7697795   0.          0.        ]]",[-1.16904815  0.36422119],-1.0721,-0.0576740205209,[-0.25746974 -0.2691209 ],[ 0.16179939 -0.71508616]
15,"[-0.10485434  0.49533993  1.63107791 -1.81605174  1.52738881  0.83939813
 -0.84926866 -0.1024509  -0.63092155 -0.10308472  0.        ]","[[ 1.35757426 -1.70909498  0.1755783   0.09639863]
 [ 1.53489235 -3.23251375  0.          0.        ]]",[ 0.30759128 -1.85968118],-0.934024,-0.0628554883677,[-0.25746974 -0.2691209 ],[ 0.28483123 -0.83412123]
16,"[-0.16564254  0.35300451  1.64338315 -1.76072174  1.52738688  0.83939759
 -0.81681624 -0.66563914 -0.68394142 -0.15599309  0.        ]","[[ 1.40018715 -1.81283244  0.1755783   0.09639863]
 [ 2.72242444 -7.12824049  0.          0.        ]]",[ 1.97806125 -1.13330398],-0.662732,-0.0714524826801,[-0.25746974 -0.2691209 ],[ 0.92847514 -0.2939871 ]
17,"[-0.30061788  0.11432663  1.66088141 -1.59429738  1.52738494  0.83939705
 -0.71011232 -1.21770085 -0.79109418 -0.22873159  0.        ]","[[  1.49381189  -1.99371268   0.1755783    0.09639863]
 [  6.6270907  -10.94700674   0.           0.        ]]",[ 2.07393181 -0.06467938],-0.684363,-0.086792173187,[-0.25746974 -0.2691209 ],[ 1.68614697  0.09813464]
18,"[-0.54874129 -0.14928503  1.65868463 -1.28054895  1.527383    0.8393965
 -0.605516   -1.22338636 -0.94758773 -0.27509353  0.        ]","[[  1.66475568  -2.21304811   0.1755783    0.09639863]
 [ 10.45463498 -10.98634294   0.           0.        ]]",[ 2.91327311 -0.09076179],-0.648619,-0.105978199493,[-0.25746974 -0.2691209 ],[ 2.12503672 -0.10263753]
