timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.99401169  2.03309446  0.14194141  0.92669899 -0.39622052  0.98475241
 -0.7678574   0.36646735  1.96267798 -1.11798194  0.        ]","[[-0.08078842 -0.0821071  -0.04632967  0.11300004]
 [-0.00373585  0.00146972  0.          0.        ]]",[ 0.4616649  -3.12231318],-4.0007,-0.289983054323,[-0.58267355 -0.54244697],[ 1.43398821 -3.03910685]
1,"[ 0.99600786  2.02728766  0.1699979   0.82397307 -0.39622043  0.98475202
 -0.72073793 -0.23449764  1.96030402 -1.12355549  0.        ]","[[-0.06252324 -0.12181296 -0.04632967  0.11300004]
 [ 1.82416212 -3.95885332  0.          0.        ]]",[ 2.40604364 -3.22295767],-3.83084,-0.289980876334,[-0.58267355 -0.54244697],[ 1.52500129 -2.90657711]
2,"[ 0.99885566  1.99677739  0.28671118  0.521914   -0.39622034  0.98475163
 -0.61965449 -0.8236842   1.953756   -1.08993865  0.        ]","[[ 0.01330379 -0.2399466  -0.04632967  0.11300004]
 [ 5.74548693 -7.84155794  0.          0.        ]]",[ 1.65925973 -2.508837  ],-3.84374,-0.287868328621,[-0.58267355 -0.54244697],[ 1.2099129  -2.84186649]
3,"[ 0.977805    1.90417837  0.52188162  0.04407364 -0.39622024  0.98475124
 -0.52056848 -1.4011845   1.93233001 -0.96931911  0.        ]","[[  0.16677965  -0.43496192  -0.04632967   0.11300004]
 [  9.58932676 -11.64725425   0.           0.        ]]",[ 1.49659234 -2.4683633 ],-3.73083,-0.280657503806,[-0.58267355 -0.54244697],[ 1.44008541 -2.77363443]
4,"[ 0.88061254  1.69519471  0.86079262 -0.5460864  -0.39622015  0.98475085
 -0.42343524 -1.96719907  1.86677263 -0.77230025  0.        ]","[[  0.39637181  -0.70533226  -0.04632967   0.11300004]
 [ 13.35741347 -15.37726824   0.           0.        ]]",[ 1.06346661 -1.95925218],-3.61065,-0.266191803939,[-0.58267355 -0.54244697],[ 1.90592301 -2.6624651 ]
5,"[ 0.63937283  1.31678763  1.2590306  -1.11545086 -0.39622006  0.98475046
 -0.32820803 -2.5219069   1.71903399 -0.5309171   0.        ]","[[  0.70058326  -1.04955602  -0.04632967   0.11300004]
 [ 17.05155981 -19.03278555   0.           0.        ]]",[ 2.63317444 -3.77357044],-3.32483,-0.241999657662,[-0.58267355 -0.54244697],[ 2.45161653 -2.59252405]
6,"[ 0.19455907  0.75155484  1.62298348 -1.44660988 -0.39621997  0.98475007
 -0.23484082 -3.06548211  1.45577561 -0.31274463  0.        ]","[[  1.07795324  -1.46615469  -0.04632967   0.11300004]
 [ 20.67355149 -22.61496099   0.           0.        ]]",[ 2.35984968 -2.35524237],-3.25007,-0.206474721365,[-0.58267355 -0.54244697],[ 2.92534018 -2.61180973]
7,"[-0.46106366  0.0648925   1.80478708 -1.27251681 -0.39621988  0.98474968
 -0.14329498 -3.59813361  1.07304331 -0.22455572  0.        ]","[[  1.52705442  -1.95367461  -0.04632967   0.11300004]
 [ 24.22488716 -26.12517991   0.           0.        ]]",[ 3.79613026 -2.72710856],-2.94112,-0.161832045221,[-0.58267355 -0.54244697],[ 3.74611878 -2.75880957]
8,"[-1.22703358 -0.55837249  1.63528102 -0.39415076 -0.39621978  0.98474929
 -0.05354851 -4.12015962  0.6273904  -0.38853109  0.        ]","[[  2.04648358  -2.51069515  -0.04632967   0.11300004]
 [ 27.70641949 -29.56541714   0.           0.        ]]",[ 5.09579908 -1.93226332],-2.38731,-0.123128269364,[-0.58267355 -0.54244697],[ 5.0642705 -2.8233428]
9,"[-1.86276649 -0.83485857  1.01365486  1.12505436 -0.39621969  0.9847489
  0.03440624 -3.67293597  0.25408163 -0.87752146  0.        ]","[[  2.63484602  -3.13584306  -0.04632967   0.11300004]
 [ 31.118446   -26.61828485   0.           0.        ]]",[ 5.26774709 -3.39161692],-1.95226,-0.129714045947,[-0.58267355 -0.54244697],[ 5.85805511 -2.91839075]
10,"[-2.03768426 -0.81779863  0.037326    1.53993622 -0.3962196   0.98474851
  0.12061802  0.72666885  0.27160446 -1.01752675  0.        ]","[[  3.29077385  -3.29597416  -0.04632967   0.11300004]
 [ 34.46285742   2.37517503   0.           0.        ]]",[ 4.0942332  -2.27369893],-2.13836,-0.142008418573,[-0.58267355 -0.54244697],[ 4.1081624  -1.76141095]
11,"[-1.51081322 -0.8323358  -0.91218811  1.29478947 -0.39621951  0.98474812
  0.20510108  1.17861935  0.27556756 -0.79556963  0.        ]","[[  4.01291448  -3.20114046  -0.04632967   0.11300004]
 [ 37.74020665   5.35353869   0.           0.        ]]",[ 3.24183737 -1.69177091],-2.15803,-0.124240815244,[-0.58267355 -0.54244697],[ 3.41539311 -1.8661741 ]
12,"[-0.39431014 -0.83414759 -1.26791896  1.05687784 -0.39621942  0.98474773
  0.28790274  0.91562964  0.13928807 -0.72284499  0.        ]","[[  4.79994723  -3.1096252   -0.04632967   0.11300004]
 [ 40.95232979   3.620435     0.           0.        ]]",[ 3.04975712 -1.82217104],-2.23371,-0.11160076496,[-0.58267355 -0.54244697],[ 2.7713778  -1.92893577]
13,"[ 0.70354014 -0.82950921 -0.6443201   0.91528065 -0.39621932  0.98474734
  0.36906309  0.6607757   0.06184176 -0.85203476  0.        ]","[[  5.65058326  -3.05508009  -0.04632967   0.11300004]
 [ 44.10078173   1.94094524   0.           0.        ]]",[ 1.89535858 -2.84701845],-2.38864,-0.11964034451,[-0.58267355 -0.54244697],[ 2.43298984 -1.92564511]
14,"[ 0.93937059 -0.82551077  0.69237846  0.84341693 -0.39621923  0.98474695
  0.44861758  0.50872767  0.12975773 -0.99255569  0.        ]","[[  6.56356323e+00  -3.02730853e+00  -4.63296669e-02   1.13000042e-01]
 [  4.71869380e+01   9.38947589e-01   0.00000000e+00   0.00000000e+00]]",[ 2.74597141 -2.42661504],-2.48746,-0.134025961654,[-0.58267355 -0.54244697],[ 2.97728229 -1.82870126]
15,"[-0.05286526 -0.82324901  1.72984817  0.80968899 -0.39621914  0.98474656
  0.52659822  0.43127887  0.26612196 -0.97439695  0.        ]","[[  7.53765377e+00  -3.01424524e+00  -4.63296669e-02   1.13000042e-01]
 [  5.02120408e+01   4.28559719e-01   0.00000000e+00   0.00000000e+00]]",[ 4.31390202 -2.13349942],-2.22786,-0.13820837624,[-0.58267355 -0.54244697],[ 3.85261631 -1.63200188]
16,"[-1.53190046 -0.82215554  1.42639767  0.7945809  -0.39621905  0.98474617
  0.6030358   0.39483941  0.32181226 -0.79840871  0.        ]","[[  8.57164580e+00  -3.00838677e+00  -4.63296669e-02   1.13000042e-01]
 [  5.31772841e+01   1.88423866e-01   0.00000000e+00   0.00000000e+00]]",[ 4.35082585 -1.98396447],-1.95169,-0.127063385442,[-0.58267355 -0.54244697],[ 4.26523685 -1.515818  ]
17,"[-2.01103171 -0.82166515 -0.09921763  0.78802134 -0.39621895  0.98474578
  0.67796051  0.37849511  0.22104362 -0.64503039  0.        ]","[[  9.66435389e+00  -3.00584180e+00  -4.63296669e-02   1.13000042e-01]
 [  5.60838401e+01   8.07153493e-02   0.00000000e+00   0.00000000e+00]]",[ 4.12867967 -2.28497496],-1.80963,-0.109310378229,[-0.58267355 -0.54244697],[ 4.11697769 -1.67290628]
18,"[-0.80260822 -0.82145395 -1.24867258  0.78523636 -0.39621886  0.98474539
  0.75140212  0.3713945   0.06367811 -0.70144809  0.        ]","[[  1.08146159e+01  -3.00476108e+00  -4.63296669e-02   1.13000042e-01]
 [  5.89328634e+01   3.39228241e-02   0.00000000e+00   0.00000000e+00]]",[ 3.38281303 -1.86996033],-2.10434,-0.106762159174,[-0.58267355 -0.54244697],[ 3.31757712 -1.81413925]
19,"[ 0.77773644 -0.82136512 -0.53226695  0.7840735  -0.39621877  0.984745
  0.82338989  0.36837924  0.04372831 -0.92120084  0.        ]","[[  1.20212924e+01  -3.00430984e+00  -4.63296669e-02   1.13000042e-01]
 [  6.17254892e+01   1.40528234e-02   0.00000000e+00   0.00000000e+00]]",[ 2.85344349 -1.86095822],-2.4637,-0.125090215858,[-0.58267355 -0.54244697],[ 2.7754221  -1.88395035]
20,"[ 0.6231643  -0.82132825  1.27809882  0.78359405 -0.39621868  0.98474461
  0.89395255  0.36712048  0.20345713 -1.02165252  0.        ]","[[  1.32832669e+01  -3.00412384e+00  -4.63296669e-02   1.13000042e-01]
 [  6.44628324e+01   5.75814598e-03   0.00000000e+00   0.00000000e+00]]",[ 4.05948388 -2.01867539],-2.36977,-0.139333140407,[-0.58267355 -0.54244697],[ 3.76688242 -1.75259709]
21,"[-1.20876487 -0.82131302  1.64461287  0.78339815 -0.39621859  0.98474422
  0.96311827  0.36660189  0.32654073 -0.8440922   0.        ]","[[  1.45994445e+01  -3.00404790e+00  -4.63296669e-02   1.13000042e-01]
 [  6.71459864e+01   2.34118350e-03   0.00000000e+00   0.00000000e+00]]",[ 4.5206608  -1.58069408],-1.98992,-0.130907850399,[-0.58267355 -0.54244697],[ 4.52717543 -1.46703291]
