timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.04609194  1.19151044  0.02732014  0.0278595  -0.41997706  0.18940939
 -0.368009    0.05777741  1.33783615 -0.1543894   0.        ]","[[ 0.03902547 -0.06148758 -0.0533748   0.01929513]
 [ 0.00299711  0.00258503  0.          0.        ]]",[-0.71404931 -1.51171783],-1.12733,-0.263876300851,[ 0.03742833  0.03807493],[ 0.1569206  -0.18106264]
1,"[ 1.04704182  1.18737709 -0.01620969 -0.0370238  -0.41997061  0.18940682
 -0.61925381 -0.45799905  1.33558855 -0.22432193  0.        ]","[[ 0.01075922 -0.10115321 -0.0533748   0.01929513]
 [-2.82023086 -3.95595926  0.          0.        ]]",[ 0.93018944 -0.85740312],-1.11431,-0.264422287935,[ 0.03742833  0.03807493],[ 0.15488639 -0.18595251]
2,"[ 1.04704744  1.16495785 -0.04534422 -0.21914721 -0.41996416  0.18940426
 -0.28668969 -0.8903164   1.32148786 -0.33422988  0.        ]","[[-0.00815325 -0.21356386 -0.0533748   0.01929513]
 [ 0.91653703 -7.27404047  0.          0.        ]]",[-0.3254968  -0.31745018],-1.13038,-0.264416455911,[ 0.03742833  0.03807493],[ 0.15290099 -0.18990299]
3,"[ 1.04705909  1.10768011 -0.03728179 -0.46511726 -0.41995771  0.1894017
 -0.40286403 -1.03524053  1.29089131 -0.43886454  0.        ]","[[ -2.92006898e-03  -3.70206370e-01  -5.33747996e-02   1.92951296e-02]
 [ -3.88893893e-01  -8.38650673e+00   0.00000000e+00   0.00000000e+00]]",[-1.03002657  1.98472444],-1.19953,-0.26267625387,[ 0.03742833  0.03807493],[ 0.15188625 -0.19353211]
4,"[ 1.04527523  1.04025923 -0.11028583 -0.653152   -0.41995126  0.18939914
 -0.75439268 -0.49748183  1.23693216 -0.58743922  0.        ]","[[-0.05032935 -0.49652804 -0.0533748   0.01929513]
 [-4.33888276 -4.25942041  0.          0.        ]]",[ 0.14907326 -0.45121945],-1.08812,-0.260302118486,[ 0.03742833  0.03807493],[ 0.15355052 -0.19196115]
5,"[ 1.03521339  0.97256556 -0.23298796 -0.79638497 -0.41994481  0.18939658
 -0.69421279 -0.71930454  1.15761329 -0.7510316   0.        ]","[[-0.130324   -0.5987984  -0.0533748   0.01929513]
 [-3.66284939 -5.96194062  0.          0.        ]]",[-0.24206236 -0.13571754],-1.07219,-0.257224809239,[ 0.03742833  0.03807493],[ 0.15261161 -0.1945575 ]
6,"[ 1.01570636  0.87632406 -0.35763944 -0.95626023 -0.41993836  0.18939402
 -0.77298772 -0.77388448  1.04418184 -0.90947689  0.        ]","[[-0.21246319 -0.72224121 -0.0533748   0.01929513]
 [-4.54814347 -6.38094369  0.          0.        ]]",[-0.54506301 -0.68352017],-1.02618,-0.251927519185,[ 0.03742833  0.03807493],[ 0.15224385 -0.19619462]
7,"[ 0.97451872  0.73659692 -0.52346557 -1.13177125 -0.41993192  0.18939146
 -0.9568505  -1.10994483  0.86589218 -1.07813951  0.        ]","[[-0.32415528 -0.87573972 -0.0533748   0.01929513]
 [-6.61427864 -8.96030654  0.          0.        ]]",[-1.06250097  0.90296566],-1.01192,-0.242840496923,[ 0.03742833  0.03807493],[ 0.15118621 -0.19911884]
8,"[ 0.88008824  0.5907082  -0.76438644 -1.26740984 -0.41992547  0.1893889
 -1.29745042 -0.62076478  0.61378529 -1.2340879   0.        ]","[[ -0.49484304  -1.01727931  -0.0533748    0.01929513]
 [-10.44173632  -5.20614057   0.           0.        ]]",[-0.43946506  0.91085409],-0.960208,-0.230302361898,[ 0.03742833  0.03807493],[ 0.15282226 -0.19749956]
9,"[ 0.70256446  0.51691436 -1.04751494 -1.32191464 -0.41991902  0.18938634
 -1.43388571 -0.13726969  0.33444583 -1.3402377   0.        ]","[[ -0.71906579  -1.08417287  -0.0533748    0.01929513]
 [-11.97536609  -1.49556197   0.           0.        ]]",[ 1.07993383  1.32929283],-0.884596,-0.218194244257,[ 0.03742833  0.03807493],[ 0.15473568 -0.19473588]
