timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.07983746  1.6133749  -0.02528109  0.62214288 -0.657808   -1.30987323
 -0.75337716  0.25834339  1.65666572  1.22742365  0.        ]","[[ 0.02006693  0.04578172 -0.07596135 -0.15524656]
 [ 0.00388542 -0.00170433  0.          0.        ]]",[-0.40058907 -1.83149754],-1.83855,-0.329671755466,[ 0.03417843 -0.04358961],[-0.46588263 -1.57009101]
1,"[ 1.08009492  1.61463196 -0.04945403  0.53425561 -0.65780464 -1.30986057
 -0.86382448 -0.27008263  1.65832924  1.16938854  0.        ]","[[ 0.00425973  0.00602632 -0.07596135 -0.15524656]
 [-1.57933889 -3.96064416  0.          0.        ]]",[ 0.25231959 -3.22491648],-1.82417,-0.32612654354,[ 0.03417843 -0.04358961],[-0.45627698 -1.55394959]
2,"[ 1.07989976  1.60684038 -0.08194201  0.27346383 -0.65780129 -1.30984792
 -0.79190141 -0.78818029  1.65212692  1.03782564  0.        ]","[[-0.01698386 -0.11213169 -0.07596135 -0.15524656]
 [-0.54846317 -7.84221821  0.          0.        ]]",[-2.82465184 -1.871996  ],-1.76168,-0.317287485561,[ 0.03417843 -0.04358961],[-0.44297794 -1.53554869]
3,"[ 1.07694067  1.55654313 -0.15915551 -0.14767479 -0.65779794 -1.30983526
 -1.0670275  -1.29575746  1.60573188  0.80270342  0.        ]","[[ -0.06752129  -0.30713081  -0.07596135  -0.15524656]
 [ -4.49221673 -11.64502701   0.           0.        ]]",[ 0.39862499 -0.86671244],-1.72388,-0.298429787303,[ 0.03417843 -0.04358961],[-0.40624639 -1.49309325]
4,"[ 1.0664322   1.41695564 -0.27035832 -0.6764999  -0.65779458 -1.3098226
 -0.95075797 -1.72310902  1.47240597  0.50852192  0.        ]","[[ -0.14064435  -0.57215678  -0.07596135  -0.15524656]
 [ -2.8257093  -14.84689132   0.           0.        ]]",[-0.76752749 -1.50542202],-1.50359,-0.267329629658,[ 0.03417843 -0.04358961],[-0.34780803 -1.4267658 ]
5,"[ 1.04459     1.13930589 -0.40025605 -1.21944944 -0.65779123 -1.30980994
 -1.15869742 -2.21220017  1.21695587  0.23532647  0.        ]","[[ -0.22706225  -0.90586265  -0.07596135  -0.15524656]
 [ -5.80643693 -18.51149435   0.           0.        ]]",[-1.23154391  0.75005179],-1.2607,-0.222516858535,[ 0.03417843 -0.04358961],[-0.22223845 -1.28729391]
6,"[ 0.98054204  0.7736183  -0.62575515 -1.57254561 -0.65778788 -1.30979729
 -1.42691827 -1.76668066  0.83422437  0.0468014   0.        ]","[[ -0.38176703  -1.2426046   -0.07596135  -0.15524656]
 [ -9.65132101 -15.17382418   0.           0.        ]]",[ 0.79921259 -0.29420327],-0.947491,-0.1630762447,[ 0.03417843 -0.04358961],[-0.07628307 -1.13393378]
7,"[ 0.88252227  0.39351242 -0.84380333 -1.69027485 -0.65778452 -1.30978463
 -1.19307382 -1.88209664  0.45697837  0.04985278  0.        ]","[[ -0.54116493  -1.55475935  -0.07596135  -0.15524656]
 [ -6.29954252 -16.03876345   0.           0.        ]]",[ 1.16626486 -2.12348929],-0.702765,-0.106867842177,[ 0.03417843 -0.04358961],[ 0.06752205 -0.96551442]
8,"[ 0.81774274 -0.04174095 -0.95229832 -1.56299119 -0.65778117 -1.30977197
 -0.90835906 -2.36821762  0.18837078  0.24372597  0.        ]","[[ -0.62621025  -1.91208161  -0.07596135  -0.15524656]
 [ -2.21851986 -19.68129462   0.           0.        ]]",[ 0.85189053  0.08888069],-0.617804,-0.0747064244842,[ 0.03417843 -0.04358961],[ 0.18928388 -0.80954182]
9,"[ 0.80948669 -0.45161752 -0.9647782  -1.1307024  -0.65777781 -1.30975932
 -0.6701407  -2.26921659  0.07008818  0.53814049  0.        ]","[[ -0.63632361  -2.29826944  -0.07596135  -0.15524656]
 [  1.19605526 -18.93991935   0.           0.        ]]",[-0.21157432 -2.69172894],-0.569932,-0.0879532687129,[ 0.03417843 -0.04358961],[ 0.25433761 -0.72283214]
10,"[ 0.82189594 -0.75513424 -0.94588372 -0.39803657 -0.65777446 -1.30974666
 -0.73029453 -2.74756459  0.07398724  0.87707912  0.        ]","[[ -0.62105397  -2.71303336  -0.07596135  -0.15524656]
 [  0.33375414 -22.52453448   0.           0.        ]]",[-0.24548967 -0.28324583],-0.711672,-0.127983944415,[ 0.03417843 -0.04358961],[ 0.3000209  -0.65173048]
11,"[ 0.81935434 -0.86667767 -0.94978651  0.44781963 -0.65777111 -1.309734
 -0.79854514 -0.91430301  0.15995515  1.13570975  0.        ]","[[-0.62420045 -3.10850502 -0.07596135 -0.15524656]
 [-0.64461408 -8.78867502  0.          0.        ]]",[-0.10768787 -1.17833142],-0.783249,-0.164542451336,[ 0.03417843 -0.04358961],[ 0.25481471 -0.71734774]
12,"[ 0.8054229  -0.8673434  -0.97079071  0.52897124 -0.65776775 -1.30972135
 -0.82736167  0.51245518  0.20259239  1.20857162  0.        ]","[[-0.64123629 -3.1452071  -0.07596135 -0.15524656]
 [-1.05773963  1.90147107  0.          0.        ]]",[-0.18737249  0.58911585],-0.80654,-0.175897675686,[ 0.03417843 -0.04358961],[ 0.22037795 -0.77628177]
