timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.00347984  2.06897607  0.35968341  1.13120099  1.00749204 -0.66698362
 -0.82070853  0.36716576  0.54948597  1.39322446  0.        ]","[[ 0.09210664  0.024521    0.11554895 -0.07742911]
 [ 0.00210538  0.00450051  0.          0.        ]]",[-2.27119363 -3.56764994],-2.63282,-0.136333470476,[-0.42784679 -0.40336636],[-2.2639606  -2.75007582]
1,"[ 1.00775042  2.06923855  0.29912109  1.02532849  1.00749149 -0.66698336
 -0.9246651  -0.22069327  0.55739537  1.26064744  0.        ]","[[ 0.05247328 -0.01510228  0.11554895 -0.07742911]
 [-3.95228078 -3.95364236  0.          0.        ]]",[-2.60987451 -3.29384478],-2.61138,-0.128112666671,[-0.42784679 -0.40336636],[-1.68509912 -2.39602709]
2,"[ 1.00660753  2.05681523  0.11853093  0.71105985  1.00749094 -0.6669831
 -1.02656732 -0.79691674  0.53953161  0.86624459  0.        ]","[[-0.06546361 -0.13310243  0.11554895 -0.07742911]
 [-7.82852654 -7.83344219  0.          0.        ]]",[-1.75095507 -2.9376515 ],-2.42167,-0.104393633566,[-0.42784679 -0.40336636],[-0.59532279 -1.86619449]
3,"[ 0.95959128  1.99358955 -0.17536449  0.20502595  1.00749039 -0.66698284
 -1.12646287 -1.36172617  0.37854467  0.25245705  0.        ]","[[ -0.26015886  -0.32792768   0.11554895  -0.07742911]
 [-11.62844584 -11.63639399   0.           0.        ]]",[ 1.18623512  0.3796809 ],-2.23756,-0.0732037303621,[-0.42784679 -0.40336636],[ 0.9838146  -1.05103421]
4,"[ 0.86077477  1.8645739  -0.44869954 -0.31567152  1.00748984 -0.66698258
 -1.01644687 -1.10443365  0.06296319 -0.2618676   0.        ]","[[-0.45074042 -0.54327406  0.11554895 -0.07742911]
 [-7.4436054  -9.90400977  0.          0.        ]]",[-0.13875967 -0.25492212],-1.95455,-0.067751857048,[-0.42784679 -0.40336636],[ 1.46528959 -0.72975284]
5,"[ 0.74609777  1.68817624 -0.65097007 -0.75481512  1.00748929 -0.66698232
 -1.02701794 -1.22518117 -0.30020338 -0.55979162  0.        ]","[[ -0.60364666  -0.74951159   0.11554895  -0.07742911]
 [ -7.84573646 -10.71702636   0.           0.        ]]",[ 2.73474024  0.4263888 ],-1.81924,-0.0872559722175,[-0.42784679 -0.40336636],[  2.19865513e+00   5.07414341e-04]
6,"[ 0.64012823  1.48032051 -0.79074318 -1.09978055  1.00748875 -0.66698206
 -0.91895904 -0.94309587 -0.64014981 -0.67770764  0.        ]","[[-0.71932165 -0.94479566  0.11554895 -0.07742911]
 [-3.73533766 -8.81770706  0.          0.        ]]",[ 1.3196195   0.45296568],-1.8913,-0.110264919553,[-0.42784679 -0.40336636],[ 2.17753339  0.06202531]
7,"[ 0.60577691  1.29030394 -0.82964832 -1.31748329  1.0074882  -0.6669818
 -0.81302127 -0.65095842 -0.82949013 -0.66306561  0.        ]","[[-0.75359811 -1.10141436  0.11554895 -0.07742911]
 [ 0.29437943 -6.85070369  0.          0.        ]]",[ 2.24726376 -0.36867499],-1.77805,-0.121355341045,[-0.42784679 -0.40336636],[ 1.84859562 -0.05371553]
8,"[ 0.6511223   1.0930661  -0.77770574 -1.4716099   1.00748765 -0.66698154
 -0.70914355 -0.84776809 -0.89426686 -0.58758776  0.        ]","[[-0.70806595 -1.25172447  0.11554895 -0.07742911]
 [ 4.24573797 -8.17585502  0.          0.        ]]",[ 2.07300912 -0.29555169],-1.70073,-0.120836720225,[-0.42784679 -0.40336636],[ 1.13379335  0.5007543 ]
9,"[ 0.762263    0.85298386 -0.62638791 -1.57827269  1.0074871  -0.66698128
 -0.60731137 -0.99763617 -0.87419426 -0.46084008  0.        ]","[[-0.58428753 -1.4253667   0.11554895 -0.07742911]
 [ 8.11928824 -9.1849426   0.          0.        ]]",[-0.44993687  1.70726692],-1.72473,-0.110447517245,[-0.42784679 -0.40336636],[ 0.14657891  1.04834199]
10,"[ 0.86679584  0.65150932 -0.43576556 -1.60646478  1.00748655 -0.66698102
 -0.65835981 -0.38246871 -0.81562069 -0.33067512  0.        ]","[[-0.44138452 -1.56750707  0.11554895 -0.07742911]
 [ 6.17746515 -5.04292999  0.          0.        ]]",[ 0.09676141  1.49513525],-1.51776,-0.0967828443975,[-0.42784679 -0.40336636],[-0.02264369  0.57819492]
11,"[ 0.93627792  0.56601747 -0.25625473 -1.60216248  1.007486   -0.66698075
 -0.65152021  0.22045244 -0.721929   -0.23779466  0.        ]","[[-0.31522489 -1.62763484  0.11554895 -0.07742911]
 [ 6.43762459 -0.98337336  0.          0.        ]]",[-0.93473316 -0.91668189],-1.60861,-0.0824474026023,[-0.42784679 -0.40336636],[-0.43921268 -0.21541339]
12,"[ 0.97223557  0.48681678 -0.12286585 -1.58951778  1.00748545 -0.66698049
 -0.7521069  -0.31563134 -0.67254531 -0.16028929  0.        ]","[[-0.22486147 -1.68351756  0.11554895 -0.07742911]
 [ 2.61143193 -4.59290353  0.          0.        ]]",[-0.40485355  0.72489565],-1.45397,-0.0730580198304,[-0.42784679 -0.40336636],[-0.26722807  0.83360511]
13,"[ 0.98316341  0.39933875 -0.06944464 -1.5657239   1.00748491 -0.66698023
 -0.7956      0.12420221 -0.68917145 -0.11319129  0.        ]","[[-0.18923225 -1.74566222  0.11554895 -0.07742911]
 [ 0.95700074 -1.63144118  0.          0.        ]]",[-1.4063386   0.29767799],-1.57148,-0.0717209595615,[-0.42784679 -0.40336636],[-0.09787309  0.34312469]
14,"[ 0.97701982  0.37071215 -0.10062414 -1.55565376  1.00748436 -0.66697997
 -0.90015164  0.30413478 -0.72732547 -0.11668003  0.        ]","[[-0.20999483 -1.76613556  0.11554895 -0.07742911]
 [-3.02001701 -0.41992918  0.          0.        ]]",[ 0.59556402 -0.987909  ],-1.3948,-0.0756048540511,[-0.42784679 -0.40336636],[ 0.45668495  0.18950725]
15,"[ 0.96482566  0.3046715  -0.15456813 -1.52802632  1.00748381 -0.66697971
 -0.8365998  -0.27563714 -0.80273221 -0.11187965  0.        ]","[[-0.24614038 -1.81370109  0.11554895 -0.07742911]
 [-0.60260676 -4.32361491  0.          0.        ]]",[ 0.3083995   1.66290312],-1.38072,-0.0829059321196,[-0.42784679 -0.40336636],[ 0.19217686  1.12779737]
16,"[ 0.96493766  0.24169314 -0.15410798 -1.49581281  1.00748326 -0.66697945
 -0.80420868  0.32512984 -0.8388339  -0.0857855   0.        ]","[[-0.24583076 -1.85958812  0.11554895 -0.07742911]
 [ 0.62949322 -0.27856747  0.          0.        ]]",[-0.65425207 -0.30298909],-1.57522,-0.0853979452644,[-0.42784679 -0.40336636],[ 0.15110031  0.30099648]
17,"[ 0.95989703  0.21782432 -0.17415945 -1.48206172  1.00748271 -0.66697919
 -0.87261055  0.14781106 -0.86568251 -0.08077903  0.        ]","[[-0.25934677 -1.87713837  0.11554895 -0.07742911]
 [-1.97243538 -1.47247866  0.          0.        ]]",[ 0.25127171  0.74279376],-1.42947,-0.0880247455264,[-0.42784679 -0.40336636],[ 0.48118669  0.66463798]
18,"[ 0.94815997  0.21830107 -0.21705489 -1.48234356  1.00748216 -0.66697893
 -0.84544613  0.58894411 -0.89407346 -0.09197415  0.        ]","[[-0.2884283  -1.87678684  0.11554895 -0.07742911]
 [-0.93915347  1.49773085  0.          0.        ]]",[ 1.25119803 -0.89453923],-1.36732,-0.0915615842944,[-0.42784679 -0.40336636],[ 0.46566978 -0.04805464]
