timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.00912569  2.06156023  0.2219346   0.80680703  0.60500267  1.66493272
 -0.8181371   0.36664102  0.94064945 -1.77387148  0.        ]","[[ 0.00019486 -0.0984498   0.06907528  0.19140841]
 [-0.00367768  0.00056214  0.          0.        ]]",[ 1.86032682 -2.39295206],-2.70795,-0.246144486113,[-0.4461486  -0.40598112],[ 2.99398255 -2.16495752]
1,"[ 1.00794057  2.05488238  0.28266567  0.70153402  0.60500245  1.66493105
 -0.71420499 -0.22227981  0.93998391 -1.7323119   0.        ]","[[ 0.03982804 -0.1381819   0.06907528  0.19140841]
 [ 3.95381605 -3.96056304  0.          0.        ]]",[ 2.30075994 -1.48177383],-2.6558,-0.242864230912,[-0.4461486  -0.40598112],[ 2.98236704 -2.05228186]
2,"[ 0.99055919  2.02193514  0.46253821  0.39251239  0.60500223  1.66492938
 -0.61232841 -0.79953075  0.93033323 -1.60903112  0.        ]","[[ 0.15782571 -0.25634907  0.06907528  0.19140841]
 [ 7.83304169 -7.84319657  0.          0.        ]]",[ 3.69625664 -2.91677571],-2.27206,-0.232700278294,[-0.4461486  -0.40598112],[ 2.77501392 -2.00956655]
3,"[ 0.91720479  1.92588143  0.75100591 -0.09492759  0.60500201  1.6649277
 -0.51246377 -1.36532596  0.88964402 -1.41127884  0.        ]","[[  0.35263897  -0.45139614   0.06907528   0.19140841]
 [ 11.63565849 -11.64878237   0.           0.        ]]",[ 2.23014868 -2.58018269],-2.23949,-0.214822138069,[-0.4461486  -0.40598112],[ 2.4542954  -1.98649216]
4,"[ 0.72870837  1.71349189  1.1156407  -0.69401172  0.60500179  1.66492603
 -0.41456519 -1.91985717  0.78511153 -1.16129975  0.        ]","[[  0.62275294  -0.72179538   0.06907528   0.19140841]
 [ 15.36341284 -15.37861565   0.           0.        ]]",[ 2.00593931 -2.07619439],-2.11942,-0.188452206739,[-0.4461486  -0.40598112],[ 2.3661046  -2.02062297]
5,"[ 0.36385975  1.33341833  1.4830917  -1.26654352  0.60500157  1.66492435
 -0.31858486 -2.46329582  0.5828     -0.90941694  0.        ]","[[  0.96668854  -1.0660435    0.06907528   0.19140841]
 [ 19.01812524 -19.03385729   0.           0.        ]]",[ 1.98008409 -1.9799184 ],-1.98566,-0.154433882602,[-0.4461486  -0.40598112],[ 2.51577091 -1.99716043]
6,"[-0.20576676  0.77039098  1.7274227  -1.58894949  0.60500135  1.66492268
 -0.22447641 -2.99581261  0.26695159 -0.74203596  0.        ]","[[  1.38300285  -1.48266005   0.06907528   0.19140841]
 [ 22.60156073 -22.61566486   0.           0.        ]]",[ 2.39186145 -3.12635568],-1.63791,-0.119691000424,[-0.4461486  -0.40598112],[ 2.93169045 -1.88766599]
7,"[-0.92534807  0.09162807  1.68614246 -1.38929499  0.60500113  1.66492101
 -0.13220244 -3.51762009 -0.13203493 -0.7706489   0.        ]","[[  1.87028545  -1.97018998   0.06907528   0.19140841]
 [ 26.11514392 -26.12547886   0.           0.        ]]",[ 4.53139579 -2.65125519],-1.3262,-0.107382468188,[-0.4461486  -0.40598112],[ 3.49643278 -2.08904099]
8,"[-1.6131131  -0.51794564  1.22587716 -0.46911211  0.60500091  1.66491933
 -0.04174416 -4.0290278  -0.51337715 -1.0867762   0.        ]","[[  2.4271479   -2.52721301   0.06907528   0.19140841]
 [ 29.55958922 -29.56539351   0.           0.        ]]",[ 4.49968656 -2.0601798 ],-1.42127,-0.141322606684,[-0.4461486  -0.40598112],[ 4.20691109 -2.71738768]
9,"[-1.97243634 -0.7781465   0.35845307  1.09781605  0.60500069  1.66491766
  0.04690176 -3.58061203 -0.71261574 -1.68231657  0.        ]","[[  3.05220712  -3.15235908   0.06907528   0.19140841]
 [ 32.93502457 -26.54937119   0.           0.        ]]",[ 3.62403561 -3.88752114],-1.76816,-0.202340966389,[-0.4461486  -0.40598112],[ 4.61088705 -3.17718315]
10,"[-1.71536771 -0.75865994 -0.64699306  1.51004169  0.60500047  1.66491599
  0.13378781  0.76469512 -0.64588008 -1.78153974  0.        ]","[[  3.74410526  -3.30760543   0.06907528   0.19140841]
 [ 36.24344752   2.6779041    0.           0.        ]]",[ 2.66384431 -2.84417947],-2.3078,-0.209261859441,[-0.4461486  -0.40598112],[ 3.54943252 -2.27422953]
11,"[-0.79731737 -0.77514108 -1.27714904  1.24474137  0.60500025  1.66491431
  0.21893278  1.19424304 -0.71603702 -1.57698478  0.        ]","[[  4.50150431  -3.20746861   0.06907528   0.19140841]
 [ 39.48557473   5.56712119   0.           0.        ]]",[ 3.39566157 -2.4322848 ],-2.31262,-0.192918235969,[-0.4461486  -0.40598112],[ 3.08360291 -2.11388564]
12,"[ 0.37195969 -0.77763437 -1.03404965  0.99202513  0.60500003  1.66491264
  0.30238252  0.92211021 -0.86274375 -1.59364645  0.        ]","[[  5.32309784  -3.11270986   0.06907528   0.19140841]
 [ 42.66315129   3.73671263   0.           0.        ]]",[ 2.98398304 -2.65641736],-2.33777,-0.20056868376,[-0.4461486  -0.40598112],[ 3.06229544 -1.87639809]
13,"[ 1.00486217 -0.77307712  0.10590631  0.84228344  0.60499981  1.66491097
  0.3841778   0.66355739 -0.87931923 -1.75114355  0.        ]","[[  6.20761045  -3.05649453   0.06907528   0.19140841]
 [ 45.77773046   1.99764429   0.           0.        ]]",[ 3.4777961  -2.24305866],-2.4356,-0.215187593977,[-0.4461486  -0.40598112],[ 3.25711989 -1.63508713]
