timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.00561091  2.06697344  0.10045087  0.88924004 -1.29600681 -0.78329606
 -0.82194297  0.3662882   2.74170746  1.05724386  0.        ]","[[-0.07642798 -0.06541835 -0.14993092 -0.09085866]
 [ 0.00292409 -0.00130794  0.          0.        ]]",[-3.90197293 -3.18536513],-4.66509,-0.364864854985,[-0.4194662  -0.39927828],[-4.01803684 -1.90372753]
1,"[ 0.99993331  2.0621565   0.04004181  0.78336194 -1.29600587 -0.78329572
 -0.9259626  -0.22126891  2.7255427   0.92608995  0.        ]","[[-0.11604523 -0.10515666 -0.14993092 -0.09085866]
 [-3.95149225 -3.95933635  0.          0.        ]]",[-3.96498157 -2.03221384],-4.63028,-0.360818960077,[-0.4194662  -0.39927828],[-3.61994362 -1.69418371]
2,"[ 0.96932905  2.03470858 -0.13775259  0.47192637 -1.29600492 -0.78329538
 -1.02792805 -0.79719553  2.6373479   0.54866479  0.        ]","[[-0.23396704 -0.22326951 -0.14993092 -0.09085866]
 [-7.82782114 -7.83901795  0.          0.        ]]",[-3.62239323 -1.72436954],-4.31647,-0.346436561043,[-0.4194662  -0.39927828],[-2.96657205 -1.55733609]
3,"[  8.75031702e-01   1.94743987e+00  -4.19342680e-01  -2.20160407e-02
  -1.29600398e+00  -7.83295033e-01  -1.12788822e+00  -1.36171238e+00
   2.37151604e+00   1.56894874e-03   0.00000000e+00]","[[ -0.42864981  -0.41820502  -0.14993092  -0.09085866]
 [-11.6279219  -11.64184302   0.           0.        ]]",[-1.0843201  -1.68494713],-3.76827,-0.31548733432,[-0.4194662  -0.39927828],[-1.88692307 -1.25252128]
4,"[ 0.66059877  1.74607894 -0.76786728 -0.63499254 -1.29600303 -0.78329469
 -1.22590071 -1.91502467  1.81666994 -0.50630454  0.        ]","[[ -0.69859026  -0.68844013  -0.14993092  -0.09085866]
 [-15.35398552 -15.36919965   0.           0.        ]]",[ 1.01558806  0.74631655],-3.21425,-0.259760852242,[-0.4194662  -0.39927828],[-0.31830987 -0.34591985]
5,"[ 0.37028962  1.45980816 -1.04017247 -1.13146812 -1.29600209 -0.78329435
 -1.11391015 -1.4312961   1.17334322 -0.63993858  0.        ]","[[ -0.96295596  -0.96312962  -0.14993092  -0.09085866]
 [-11.09659027 -12.11060974   0.           0.        ]]",[ 0.41889102  0.25170279],-2.53348,-0.193358221015,[-0.4194662  -0.39927828],[ 0.24616356 -0.12791657]
6,"[ 0.10581443  1.17248851 -1.1908112  -1.42155693 -1.29600114 -0.783294
 -1.06458101 -1.24777269  0.69840134 -0.4751202   0.        ]","[[ -1.16607333  -1.19293775  -0.14993092  -0.09085866]
 [ -9.22132198 -10.87432476   0.           0.        ]]",[ 0.05880257 -0.79729383],-2.18743,-0.136273928558,[-0.4194662  -0.39927828],[ 0.64484966  0.39674908]
7,"[-0.14950098  0.83336969 -1.27614965 -1.58734224 -1.2960002  -0.78329366
 -1.05368402 -1.68441524  0.34925147 -0.12189488  0.        ]","[[ -1.34634243  -1.4399365   -0.14993092  -0.09085866]
 [ -8.80708619 -13.81574471   0.           0.        ]]",[ 1.79576572  2.29669513],-2.17981,-0.0823731410379,[-0.4194662  -0.39927828],[ 1.04767835  1.74255228]
8,"[-0.34778333  0.50157773 -1.30841244 -1.59603571 -1.29599925 -0.78329331
 -0.94504914 -1.05609924  0.18265053  0.27217992  0.        ]","[[-1.48105116 -1.67378432 -0.14993092 -0.09085866]
 [-4.67725191 -9.58314549  0.          0.        ]]",[-0.64656851  2.12005153],-2.03523,-0.0494401208191,[-0.4194662  -0.39927828],[ 0.81815565  1.93583822]
9,"[-0.52403865  0.29177587 -1.31395213 -1.52506117 -1.29599831 -0.78329297
 -1.00995978 -0.44007661  0.12072369  0.57325729  0.        ]","[[-1.59935552 -1.82381109 -0.14993092 -0.09085866]
 [-7.14490953 -5.43335643  0.          0.        ]]",[ 0.14888423  1.96205611],-1.97496,-0.0466415972085,[-0.4194662  -0.39927828],[ 1.33800769  1.86644316]
