timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.52484292 -0.50943214],"[[-0.06509167 -0.02634704  0.00346601 -0.16042745]
 [ 0.00215772 -0.00487922  0.          0.        ]]",[-3.16689465 -1.33051395],"[ 1.00386115  2.03276444  0.16258411  1.05622596  0.02841807 -1.38594506
 -0.78157609  0.36584023  1.5438922   1.9934929   0.        ]",-4.5605,-0.251158327872,[-3.50373602 -2.54683423]
1,[-0.52484292 -0.50943214],"[[ -1.04724028e-01  -6.61560523e-02   3.46600954e-03  -1.60427455e-01]
 [ -3.95223490e+00  -3.96283585e+00   0.00000000e+00   0.00000000e+00]]",[-2.7272137  -2.06861329],"[ 0.99875402  2.03013373  0.10193854  0.95205281  0.02841807 -1.38594418
 -0.88374868 -0.23184271  1.53129535  1.85612541  0.        ]",-4.48358,-0.242911525644,[-2.90952802 -2.11016965]
2,[-0.52484292 -0.50943214],"[[ -2.22660289e-01  -1.84338207e-01   3.46600954e-03  -1.60427455e-01]
 [ -7.82851759e+00  -7.84244970e+00   0.00000000e+00   0.00000000e+00]]",[-2.82252464 -1.54823035],"[ 0.96956762  2.00905957 -0.07666739  0.64504441  0.02841806 -1.3859433
 -0.983903   -0.81769515  1.45200244  1.45869493  0.        ]",-4.20623,-0.216898467141,[-1.83175802 -1.50844646]
3,[-0.52484292 -0.50943214],"[[ -4.17356186e-01  -3.79341728e-01   3.46600954e-03  -1.60427455e-01]
 [ -1.16285307e+01  -1.16452130e+01   0.00000000e+00   0.00000000e+00]]",[-0.49719671 -0.38401557],"[ 0.8766522   1.93172446 -0.36005984  0.1551097   0.02841805 -1.38594241
 -1.08208659 -1.39194197  1.19435011  0.87494849  0.        ]",-3.66153,-0.16993178716,[-0.27202299 -0.71547526]
4,[-0.52484292 -0.50943214],"[[ -6.67357668e-01  -6.25179619e-01   3.46600954e-03  -1.60427455e-01]
 [ -1.33659636e+01  -1.29342499e+01   0.00000000e+00   0.00000000e+00]]",[ 1.45928395  0.98775003],"[ 0.68109006  1.76312907 -0.6880648  -0.4079715   0.02841805 -1.38594153
 -1.12697753 -1.58659562  0.68676579  0.34669176  0.        ]",-3.09439,-0.105544805926,[ 1.37546968  0.11868858]
5,[-0.52484292 -0.50943214],"[[ -8.92355073e-01  -8.42064464e-01   3.46600954e-03  -1.60427455e-01]
 [ -9.14766082e+00  -8.76812350e+00   0.00000000e+00   0.00000000e+00]]",[ 2.04508987 -0.09322038],"[ 0.44119662  1.55614083 -0.93324422 -0.8291719   0.02841804 -1.38594065
 -1.01798529 -0.9574771   0.14190527  0.14260245  0.        ]",-2.48112,-0.0488387559184,[ 1.61617935 -0.0798946 ]
6,[-0.52484292 -0.50943214],"[[ -1.03380227e+00  -1.01939935e+00   3.46600954e-03  -1.60427455e-01]
 [ -5.01077062e+00  -8.96471405e+00   0.00000000e+00   0.00000000e+00]]",[ 1.07499576  0.99612735],"[ 0.2649003   1.35327671 -1.05718328 -1.10627703  0.02841803 -1.38593976
 -0.91109666 -0.9871634  -0.23917784  0.17545329  0.        ]",-2.2114,-0.0231869672829,[ 1.54917884  0.3539077 ]
7,[-0.52484292 -0.50943214],"[[ -1.09333934e+00  -1.15734957e+00   3.46600954e-03  -1.60427455e-01]
 [ -9.56296305e-01  -4.84403526e+00   0.00000000e+00   0.00000000e+00]]",[ 0.77026805  0.0204283 ],"[ 0.18583701  1.17888553 -1.10159316 -1.27380649  0.02841803 -1.38593888
 -0.80633755 -0.36490812 -0.43804042  0.27371566  0.        ]",-1.99331,-0.030093392478,[ 1.08353579 -0.23032606]
8,[-0.52484292 -0.50943214],"[[ -1.08169612e+00  -1.25246425e+00   3.46600954e-03  -1.60427455e-01]
 [  2.11044562e+00  -4.66800357e+00   0.00000000e+00   0.00000000e+00]]",[ 0.89296666  0.07476472],"[ 0.20150232  1.05208675 -1.09328315 -1.36292379  0.02841802 -1.385938
 -0.72709934 -0.33832585 -0.48796749  0.34568298  0.        ]",-1.96113,-0.0333484381462,[ 0.52036661 -0.09650755]
9,[-0.52484292 -0.50943214],"[[ -1.00445337e+00  -1.34193453e+00   3.46600954e-03  -1.60427455e-01]
 [  5.60224479e+00  -4.28028406e+00   0.00000000e+00   0.00000000e+00]]",[-0.7447037   0.41933646],"[ 0.30287805  0.92910328 -1.03355834 -1.42623391  0.02841802 -1.38593712
 -0.63687861 -0.27977704 -0.43934028  0.39826094  0.        ]",-1.94903,-0.0269449936302,[-0.37174502 -0.06811696]
10,[-0.52484292 -0.50943214],"[[-0.92309145 -1.41002312  0.00346601 -0.16042745]
 [ 2.5441077  -2.53442062  0.          0.        ]]",[-1.05768591  0.26576212],"[ 0.40439102  0.83372036 -0.96229798 -1.46075793  0.02841801 -1.38593623
 -0.71589403 -0.01613765 -0.37342316  0.4377596   0.        ]",-1.9117,-0.0191278757863,[-0.25661299 -0.18787676]
11,[-0.52484292 -0.50943214],"[[-0.91242181 -1.44964166  0.00346601 -0.16042745]
 [-1.4638125  -1.43112249  0.          0.        ]]",[-0.0740805   0.05334722],"[ 0.41726726  0.77770386 -0.95234094 -1.47533849  0.028418   -1.38593535
 -0.81944974  0.15046922 -0.38554855  0.4691475   0.        ]",-1.88014,-0.0209046619615,[ 0.30945116 -0.18499827]
12,[-0.52484292 -0.50943214],"[[-0.94434961 -1.47585984  0.00346601 -0.16042745]
 [-1.72808665 -1.19149384  0.          0.        ]]",[ 1.16350868 -0.32592322],"[ 0.37842636  0.74047959 -0.98171801 -1.48274404  0.028418   -1.38593447
 -0.82627771  0.18665504 -0.44452502  0.49927438  0.        ]",-1.85717,-0.0282598731135,[ 0.50487697 -0.13700044]
13,[-0.52484292 -0.50943214],"[[-0.93885971 -1.51240884  0.00346601 -0.16042745]
 [ 2.26379532 -2.45917155  0.          0.        ]]",[-0.26138075 -0.02885208],"[ 0.38517059  0.68843821 -0.97675569 -1.49007582  0.02841799 -1.38593358
 -0.72313584 -0.00477458 -0.45964915  0.53112961  0.        ]",-1.8857,-0.0307776385042,[-0.14794028  0.13303334]
14,[-0.52484292 -0.50943214],"[[-0.90441164 -1.5622479   0.00346601 -0.16042745]
 [ 1.18459884 -2.52452153  0.          0.        ]]",[ 0.91151842 -0.62725537],"[ 0.42686434  0.6173077  -0.94477387 -1.49444333  0.02841799 -1.3859327
 -0.7510197  -0.01464296 -0.44534064  0.56813749  0.        ]",-1.85658,-0.030485407254,[-0.13770375  0.32498014]
15,[-0.52484292 -0.50943214],"[[ -8.44755957e-01  -1.63716216e+00   3.46600954e-03  -1.60427455e-01]
 [  4.76905757e+00  -4.95876469e+00   0.00000000e+00   0.00000000e+00]]",[-0.88938905  1.88979484],"[ 0.49640386  0.51038861 -0.88602394 -1.48877081  0.02841798 -1.38593182
 -0.65840478 -0.38223351 -0.41520559  0.62418781  0.        ]",-1.99755,-0.0301371425155,[-0.98397326  0.96384108]
16,[-0.52484292 -0.50943214],"[[-0.78564433 -1.69561853  0.00346601 -0.16042745]
 [ 1.154127   -0.90042294  0.          0.        ]]",[-1.02949852  0.03125534],"[ 0.56176977  0.42729713 -0.82377879 -1.47415459  0.02841797 -1.38593094
 -0.75180657  0.23060938 -0.3781435   0.66775458  0.        ]",-1.86528,-0.0296682354553,[-0.54647148  0.29600835]
17,[-0.52484292 -0.50943214],"[[-0.80250117 -1.71220065  0.00346601 -0.16042745]
 [-2.82655996 -0.75826257  0.          0.        ]]",[-0.77450522  0.20317791],"[ 0.5435019   0.40382506 -0.84192533 -1.46838806  0.02841797 -1.38593005
 -0.85465867  0.25207671 -0.40719101  0.68692594  0.        ]",-1.87259,-0.033272439694,[ 0.12407106  0.46574318]
18,[-0.52484292 -0.50943214],"[[ -8.89228255e-01  -1.71913857e+00   3.46600954e-03  -1.60427455e-01]
 [ -5.83611931e+00   6.17543871e-02   0.00000000e+00   0.00000000e+00]]",[ 0.16771734  0.86918901],"[ 0.4448898   0.3940204  -0.93021922 -1.46576307  0.02841796 -1.38592917
 -0.93241886  0.37590596 -0.51062139  0.71815921  0.        ]",-1.8848,-0.044267899393,[ 0.97314727  0.4475174 ]
19,[-0.52484292 -0.50943214],"[[ -9.98136173e-01  -1.68338452e+00   3.46600954e-03  -1.60427455e-01]
 [ -5.05725567e+00   3.50217856e+00   0.00000000e+00   0.00000000e+00]]",[ 1.24976097 -1.06949172],"[ 0.3109605   0.44464575 -1.02832302 -1.47794715  0.02841795 -1.38592829
 -0.91229432  0.89543823 -0.61843888  0.72564722  0.        ]",-1.82908,-0.0552034981987,[ 1.4335711  -0.45332116]
20,[-0.52484292 -0.50943214],"[[-1.05856116 -1.65376997  0.00346601 -0.16042745]
 [-0.99878695 -0.52731443  0.          0.        ]]",[ 1.43687911  0.05372467],"[ 0.23233831  0.48673605 -1.07622325 -1.48551995  0.02841795 -1.3859274
 -0.80743189  0.28695123 -0.6749673   0.72497345  0.        ]",-1.92592,-0.0610134529729,[ 0.95193923  0.30872083]
21,[-0.52484292 -0.50943214],"[[-1.03862971 -1.66208321  0.00346601 -0.16042745]
 [ 2.97868697 -0.3047428   0.          0.        ]]",[ 0.51918551  0.36073529],"[ 0.25858683  0.47490844 -1.06095436 -1.48362372  0.02841794 -1.38592652
 -0.70466224  0.32056133 -0.65565944  0.723196    0.        ]",-1.9466,-0.058923914334,[ 0.29191607  0.12562048]
22,[-0.52484292 -0.50943214],"[[ -9.59033148e-01  -1.65378876e+00   3.46600954e-03  -1.60427455e-01]
 [  4.97431054e+00   1.12942026e+00   0.00000000e+00   0.00000000e+00]]",[-0.33484425 -0.50031982],"[ 0.36025519  0.48670905 -0.99480069 -1.48551379  0.02841794 -1.38592564
 -0.65309938  0.5371318  -0.56023409  0.67694687  0.        ]",-1.8725,-0.0470579133962,[-0.30486086 -0.36699629]
23,[-0.52484292 -0.50943214],"[[ -8.73828032e-01  -1.65129823e+00   3.46600954e-03  -1.60427455e-01]
 [  3.55095496e+00  -8.73701394e-01   0.00000000e+00   0.00000000e+00]]",[-1.10958389  0.81062435],"[ 0.46294761  0.49025388 -0.91517495 -1.48604553  0.02841793 -1.38592476
 -0.68987563  0.23464357 -0.4580734   0.64509775  0.        ]",-1.88725,-0.0353354978474,[-0.53175879  0.11171919]
