timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.01801325  2.07183805  0.04968204  0.78300211 -0.1187364  -0.29095453
 -0.8553495   0.36528608  1.57571184  0.35999669  0.        ]","[[-0.08968768 -0.08750634 -0.01424278 -0.0339985 ]
 [ 0.00208832 -0.00447587  0.          0.        ]]",[-1.53317136 -1.65645351],-2.69424,-0.222190403814,[-0.32151899 -0.28306615],[-1.55330038 -2.71972299]
1,"[ 1.01163691  2.06581929 -0.01032919  0.67468948 -0.11873636 -0.29095443
 -0.96109807 -0.21491425  1.55699153  0.23396013  0.        ]","[[-0.12932153 -0.12730739 -0.01424278 -0.0339985 ]
 [-3.95231813 -3.96244276  0.          0.        ]]",[-1.19183971 -2.38169764],-2.61498,-0.219912062386,[-0.32151899 -0.28306615],[-1.10301375 -2.55669832]
2,"[ 0.97915842  2.03495721 -0.18671454  0.35699901 -0.11873633 -0.29095433
 -1.06475864 -0.78362947  1.46235524 -0.12694337  0.        ]","[[-0.24725987 -0.24548175 -0.01424278 -0.0339985 ]
 [-7.8286504  -7.84206257  0.          0.        ]]",[-0.83022765 -2.18913039],-2.41389,-0.21241429285,[-0.32151899 -0.28306615],[-0.31864545 -2.39666653]
3,"[ 0.88669834  1.94264274 -0.45614074 -0.14488493 -0.11873629 -0.29095423
 -1.14842051 -1.34111586  1.19724962 -0.63383893  0.        ]","[[ -0.4352209   -0.44048015  -0.01424278  -0.0339985 ]
 [-10.95715207 -11.64508738   0.           0.        ]]",[ 0.99162522 -4.43623217],-2.05533,-0.198337873357,[-0.32151899 -0.28306615],[ 0.84128273 -2.04996514]
4,"[ 0.75605256  1.73578841 -0.69008293 -0.7637156  -0.11873625 -0.29095413
 -1.03770505 -1.88794267  0.77285958 -1.01340799  0.        ]","[[ -6.12824450e-01  -7.10809530e-01  -1.42427847e-02  -3.39984960e-02]
 [ -6.81706040e+00  -1.53754071e+01   0.00000000e+00   0.00000000e+00]]",[ 1.60679012 -1.30828551],-1.87946,-0.179065823907,[-0.32151899 -0.28306615],[ 1.15531945 -1.3636446 ]
5,"[ 0.67002479  1.36271243 -0.80467946 -1.3589523  -0.11873621 -0.29095403
 -0.92830345 -2.42392669  0.33742628 -1.10276061  0.        ]","[[ -7.08119316e-01  -1.05500353e+00  -1.42427847e-02  -3.39984960e-02]
 [ -2.72609389e+00  -1.90317810e+01   0.00000000e+00   0.00000000e+00]]",[-0.73502919 -0.22545982],-1.80707,-0.15527502807,[-0.32151899 -0.28306615],[ 0.98503065 -0.25726536]
6,"[ 0.5866093   0.85006679 -0.89739382 -1.69197379 -0.11873617 -0.29095392
 -1.00469612 -2.49944099 -0.08515462 -0.95032136  0.        ]","[[ -7.91300796e-01  -1.44080788e+00  -1.42427847e-02  -3.39984960e-02]
 [ -5.58276206e+00  -1.95469595e+01   0.00000000e+00   0.00000000e+00]]",[ 2.3356818   0.47050886],-1.64276,-0.125096754407,[-0.32151899 -0.28306615],[ 1.40510392  1.02954102]
7,"[ 0.50987616  0.33438835 -0.97049313 -1.63765827 -0.11873613 -0.29095382
 -0.8959681  -2.16969394 -0.37435849 -0.62502703  0.        ]","[[ -8.62166069e-01  -1.80917821e+00  -1.42427847e-02  -3.39984960e-02]
 [ -1.51698285e+00  -1.72975345e+01   0.00000000e+00   0.00000000e+00]]",[ 0.35549828  0.45767866],-1.53008,-0.0936613053645,[-0.32151899 -0.28306615],[ 1.16782403  1.60014081]
8,"[ 0.49194503 -0.08485382 -0.98614297 -1.29299964 -0.11873609 -0.29095372
 -0.85757026 -1.85385583 -0.47336113 -0.27561769  0.        ]","[[ -8.78101115e-01  -2.13351170e+00  -1.42427847e-02  -3.39984960e-02]
 [ -8.11436358e-02  -1.51429812e+01   0.00000000e+00   0.00000000e+00]]",[ 2.26056745  0.84782337],-1.16128,-0.065054633224,[-0.32151899 -0.28306615],[ 0.93493962  1.74912977]
9,"[ 0.53441631 -0.37204423 -0.9482308  -0.82735135 -0.11873605 -0.29095362
 -0.75167793 -1.31781732 -0.45323527  0.00263802  0.        ]","[[ -0.83999667  -2.39968263  -0.01424278  -0.0339985 ]
 [  3.87860226 -11.48626091   0.           0.        ]]",[-0.63444664 -0.22170422],-1.08957,-0.0411439709155,[-0.32151899 -0.28306615],[ 0.29482269  1.3322823 ]
10,"[ 0.5896437  -0.5661549  -0.89427832 -0.30367062 -0.11873602 -0.29095352
 -0.82090571 -1.41316437 -0.39176974  0.23979496  0.        ]","[[ -0.78839774  -2.63593377  -0.01424278  -0.0339985 ]
 [  1.28986786 -12.13670539   0.           0.        ]]",[-0.39732619  1.05033981],-0.980832,-0.0218019413689,[-0.32151899 -0.28306615],[ 0.03536162  1.08071685]
11,"[ 0.59978067 -0.67749865 -0.88374776  0.20007563 -0.11873598 -0.29095342
 -0.8636566  -0.79751342 -0.32353323  0.443767    0.        ]","[[-0.77864047 -2.83652961 -0.01424278 -0.0339985 ]
 [-0.30878535 -7.93688047  0.          0.        ]]",[ 0.02856436 -0.02689372],-0.969021,-0.0186965425888,[-0.32151899 -0.28306615],[ 0.0705615   0.62717265]
12,"[ 0.59461849 -0.72742499 -0.88913487  0.62174693 -0.11873594 -0.29095332
 -0.86046995 -0.79008816 -0.24984965  0.5942668   0.        ]","[[-0.78362085 -2.99475903 -0.01424278 -0.0339985 ]
 [-0.18964133 -7.88622986  0.          0.        ]]",[-0.15333282 -0.19196542],-0.98515,-0.0290167630621,[-0.32151899 -0.28306615],[-0.13626322  0.31120497]
13,"[ 0.58434097 -0.73841435 -0.89970316  0.81155975 -0.1187359  -0.29095322
 -0.87659499  0.35350789 -0.20885816  0.65950428  0.        ]","[[-0.79346341 -3.06455322 -0.01424278 -0.0339985 ]
 [-0.79264285 -0.08488426  0.          0.        ]]",[ 0.04067841 -0.39125101],-1.00141,-0.0353143441316,[-0.32151899 -0.28306615],[ 0.51026535 -0.15547055]
14,"[ 0.56946663 -0.73648733 -0.91463701  0.76770041 -0.11873586 -0.29095311
 -0.87186636  0.53511863 -0.21993945  0.64544305  0.        ]","[[-0.80754208 -3.04847216 -0.01424278 -0.0339985 ]
 [-0.61583796  1.15402294  0.          0.        ]]",[ 2.83478853  0.90729031],-0.968373,-0.033884358319,[-0.32151899 -0.28306615],[ 0.69014871 -0.23953903]
15,"[ 0.59836271 -0.7263357  -0.88522994  0.60771231 -0.11873582 -0.29095301
 -0.76565613  1.05841732 -0.25241266  0.58898228  0.        ]","[[-0.78001009 -2.98957448 -0.01424278 -0.0339985 ]
 [ 3.35579276  4.72384726  0.          0.        ]]",[ 0.86877896 -0.26944905],-0.989483,-0.0285368757792,[-0.32151899 -0.28306615],[ 0.70808864 -0.73754865]
16,"[ 0.69737828 -0.70389088 -0.77062245  0.38525905 -0.11873578 -0.29095291
 -0.67544919  0.88833364 -0.28145572  0.48953519  0.        ]","[[-0.67904972 -2.90673891 -0.01424278 -0.0339985 ]
 [ 6.72899584  3.56358024  0.          0.        ]]",[-0.50304469 -1.80989973],-1.01782,-0.0198416816957,[-0.32151899 -0.28306615],[ 0.09698302 -0.73202753]
17,"[ 0.79452609 -0.69312359 -0.63051848  0.30348594 -0.11873575 -0.29095281
 -0.73227764  0.29755001 -0.27464597  0.4333434   0.        ]","[[-0.56579142 -2.87590344 -0.01424278 -0.0339985 ]
 [ 4.6039291  -0.46660463  0.          0.        ]]",[ 0.33798104 -0.3204703 ],-0.980844,-0.0144168455954,[-0.32151899 -0.28306615],[-0.35626253 -0.24232191]
18,"[ 0.87012158 -0.7009278  -0.49180104  0.36168354 -0.11873571 -0.29095271
 -0.69893057  0.11290345 -0.25189205  0.43662356  0.        ]","[[-0.46120158 -2.89787368 -0.01424278 -0.0339985 ]
 [ 5.85090292 -1.72621899  0.          0.        ]]",[-0.61363139  0.18321745],-0.995137,-0.0137153440532,[-0.32151899 -0.28306615],[-0.87444866 -0.28783846]
19,"[ 0.92445427 -0.70958457 -0.36434262  0.43338016 -0.11873567 -0.29095261
 -0.76699727  0.22424726 -0.23259296  0.45064529  0.        ]","[[-0.36972143 -2.92477709 -0.01424278 -0.0339985 ]
 [ 3.30559077 -0.96665789  0.          0.        ]]",[-1.24038613 -0.31704771],-1.01823,-0.0146690095713,[-0.32151899 -0.28306615],[-0.8045727  -0.42366898]
20,"[ 0.9376847  -0.71851546 -0.32761643  0.51850571 -0.11873563 -0.29095251
 -0.87462746  0.04300323 -0.22448557  0.4816132   0.        ]","[[-0.34399129 -2.95651546 -0.01424278 -0.0339985 ]
 [-0.71916837 -2.20306041  0.          0.        ]]",[-0.45199573 -0.08677681],-1.00599,-0.0176815233446,[-0.32151899 -0.28306615],[-0.68919754 -0.34041601]
21,"[ 0.92098497 -0.72918857 -0.37351533  0.64566583 -0.11873559 -0.2909524
 -0.92210343  0.06581084 -0.21975006  0.53756344  0.        ]","[[-0.37618744 -3.00358725 -0.01424278 -0.0339985 ]
 [-2.49451237 -2.04747239  0.          0.        ]]",[-1.23628956  0.22990373],-0.997874,-0.0232162627404,[-0.32151899 -0.28306615],[-0.5118407 -0.365749 ]
22,"[ 0.86741954 -0.73173378 -0.49739403  0.68314698 -0.11873555 -0.2909523
 -1.02665971  0.38055749 -0.22276048  0.56598528  0.        ]","[[-0.46530594 -3.01739873 -0.01424278 -0.0339985 ]
 [-6.40433146  0.09965212  0.          0.        ]]",[ 1.25721506 -0.68306163],-0.978358,-0.0260244905361,[-0.32151899 -0.28306615],[ 0.26521254 -0.35823786]
23,"[ 0.80498255 -0.73091164 -0.61321817  0.67060196 -0.11873551 -0.2909522
 -0.91738852  0.40536759 -0.22992968  0.57336725  0.        ]","[[-0.55239552 -3.01277894 -0.01424278 -0.0339985 ]
 [-2.31824786  0.26890147  0.          0.        ]]",[-0.17855708 -0.27470209],-0.987994,-0.0267697811487,[-0.32151899 -0.28306615],[ 0.09337133 -0.34665224]
24,"[ 0.76230479 -0.7299754  -0.68079066  0.65684791 -0.11873547 -0.2909521
 -0.93506633  0.39738262 -0.23496982  0.57645197  0.        ]","[[-0.60539318 -3.00771072 -0.01424278 -0.0339985 ]
 [-2.97931588  0.214431    0.          0.        ]]",[-0.05335321 -0.69784211],-0.990394,-0.0271025916181,[-0.32151899 -0.28306615],[ 0.30477065 -0.26964676]
25,"[ 0.70887953 -0.72942795 -0.75567774  0.64904639 -0.11873544 -0.290952
 -0.93913768  0.37921167 -0.23949084  0.58349698  0.        ]","[[-0.66650723 -3.00483446 -0.01424278 -0.0339985 ]
 [-3.13158172  0.09047434  0.          0.        ]]",[ 0.96229703  0.28373094],-0.966897,-0.0278344987272,[-0.32151899 -0.28306615],[ 0.48422247 -0.18788731]
26,"[ 0.68691016 -0.7267971  -0.78388368  0.61364935 -0.1187354  -0.2909519
 -0.83559016  0.54366137 -0.24669412  0.57506023  0.        ]","[[-0.69028927 -2.99176921 -0.01424278 -0.0339985 ]
 [ 0.74047287  1.21230973  0.          0.        ]]",[ 0.53044884 -0.59054833],-0.987418,-0.0270856947764,[-0.32151899 -0.28306615],[ 0.32761332 -0.32361746]
27,"[ 0.71967277 -0.72668182 -0.74130019  0.61217377 -0.11873536 -0.2909518
 -0.77982064  0.19738072 -0.24479868  0.56834074  0.        ]","[[-0.65455595 -2.99122412 -0.01424278 -0.0339985 ]
 [ 2.82591144 -1.14992738  0.          0.        ]]",[-0.97159552 -0.67119055],-0.999967,-0.0263999679359,[-0.32151899 -0.28306615],[-0.22299406 -0.18857849]
28,"[ 0.73505423 -0.73081973 -0.72018058  0.66925249 -0.11873532 -0.2909517
 -0.88418772  0.31076129 -0.23423584  0.58708348  0.        ]","[[-0.63719537 -3.01228234 -0.01424278 -0.0339985 ]
 [-1.07682477 -0.37647378  0.          0.        ]]",[-0.3795178  -0.32815263],-0.98874,-0.0281477816689,[-0.32151899 -0.28306615],[ 0.13016236 -0.22071159]
29,"[ 0.70239957 -0.73079214 -0.76413776  0.66884585 -0.11873528 -0.29095159
 -0.92379977  0.39532948 -0.23634681  0.59194453  0.        ]","[[-0.67359394 -3.01213264 -0.01424278 -0.0339985 ]
 [-2.55810393  0.20042931  0.          0.        ]]",[ 0.71324106  0.27804262],-0.971574,-0.0286421934932,[-0.32151899 -0.28306615],[ 0.44578126 -0.20970634]
30,"[ 0.68161846 -0.72790107 -0.79047373  0.62812729 -0.11873524 -0.29095149
 -0.84692582  0.55615221 -0.2445294   0.58111279  0.        ]","[[-0.69591404 -2.99711656 -0.01424278 -0.0339985 ]
 [ 0.3165137   1.2975213   0.          0.        ]]",[ 0.3272892  -0.80185912],-0.993769,-0.0276534243813,[-0.32151899 -0.28306615],[ 0.38091043 -0.32389039]
31,"[ 0.69959047 -0.72912521 -0.76776705  0.6448283  -0.1187352  -0.29095139
 -0.8124426   0.17223205 -0.24070169  0.58370067  0.        ]","[[-0.67664652 -3.00327944 -0.01424278 -0.0339985 ]
 [ 1.60596755 -1.32148007  0.          0.        ]]",[-0.29628646 -1.17496506],-1.00376,-0.0278663216691,[-0.32151899 -0.28306615],[-0.09760487 -0.1464054 ]
32,"[ 0.71782295 -0.73097658 -0.74378514  0.67162257 -0.11873517 -0.29095129
 -0.84466162  0.36371878 -0.235015    0.5904359   0.        ]","[[-0.65661536 -3.01315586 -0.01424278 -0.0339985 ]
 [ 0.40114796 -0.01520778  0.          0.        ]]",[ 0.32102946 -0.35209152],-0.988464,-0.0284840198427,[-0.32151899 -0.28306615],[ 0.08636251 -0.26275641]
33,"[ 0.73616935 -0.73042746 -0.71861517  0.66346926 -0.11873513 -0.29095119
 -0.81088268  0.39749921 -0.23552331  0.58384726  0.        ]","[[-0.63591908 -3.01015206 -0.01424278 -0.0339985 ]
 [ 1.66426563  0.21523423  0.          0.        ]]",[-0.3038442   0.48758739],-0.979254,-0.0278369140914,[-0.32151899 -0.28306615],[-0.04213893 -0.32839894]
34,"[ 0.75416914 -0.7256703  -0.69282238  0.59944454 -0.11873509 -0.29095109
 -0.84393213  0.67988048 -0.24407496  0.55694839  0.        ]","[[-0.61503367 -2.98651986 -0.01424278 -0.0339985 ]
 [ 0.4283932   2.14156507  0.          0.        ]]",[ 0.07808031 -1.17384456],-1.00166,-0.0252702700084,[-0.32151899 -0.28306615],[ 0.27671871 -0.49248186]
35,"[ 0.76392583 -0.72508174 -0.67835191  0.59220273 -0.11873505 -0.29095099
 -0.83589591  0.09322958 -0.24427528  0.55226604  0.        ]","[[-0.60345091 -2.98384167 -0.01424278 -0.0339985 ]
 [ 0.72888337 -1.8604078   0.          0.        ]]",[-0.64498891  0.87420757],-0.968296,-0.0248124631431,[-0.32151899 -0.28306615],[-0.24521455 -0.15349585]
36,"[ 0.75450387 -0.72554549 -0.69233006  0.59790564 -0.11873501 -0.29095088
 -0.90456861  0.60603554 -0.244268    0.55631892  0.        ]","[[-0.61463856 -2.98595101 -0.01424278 -0.0339985 ]
 [-1.83909111  1.63781583  0.          0.        ]]",[ 0.92120167 -1.20984574],-0.983443,-0.0252109238858,[-0.32151899 -0.28306615],[ 0.40368378 -0.38813943]
37,"[ 0.75465312 -0.72710248 -0.69211031  0.6176445  -0.11873497 -0.29095078
 -0.80606239  0.0208676  -0.24137068  0.56352344  0.        ]","[[-0.61446227 -2.99324627 -0.01424278 -0.0339985 ]
 [ 1.84444572 -2.35403875  0.          0.        ]]",[-1.24265934  0.22922646],-0.983984,-0.0258851117039,[-0.32151899 -0.28306615],[-0.37597981 -0.15074462]
38,"[ 0.75192986 -0.73117671 -0.69609     0.67467517 -0.11873493 -0.29095068
 -0.91291575  0.35142329 -0.23248815  0.58584824  0.        ]","[[-0.61766341 -3.01428081 -0.01424278 -0.0339985 ]
 [-2.15126051 -0.09907867  0.          0.        ]]",[ 0.04670235  0.55240894],-0.971356,-0.0280158071175,[-0.32151899 -0.28306615],[ 0.20998585 -0.24953449]
39,"[ 0.71621015 -0.72731987 -0.74594087  0.62048753 -0.11873489 -0.29095058
 -0.9068289   0.67235158 -0.24369439  0.57199955  0.        ]","[[-0.65840511 -2.99429657 -0.01424278 -0.0339985 ]
 [-1.92366823  2.09020662  0.          0.        ]]",[ 0.81571323 -0.14949743],-0.975343,-0.0267465886538,[-0.32151899 -0.28306615],[ 0.57204503 -0.39796558]
40,"[ 0.71106829 -0.71910904 -0.75277851  0.52476984 -0.11873486 -0.29095048
 -0.81944324  0.57953155 -0.25914842  0.53834129  0.        ]","[[-0.66409263 -2.95884543 -0.01424278 -0.0339985 ]
 [ 1.34402398  1.45701611  0.          0.        ]]",[ 0.50336055  0.05082121],-0.977184,-0.0237237432033,[-0.32151899 -0.28306615],[ 0.28940153 -0.35521016]
41,"[ 0.75208236 -0.71053945 -0.69586517  0.44192407 -0.11873482 -0.29095038
 -0.76685879  0.60481394 -0.26613545  0.49826612  0.        ]","[[-0.61748327 -2.92797466 -0.01424278 -0.0339985 ]
 [ 3.31035746  1.62948726  0.          0.        ]]",[-0.61535593 -0.09305649],-0.989066,-0.0200607165903,[-0.32151899 -0.28306615],[ 0.07288662 -0.43368191]
42,"[ 0.78609192 -0.70143908 -0.64407963  0.36574852 -0.11873478 -0.29095028
 -0.83376493  0.54605712 -0.26980582  0.46037047  0.        ]","[[-0.57637864 -2.89940647 -0.01424278 -0.0339985 ]
 [ 0.80844604  1.22866643  0.          0.        ]]",[ 0.63929464 -0.44715874],-0.97603,-0.0166337996912,[-0.32151899 -0.28306615],[ 0.16525388 -0.35358855]
43,"[ 0.81824057 -0.69918919 -0.59050023  0.34831496 -0.11873474 -0.29095018
 -0.76650647  0.28295802 -0.26516803  0.44512945  0.        ]","[[-0.53497537 -2.89284084 -0.01424278 -0.0339985 ]
 [ 3.3235005  -0.56611996  0.          0.        ]]",[-0.4916945   0.36239561],-0.980984,-0.0150213396462,[-0.32151899 -0.28306615],[-0.35849592 -0.25509971]
44,"[ 0.85160308 -0.69807583 -0.52904122  0.3398642  -0.1187347  -0.29095007
 -0.82032417  0.49493874 -0.25819954  0.43279203  0.        ]","[[-0.48869722 -2.8896543  -0.01424278 -0.0339985 ]
 [ 1.31102015  0.879953    0.          0.        ]]",[-2.35886838 -0.38312956],-1.00831,-0.0135825127405,[-0.32151899 -0.28306615],[-0.12678066 -0.40658569]
45,"[ 0.84196677 -0.69729832 -0.54748741  0.33402891 -0.11873466 -0.29094997
 -0.92689832  0.26997937 -0.26102714  0.43301768  0.        ]","[[-0.50246226 -2.88745247 -0.01424278 -0.0339985 ]
 [-2.67424329 -0.6546543   0.          0.        ]]",[ 0.67823748  0.59364268],-0.960961,-0.0137204313482,[-0.32151899 -0.28306615],[ 0.10970092 -0.1515044 ]
