timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.4824788  -0.44704157],"[[-0.0403174  -0.00347876  0.08163913  0.01105905]
 [-0.00146297 -0.00357309  0.          0.        ]]",[-0.61056362 -3.90311543],"[ 1.0090432   2.0473446   0.17958615  1.08590195  0.70690019  0.08851528
 -0.80315771  0.36642815  0.86428059  0.1803433   0.        ]",-2.40779,-0.129710618574,[-0.39271754 -2.84125471]
1,[-0.4824788  -0.44704157],"[[-0.06456451 -0.04326793  0.08163913  0.01105905]
 [-2.4152171  -3.96215339  0.          0.        ]]",[-0.76620534 -2.96673116],"[ 1.00712984  2.0460191   0.14247389  0.98048104  0.70689993  0.08851526
 -0.8661209  -0.2262155   0.85874433  0.08003952  0.        ]",-2.42535,-0.130847180101,[-0.01048654 -2.61512303]
2,[-0.4824788  -0.44704157],"[[-0.14278579 -0.16144013  0.08163913  0.01105905]
 [-5.39700782 -7.84213745  0.          0.        ]]",[ 0.50339495 -1.42667903],"[ 0.99494865  2.02884904  0.02325604  0.66910062  0.70689967  0.08851524
 -0.94390145 -0.80709228  0.81496175 -0.22693251  0.        ]",-2.42992,-0.135451138741,[ 0.70957643 -2.3483355 ]
3,[-0.4824788  -0.44704157],"[[ -2.29661667e-01  -3.56460835e-01   8.16391333e-02   1.10590531e-02]
 [ -3.29761101e+00  -1.16472462e+01   0.00000000e+00   0.00000000e+00]]",[ 1.41810718 -1.38824631],"[ 0.97074646  1.95791475 -0.10755773  0.17024707  0.7068994   0.08851521
 -0.88913759 -1.37675878  0.68986509 -0.61404925  0.        ]",-2.32276,-0.143149248226,[ 1.02323496 -1.89369416]
4,[-0.4824788  -0.44704157],"[[ -2.55257501e-01  -6.26834770e-01   8.16391333e-02   1.10590531e-02]
 [  7.24612038e-01  -1.53776940e+01   0.00000000e+00   0.00000000e+00]]",[ 1.2318569  -0.58748559],"[ 0.961497    1.77688186 -0.14564063 -0.45954692  0.70689914  0.08851519
 -0.78421626 -1.93524628  0.50247164 -0.89635721  0.        ]",-2.29819,-0.148083140829,[ 1.02972817 -1.11432219]
5,[-0.4824788  -0.44704157],"[[ -2.01212877e-01  -9.54686579e-01   8.16391333e-02   1.10590531e-02]
 [  4.66677807e+00  -1.74006946e+01   0.00000000e+00   0.00000000e+00]]",[-0.79089781  0.05696417],"[ 0.9798986   1.44679323 -0.06496279 -1.06793609  0.70689888  0.08851517
 -0.68138329 -2.23810857  0.2983045  -1.00767128  0.        ]",-2.32039,-0.145020748954,[ 0.54780805 -0.36136314]
6,[-0.4824788  -0.44704157],"[[ -1.40210059e-01  -1.29697153e+00   8.16391333e-02   1.10590531e-02]
 [  1.44408967e+00  -1.68297536e+01   0.00000000e+00   0.00000000e+00]]",[ 0.61234742  1.83174686],"[ 0.99549347  1.00940195  0.02716465 -1.45650922  0.70689861  0.08851515
 -0.7654479  -2.15262943  0.05806627 -1.03251384  0.        ]",-2.27787,-0.137826823395,[ 0.66951686  0.43405527]
7,[-0.4824788  -0.44704157],"[[ -8.73179915e-02  -1.59050048e+00   8.16391333e-02   1.10590531e-02]
 [  3.83736537e+00  -1.25374111e+01   0.00000000e+00   0.00000000e+00]]",[ 0.71102098  0.17030112],"[ 1.00452882  0.59666582  0.10770048 -1.55473671  0.70689835  0.08851513
 -0.70301823 -1.51001816 -0.15835695 -0.98043597  0.        ]",-2.14771,-0.129301070941,[ 0.21098469  0.69625741]
8,[-0.4824788  -0.44704157],"[[  1.68988577e-02  -1.83199571e+00   8.16391333e-02   1.10590531e-02]
 [  6.57531199e+00  -1.16151404e+01   0.00000000e+00   0.00000000e+00]]",[-0.37581307 -0.27410715],"[ 1.01004749  0.25731272  0.26726555 -1.46535186  0.70689809  0.0885151
 -0.63159774 -1.37194333 -0.27985463 -0.84180172  0.        ]",-2.04577,-0.116397280402,[-0.29748684  0.95553511]
9,[-0.4824788  -0.44704157],"[[  1.32175542e-01  -2.07287787e+00   8.16391333e-02   1.10590531e-02]
 [  4.95767911e+00  -1.24702539e+01   0.00000000e+00   0.00000000e+00]]",[-0.30747355  1.34758111],"[ 0.99713381 -0.05995411  0.44336545 -1.22814735  0.70689782  0.08851508
 -0.67379401 -1.49996178 -0.39739897 -0.6753613   0.        ]",-1.90574,-0.102880571669,[-0.04499325  1.11466241]
