timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.08312146  1.76552939  0.03939776  0.51355572  0.51848369  0.35169961
 -0.81108674  0.28771329  0.78193189 -0.24016984  0.        ]","[[ 0.05163035 -0.03871614  0.05968271  0.03875821]
 [ 0.00169087  0.00055596  0.          0.        ]]",[-0.18208856 -0.95896741],-0.772138,-0.153583346112,[ 0.01590262 -0.06095316],[ 0.00526559 -1.30490541]
1,"[ 1.08359299  1.7627104   0.0284796   0.42160463  0.51848198  0.35169858
 -0.85377682 -0.21926406  0.78183353 -0.28425326  0.        ]","[[ 0.04445144 -0.07680003  0.05968271  0.03875821]
 [-0.71719483 -3.79629159  0.          0.        ]]",[ 1.20108877 -2.64422662],-0.71062,-0.154862704215,[ 0.01590262 -0.06095316],[ 0.03815937 -1.26826048]
2,"[ 1.08156658  1.74311004  0.06724784  0.14632503  0.51848026  0.35169755
 -0.61790681 -0.73813909  0.77563363 -0.34047663  0.        ]","[[ 0.06995549 -0.19171505  0.05968271  0.03875821]
 [ 3.25437323 -7.68225099  0.          0.        ]]",[ 0.45638396 -2.2641917 ],-0.72505,-0.155932170702,[ 0.01590262 -0.06095316],[ 0.07213852 -1.23044419]
3,"[ 1.06886367  1.67387313  0.19215848 -0.29794328  0.51847855  0.35169652
 -0.51442028 -1.24661754  0.75486498 -0.36853186  0.        ]","[[  0.15252593  -0.38356843   0.05968271   0.03875821]
 [  4.99685964 -11.49038424   0.           0.        ]]",[ 0.44331614 -2.70862679],-0.693685,-0.154146787835,[ 0.01590262 -0.06095316],[ 0.10006143 -1.19362569]
4,"[ 1.03508493  1.50604204  0.36560051 -0.85811702  0.51847683  0.35169549
 -0.41605522 -1.74500256  0.70383383 -0.40259785  0.        ]","[[  0.26908097  -0.65082697   0.05968271   0.03875821]
 [  6.65311429 -15.22300731   0.           0.        ]]",[ 1.04597049 -1.86333744],-0.662396,-0.148630369137,[ 0.01590262 -0.06095316],[ 0.16545019 -1.11921418]
5,"[ 0.95265265  1.18942412  0.61009217 -1.41747501  0.51847511  0.35169446
 -0.18883137 -2.23356235  0.60539762 -0.40723044  0.        ]","[[  0.44052987  -0.99200176   0.05968271   0.03875821]
 [ 10.47910462 -18.88219062   0.           0.        ]]",[-2.58161305 -0.9701445 ],-0.674059,-0.135574227774,[ 0.01590262 -0.06095316],[ 0.2959677  -0.97514492]
6,"[ 0.83636112  0.70360823  0.83100214 -1.77799316  0.5184734   0.35169343
 -0.43611434 -2.69632807  0.43280809 -0.45726055  0.        ]","[[  0.6083391   -1.40442226   0.05968271   0.03875821]
 [  6.31533755 -22.34840733   0.           0.        ]]",[ 1.03373413  0.01052486],-0.490044,-0.116150509304,[ 0.01590262 -0.06095316],[ 0.52424896 -0.7301963 ]
7,"[ 0.69108981  0.14587894  1.02413728 -1.72000693  0.51847168  0.35169239
 -0.20852639 -2.63167406  0.19284736 -0.49896908  0.        ]","[[  0.77309189  -1.84653723   0.05968271   0.03875821]
 [ 10.14743983 -21.86459495   0.           0.        ]]",[-0.92426009  1.31972474],-0.418697,-0.0919078961118,[ 0.01590262 -0.06095316],[ 0.67750335 -0.54796875]
8,"[ 0.51955465 -0.29726392  1.18799413 -1.29008849  0.51846997  0.35169136
 -0.43776733 -2.04509259 -0.05221907 -0.4883165   0.        ]","[[  0.93731316  -2.23975168   0.05968271   0.03875821]
 [  6.28748181 -17.47159052   0.           0.        ]]",[-0.014595   -1.67744726],-0.316628,-0.0703350183884,[ 0.01590262 -0.06095316],[ 0.7067163  -0.49415258]
9,"[ 0.37523381 -0.61513423  1.28998084 -0.58644932  0.51846825  0.35169033
 -0.44860896 -2.52752442 -0.31897183 -0.46691867  0.        ]","[[  1.06123154  -2.62543957   0.05968271   0.03875821]
 [  6.10490824 -21.08516629   0.           0.        ]]",[ 1.4231941  -0.52119006],-0.240062,-0.062296916054,[ 0.01590262 -0.06095316],[ 0.74710631 -0.42957264]
10,"[ 0.17310684 -0.77720316  1.39164002  0.41890565  0.51846654  0.3516893
 -0.22065039 -2.18879678 -0.62628854 -0.38413726  0.        ]","[[  1.22183795  -3.06365835   0.05968271   0.03875821]
 [  9.94322475 -18.54845101   0.           0.        ]]",[ 1.87002786 -0.60460365],-0.216479,-0.0748060262125,[ 0.01590262 -0.06095316],[ 0.79011691 -0.3993988 ]
11,"[-0.14533228 -0.77995497  1.4738009   0.70820354  0.51846482  0.35168827
  0.00285578  0.43375292 -0.70434001 -0.36216407  0.        ]","[[  1.45846385  -3.18336567   0.05968271   0.03875821]
 [ 13.70657347   1.09382077   0.           0.        ]]",[-2.56194206 -0.58734404],-0.552684,-0.0818189970412,[ 0.01590262 -0.06095316],[ 0.76753974 -0.49051267]
12,"[-0.46563279 -0.78093362  1.47255317  0.57274681  0.5184631   0.35168724
 -0.24839714  0.7307769  -0.64147383 -0.36669388  0.        ]","[[ 1.69014948 -3.12734704  0.05968271  0.03875821]
 [ 9.47603068  3.31847555  0.          0.        ]]",[ 2.53083628 -0.51688513],-0.149582,-0.0749688420514,[ 0.01590262 -0.06095316],[ 0.72948599 -0.52927947]
13,"[-0.7714871  -0.77777876  1.39276925  0.43371947  0.51846139  0.35168621
 -0.02439667  0.59487183 -0.58541753 -0.34121297  0.        ]","[[  1.91751239  -3.06980337   0.05968271   0.03875821]
 [ 13.24768203   2.30059866   0.           0.        ]]",[ 0.56327005 -2.09363239],-0.254335,-0.0666730306097,[ 0.01590262 -0.06095316],[ 0.72283232 -0.53263843]
14,"[-1.11853776 -0.77389354  1.18979767  0.35106495  0.51845967  0.35168518
  0.09247377  0.44915842 -0.55621337 -0.29644998  0.        ]","[[  2.20220986  -3.03549174   0.05968271   0.03875821]
 [ 15.21551023   1.20925657   0.           0.        ]]",[-0.48611116  0.19004385],-0.308781,-0.059642331692,[ 0.01590262 -0.06095316],[ 0.70869648 -0.53823614]
15,"[-1.39743886 -0.76901446  0.89116527  0.27545854  0.51845796  0.35168415
 -0.03972199  0.54643143 -0.54685116 -0.24102718  0.        ]","[[  2.48418728  -3.00399673   0.05968271   0.03875821]
 [ 12.98964768   1.93781651   0.           0.        ]]",[ 1.96877406 -2.27381594],-0.164787,-0.0540709793655,[ 0.01590262 -0.06095316],[ 0.6767298  -0.55745912]
16,"[-1.59715829 -0.76920084  0.49779432  0.27806777  0.51845624  0.35168312
  0.18014293  0.10462668 -0.56491991 -0.20714909  0.        ]","[[  2.78112317  -3.00508608   0.05968271   0.03875821]
 [ 16.69164622  -1.37116238   0.           0.        ]]",[-2.20528211 -1.840482  ],-0.482289,-0.0538100484776,[ 0.01590262 -0.06095316],[ 0.68355536 -0.53448874]
17,"[-1.68282923 -0.77082951  0.06675057  0.30147172  0.51845453  0.35168209
 -0.07462461  0.29007883 -0.58972406 -0.18912127  0.        ]","[[  3.07191677  -3.01484756   0.05968271   0.03875821]
 [ 12.40198808   0.01781942   0.           0.        ]]",[ 1.8585167  -0.22826098],-0.200114,-0.0558251655735,[ 0.01590262 -0.06095316],[ 0.65330666 -0.5518707 ]
18,"[-1.65408886 -0.77020106 -0.36502995  0.29229414  0.51845281  0.35168106
  0.14594145  0.32179383 -0.6190426  -0.16789819  0.        ]","[[  3.35721818  -3.01102171   0.05968271   0.03875821]
 [ 16.11577151   0.2553607    0.           0.        ]]",[ 0.67655126  0.72805776],-0.297092,-0.0585297694604,[ 0.01590262 -0.06095316],[ 0.65983081 -0.54118055]
