timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.99925837  2.03700478  0.30423895  1.32418274 -1.4737007   1.41944761
 -0.77046603  0.36649437  3.03549491 -1.23754049  0.        ]","[[ 0.02586887  0.07234491 -0.17093566  0.1631169 ]
 [ 0.00191134  0.00145734  0.          0.        ]]",[ 0.90744679 -3.63869446],-5.36778,-0.408786312078,[-0.56506258 -0.52145255],[ 1.06519639 -2.99331975]
1,"[ 0.99684373  2.0399947   0.35971439  1.22094184 -1.47369975  1.41944674
 -0.67782996 -0.23383207  3.0344642  -1.20200112  0.        ]","[[ 0.06193919  0.03263192 -0.17093566  0.1631169 ]
 [ 3.59315745 -3.9595512   0.          0.        ]]",[ 2.61625676 -2.52515214],-5.26271,-0.407512172122,[-0.56506258 -0.52145255],[ 1.67753804 -2.88244104]
2,"[ 0.97705671  2.03550907  0.52912128  0.91364071 -1.47369879  1.41944586
 -0.57758258 -0.82228978  3.02397634 -1.08878263  0.        ]","[[ 0.17279493 -0.08551558 -0.17093566  0.1631169 ]
 [ 7.47947471 -7.84224957  0.          0.        ]]",[ 2.8578673  -2.68687238],-5.10259,-0.402802498114,[-0.56506258 -0.52145255],[ 2.06679249 -2.91902328]
3,"[ 0.90168031  1.98460789  0.80763338  0.41516998 -1.47369784  1.41944499
 -0.47931672 -1.39907978  2.98223013 -0.8968493   0.        ]","[[  0.36060605  -0.28054489  -0.17093566   0.1631169 ]
 [ 11.28897498 -11.64796676   0.           0.        ]]",[ 2.06523177 -3.1561008 ],-4.93316,-0.392631699867,[-0.56506258 -0.52145255],[ 2.27772999 -2.95529699]
4,"[ 0.71249664  1.82825608  1.16377019 -0.22683369 -1.47369688  1.41944412
 -0.38298776 -1.96440073  2.8765476  -0.64888138  0.        ]","[[  0.62385331  -0.55092985  -0.17093566   0.1631169 ]
 [ 15.02338725 -15.37801824   0.           0.        ]]",[ 2.76103043 -3.5000421 ],-4.62048,-0.374503789973,[-0.56506258 -0.52145255],[ 2.49548721 -2.8790946 ]
5,"[ 0.34804232  1.50274728  1.52653052 -0.89548196 -1.47369593  1.41944324
 -0.28854836 -2.51842589  2.67242822 -0.39602256  0.        ]","[[  0.96105318  -0.89516886  -0.17093566   0.1631169 ]
 [ 18.68454656 -19.03355317   0.           0.        ]]",[ 3.37993308 -3.65876859],-4.37176,-0.345948364476,[-0.56506258 -0.52145255],[ 2.841151   -2.72661304]
6,"[-0.22225657  0.97243023  1.77326349 -1.38057151 -1.47369498  1.41944237
 -0.19595113 -3.06131899  2.35270978 -0.22662032  0.        ]","[[  1.37075913  -1.31178241  -0.17093566   0.1631169 ]
 [ 22.27429025 -22.61565958   0.           0.        ]]",[ 3.39201101 -3.16645327],-4.18802,-0.30627999112,[-0.56506258 -0.52145255],[ 3.20309448 -2.76129007]
7,"[-0.947873    0.27924963  1.7436798  -1.39973232 -1.47369402  1.4194415
 -0.10515561 -3.59327569  1.94575358 -0.25613391  0.        ]","[[  1.85155929  -1.79931425  -0.17093566   0.1631169 ]
 [ 25.79418668 -26.12563701   0.           0.        ]]",[ 3.71540499 -2.3833086 ],-3.90542,-0.260393349298,[-0.56506258 -0.52145255],[ 3.91001821 -2.77714038]
8,"[-1.65199277 -0.41107791  1.30197208 -0.70462248 -1.47369307  1.41944062
 -0.01613865 -4.11458463  1.55080958 -0.58238842  0.        ]","[[  2.40206716  -2.35633958  -0.17093566   0.1631169 ]
 [ 29.24513302 -29.56539975   0.           0.        ]]",[ 5.36792252 -2.76297541],-3.38632,-0.225944006921,[-0.56506258 -0.52145255],[ 5.13847399 -2.7604351 ]
9,"[-2.03926139 -0.81320333  0.44976695  0.72094435 -1.47369211  1.41943975
  0.07109836 -4.6256699   1.33367038 -1.20421394  0.        ]","[[  3.02090476  -2.98148071  -0.17093566   0.1631169 ]
 [ 32.62707583 -32.9377565    0.           0.        ]]",[ 7.03876232 -2.95574852],-3.1518,-0.233459340328,[-0.56506258 -0.52145255],[ 6.36780167 -3.18250203]
10,"[-1.81324682 -0.81921004 -0.56003563  1.47685849 -1.47369116  1.41943888
  0.15660478  0.32002617  1.38029115 -1.48492965  0.        ]","[[  3.70670806  -3.27289589  -0.17093566   0.1631169 ]
 [ 35.94192804  -0.30517592   0.           0.        ]]",[ 3.7193914  -2.11955029],-3.8349,-0.254118957504,[-0.56506258 -0.52145255],[ 3.94449353 -1.8742739 ]
11,"[-0.90887755 -0.82879176 -1.22564096  1.29791987 -1.47369021  1.419438
  0.24038979  1.11293501  1.32367482 -1.30133467  0.        ]","[[  4.45813684  -3.20382713  -0.17093566   0.1631169 ]
 [ 39.19004595   4.92657971   0.           0.        ]]",[ 3.96658911 -2.36340266],-3.52208,-0.238173019674,[-0.56506258 -0.52145255],[ 2.80958366 -1.97129536]
12,"[ 0.2867236  -0.83105361 -1.03875653  1.06607221 -1.47368925  1.41943713
  0.32250667  0.92234134  1.1762136  -1.30942266  0.        ]","[[  5.27387874  -3.11472873  -0.17093566   0.1631169 ]
 [ 42.37349533   3.6690113    0.           0.        ]]",[ 2.06992648 -1.21751954],-3.59067,-0.22590928431,[-0.56506258 -0.52145255],[ 2.07666922 -2.02209091]
13,"[ 0.98679539 -0.82661339  0.06402772  0.91985872 -1.4736883   1.41943626
  0.40299514  0.67462443  1.1507317  -1.47256608  0.        ]","[[  6.15265586  -3.05847425  -0.17093566   0.1631169 ]
 [ 45.49381604   2.03453276   0.           0.        ]]",[ 2.29331921 -2.78494459],-3.57087,-0.234271266183,[-0.56506258 -0.52145255],[ 2.41001487 -2.00770974]
14,"[ 0.5261968  -0.82249647  1.37952518  0.84379645 -1.47368734  1.41943538
  0.48189086  0.51802803  1.26429877 -1.55522183  0.        ]","[[  7.09321977  -3.0291167   -0.17093566   0.1631169 ]
 [ 48.55239059   1.00128311   0.           0.        ]]",[ 3.62613023 -1.6956785 ],-3.75449,-0.248821539355,[-0.56506258 -0.52145255],[ 3.51817656 -1.93408501]
15,"[-0.88834625 -0.82009977  1.75969958  0.80760933 -1.47368639  1.41943451
  0.55922579  0.43626353  1.37659603 -1.44750681  0.        ]","[[  8.09434811  -3.01511703  -0.17093566   0.1631169 ]
 [ 51.55045821   0.46178736   0.           0.        ]]",[ 3.89556977 -1.0758601 ],-3.78914,-0.251527797582,[-0.56506258 -0.52145255],[ 4.31126404 -1.76527727]
16,"[-1.99512643 -0.81892363  0.67496222  0.79125949 -1.47368543  1.41943364
  0.63503047  0.39726212  1.35033589 -1.25680979  0.        ]","[[  9.15484262  -3.00878383  -0.17093566   0.1631169 ]
 [ 54.48920312   0.2044499    0.           0.        ]]",[ 3.94889518 -1.83683249],-3.45782,-0.237966713518,[-0.56506258 -0.52145255],[ 4.31686401 -1.72311771]
17,"[-1.53323514 -0.81839154 -0.89094911  0.78411844 -1.47368448  1.41943276
  0.70933484  0.37961574  1.19789882 -1.20200487  0.        ]","[[ 10.2735285   -3.00601609  -0.17093566   0.1631169 ]
 [ 57.36978656   0.08801664   0.           0.        ]]",[ 3.91406471 -2.55947157],-3.14573,-0.221217274154,[-0.56506258 -0.52145255],[ 3.59197545 -1.85333896]
