timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"[[ 0.01081023  0.09975225  0.01458441  0.0458434 ]
 [ 0.00027915  0.00339033  0.          0.        ]]",[-1.23308035  0.49829747],-2.6438,-0.197452124922,[ 0.00694598  0.00781644],[ 0.  0.]
1,"[-0.17789607 -0.8623657  -1.41063594  1.39994328  0.          0.         -1.4142132
  1.41421211  0.09136345 -1.28428729  0.        ]","[[-0.02888252  0.11963105  0.01458441  0.0458434 ]
 [-3.95637859  1.97790273  0.          0.        ]]",[ 0.18061876  0.43859313],-0.73452,-0.198737574674,[ 0.00694598  0.00781644],[-0.00032213 -0.00168244]
2,"[-1.51878355 -1.64701203 -1.64536873  1.68852656  0.          0.
 -0.64290678  1.51658794 -0.15453076 -1.58019013  0.        ]","[[-0.10006271  0.17621742  0.01458441  0.0458434 ]
 [-3.16427543  3.67507891  0.          0.        ]]",[-1.29545306 -0.99010768],-4.24472,-0.200301822074,[ 0.00694598  0.00781644],[-0.00143998 -0.00144652]
3,"[-1.93106697 -1.63704345 -1.77015927  1.5749687   0.          0.
 -1.70994844 -1.25701644 -0.9163898  -1.82217186  0.        ]","[[-0.20239578  0.209669    0.01458441  0.0458434 ]
 [-7.05607872 -0.31662935  0.          0.        ]]",[-0.9119279   0.47938502],-9.06639,-0.204048606651,[ 0.00694598  0.00781644],[ 0.00385319  0.00025249]
4,"[-2.15235925 -1.43843619 -1.92467992  1.36049334  0.          0.
 -1.80127163  0.17248233 -2.06338173 -2.0093879   0.        ]","[[ -0.37831965   0.22245699   0.01458441   0.0458434 ]
 [-10.52476312   1.58906233   0.           0.        ]]",[-0.17130806  1.39172597],-9.23182,-0.211999727392,[ 0.00694598  0.00781644],[  3.55090946e-03   3.31614865e-06]
5,"[-2.25646351 -2.0484468  -1.94445998  1.8341969   0.          0.
 -1.44155886  1.94500799 -2.27523208 -1.96663862  0.        ]","[[ -0.59354124   0.29365106   0.01458441   0.0458434 ]
 [-10.99583458   5.51724379   0.           0.        ]]",[-0.97386857  0.9706379 ],-10.9294,-0.219310112271,[ 0.00694598  0.00781644],[ 0.00120637  0.00036711]
6,"[-2.32595989 -2.43401571 -1.91772847  2.1977831   0.          0.
 -1.73427519  2.16267792 -2.31948521 -1.88187488  0.        ]","[[ -8.49945870e-01   4.41472904e-01   1.45844056e-02   4.58433952e-02]
 [ -1.46325593e+01   9.25243994e+00   0.00000000e+00   0.00000000e+00]]",[-0.4193959  -0.75842743],-9.26545,-0.224341797256,[ 0.00694598  0.00781644],[ 0.00172141 -0.00040503]
7,"[-2.37720323 -2.45082151 -1.84140673  2.1673972   0.          0.
 -1.58894191  0.9220705  -2.3866153  -1.84636109  0.        ]","[[ -1.15633207e+00   5.94553364e-01   1.45844056e-02   4.58433952e-02]
 [ -1.60015289e+01   6.06618166e+00   0.00000000e+00   0.00000000e+00]]",[-0.64981347  0.78470601],-12.836,-0.229158271842,[ 0.00694598  0.00781644],[ 0.00378418  0.00020266]
8,"[ -2.37828836e+00  -2.41412897e+00  -1.66105624e+00   2.06877544e+00
   1.73472348e-15   6.93889390e-15  -1.62691119e+00   1.58679918e+00
  -2.41101789e+00  -1.76317703e+00   0.00000000e+00]","[[ -1.49899571e+00   7.45847203e-01   1.45844056e-02   4.58433952e-02]
 [ -1.82573839e+01   9.05317672e+00   0.00000000e+00   0.00000000e+00]]",[ 0.43036016  0.79103282],-11.7542,-0.23252252283,[ 0.00694598  0.00781644],[  2.73204036e-03  -2.52232312e-05]
9,"[-2.30580867 -2.51842214 -1.34015582  2.05249602  0.          0.
 -1.10894403  1.91210568 -2.31696602 -1.54664216  0.        ]","[[ -1.84345355e+00   9.56522097e-01   1.45844056e-02   4.58433952e-02]
 [ -1.61952464e+01   1.20044993e+01   0.00000000e+00   0.00000000e+00]]",[ 0.68677032 -0.5382563 ],-10.0895,-0.229130456856,[ 0.00694598  0.00781644],[ 0.00228889 -0.00071929]
