timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.00366463  2.05933783  0.28298346  1.14535009  0.41372659 -0.46952935
 -0.79764757  0.3662044   1.14664176  1.05593157  0.        ]","[[  2.70447525e-02   1.81334832e-02   4.71175447e-02  -5.46861637e-02]
 [ -5.28508871e-06  -4.27268292e-03   0.00000000e+00   0.00000000e+00]]",[-2.45542236 -3.3274912 ],-3.20651,-0.174272166345,[-0.50237453 -0.47587004],[-2.33292389 -3.27159786]
1,"[ 1.00409517  2.05923483  0.22204314  1.04043684  0.41372647 -0.46952921
 -0.900565   -0.22733911  1.14728205  0.91909923  0.        ]","[[-0.01263041 -0.02166352  0.04711754 -0.05468616]
 [-3.95435008 -3.96224168  0.          0.        ]]",[-1.97413546 -2.40293919],-3.175,-0.170214224258,[-0.50237453 -0.47587004],[-1.77110648 -3.14432716]
2,"[ 0.99137569  2.0456096   0.04138421  0.73009082  0.41372636 -0.46952908
 -1.00144876 -0.80913448  1.10716082  0.51643942  0.        ]","[[-0.1306083  -0.13983394  0.04711754 -0.05468616]
 [-7.83055935 -7.84187063  0.          0.        ]]",[ 0.60177778 -2.86895674],-2.9022,-0.158510117744,[-0.50237453 -0.47587004],[-0.6903103  -2.91361284]
3,"[ 0.95286149  1.98014101 -0.15608573  0.23115765  0.41372624 -0.46952894
 -0.93542689 -1.37977707  0.95964367  0.02867344  0.        ]","[[ -0.26176757  -0.33485087   0.04711754  -0.05468616]
 [ -5.29385981 -11.64713265   0.           0.        ]]",[ 0.67026089 -2.09535755],-2.65523,-0.144295702197,[-0.50237453 -0.47587004],[-0.13505125 -2.48480463]
4,"[ 0.9179285   1.80556037 -0.27080495 -0.40239707  0.41372613 -0.4695288
 -0.86366867 -1.93912796  0.71688282 -0.34657803  0.        ]","[[ -0.33998126  -0.60521768   0.04711754  -0.05468616]
 [ -2.53675448 -15.37710653   0.           0.        ]]",[ 0.36364487 -1.92498014],-2.41502,-0.130572615655,[-0.50237453 -0.47587004],[ 0.12667307 -1.67706442]
5,"[ 0.89902812  1.46201318 -0.32230285 -1.04606098  0.41372601 -0.46952867
 -0.82491483 -2.48732738  0.38992171 -0.57156197  0.        ]","[[ -0.37577557  -0.94943805   0.04711754  -0.05468616]
 [ -1.04775362 -19.03273429   0.           0.        ]]",[-0.47364425  0.02033986],-2.28333,-0.114664207928,[-0.50237453 -0.47587004],[ 0.10319708 -0.3930929 ]
6,"[ 0.87604584  0.97681302 -0.37838667 -1.45990933  0.4137259  -0.46952853
 -0.87319935 -2.41866388 -0.0038966  -0.62934812  0.        ]","[[ -0.41534339  -1.3254988    0.04711754  -0.05468616]
 [ -2.90297185 -18.57488597   0.           0.        ]]",[ 0.49427437  1.47519258],-2.15082,-0.0975417855288,[-0.50237453 -0.47587004],[ 0.46958077  0.78714788]
7,"[ 0.85201891  0.51128777 -0.43117337 -1.52979854  0.41372578 -0.4695284
 -0.82085258 -1.76978418 -0.33285025 -0.5172599   0.        ]","[[ -0.45322568  -1.65358279   0.04711754  -0.05468616]
 [ -0.89169917 -14.24791388   0.           0.        ]]",[ 1.28854435  2.21492467],-1.88379,-0.0847379729988,[-0.50237453 -0.47587004],[ 0.32607716  1.27686703]
8,"[ 0.86623694  0.17265998 -0.40057254 -1.40065271  0.41372567 -0.46952826
 -0.71740901 -1.13377191 -0.48716831 -0.33886813  0.        ]","[[ -0.43118439  -1.89598837   0.04711754  -0.05468616]
 [  3.08283486 -10.00673715   0.           0.        ]]",[-0.74935012  0.27959112],-1.79571,-0.0742514956947,[-0.50237453 -0.47587004],[-0.30875158  1.18105316]
9,"[ 0.88527185 -0.07134523 -0.35661154 -1.20045894  0.41372555 -0.46952812
 -0.79620387 -0.93800597 -0.5731014  -0.1714495   0.        ]","[[-0.399903   -2.08302493  0.04711754 -0.05468616]
 [ 0.05534061 -8.70129533  0.          0.        ]]",[-0.62058682  2.27912968],-1.66447,-0.0665087844405,[-0.50237453 -0.47587004],[-0.0021511   1.43103349]
