timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.00137672  2.05140629  0.21506497  1.24870193  1.02851105 -1.61142413
 -0.78747052  0.36680102  0.55555712  2.43729994  0.        ]","[[-0.02272493  0.05236849  0.11831639 -0.18626774]
 [-0.00333257  0.00052265  0.          0.        ]]",[-3.50829068 -2.43323369],-3.79593,-0.208463456155,[-0.50304377 -0.52732867],[-3.83980989 -1.70722926]
1,"[ 0.99881447  2.05325266  0.15400716  1.14459059  1.02851057 -1.61142283
 -0.89005565 -0.22908267  0.55338351  2.29897317  0.        ]","[[-0.06246599  0.01266643  0.11831639 -0.18626774]
 [-3.9576111  -3.95754274  0.          0.        ]]",[-4.07406548 -0.72645598],-3.76271,-0.197014354655,[-0.50304377 -0.52732867],[-3.04484582 -1.14874709]
2,"[ 0.97716826  2.04696825 -0.02609227  0.86365631  1.02851009 -1.61142152
 -0.99062385 -0.65010927  0.50747904  1.90568311  0.        ]","[[-0.1805125  -0.09454366  0.11831639 -0.18626774]
 [-7.83414785 -6.75414743  0.          0.        ]]",[-1.47443056 -0.97446968],-3.47011,-0.162940225264,[-0.50304377 -0.52732867],[-1.65883207 -0.69774801]
3,"[ 0.89638374  2.00261527 -0.31373094  0.41912216  1.02850962 -1.61142022
 -1.08919906 -1.21064013  0.31193069  1.30971589  0.        ]","[[ -0.37531841  -0.26698324   0.11831639  -0.18626774]
 [-11.63386621 -10.47738989   0.           0.        ]]",[-0.02268656 -0.47219818],-3.10442,-0.104659229747,[-0.50304377 -0.52732867],[ 0.30890667  0.08259326]
4,"[ 0.73168052  1.88264774 -0.62668704 -0.13092043  1.02850914 -1.61141891
 -1.08555715 -1.46086985 -0.1028778   0.7381471   0.        ]","[[ -0.6065866   -0.49320782   0.11831639  -0.18626774]
 [-11.49350484 -12.13950841   0.           0.        ]]",[ 1.82497759  0.63428517],-2.68748,-0.0341349538155,[-0.50304377 -0.52732867],[ 1.76773286  0.89163959]
5,"[ 0.54856048  1.70873367 -0.8472925  -0.59577915  1.02850866 -1.61141761
 -0.97706858 -1.04676847 -0.56427997  0.45421974  0.        ]","[[-0.79450035 -0.70840034  0.11831639 -0.18626774]
 [-7.31170167 -9.38890751  0.          0.        ]]",[ 3.02897447  0.8500863 ],-2.22493,-0.0411199828335,[-0.50304377 -0.52732867],[ 2.0159905   1.14447117]
6,"[ 0.42938192  1.55491493 -0.95427895 -0.87806421  1.02850819 -1.6114163
 -0.87071656 -0.5122232  -0.86910514  0.39712095  0.        ]","[[-0.89960454 -0.86055383  0.11831639 -0.18626774]
 [-3.21225059 -5.83827426  0.          0.        ]]",[ 1.75575993  0.37580146],-2.14367,-0.076834793346,[-0.50304377 -0.52732867],[ 1.79825509  0.74065721]
7,"[ 0.40076103  1.44101738 -0.97680718 -1.03995467  1.02850771 -1.611415
 -0.76643941 -0.27098392 -0.99728855  0.41831683  0.        ]","[[-0.92352157 -0.96124207  0.11831639 -0.18626774]
 [ 0.80722445 -4.23588043  0.          0.        ]]",[ 0.37049928  1.40280594],-2.22283,-0.0920095443661,[-0.50304377 -0.52732867],[ 1.27674019  0.52157438]
8,"[ 0.43737832  1.38838082 -0.94778178 -1.10416043  1.02850723 -1.61141369
 -0.72885323  0.33769251 -0.98871805  0.44396589  0.        ]","[[-0.8928411  -1.00539462  0.11831639 -0.18626774]
 [ 2.25601808 -0.1928424   0.          0.        ]]",[ 1.20952926 -0.66663816],-2.16121,-0.0910753674082,[-0.50304377 -0.52732867],[ 0.92413604 -0.38460702]
9,"[ 0.53337562  1.35137007 -0.86222737 -1.14574844  1.02850676 -1.61141239
 -0.62734225 -0.05928192 -0.88703598  0.48537324  0.        ]","[[-0.8084621  -1.03570803  0.11831639 -0.18626774]
 [ 6.16886986 -2.82968219  0.          0.        ]]",[-0.86054154  0.40476267],-2.24149,-0.0793621318626,[-0.50304377 -0.52732867],[-0.07209328  0.17663324]
10,"[ 0.62554351  1.30158671 -0.76459659 -1.19737176  1.02850628 -1.61141108
 -0.71885302  0.19059535 -0.79220152  0.54032964  0.        ]","[[-0.72047597 -1.07564838  0.11831639 -0.18626774]
 [ 2.64147141 -1.16991211  0.          0.        ]]",[ 0.43028645  0.09196954],-2.08009,-0.068992576145,[-0.50304377 -0.52732867],[ 0.02225596  0.00314623]
11,"[ 0.69205322  1.27686066 -0.68202861 -1.2212619   1.0285058  -1.61140978
 -0.67604147  0.24884606 -0.70960717  0.58689586  0.        ]","[[-0.6510895  -1.09516462  0.11831639 -0.18626774]
 [ 4.29168351 -0.78299081  0.          0.        ]]",[ 0.14179291  1.25369536],-2.01935,-0.0605174696976,[-0.50304377 -0.52732867],[-0.54710555 -0.10116667]
12,"[ 0.7701274   1.30750978 -0.56752898 -1.19147665  1.02850533 -1.61140847
 -0.66371819  0.84728554 -0.55997202  0.65179246  0.        ]","[[-0.56048964 -1.07094159  0.11831639 -0.18626774]
 [ 4.76669041  3.19204808  0.          0.        ]]",[-1.29825622 -0.00293579],-2.08169,-0.0465425646972,[-0.50304377 -0.52732867],[-1.08110094 -1.14524782]
13,"[ 0.81220083  1.3854174  -0.49510709 -1.10758754  1.02850485 -1.61140717
 -0.76881547  0.83619741 -0.42690278  0.70285128  0.        ]","[[-0.50580214 -1.00783948  0.11831639 -0.18626774]
 [ 0.71558412  3.11839908  0.          0.        ]]",[-1.5646338  -1.02840143],-2.18376,-0.037237934853,[-0.50304377 -0.52732867],[-0.80153632 -1.13922834]
14,"[ 0.79305437  1.41191727 -0.52918942 -1.07619855  1.02850437 -1.61140586
 -0.87179951  0.23096404 -0.44082091  0.67848419  0.        ]","[[-0.53131926 -0.98580716  0.11831639 -0.18626774]
 [-3.25406715 -0.90176405  0.          0.        ]]",[-0.21627052  0.96520408],-2.15471,-0.0367409544102,[-0.50304377 -0.52732867],[-0.02956632 -0.09657151]
15,"[ 0.73360449  1.43622013 -0.62385756 -1.04605048  1.0285039  -1.61140456
 -0.89235702  0.80906501 -0.5229387   0.60970419  0.        ]","[[-0.60435141 -0.96531507  0.11831639 -0.18626774]
 [-4.04649375  2.93817813  0.          0.        ]]",[-0.30341624 -0.95401317],-2.11128,-0.0408335069854,[-0.50304377 -0.52732867],[ 0.35366511 -1.04618156]
16,"[ 0.64914891  1.459938   -0.73661058 -1.01531775  1.02850342 -1.61140325
 -0.92139405  0.23166849 -0.63690488  0.53285126  0.        ]","[[-0.69651122 -0.94503199  0.11831639 -0.18626774]
 [-5.16577435 -0.89708214  0.          0.        ]]",[-0.18802126  0.24966442],-2.12883,-0.0509112720954,[-0.50304377 -0.52732867],[ 1.02607584 -0.15351892]
17,"[ 0.53577275  1.45080715 -0.85989351 -1.02730346  1.02850295 -1.61140195
 -0.93805016  0.38321539 -0.8086953   0.46373577  0.        ]","[[-0.8062686  -0.95287386  0.11831639 -0.18626774]
 [-5.80781838  0.10954343  0.          0.        ]]",[ 1.66600175 -0.54016999],-2.0517,-0.0699539831322,[-0.50304377 -0.52732867],[ 1.63091862 -0.34059682]
