timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.09204016  1.90219188 -0.06890723  0.75781848  1.11033138  1.14517554
 -0.85415123  0.31026177  0.33671409 -1.03940352  0.        ]","[[-0.03017959  0.03155204  0.1278197   0.13010581]
 [-0.00343462  0.00312064  0.          0.        ]]",[ 0.84050852 -1.16738266],-0.480822,-0.15629377972,[-0.01326136 -0.07291962],[ 0.84903836 -0.92972255]
1,"[ 1.09266043  1.90278343 -0.01841667  0.65393509  1.11032653  1.14517036
 -0.6907233  -0.21979594  0.33702071 -1.01848797  0.        ]","[[  3.12805040e-03  -8.12698826e-03   1.27819697e-01   1.30105808e-01]
 [  3.32311726e+00  -3.95781862e+00   0.00000000e+00   0.00000000e+00]]",[-0.70965869 -3.01596451],-0.418464,-0.154087152691,[-0.01326136 -0.07291962],[ 0.88592553 -0.85521227]
2,"[ 1.09150917  1.8923899   0.03864903  0.34561217  1.11032169  1.14516519
 -0.83179396 -0.73903721  0.33363446 -1.058798    0.        ]","[[ 0.0407793  -0.12621381  0.1278197   0.13010581]
 [ 0.45155632 -7.83793643  0.          0.        ]]",[ 1.22217113 -0.29710466],-0.491313,-0.158146852686,[-0.01326136 -0.07291962],[ 0.92172599 -0.78391355]
3,"[ 1.08711565  1.84687771  0.11222233 -0.08163519  1.11031684  1.14516001
 -0.63786735 -0.8758991   0.31824298 -1.12270633  0.        ]","[[ 0.08941528 -0.29323417  0.1278197   0.13010581]
 [ 4.39891053 -8.86067726  0.          0.        ]]",[ 0.42857397 -1.61741938],-0.496678,-0.164003419392,[-0.01326136 -0.07291962],[ 0.93111527 -0.77524233]
4,"[ 1.06674973  1.73709177  0.26844572 -0.59942132  1.11031199  1.14515484
 -0.55877848 -1.38236839  0.28596175 -1.13458826  0.        ]","[[  0.19354547  -0.50842115   0.1278197    0.13010581]
 [  6.00873896 -12.64539172   0.           0.        ]]",[ 0.47547198 -2.82094554],-0.445513,-0.163150114223,[-0.01326136 -0.07291962],[ 0.95470226 -0.70730764]
5,"[ 1.01715509  1.50683843  0.47014827 -1.20046324  1.11030715  1.14514967
 -0.47214214 -1.87879128  0.21610192 -1.15181395  0.        ]","[[  0.33141368  -0.79855008   0.1278197    0.13010581]
 [  7.77220042 -16.35510538   0.           0.        ]]",[ 0.13659667 -0.33005728],-0.608371,-0.160806268356,[-0.01326136 -0.07291962],[ 0.97653043 -0.62887555]
6,"[ 0.9289185   1.14518832  0.69134414 -1.69901229  1.1103023   1.14514449
 -0.45313166 -2.01031488  0.09915271 -1.16760747  0.        ]","[[  0.49074001  -1.13551493   0.1278197    0.13010581]
 [  8.15913697 -17.33808676   0.           0.        ]]",[ 0.01420766 -1.60544273],-0.594786,-0.156716911084,[-0.01326136 -0.07291962],[ 0.96177101 -0.597363  ]
7,"[ 0.80732529  0.66123406  0.89782453 -1.93958465  1.11029745  1.14513932
 -0.45827159 -2.49417722 -0.07905905 -1.19971912  0.        ]","[[  0.65287399  -1.5185575    0.1278197    0.13010581]
 [  8.05449172 -20.95411805   0.           0.        ]]",[ 0.07441953 -1.15162018],-0.628405,-0.154830913432,[-0.01326136 -0.07291962],[ 0.99831587 -0.46221066]
8,"[ 0.65651232  0.07982474  1.08046992 -1.73398926  1.11029261  1.14513414
 -0.45163812 -2.96843771 -0.34598244 -1.23900942  0.        ]","[[  0.81531949  -1.97320277   0.1278197    0.13010581]
 [  8.18949389 -24.49859603   0.           0.        ]]",[ 1.98873513 -0.06571624],-0.550259,-0.158786833587,[-0.01326136 -0.07291962],[ 1.06828928 -0.29834896]
9,"[ 0.43470108 -0.42517098  1.26647763 -0.97255161  1.11028776  1.14512897
 -0.26513995 -2.93827386 -0.67024251 -1.2078984   0.        ]","[[  1.01719483  -2.46091797   0.1278197    0.13010581]
 [ 11.98563324 -24.27359777   0.           0.        ]]",[ 1.81437898 -0.58074113],-0.558191,-0.165898685325,[-0.01326136 -0.07291962],[ 1.10938251 -0.25830704]
