timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.1066333   2.20946983 -0.00896688  0.72270208  1.24250745 -0.37395408
 -0.98949053  0.35662916  0.27324878  0.38407014  0.        ]","[[-0.01120569 -0.03475425  0.14152002 -0.04403982]
 [ 0.00178087  0.00464294  0.          0.        ]]",[-1.58693953 -1.03426428],-0.762972,-0.078144399291,[-0.09904851 -0.08869217],[-0.86164743 -1.39425921]
1,"[ 1.10491569  2.20641172 -0.06845647  0.59996964  1.24250482 -0.37395373
 -1.11740888 -0.18659955  0.26684617  0.27742997  0.        ]","[[-0.05084552 -0.07437471  0.14152002 -0.04403982]
 [-3.9526057  -3.95350233  0.          0.        ]]",[ 0.80836959 -1.18968898],-0.676118,-0.0720498034856,[-0.09904851 -0.08869217],[-0.53240556 -1.07502115]
2,"[ 1.10015614  2.18427637 -0.13758595  0.23725837  1.24250219 -0.37395337
 -1.01138445 -0.71945689  0.23692014  0.08960265  0.        ]","[[-0.09701373 -0.19239999  0.14152002 -0.04403982]
 [-0.67513935 -7.83608073  0.          0.        ]]",[ 0.49965992  0.22256225],-0.728414,-0.0635039644922,[-0.09904851 -0.08869217],[-0.14693141 -0.78079993]
3,"[ 1.10099801  2.13014966 -0.1279303  -0.20042843  1.24249956 -0.37395302
 -0.94702361 -0.57732178  0.19746392 -0.02638794  0.        ]","[[-0.09055507 -0.33873077  0.14152002 -0.04403982]
 [ 1.31439232 -6.80044322  0.          0.        ]]",[-0.57973426 -1.66078535],-0.63764,-0.0590821350722,[-0.09904851 -0.08869217],[-0.06382614 -0.81418771]
4,"[ 1.10137186  2.02866009 -0.12339907 -0.69247708  1.24249693 -0.37395266
 -1.02201252 -1.10215229  0.12925764 -0.16201152  0.        ]","[[ -0.0875255   -0.51310796   0.14152002  -0.04403982]
 [ -1.00378316 -10.62454005   0.           0.        ]]",[-0.1566959  -0.60800834],-0.671373,-0.0557474506223,[-0.09904851 -0.08869217],[ 0.32884154 -0.48445553]
5,"[ 1.09771477  1.83412598 -0.1623795  -1.27892229  1.24249429 -0.37395231
 -1.04141164 -1.4036599  -0.01352226 -0.36348945  0.        ]","[[ -0.11361778  -0.74764102   0.14152002  -0.04403982]
 [ -1.60352141 -12.82144603   0.           0.        ]]",[ 0.054268    0.90967114],-0.702993,-0.0587002044127,[-0.09904851 -0.08869217],[ 0.7497623  -0.18293697]
6,"[ 1.09242083  1.60255015 -0.20648174 -1.72058098  1.24249166 -0.37395195
 -1.03349288 -0.87449044 -0.18323252 -0.51487649  0.        ]","[[-0.14323339 -0.96538454  0.14152002 -0.04403982]
 [-1.35878492 -8.96575466  0.          0.        ]]",[ 1.80145855  1.30019231],-0.585857,-0.0690018091007,[-0.09904851 -0.08869217],[ 0.85868037 -0.24824911]
7,"[ 1.09485105  1.43561663 -0.18747291 -1.93895101  1.24248903 -0.3739516
 -0.90466841 -0.30685411 -0.27540639 -0.54933216  0.        ]","[[-0.13045476 -1.10320223  0.14152002 -0.04403982]
 [ 2.62350673 -4.82977455  0.          0.        ]]",[ 0.64727924 -1.72804628],-0.501758,-0.0730248863756,[-0.09904851 -0.08869217],[ 0.77877319 -0.46522993]
8,"[ 1.10476046  1.25989364 -0.07138256 -2.10233164  1.2424864  -0.37395124
 -0.82346016 -0.83723735 -0.31476818 -0.50034171  0.        ]","[[-0.05279768 -1.23857229  0.14152002 -0.04403982]
 [ 5.1338505  -8.69432433  0.          0.        ]]",[ 0.25022292  0.02922011],-0.519414,-0.0679218917278,[-0.09904851 -0.08869217],[ 0.90427583 -0.26576784]
9,"[ 1.10429177  1.02631153  0.09609549 -2.23173203  1.24248377 -0.37395089
 -0.79471288 -0.79774286 -0.36174571 -0.41986878  0.        ]","[[ 0.05879495 -1.40957171  0.14152002 -0.04403982]
 [ 6.02247776 -8.40656292  0.          0.        ]]",[ 2.52969631 -0.76261592],-0.288308,-0.060094257555,[-0.09904851 -0.08869217],[ 0.87284851 -0.30839902]
