timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.09934249  2.13800465  0.13733092  0.88827951 -0.77941427  1.34505348
 -0.95174315  0.34366467  1.94948225 -1.03239389  0.        ]","[[ 0.0950119   0.03399031 -0.09189921  0.15377683]
 [-0.00175309  0.00018642  0.          0.        ]]",[ 1.13303578 -1.23373339],-2.06336,-0.327501065876,[-0.09515163 -0.05507419],[ 0.58366132 -1.99692154]
1,"[ 1.09301678  2.13876835  0.19667067  0.76981705 -0.77941287  1.34504926
 -0.81001509 -0.19436716  1.94617918 -0.99979479  0.        ]","[[ 0.13468313 -0.00574929 -0.09189921  0.15377683]
 [ 3.95569441 -3.96093947  0.          0.        ]]",[-0.08566544 -1.2379132 ],-2.05383,-0.325540737979,[-0.09515163 -0.05507419],[ 0.62286294 -1.94664621]
2,"[ 1.07516087  2.12816078  0.30782762  0.41848082 -0.77941147  1.34504503
 -0.82489801 -0.72151581  1.94054212 -0.97774041  0.        ]","[[ 0.20962704 -0.12390747 -0.09189921  0.15377683]
 [ 3.54007369 -7.84194396  0.          0.        ]]",[-0.1964419  -3.21715636],-1.9462,-0.323802518047,[-0.09515163 -0.05507419],[ 0.63939536 -1.91824222]
3,"[ 1.05449176  2.06893713  0.39894231 -0.14782398 -0.77941007  1.34504081
 -0.85518361 -1.2382032   1.93179541 -1.04846898  0.        ]","[[  0.2719435   -0.31891312  -0.09189921   0.15377683]
 [  2.69435975 -11.64594482   0.           0.        ]]",[-0.06675176 -0.74380627],-1.96721,-0.326052397721,[-0.09515163 -0.05507419],[ 0.70901167 -1.85493279]
4,"[ 1.03382851  1.91298895  0.47194606 -0.84460972 -0.77940867  1.34503658
 -0.86651927 -1.60689867  1.89576472 -1.19675192  0.        ]","[[  0.32265497  -0.57906719  -0.09189921   0.15377683]
 [  2.37778583 -14.36041726   0.           0.        ]]",[ 0.94476527 -2.02831009],-1.85472,-0.329274929687,[-0.09515163 -0.05507419],[ 0.84293878 -1.74803782]
5,"[ 0.99184292  1.61130249  0.59090442 -1.55432169 -0.77940727  1.34503236
 -0.73431117 -2.10624995  1.80372369 -1.33394149  0.        ]","[[  0.40724965  -0.90316304  -0.09189921   0.15377683]
 [  6.06940826 -18.03686277   0.           0.        ]]",[-0.33634373 -0.4383281 ],-1.8026,-0.326174052402,[-0.09515163 -0.05507419],[ 1.0362016  -1.55801713]
6,"[ 0.92581549  1.15397533  0.73493182 -2.0673309  -0.77940586  1.34502813
 -0.78627866 -2.29340462  1.64365596 -1.45135283  0.        ]","[[  0.51407947  -1.27772601  -0.09189921   0.15377683]
 [  4.61827661 -19.41486651   0.           0.        ]]",[ 1.0637926  -0.50053159],-1.63156,-0.315323256048,[-0.09515163 -0.05507419],[ 1.10913694 -1.44662404]
7,"[ 0.82596593  0.60014189  0.90004062 -2.17600571 -0.77940446  1.34502391
 -0.64783484 -2.51044527  1.42107322 -1.51480733  0.        ]","[[  0.64522958  -1.6820583   -0.09189921   0.15377683]
 [  8.48402259 -21.01293968   0.           0.        ]]",[ 2.70217706 -1.58470687],-1.37024,-0.295552398576,[-0.09515163 -0.05507419],[ 1.18762159 -1.29182768]
8,"[ 0.62957716  0.01001349  1.12867403 -1.72777026 -0.77940306  1.34501968
 -0.51208909 -2.99171385  1.13723675 -1.47885591  0.        ]","[[  0.8529392   -2.13787139  -0.09189921   0.15377683]
 [ 12.27443619 -24.55645798   0.           0.        ]]",[ 0.71560336 -2.34021213],-1.29446,-0.263551387303,[-0.09515163 -0.05507419],[ 1.37283409 -0.99351835]
9,"[ 0.31512745 -0.47587951  1.35273288 -0.58381724 -0.77940166  1.34501546
 -0.41932986 -3.4633733   0.77285666 -1.39204142  0.        ]","[[  1.12441486  -2.66384573  -0.09189921   0.15377683]
 [ 14.86453809 -28.02938676   0.           0.        ]]",[ 2.17435204  0.08635537],-1.1575,-0.222030954599,[-0.09515163 -0.05507419],[ 1.65254855 -0.6319654 ]
10,"[-0.12945754 -0.63093336  1.49078728  0.79169055 -0.77940026  1.34501123
 -0.28804363 -1.06079727  0.48250885 -1.31568222  0.        ]","[[  1.4584822   -3.14317623  -0.09189921   0.15377683]
 [ 18.5304324  -10.34039734   0.           0.        ]]",[ 2.39615566 -1.22899752],-0.918461,-0.191594650461,[-0.09515163 -0.05507419],[ 1.70971096 -0.68677557]
11,"[-0.68888809 -0.62980051  1.43550774  0.90757578 -0.77939886  1.34500701
 -0.15936638  0.68789542  0.41936912 -1.31908663  0.        ]","[[  1.86514275  -3.18205724  -0.09189921   0.15377683]
 [ 22.12347715   2.53439324   0.           0.        ]]",[-0.09367481 -0.12670956],-1.23454,-0.187632354947,[-0.09515163 -0.05507419],[ 1.70964289 -0.74588549]
12,"[-1.21158758 -0.6304548   1.11785028  0.70861219 -0.77939746  1.34500278
 -0.18833204  0.80270341  0.49741839 -1.27474059  0.        ]","[[  2.29949763  -3.11530872  -0.09189921   0.15377683]
 [ 21.31466481   3.37967954   0.           0.        ]]",[ 0.15101582 -2.28489428],-1.03565,-0.188465527661,[-0.09515163 -0.05507419],[ 1.61051917 -0.79575258]
13,"[-1.55876782 -0.62643954  0.60025422  0.54700892 -0.77939606  1.34499856
 -0.18203332  0.6213822   0.5242486  -1.19333582  0.        ]","[[  2.72755554  -3.06102116  -0.09189921   0.15377683]
 [ 21.49053736   2.04470722   0.           0.        ]]",[ 2.39218428  0.21561051],-0.729028,-0.182326765684,[-0.09515163 -0.05507419],[ 1.50186777 -0.81852889]
14,"[-1.67446558 -0.61931223 -0.08265683  0.40156971 -0.77939466  1.34499433
 -0.05547607  0.73189366  0.49483005 -1.10673723  0.        ]","[[  3.19282255  -3.0119637   -0.09189921   0.15377683]
 [ 25.02437746   2.85835777   0.           0.        ]]",[ 3.40015784 -1.15383059],-0.486875,-0.17146276097,[-0.09515163 -0.05507419],[ 1.3883847  -0.85885751]
15,"[-1.4438573  -0.61595764 -0.83890105  0.34973739 -0.77939326  1.34499011
  0.06856909  0.1925527   0.42273459 -1.0764852   0.        ]","[[  3.72806228  -2.9944106   -0.09189921   0.15377683]
 [ 28.48807252  -1.11253971   0.           0.        ]]",[ 1.00703452  0.15235724],-0.836497,-0.162806750006,[-0.09515163 -0.05507419],[ 1.30890334 -0.84238702]
16,"[-0.80191016 -0.61854575 -1.40366157  0.38914571 -0.77939186  1.34498589
  0.19016812  0.32416359  0.36018623 -1.11387415  0.        ]","[[  4.33189083  -3.00776042  -0.09189921   0.15377683]
 [ 31.88346496  -0.14355228   0.           0.        ]]",[ 0.99297755 -0.58713222],-0.949698,-0.16207035746,[-0.09515163 -0.05507419],[ 1.29326785 -0.85240901]
17,"[ 0.11278829 -0.61847387 -1.44835334  0.38801268 -0.77939045  1.34498166
  0.30836217  0.357103    0.31322781 -1.19160993  0.        ]","[[  5.00267333  -3.00737713  -0.09189921   0.15377683]
 [ 35.18378171   0.098967     0.           0.        ]]",[ 0.73667021  0.18373532],-1.13234,-0.167227191324,[-0.09515163 -0.05507419],[ 1.37516022 -0.82429338]
18,"[ 0.89715344 -0.6166966  -0.79845359  0.3606474  -0.77938905  1.34497744
  0.38787346  0.45576987  0.31937436 -1.30044661  0.        ]","[[  5.72862489  -2.99810945  -0.09189921   0.15377683]
 [ 37.40396943   0.82540436   0.           0.        ]]",[ 2.58845829 -0.79801218],-1.08971,-0.179406304677,[-0.09515163 -0.05507419],[ 1.50847411 -0.80291098]
19,"[ 1.07029681 -0.61812797  0.33161251  0.382565   -0.77938765  1.34497321
  0.50314705  0.23941646  0.39713485 -1.3720345   0.        ]","[[  6.50899879  -3.00553341  -0.09189921   0.15377683]
 [ 40.6227419   -0.76748973   0.           0.        ]]",[ 2.78496451 -1.10712098],-1.04107,-0.19186213486,[-0.09515163 -0.05507419],[ 1.65449226 -0.75138146]
20,"[ 0.38257936 -0.61908849  1.31530542  0.39798333 -0.77938625  1.34496899
  0.61614203  0.34732149  0.49384686 -1.3512089   0.        ]","[[  7.35311044e+00  -3.01075145e+00  -9.18992069e-02   1.53776834e-01]
 [  4.37778933e+01   2.69604998e-02   0.00000000e+00   0.00000000e+00]]",[ 1.7966993 -1.5248959],-0.97701,-0.196078419612,[-0.09515163 -0.05507419],[ 1.74697948 -0.74270076]
