timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.07236172  2.11302999  0.02221179  1.08663696  0.70630817  0.0479062
 -0.95003238  0.36261259  0.76229488  0.09816904  0.        ]","[[-0.04236061  0.05847647  0.08015334  0.00496085]
 [-0.00379099 -0.00187946  0.          0.        ]]",[-0.48321444 -1.17910774],-1.28804,-0.129954842228,[-0.21012206 -0.19434702],[-0.28690958 -2.21468735]
1,"[ 1.07093751  2.11515118 -0.00665715  0.96750226  0.70630763  0.04790618
 -1.00478013 -0.19647846  0.76086091  0.02143108  0.        ]","[[-0.06159926  0.01871887  0.08015334  0.00496085]
 [-1.91371965 -3.96068946  0.          0.        ]]",[-0.79704676 -1.53008352],-1.28077,-0.130519424687,[-0.21012206 -0.19434702],[ 0.04900032 -1.97010779]
2,"[ 1.06141704  2.10854077 -0.11060604  0.61369399  0.70630709  0.04790616
 -1.09403372 -0.74443413  0.73415513 -0.22812938  0.        ]","[[ -1.31113995e-01  -9.94238440e-02   8.01533378e-02   4.96084910e-03]
 [ -5.02740268e+00  -7.84065362e+00   0.00000000e+00   0.00000000e+00]]",[ 0.23239848 -2.03063538],-1.25972,-0.13326357928,[-0.21012206 -0.19434702],[ 0.62692845 -1.60952055]
3,"[ 1.03887683  2.05572375 -0.24416374  0.04114878  0.70630655  0.04790613
 -1.06479137 -1.2817642   0.63441071 -0.57518277  0.        ]","[[ -2.21426741e-01  -2.94411098e-01   8.01533378e-02   4.96084910e-03]
 [ -4.00731379e+00  -1.16453873e+01   0.00000000e+00   0.00000000e+00]]",[ 2.5303738  -1.78655473],-1.19988,-0.139213224384,[-0.21012206 -0.19434702],[ 1.00626087 -1.16100955]
4,"[ 1.02539048  1.90007885 -0.30201201 -0.69367097  0.70630601  0.04790611
 -0.94908984 -1.80860957  0.46497426 -0.85321062  0.        ]","[[ -2.61075776e-01  -5.64748457e-01   8.01533378e-02   4.96084910e-03]
 [  2.89398891e-02  -1.53758979e+01   0.00000000e+00   0.00000000e+00]]",[ 0.55259096 -0.11187258],-1.26538,-0.144046883717,[-0.21012206 -0.19434702],[ 1.02459478 -0.64009023]
5,"[ 1.03330961  1.61901983 -0.26924944 -1.38787221  0.70630548  0.04790608
 -0.88645181 -1.8282759   0.27045169 -0.99556547  0.        ]","[[ -2.38573285e-01  -8.73664089e-01   8.01533378e-02   4.96084910e-03]
 [  2.21405984e+00  -1.55151799e+01   0.00000000e+00   0.00000000e+00]]",[ 0.8589589   0.77468113],-1.26841,-0.143194402939,[-0.21012206 -0.19434702],[ 0.89065522 -0.26149207]
6,"[ 1.05530116  1.29506091 -0.15450864 -1.82609049  0.70630494  0.04790606
 -0.79031994 -1.35181821  0.12553969 -0.99584577  0.        ]","[[ -1.60646502e-01  -1.15011882e+00   8.01533378e-02   4.96084910e-03]
 [  5.56762831e+00  -1.21414876e+01   0.00000000e+00   0.00000000e+00]]",[-0.86228241 -0.35900718],-1.26582,-0.135606335883,[-0.21012206 -0.19434702],[ 0.44703364 -0.22156358]
7,"[ 1.0685354   0.9579427  -0.04117334 -2.04632689  0.7063044   0.04790603
 -0.89128686 -1.51849939 -0.01582722 -0.95739036  0.        ]","[[ -8.46326207e-02  -1.40478996e+00   8.01533378e-02   4.96084910e-03]
 [  2.04533690e+00  -1.33217439e+01   0.00000000e+00   0.00000000e+00]]",[ 1.08660403  0.62328976],-1.15056,-0.126290537193,[-0.21012206 -0.19434702],[ 0.66982961  0.20513535]
8,"[ 1.07361581  0.62765611  0.07918363 -2.07955578  0.70630386  0.04790601
 -0.77902284 -1.13279645 -0.14717846 -0.8846061   0.        ]","[[ -4.43392031e-03  -1.64382358e+00   8.01533378e-02   4.96084910e-03]
 [  5.96168029e+00  -1.05906613e+01   0.00000000e+00   0.00000000e+00]]",[ 0.23785062  0.06810766],-1.08519,-0.115632228778,[-0.21012206 -0.19434702],[ 0.35666454  0.12948018]
9,"[ 1.06286221  0.34560042  0.27029499 -1.97072697  0.70630332  0.04790598
 -0.75541773 -1.06508911 -0.21965498 -0.75915101  0.        ]","[[  1.23061317e-01  -1.85082681e+00   8.01533378e-02   4.96084910e-03]
 [  6.78513055e+00  -1.01112462e+01   0.00000000e+00   0.00000000e+00]]",[-0.07380508  0.54303718],-0.992514,-0.101351317912,[-0.21012206 -0.19434702],[ 0.33063683  0.16181558]
10,"[ 1.02777586  0.11491735  0.46412753 -1.77757704  0.70630278  0.04790596
 -0.76764255 -0.73312148 -0.2778256  -0.63286756  0.        ]","[[  2.54484734e-01  -2.02946732e+00   8.01533378e-02   4.96084910e-03]
 [  6.35864241e+00  -7.76064775e+00   0.00000000e+00   0.00000000e+00]]",[ 0.09951687 -0.24948336],-0.844265,-0.0876848530845,[-0.21012206 -0.19434702],[ 0.34700465 -0.03111643]
