timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.04432581  2.0866754   0.18927162  0.96307644  1.43984476  0.80884485
 -0.89836957  0.36500079  0.12444039 -0.59660467  0.        ]","[[ 0.03065065 -0.00287628  0.16555523  0.09278809]
 [ 0.00296865  0.00219435  0.          0.        ]]",[-0.6232023  -1.45229366],-0.930606,-0.0973594641813,[-0.24930465 -0.25396815],[ 1.34106791 -1.41634881]
1,"[ 1.0449797   2.08541386  0.15198103  0.85037682  1.43984301  0.80884432
 -0.96611206 -0.20592964  0.12455237 -0.68877941  0.        ]","[[ 0.00598966 -0.04255105  0.16555523  0.09278809]
 [-2.46087012 -3.9564807   0.          0.        ]]",[ 0.84148805 -0.6640943 ],-0.941828,-0.105944571484,[-0.24930465 -0.25396815],[ 1.84444809 -1.23102188]
2,"[ 1.04494174  2.07156533  0.12881084  0.55423414  1.43984126  0.8088438
 -0.87322021 -0.57406001  0.11448131 -0.8306077   0.        ]","[[-0.00933043 -0.14729094  0.16555523  0.09278809]
 [ 0.91760826 -6.50899652  0.          0.        ]]",[ 2.41428947 -1.04871119],-0.958044,-0.118960759516,[-0.24930465 -0.25396815],[ 1.86433721 -1.14085937]
3,"[ 1.04329653  2.0176197   0.21631373  0.0884197   1.43983951  0.80884327
 -0.76491097 -1.12675178  0.09335852 -0.88974     0.        ]","[[  0.04854505  -0.31592092   0.16555523   0.09278809]
 [  4.85682569 -10.34121367   0.           0.        ]]",[ 2.47837806  1.2235268 ],-1.07887,-0.123784072166,[-0.24930465 -0.25396815],[ 1.74300635 -1.00616467]
4,"[ 1.02043325  1.92836754  0.42022581 -0.3433554   1.43983776  0.80884274
 -0.6588216  -0.52635555  0.07384035 -0.78929073  0.        ]","[[ 0.18439429 -0.48097701  0.16555523  0.09278809]
 [ 8.71530908 -6.17823559  0.          0.        ]]",[ 1.50838375 -0.43376482],-1.064,-0.113158091346,[-0.24930465 -0.25396815],[ 0.76728845 -1.24811518]
5,"[ 0.93246458  1.82652803  0.72724555 -0.68104972  1.43983601  0.80884221
 -0.55476557 -0.75657783  0.04217168 -0.51840611  0.        ]","[[  0.39667134  -0.62055847   0.16555523   0.09278809]
 [ 12.49984135  -7.77453541   0.           0.        ]]",[-0.25695264 -1.49722799],-1.00706,-0.0855923951641,[-0.24930465 -0.25396815],[ 0.10053521 -1.28013563]
6,"[ 0.76334063  1.64916373  1.03884189 -1.09506552  1.43983426  0.80884168
 -0.5894693  -1.30532218 -0.0423472  -0.27376308  0.        ]","[[  0.63400443  -0.8142244    0.16555523   0.09278809]
 [ 11.23764735 -11.57938364   0.           0.        ]]",[ 0.03851854 -1.45199162],-0.958561,-0.0581098666123,[-0.24930465 -0.25396815],[-0.0445326  -1.05372906]
7,"[ 0.54338303  1.34506049  1.28719106 -1.53914558  1.43983251  0.80884115
 -0.59134923 -1.84325249 -0.17001871 -0.16186932  0.        ]","[[  0.85807156  -1.08323531   0.16555523   0.09278809]
 [ 11.16926236 -15.30926396   0.           0.        ]]",[-0.23499712  1.29556343],-1.0356,-0.0422806377899,[-0.24930465 -0.25396815],[ 0.05181262 -0.54940152]
8,"[ 0.29164944  1.00156754  1.46954349 -1.79915294  1.43983076  0.80884062
 -0.62300909 -1.22837031 -0.31827621 -0.09847736  0.        ]","[[  1.06990335  -1.34664414   0.16555523   0.09278809]
 [ 10.01777401 -11.04584759   0.           0.        ]]",[-0.62427722 -1.26782906],-0.97684,-0.0370319285102,[-0.24930465 -0.25396815],[-0.088797   -0.60217083]
9,"[ 0.06161216  0.64360675  1.57504599 -1.86856516  1.43982901  0.80884009
 -0.69635979 -1.76776872 -0.46669229 -0.11664221  0.        ]","[[  1.24349361  -1.60508576   0.16555523   0.09278809]
 [  7.34997927 -14.78590933   0.           0.        ]]",[ 0.9649728  0.0367259],-0.813673,-0.0479688080739,[-0.24930465 -0.25396815],[ 0.90440971  0.03503263]
