timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.23733661 -0.24545029],"[[-0.02884861  0.07819464  0.14457233  0.0379142 ]
 [-0.00133137 -0.00325394  0.          0.        ]]",[ 0.95958212 -1.25716637],"[ 1.04961246  2.07066197  0.08765166  1.19503905  1.24678952  0.3138357
 -0.90730618  0.36537536  0.30005518 -0.08796061  0.        ]",-0.786632,-0.0742231723071,[ 0.36238021 -1.71490407]
1,[-0.23733661 -0.24545029],"[[ 0.00922678  0.03838756  0.14457233  0.0379142 ]
 [ 3.7962201  -3.96424907  0.          0.        ]]",[ 0.98977968 -1.7646294 ],"[ 1.05015148  2.07387236  0.14510634  1.0803991   1.24678819  0.31383556
 -0.80201195 -0.20506989  0.30042283 -0.05358195  0.        ]",-0.757307,-0.0726117271414,[ 0.04358074 -1.55944002]
2,[-0.23733661 -0.24545029],"[[ 0.12369781 -0.0798528   0.14457233  0.0379142 ]
 [ 7.63808979 -7.84683791  0.          0.        ]]",[-0.21790907 -1.04401983],"[ 1.03916706  2.07047133  0.31738322  0.73955259  1.24678686  0.31383541
 -0.69548902 -0.76422322  0.29457625  0.05103065  0.        ]",-0.855163,-0.0678126860244,[-0.42309597 -1.50694072]
3,[-0.23733661 -0.24545029],"[[  0.26630987  -0.27495446   0.14457233   0.0379142 ]
 [  6.62647312 -11.65064867   0.           0.        ]]",[-0.97005736 -2.26138981],"[ 0.9992543   2.02280816  0.52834624  0.18640535  1.24678553  0.31383527
 -0.72353739 -1.31203038  0.27358203  0.12910924  0.        ]",-0.884679,-0.0631568201457,[-0.56726027 -1.38896322]
4,[-0.23733661 -0.24545029],"[[  0.35903453  -0.54536566   0.14457233   0.0379142 ]
 [  2.65909141 -15.37807467   0.           0.        ]]",[-0.19192942 -0.32284948],"[ 0.9580384   1.87376657  0.66144778 -0.52683509  1.2467842   0.31383512
 -0.83353938 -1.84883484  0.23608109  0.02826513  0.        ]",-0.999856,-0.0616583362041,[-0.2572861  -0.75651616]
5,[-0.23733661 -0.24545029],"[[  0.40406898  -0.86269562   0.14457233   0.0379142 ]
 [  1.8469814  -16.35168452   0.           0.        ]]",[ 0.03996111  0.37927707],"[ 0.9337995   1.59018234  0.72451786 -1.2217269   1.24678287  0.31383498
 -0.85605593 -1.98904569  0.14815118 -0.20133731  0.        ]",-1.03122,-0.0659816762782,[-0.10533574 -0.16689044]
6,[-0.23733661 -0.24545029],"[[  0.44221628  -1.17141359   0.14457233   0.0379142 ]
 [  1.96738022 -14.52619501   0.           0.        ]]",[-1.3893167   1.07997204],"[ 0.91115689  1.22757861  0.77700627 -1.68822923  1.24678154  0.31383484
 -0.85271705 -1.72614426  0.00471538 -0.40211807  0.        ]",-1.08207,-0.0738566551819,[-0.13414434  0.20484489]
7,[-0.23733661 -0.24545029],"[[  0.44145433  -1.41931459   0.14457233   0.0379142 ]
 [ -2.03029189 -10.2781       0.           0.        ]]",[-0.09889829 -0.02956212],"[ 0.91162715  0.89768884  0.77596629 -1.88223121  1.24678021  0.31383469
 -0.96355875 -1.1143527  -0.15731728 -0.57328422  0.        ]",-0.956541,-0.0867191305872,[ 0.08470973  0.29388225]
8,[-0.23733661 -0.24545029],"[[  0.39731807  -1.62400853   0.14457233   0.0379142 ]
 [ -2.38217125 -10.19158356   0.           0.        ]]",[ 0.99380458  0.92263097],"[ 0.9376038   0.614738    0.71513529 -1.91118086  1.24677888  0.31383455
 -0.97331443 -1.10189199 -0.3353963  -0.72885452  0.        ]",-0.958487,-0.103896609998,[ 0.44670981  0.60728282]
9,[-0.23733661 -0.24545029],"[[ 0.3896013  -1.7891674   0.14457233  0.0379142 ]
 [ 1.59740614 -6.33712631  0.          0.        ]]",[ 0.58174455 -0.23775076],"[ 0.94187965  0.38812719  0.70437906 -1.84674813  1.24677754  0.3138344
 -0.86297303 -0.54679114 -0.4780498  -0.78167556  0.        ]",-0.950647,-0.113336074679,[ 0.19018787  0.30190319]
