timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.99873951  2.03289057  0.23996241  1.34694244  0.33800928 -0.30003545
 -0.76701046  0.36599826  1.24865217  0.87546661  0.        ]","[[-0.01741185  0.07912821  0.03857924 -0.03503687]
 [-0.00451156 -0.00164058  0.          0.        ]]",[-1.21856181 -2.94712823],-3.63364,-0.175825367867,[-0.58693933 -0.54397714],[-2.05256271 -3.56331682]
1,"[ 0.9964745   2.03626974  0.17877381  1.24379065  0.33800921 -0.30003539
 -0.86892136 -0.23486496  1.24902855  0.73391281  0.        ]","[[-0.05717629  0.0393833   0.03857924 -0.03503687]
 [-3.95876855 -3.95966497  0.          0.        ]]",[-1.40171697 -3.42384358],-3.57269,-0.173413715773,[-0.58693933 -0.54397714],[-1.43780518 -3.40773153]
2,"[  9.75575478e-01   2.03293080e+00  -1.70927754e-03   9.36910078e-01
   3.38009131e-01  -3.00035324e-01  -9.68817538e-01  -8.23835797e-01
   1.20714747e+00   3.17358704e-01   0.00000000e+00]","[[-0.17524141 -0.07873616  0.03857924 -0.03503687]
 [-7.83485504 -7.83935227  0.          0.        ]]",[-1.14479837 -3.93804568],-3.31314,-0.166663797756,[-0.58693933 -0.54397714],[-0.23310655 -3.18286467]
3,"[ 0.89556468  1.98391233 -0.29018263  0.4386855   0.33800906 -0.30003526
 -1.06674502 -1.40114125  1.00348529 -0.31876888  0.        ]","[[ -0.37006117  -0.27367855   0.03857924  -0.03503687]
 [-11.63455706 -11.6422004    0.           0.        ]]",[ 1.34977695 -2.05666972],-3.02354,-0.157652754467,[-0.58693933 -0.54397714],[ 1.5643661  -2.62201118]
4,"[ 0.76504427  1.83002729 -0.55219585 -0.20417187  0.33800898 -0.30003519
 -0.95884067 -1.96746172  0.59915732 -0.8674568   0.        ]","[[ -0.56074425  -0.543952     0.03857924  -0.03503687]
 [ -7.4477743  -15.37269583   0.           0.        ]]",[ 2.2340804  -1.82155918],-2.72009,-0.150598106304,[-0.58693933 -0.54397714],[ 2.11292362 -1.80933273]
5,"[ 0.67014785  1.50710082 -0.68773347 -0.87589475  0.3380089  -0.30003513
 -0.85308286 -2.52255174  0.13482169 -1.09604184  0.        ]","[[ -0.66852743  -0.88809333   0.03857924  -0.03503687]
 [ -3.34427682 -19.02922768   0.           0.        ]]",[ 2.34033847  0.03895797],-2.61856,-0.143073088028,[-0.58693933 -0.54397714],[ 1.78723574 -0.65044171]
6,"[ 0.64459993  1.03548202 -0.71946607 -1.33673665  0.33800883 -0.30003506
 -0.74944384 -2.44210362 -0.24989218 -1.02820934  0.        ]","[[ -0.69506777  -1.26336159   0.03857924  -0.03503687]
 [  0.67701169 -18.49931899   0.           0.        ]]",[ 2.14039649  0.33471383],-2.54548,-0.130889235958,[-0.58693933 -0.54397714],[ 1.16104794  0.34215057]
7,"[ 0.69486507  0.53526183 -0.65530885 -1.45594369  0.33800875 -0.300035
 -0.64783005 -2.1854188  -0.46400922 -0.79434579  0.        ]","[[ -0.64197163  -1.61638401   0.03857924  -0.03503687]
 [  4.61972109 -16.80848939   0.           0.        ]]",[-0.15403909  1.01917723],-2.46976,-0.113435548047,[-0.58693933 -0.54397714],[ 0.14988917  0.99102998]
8,"[ 0.76838141  0.12340617 -0.54681191 -1.31093739  0.33800868 -0.30003493
 -0.66592306 -1.53377602 -0.56031103 -0.53513343  0.        ]","[[ -0.55662178  -1.90948533   0.03857924  -0.03503687]
 [  3.91768675 -12.51596114   0.           0.        ]]",[ 0.04886595  0.75722292],-2.23929,-0.09516776167,[-0.58693933 -0.54397714],[-0.12381494  1.18459141]
9,"[ 0.82838403 -0.15805349 -0.44038982 -1.06640195  0.3380086  -0.30003487
 -0.66294582 -1.04098552 -0.60092297 -0.31911442  0.        ]","[[-0.47710966 -2.12723504  0.03857924 -0.03503687]
 [ 4.03319941 -9.26982806  0.          0.        ]]",[-1.12706912  1.17485272],-2.09091,-0.0804428189848,[-0.58693933 -0.54397714],[-0.44034719  1.10838068]
10,"[ 0.85544153 -0.32506907 -0.38492035 -0.84677615  0.33800853 -0.3000348
 -0.76703284 -0.41199754 -0.63136468 -0.16669427  0.        ]","[[-0.43696689 -2.27106021  0.03857924 -0.03503687]
 [-0.00548896 -5.12652539  0.          0.        ]]",[-0.5210924   1.16201986],-2.00695,-0.0717357187461,[-0.58693933 -0.54397714],[ 0.13971403  0.78101349]
11,"[ 0.84169166 -0.39113268 -0.4138093  -0.73952763  0.33800845 -0.30003474
 -0.8201992   0.20451728 -0.66890478 -0.09411496  0.        ]","[[-0.4577747  -2.33284397  0.03857924 -0.03503687]
 [-2.06840663 -1.0653863   0.          0.        ]]",[ 1.40694889 -0.2136969 ],-1.91354,-0.0702027407427,[-0.58693933 -0.54397714],[ 0.78283691  0.10534316]
12,"[ 0.84085488 -0.42144344 -0.4155182  -0.68560124  0.33800838 -0.30003467
 -0.71711541  0.07925513 -0.67897052 -0.05971498  0.        ]","[[-0.45901222 -2.36243055  0.03857924 -0.03503687]
 [ 1.93133688 -1.89051945  0.          0.        ]]",[-0.10109393 -0.54875546],-1.97571,-0.0690759782962,[-0.58693933 -0.54397714],[ 0.13861823  0.21079218]
13,"[ 0.86321313 -0.47941427 -0.36787407 -0.57287775  0.3380083  -0.3000346
 -0.72841422 -0.24491686 -0.6735416   0.00393112  0.        ]","[[-0.42478415 -2.42166612  0.03857924 -0.03503687]
 [ 1.4929234  -4.02592173  0.          0.        ]]",[-0.13230593  0.59600256],-1.93328,-0.0650805972463,[-0.58693933 -0.54397714],[-0.07656816  0.73754644]
