timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.05393495  2.08701909  0.15688881  1.20422198  0.92513621  0.87433079
 -0.91584048  0.36452507  0.58016909 -0.60172537  0.        ]","[[ 0.02160017  0.0877221   0.10587992  0.10035257]
 [ 0.00469548  0.00195386  0.          0.        ]]",[ 1.81738746 -1.54378748],-1.0346,-0.134643141147,[-0.23402596 -0.23994614],[ 1.24446702 -1.7049787 ]
1,"[ 1.0515558   2.09075785  0.21687602  1.08969571  0.92513547  0.87433012
 -0.80564645 -0.2031548   0.57886908 -0.56393141  0.        ]","[[ 0.06139911  0.04801752  0.10587992  0.10035257]
 [ 3.9620164  -3.95920601  0.          0.        ]]",[ 1.23023695 -0.7398017 ],-1.05741,-0.131997687631,[-0.23402596 -0.23994614],[ 1.20974123 -1.63300276]
2,"[ 1.03111214  2.08987148  0.39373728  0.77816128  0.92513473  0.87432946
 -0.69764401 -0.61194039  0.56674956 -0.44202075  0.        ]","[[ 0.17955478 -0.05978602  0.10587992  0.10035257]
 [ 7.84063581 -6.81163326  0.          0.        ]]",[ 0.5850545  -3.29649812],-0.95938,-0.123116524022,[-0.23402596 -0.23994614],[ 0.83153903 -1.64774108]
3,"[ 0.96292175  2.05432908  0.65300749  0.27938498  0.92513399  0.8743288
 -0.63747356 -1.16017976  0.52930914 -0.27499409  0.        ]","[[  0.35804791  -0.23440149   0.10587992   0.10035257]
 [ 10.0014915  -10.63714605   0.           0.        ]]",[ 0.50648763 -1.17797939],-1.05003,-0.109883171391,[-0.23402596 -0.23994614],[ 0.48533773 -1.6344775 ]
4,"[ 0.82168946  1.9321545   0.94629707 -0.39642076  0.92513325  0.87432813
 -0.58714507 -1.69752211  0.45558025 -0.12400882  0.        ]","[[  0.57621176  -0.48476464   0.10587992   0.10035257]
 [ 11.80889925 -14.38663371   0.           0.        ]]",[ 1.13907665 -2.69961865],-0.985704,-0.0945617573459,[-0.23402596 -0.23994614],[ 0.20762235 -1.5838027 ]
5,"[ 0.56476904  1.66125895  1.25748429 -1.14195686  0.92513251  0.87432747
 -0.48343781 -2.22426466  0.31894629  0.01845463  0.        ]","[[  0.84975648  -0.80937639   0.10587992   0.10035257]
 [ 15.53327213 -18.06218105   0.           0.        ]]",[ 0.75305592  0.56161789],-1.10368,-0.0730714014614,[-0.23402596 -0.23994614],[-0.14329273 -1.3661412 ]
6,"[ 0.15289904  1.276614    1.52333486 -1.68186328  0.92513177  0.8743268
 -0.40901924 -1.85428575  0.0951814   0.1877941   0.        ]","[[  1.18723464  -1.14471899   0.10587992   0.10035257]
 [ 18.20581745 -15.48056008   0.           0.        ]]",[-1.33010435 -0.69915887],-1.16285,-0.0415489631298,[-0.23402596 -0.23994614],[-0.54210877 -1.37962818]
7,"[-0.29581958  0.82940902  1.6299862  -1.92818638  0.92513103  0.87432614
 -0.52919323 -2.20680312 -0.14812826  0.2408525   0.        ]","[[  1.50805193  -1.47900926   0.10587992   0.10035257]
 [ 13.89006716 -17.94040378   0.           0.        ]]",[ 0.39005453  0.5485997 ],-0.94837,-0.0106757900852,[-0.23402596 -0.23994614],[ 0.56937575 -0.82410359]
8,"[-0.7114198   0.36923893  1.59398001 -1.85634185  0.92513029  0.87432548
 -0.49384707 -1.84449202 -0.3735441   0.17341415  0.        ]","[[  1.79858815  -1.81245223   0.10587992   0.10035257]
 [ 15.1594236  -15.41228027   0.           0.        ]]",[ 2.2941316   0.02803177],-0.534945,-0.0190040530791,[-0.23402596 -0.23994614],[ 1.46561849 -0.78491282]
9,"[-1.1606272  -0.01967888  1.39630759 -1.52040629  0.92512956  0.87432481
 -0.39195118 -1.78473492 -0.61762944  0.08653984  0.        ]","[[  2.13849045  -2.11651538   0.10587992   0.10035257]
 [ 18.81874297 -14.99532691   0.           0.        ]]",[ 2.47438376 -0.50572132],-0.484426,-0.0515080575275,[-0.23402596 -0.23994614],[ 2.11324263 -0.84728682]
10,"[-1.58243853 -0.35418201  0.96456983 -0.92947299  0.92512882  0.87432415
 -0.29205299 -2.02897353 -0.8524302  -0.08565167  0.        ]","[[  2.55086004  -2.43352213   0.10587992   0.10035257]
 [ 22.40632134 -16.69961874   0.           0.        ]]",[ 3.36389406 -0.20561678],-0.432641,-0.0857910222459,[-0.23402596 -0.23994614],[ 2.54268503 -0.7639848 ]
11,"[-1.8182492  -0.59469347  0.28589593 -0.09255886  0.92512808  0.87432349
 -0.19412917 -2.0980748  -1.00393527 -0.36430521  0.        ]","[[  3.03427063  -2.77235232   0.10587992   0.10035257]
 [ 25.92299547 -17.18183183   0.           0.        ]]",[ 3.74021888 -1.66976358],-0.490028,-0.116414455928,[-0.23402596 -0.23994614],[ 2.6610527  -1.11688673]
12,"[-1.68580618 -0.68689726 -0.5260999   0.81645472  0.92512734  0.87432282
 -0.09814378 -0.69131761 -1.02918117 -0.60036993  0.        ]","[[  3.58731399  -3.09506806   0.10587992   0.10035257]
 [ 29.37005585  -7.36566519   0.           0.        ]]",[ 2.60106568 -1.49988087],-0.759188,-0.133664032079,[-0.23402596 -0.23994614],[ 2.3661871  -1.31169569]
13,"[-1.08146507 -0.68820769 -1.19693267  0.90267048  0.9251266   0.87432216
 -0.00407305  0.60178499 -1.0288676  -0.64684374  0.        ]","[[  4.20861205  -3.12490361   0.10587992   0.10035257]
 [ 32.74835677   1.65743794   0.           0.        ]]",[ 1.94861617 -1.45486791],-0.997613,-0.136840055842,[-0.23402596 -0.23994614],[ 2.00932455 -1.29076385]
14,"[-0.12200687 -0.68582351 -1.35877793  0.77495571  0.92512586  0.87432149
  0.08812364  0.68210362 -1.12208727 -0.65611237  0.        ]","[[  4.89679984  -3.08069445   0.10587992   0.10035257]
 [ 36.05935615   2.21789366   0.           0.        ]]",[ 3.56895354 -1.53026816],-0.709437,-0.146569616424,[-0.23402596 -0.23994614],[ 1.92471945 -1.07776904]
15,"[ 0.77551369 -0.68179815 -0.76772947  0.66949047  0.92512512  0.87432083
  0.17849273  0.56613749 -1.16660059 -0.76470732  0.        ]","[[  5.65054881  -3.04410078   0.10587992   0.10035257]
 [ 39.30472259   1.40869987   0.           0.        ]]",[ 2.21699753 -0.60341866],-0.800541,-0.158273253907,[-0.23402596 -0.23994614],[ 2.13685274 -0.66543841]
16,"[ 1.02959383 -0.67858828  0.40236608  0.60803819  0.92512438  0.87432017
  0.26707314  0.47403428 -1.10941789 -0.87380415  0.        ]","[[  6.46856054  -3.02272113   0.10587992   0.10035257]
 [ 42.48585337   0.76601794   0.           0.        ]]",[ 3.18874704 -0.2986715 ],-0.817849,-0.160817689224,[-0.23402596 -0.23994614],[ 2.55472755 -0.46126592]
17,"[ 0.31001294 -0.67663236  1.44505728  0.57555339  0.92512364  0.8743195
  0.35390062  0.42095356 -0.9937699  -0.87681207  0.        ]","[[  7.34956329  -3.01139804   0.10587992   0.10035257]
 [ 45.60403306   0.39562954   0.           0.        ]]",[ 3.5626309  -1.48554232],-0.615231,-0.151084298363,[-0.23402596 -0.23994614],[ 2.86844492 -0.65396363]
18,"[-0.99747727 -0.67573801  1.49032466  0.56161903  0.92512291  0.87431884
  0.43900969  0.38377432 -0.92247562 -0.75365119  0.        ]","[[  8.29231045  -3.006536     0.10587992   0.10035257]
 [ 48.66050123   0.13619936   0.           0.        ]]",[ 3.08412127 -1.86089921],-0.46881,-0.135294342977,[-0.23402596 -0.23994614],[ 2.87790251 -1.02898383]
19,"[-1.81452687 -0.67542277  0.31866801  0.55683094  0.92512217  0.87431817
  0.52243428  0.37095063 -0.97258797 -0.60595935  0.        ]","[[  9.29558006e+00  -3.00486465e+00   1.05879917e-01   1.00352567e-01]
 [  5.16564772e+01   4.67188036e-02   0.00000000e+00   0.00000000e+00]]",[ 1.21632997 -1.23610032],-0.924616,-0.128609942581,[-0.23402596 -0.23994614],[ 2.57756519 -1.33685756]
20,"[-1.24332303 -0.67531365 -1.08812844  0.55519128  0.92512143  0.87431751
  0.60420746  0.36654258 -1.11023458 -0.58272161  0.        ]","[[  1.03581742e+01  -3.00429229e+00   1.05879917e-01   1.00352567e-01]
 [  5.45931490e+01   1.59612987e-02   0.00000000e+00   0.00000000e+00]]",[ 2.00616488 -0.19300783],-1.029,-0.140628786033,[-0.23402596 -0.23994614],[ 2.26798654 -1.25233173]
21,"[ 0.28328862 -0.67511245 -1.21153513  0.55218092  0.92512069  0.87431685
  0.68436181  0.37350812 -1.19489823 -0.72772149  0.        ]","[[ 11.47891848  -3.00324125   0.10587992   0.10035257]
 [ 57.47168671   0.06456707   0.           0.        ]]",[ 1.7800737  -0.05093401],-0.982307,-0.158555210097,[-0.23402596 -0.23994614],[ 2.32628918 -0.87206912]
22,"[ 1.04840616 -0.6748656   0.26032967  0.54851745  0.92511995  0.87431618
  0.7629292   0.37225121 -1.11608507 -0.88826377  0.        ]","[[  1.26566617e+01  -3.00196194e+00   1.05879917e-01   1.00352567e-01]
 [  6.02932359e+01   5.57978453e-02   0.00000000e+00   0.00000000e+00]]",[ 2.61833417 -0.19009539],-0.898276,-0.162504543209,[-0.23402596 -0.23994614],[ 2.79016495 -0.46354446]
23,"[-0.03410803 -0.67472388  1.58720219  0.54643213  0.92511921  0.87431552
  0.83994117  0.36742889 -0.95761955 -0.85372256  0.        ]","[[  1.38902755e+01  -3.00123368e+00   1.05879917e-01   1.00352567e-01]
 [  6.30589290e+01   2.21496623e-02   0.00000000e+00   0.00000000e+00]]",[ 1.49572997 -1.9612679 ],-0.983402,-0.146251754981,[-0.23402596 -0.23994614],[ 3.13150549 -0.73340029]
24,"[-1.62941974 -0.67483418  0.88607028  0.5480647   0.92511847  0.87431485
  0.91542855  0.35700405 -0.93647258 -0.65326793  0.        ]","[[  1.51786539e+01  -3.00180402e+00   1.05879917e-01   1.00352567e-01]
 [  6.57698745e+01  -5.05920225e-02   0.00000000e+00   0.00000000e+00]]",[ 2.23405129 -0.93725849],-0.646431,-0.12873838759,[-0.23402596 -0.23994614],[ 2.95483065 -1.21024156]
25,"[-1.37640902 -0.67500479 -0.97125992  0.55060026  0.92511773  0.87431419
  0.98942156  0.35914507 -1.09574548 -0.57514228  0.        ]","[[  1.65207128e+01  -3.00268968e+00   1.05879917e-01   1.00352567e-01]
 [  6.84271581e+01  -3.56511211e-02   0.00000000e+00   0.00000000e+00]]",[ 3.20069421 -0.46612658],-0.778142,-0.138668257009,[-0.23402596 -0.23994614],[ 2.50672007 -1.24312103]
