timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.0009785   2.05187335  0.32912236  0.88546967 -1.71911053  0.90051993
 -0.79428196  0.36618315  3.22041929 -0.70058051  0.        ]","[[ 0.05529858 -0.08244779 -0.19879104  0.10332521]
 [ 0.00057985 -0.00457603  0.          0.        ]]",[-0.34460482 -1.28412028],-5.14431,-0.420843790776,[-0.50561887 -0.48445702],[-0.45624033 -2.4834733 ]
1,"[ 1.00197656  2.04605224  0.30816982  0.78121478 -1.71910894  0.90051955
 -0.82968273 -0.22838907  3.21830307 -0.77875583  0.        ]","[[ 0.0416479  -0.12226093 -0.19879104  0.10332521]
 [-1.36112302 -3.96354572  0.          0.        ]]",[ 0.05851976 -2.67754312],-5.05463,-0.422392061858,[-0.50561887 -0.48445702],[-0.00325689 -2.39356303]
2,"[ 1.00306619  2.01556664  0.27036079  0.47529716 -1.71910735  0.90051917
 -0.82292636 -0.81128384  3.19889139 -0.97309064  0.        ]","[[ 0.01703299 -0.24047336 -0.19879104  0.10332521]
 [-1.10125182 -7.8447618   0.          0.        ]]",[ 1.39264823 -3.39941721],-4.89726,-0.425141333673,[-0.50561887 -0.48445702],[ 0.29905039 -2.38063574]
3,"[ 1.00236377  1.92317325  0.29785567 -0.00843296 -1.71910577  0.90051879
 -0.71947936 -1.38284708  3.14818558 -1.15402361  0.        ]","[[  0.03493125  -0.43555329  -0.19879104   0.10332521]
 [  2.87782636 -11.65053055   0.           0.        ]]",[-0.05793743 -1.82239656],-4.96326,-0.424722214178,[-0.50561887 -0.48445702],[ 0.23133421 -2.36539006]
4,"[ 0.99722464  1.71481383  0.38173616 -0.6056661  -1.71910418  0.90051841
 -0.72689049 -1.94285147  3.04825291 -1.31860241  0.        ]","[[  0.08962829  -0.70597629  -0.19879104   0.10332521]
 [  2.59274715 -15.37934341   0.           0.        ]]",[ 0.28992035 -1.68382395],-4.79977,-0.419060455181,[-0.50561887 -0.48445702],[ 0.33020231 -2.20580912]
5,"[ 0.98576726  1.33772309  0.47760404 -1.18157578 -1.7191026   0.90051803
 -0.69838949 -2.4918302   2.86348029 -1.49358992  0.        ]","[[  0.1524834   -1.05023929  -0.19879104   0.10332521]
 [  3.68902854 -19.03475766   0.           0.        ]]",[ 0.46653791 -0.70428431],-4.63056,-0.405501431594,[-0.50561887 -0.48445702],[ 0.84026086 -2.04091883]
6,"[ 0.95854821  0.79134331  0.61551274 -1.51268788 -1.71910101  0.90051765
 -0.6523009  -2.85409078  2.59700719 -1.57978451  0.        ]","[[  0.24405099  -1.45513686  -0.19879104   0.10332521]
 [  5.4618167  -21.44692073   0.           0.        ]]",[-0.13844216 -2.40471849],-4.34021,-0.380908407834,[-0.50561887 -0.48445702],[ 1.27553451 -1.99301505]
7,"[ 0.91345814  0.13745342  0.766357   -1.37180253 -1.71909943  0.90051727
 -0.66937525 -3.38494402  2.24401902 -1.54976633  0.        ]","[[  0.34669956  -1.91954064  -0.19879104   0.10332521]
 [  4.80504369 -24.98169378   0.           0.        ]]",[ 1.43953181 -2.07323288],-3.95609,-0.343205349631,[-0.50561887 -0.48445702],[ 1.99975288 -2.19787598]
8,"[ 0.83160235 -0.47910302  0.95592461 -0.56866876 -1.71909784  0.90051689
 -0.56896209 -3.90531688  1.83829024 -1.32184283  0.        ]","[[  0.48155109  -2.45394112  -0.19879104   0.10332521]
 [  8.66742563 -28.44672429   0.           0.        ]]",[ 3.11273098 -2.59359583],-3.4935,-0.291184047628,[-0.50561887 -0.48445702],[ 2.80071735 -2.78244019]
9,"[ 0.65515923 -0.79906903  1.22579099  0.87971395 -1.71909625  0.90051651
 -0.47050121 -3.54270152  1.44194966 -0.87172156  0.        ]","[[  0.69289438  -3.0569502   -0.19879104   0.10332521]
 [ 12.45471427 -26.03229605   0.           0.        ]]",[ 3.88476976 -4.74802899],-3.13777,-0.229222987795,[-0.50561887 -0.48445702],[ 3.3388629  -3.12004924]
