timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.50811869 -0.49919713],"[[-0.09311476 -0.0442724   0.02187564  0.00539147]
 [-0.00304168  0.00265398  0.          0.        ]]",[-0.69975708 -3.15818715],"[ 1.00040763  2.03279387  0.11847633  1.0067012   0.18796565  0.03985653
 -0.78329139  0.36702184  1.37798988  0.09890593  0.        ]",-3.12842,-0.189011363254,[-0.77951407 -3.19379473]
1,[-0.50811869 -0.49919713],"[[-0.1209333  -0.08393689  0.02187564  0.00539147]
 [-2.76960852 -3.95591316  0.          0.        ]]",[-1.04609104 -2.86871962],"[ 0.99589573  2.02916436  0.07599207  0.90291858  0.1879656   0.03985652
 -0.85482918 -0.23035934  1.36471276 -0.01065015  0.        ]",-3.12012,-0.189331271587,[-0.39733538 -3.05114961]
2,[-0.50811869 -0.49919713],"[[ -2.15451779e-01  -2.01981927e-01   2.18756356e-02   5.39147386e-03]
 [ -6.66928817e+00  -7.83566191e+00   0.00000000e+00   0.00000000e+00]]",[-1.55344763 -3.16778398],"[ 0.97188173  2.00516626 -0.06708918  0.59673252  0.18796556  0.03985651
 -0.95566703 -0.81584603  1.29046513 -0.35352756  0.        ]",-3.01053,-0.190258637865,[ 0.52363801 -2.83238959]
3,[-0.50811869 -0.49919713],"[[ -3.87193195e-01  -3.96851150e-01   2.18756356e-02   5.39147386e-03]
 [ -1.04922347e+01  -1.16385748e+01   0.00000000e+00   0.00000000e+00]]",[ 2.34846513 -1.84755958],"[ 0.89459096  1.92323642 -0.31869411  0.10927884  0.18796552  0.0398565
 -1.05452062 -1.38973698  1.05427978 -0.8913779   0.        ]",-2.8409,-0.191529687497,[ 1.80898762 -2.3608048 ]
4,[-0.50811869 -0.49919713],"[[ -5.55257527e-01  -6.67052182e-01   2.18756356e-02   5.39147386e-03]
 [ -6.32813342e+00  -1.53690830e+01   0.00000000e+00   0.00000000e+00]]",[ 2.98974455 -2.58722044],"[ 0.77888774  1.72817568 -0.54844003 -0.49944992  0.18796548  0.0398565
 -0.94684454 -1.95270016  0.6462762  -1.33367151  0.        ]",-2.57577,-0.19030028436,[ 2.24033451 -1.7596482 ]
5,[-0.50811869 -0.49919713],"[[ -6.40870100e-01  -1.01112140e+00   2.18756356e-02   5.39147386e-03]
 [ -2.24676016e+00  -1.90256250e+01   0.00000000e+00   0.00000000e+00]]",[ 3.02782031 -1.07854588],"[ 0.70572447  1.36450953 -0.65708477 -1.0992592   0.18796543  0.03985649
 -0.84130772 -2.50449892  0.20973881 -1.47854068  0.        ]",-2.5387,-0.181654235479,[ 1.93440151 -1.07279944]
6,[-0.50811869 -0.49919713],"[[ -6.45666803e-01  -1.42759292e+00   2.18756356e-02   5.39147386e-03]
 [  1.75378972e+00  -2.26095247e+01   0.00000000e+00   0.00000000e+00]]",[-0.12605381  0.04762263],"[ 0.70135603  0.8103184  -0.66297989 -1.47247241  0.18796539  0.03985648
 -0.7378609  -3.04533185 -0.16755431 -1.33880773  0.        ]",-2.54777,-0.162047445903,[ 1.066787   -0.06732196]
7,[-0.50811869 -0.49919713],"[[ -6.15964244e-01  -1.87339931e+00   2.18756356e-02   5.39147386e-03]
 [  1.21825651e+00  -2.19732448e+01   0.00000000e+00   0.00000000e+00]]",[ 1.3782291   2.27682058],"[ 0.72795264  0.18114386 -0.62613749 -1.38017528  0.18796535  0.03985647
 -0.75170851 -2.94930587 -0.44573998 -0.99042027  0.        ]",-2.39465,-0.132845919245,[ 0.78465557  0.62155497]
8,[-0.50811869 -0.49919713],"[[ -5.52142064e-01  -2.26877448e+00   2.18756356e-02   5.39147386e-03]
 [  5.15124074e+00  -1.75788528e+01   0.00000000e+00   0.00000000e+00]]",[ 0.92808451 -0.00702582],"[ 0.78137402 -0.31090019 -0.54436879 -0.88612393  0.1879653   0.03985646
 -0.65000883 -2.28615532 -0.56023178 -0.58353437  0.        ]",-2.053,-0.101244212118,[ 0.32840276  0.54682946]
9,[-0.50811869 -0.49919713],"[[ -4.13279151e-01  -2.61713813e+00   2.18756356e-02   5.39147386e-03]
 [  8.72328158e+00  -1.72585370e+01   0.00000000e+00   0.00000000e+00]]",[ 0.09642718 -0.56742928],"[ 0.87915828 -0.6291521  -0.35559403 -0.19022314  0.18796526  0.03985645
 -0.55764249 -2.23781428 -0.5473541  -0.20558713  0.        ]",-1.75916,-0.0700377937137,[ 0.41516352 -0.11671382]
