timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.00107325  2.04900009  0.30690558  0.89154057 -1.04144047  0.13665138
 -0.78911642  0.36711219  2.57148406  0.2182529   0.        ]","[[ 0.03802491 -0.08289188 -0.12060501  0.01509048]
 [ 0.0013351   0.00228938  0.          0.        ]]",[-2.730399   -2.83599368],-4.51633,-0.330820019888,[-0.5080269  -0.52803338],[-2.78443837 -2.56693935]
1,"[ 1.00216433  2.04317413  0.24595721  0.78793234 -1.04143998  0.13665135
 -0.89179764 -0.22845976  2.56587364  0.08081306  0.        ]","[[ -1.62384172e-03  -1.22558966e-01  -1.20605006e-01   1.50904799e-02]
 [ -3.95305486e+00  -3.95581117e+00   0.00000000e+00   0.00000000e+00]]",[-2.15942107 -1.2565751 ],-4.4802,-0.331019828372,[-0.5080269  -0.52803338],[-2.26003218 -2.47481489]
2,"[ 0.99136333  2.01266896  0.06503519  0.48323    -1.04143948  0.13665132
 -0.99245139 -0.81224242  2.50739136 -0.32021406  0.        ]","[[-0.11957673 -0.24060201 -0.12060501  0.01509048]
 [-7.82936803 -7.8355623   0.          0.        ]]",[-0.91511537 -3.22085475],-4.21733,-0.329468206327,[-0.5080269  -0.52803338],[-1.17715442 -2.36449885]
3,"[  9.29630123e-01   1.92028514e+00  -2.21941248e-01   1.23754453e-03
  -1.04143899e+00   1.36651287e-01  -1.08240645e+00  -1.38447924e+00
   2.28556313e+00  -9.13283148e-01   0.00000000e+00]","[[ -0.31092121  -0.43547039  -0.12060501   0.01509048]
 [-11.29366504 -11.63858504   0.           0.        ]]",[-0.88861073 -2.1817207 ],-3.94735,-0.320065388456,[-0.5080269  -0.52803338],[ 0.15886387 -2.16789126]
4,"[ 0.763139    1.71199501 -0.58103289 -0.5940298  -1.04143849  0.13665125
 -1.16788805 -1.94536688  1.78099279 -1.49894534  0.        ]","[[ -5.69821763e-01  -7.05642786e-01  -1.20605006e-01   1.50904799e-02]
 [ -1.45856876e+01  -1.53661911e+01   0.00000000e+00   0.00000000e+00]]",[ 2.77346451 -1.70568387],-3.39912,-0.294036560182,[-0.5080269  -0.52803338],[ 1.2720356  -1.88792527]
5,"[ 0.52258526  1.33498138 -0.87463125 -1.16839323 -1.041438    0.13665122
 -1.05769163 -2.49550408  1.10366295 -1.70557748  0.        ]","[[ -8.18955307e-01  -1.04965033e+00  -1.20605006e-01   1.50904799e-02]
 [ -1.03419114e+01  -1.90223668e+01   0.00000000e+00   0.00000000e+00]]",[ 2.08785714 -1.22079128],-2.8588,-0.248784064715,[-0.5080269  -0.52803338],[ 1.18491268 -1.32149065]
6,"[ 0.32692088  0.77183457 -1.03195405 -1.50259813 -1.0414375   0.13665119
 -0.94968729 -3.03473171  0.55140543 -1.43632487  0.        ]","[[ -9.84061083e-01  -1.46605429e+00  -1.20605006e-01   1.50904799e-02]
 [ -6.18255112e+00  -2.26060624e+01   0.00000000e+00   0.00000000e+00]]",[ 1.00123062 -0.86678977],-2.60431,-0.19162363493,[-0.5080269  -0.52803338],[ 0.85653126 -0.17986751]
7,"[ 0.21993458  0.09462434 -1.09792938 -1.33225735 -1.04143701  0.13665116
 -0.84381453 -3.48388221  0.28573233 -0.87180835  0.        ]","[[ -1.06680498e+00  -1.94812631e+00  -1.20605006e-01   1.50904799e-02]
 [ -2.10527715e+00  -2.55911432e+01   0.00000000e+00   0.00000000e+00]]",[ 1.44327925  0.11842298],-2.40494,-0.13098778505,[-0.5080269  -0.52803338],[ 0.76856852  0.67881668]
8,"[ 0.21728823 -0.48079555 -1.09940864 -0.56544551 -1.04143651  0.13665113
 -0.74000055 -3.33710882  0.34218925 -0.28148488  0.        ]","[[ -1.06880154e+00  -2.45016342e+00  -1.20605006e-01   1.50904799e-02]
 [  1.89271319e+00  -2.46157600e+01   0.00000000e+00   0.00000000e+00]]",[ 1.89956717  0.36539078],-2.23529,-0.0910405912428,[-0.5080269  -0.52803338],[ 0.92220712  0.541062  ]
9,"[ 0.31738711 -0.77557226 -1.03834193  0.53969445 -1.04143602  0.1366511
 -0.63818713 -3.04605927  0.59677638  0.15590074  0.        ]","[[ -9.91609865e-01  -2.92307199e+00  -1.20605006e-01   1.50904799e-02]
 [  5.81366100e+00  -2.26815105e+01   0.00000000e+00   0.00000000e+00]]",[ 1.01034108 -0.31317728],-2.42747,-0.0990714707436,[-0.5080269  -0.52803338],[ 1.08636379 -0.34746218]
