timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.1033209   2.18751607 -0.12158028  0.90080951  0.30634214 -1.46894261
 -0.97539327  0.34986692  1.05817902  1.36163981  0.        ]","[[-0.0815923   0.02816348  0.03370886 -0.17034999]
 [-0.00222436 -0.00383406  0.          0.        ]]",[-0.85507574 -2.06706686],-1.88255,-0.235252643613,[-0.07714792 -0.07353079],[-1.86744475 -1.89118505]
1,"[ 1.09866214  2.18796539 -0.1723768   0.77917311  0.30634182 -1.46893818
 -1.08950092 -0.19002797  1.05037971  1.26572059  0.        ]","[[-0.11555929 -0.01162708  0.03370886 -0.17034999]
 [-3.38322204 -3.96203438  0.          0.        ]]",[-1.34307349 -2.67745574],-1.86045,-0.226981446615,[-0.07714792 -0.07353079],[-1.66877937 -1.6928134 ]
2,"[ 1.07369509  2.17625077 -0.33032663  0.41902779  0.3063415  -1.46893375
 -1.22070247 -0.71920578  0.99439496  0.97693682  0.        ]","[[-0.2222279  -0.12979337  0.03370886 -0.17034999]
 [-7.2707194  -7.841666    0.          0.        ]]",[-0.09616605 -3.39307378],-1.64519,-0.200259221073,[-0.07714792 -0.07353079],[-1.21373713 -1.33656478]
3,"[ 1.01367881  2.11470537 -0.54255044 -0.16087855  0.30634118 -1.46892933
 -1.2286443  -1.23809259  0.82557561  0.58650629  0.        ]","[[ -0.37000344  -0.32479551   0.03370886  -0.17034999]
 [ -7.50611764 -11.64586246   0.           0.        ]]",[ 0.14488632  0.69497805],-1.41865,-0.157509006047,[-0.07714792 -0.07353079],[-0.53949034 -0.85951537]
4,"[ 0.92870208  1.9971689  -0.73654891 -0.72496555  0.30634086 -1.4689249
 -1.20433752 -0.83131905  0.56949448  0.27340193  0.        ]","[[-0.51290091 -0.52779127  0.03370886 -0.17034999]
 [-6.78600725 -8.66364516  0.          0.        ]]",[-0.58524714 -0.43486573],-1.07896,-0.112185077592,[-0.07714792 -0.07353079],[-0.07094893 -0.64646649]
5,"[ 0.80637228  1.84304086 -0.93293071 -1.19334475  0.30634054 -1.46892047
 -1.27795007 -1.04266083  0.2451903   0.05305992  0.        ]","[[ -0.67050463  -0.71661041   0.03370886  -0.17034999]
 [ -8.96719451 -10.213095     0.           0.        ]]",[-0.06625732  0.51896058],-0.864346,-0.0647357451046,[-0.07714792 -0.07353079],[ 0.58901441 -0.19064319]
6,"[ 0.63355315  1.65924967 -1.12885424 -1.57667833  0.30634022 -1.46891604
 -1.28085756 -0.73475878 -0.13538963 -0.05704004  0.        ]","[[-0.85071414 -0.89822365  0.03370886 -0.17034999]
 [-9.05343736 -7.95574454  0.          0.        ]]",[ 0.9561282  -0.53371746],-0.54459,-0.0182639955592,[-0.07714792 -0.07353079],[ 1.02856326  0.06715089]
7,"[ 0.47690122  1.45026061 -1.25717484 -1.87720712  0.3063399  -1.46891162
 -1.1471366  -1.00165816 -0.45979228 -0.03115266  0.        ]","[[-0.9920312  -1.07697135  0.03370886 -0.17034999]
 [-5.09144221 -9.91250843  0.          0.        ]]",[-0.20319333 -0.02560116],-0.518243,-0.0331190787008,[-0.07714792 -0.07353079],[ 1.31836736  0.314336  ]
8,"[ 0.34565393  1.1952821  -1.33905759 -2.10902266  0.30633958 -1.46890719
 -1.17089857 -0.98867447 -0.7240442   0.09353953  0.        ]","[[-1.10092454 -1.27426661  0.03370886 -0.17034999]
 [-5.79557364 -9.8173333   0.          0.        ]]",[ 0.65418601  0.89222083],-0.426234,-0.0678533725779,[-0.07714792 -0.07353079],[ 1.45562422  0.41656512]
9,"[ 0.23301725  0.97779712 -1.39411946 -2.21355135  0.30633926 -1.46890276
 -1.07970123 -0.48035588 -0.90248417  0.24512202  0.        ]","[[-1.18972691 -1.43322218  0.03370886 -0.17034999]
 [-3.09351661 -6.09064348  0.          0.        ]]",[ 0.77540695 -0.08915431],-0.380384,-0.0948835253376,[-0.07714792 -0.07353079],[ 1.4250344   0.35965496]
