timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.48741588 -0.45285633],"[[ 0.01634604  0.00983872 -0.04685266 -0.1166509 ]
 [ 0.00068757  0.0048132   0.          0.        ]]",[-4.13948202 -2.35035328],"[ 1.01146744  2.04818033  0.26158704  1.11462012 -0.40998996 -1.0075722
 -0.80773539  0.36763492  1.93428459  1.66139115  0.        ]",-4.59413,-0.283950913276,[-3.60890865 -2.56058931]
1,[-0.48741588 -0.45285633],"[[-0.0233154  -0.02977837 -0.04685266 -0.1166509 ]
 [-3.95367139 -3.95333548  0.          0.        ]]",[-2.53056809 -1.98685102],"[ 1.01125938  2.04761654  0.20084178  1.00933625 -0.40998984 -1.00757168
 -0.91118894 -0.2238712   1.93318909  1.52757622  0.        ]",-4.49986,-0.278656322783,[-3.18764019 -2.29362297]
2,[-0.48741588 -0.45285633],"[[-0.1412799  -0.14777242 -0.04685266 -0.1166509 ]
 [-7.82989926 -7.83314003  0.          0.        ]]",[-2.4955221  -2.58602377],"[ 0.99670453  2.03276128  0.02087109  0.69714405 -0.40998971 -1.00757116
 -1.01259832 -0.80366942  1.88828223  1.13423203  0.        ]",-4.22557,-0.261191591195,[-2.46866131 -1.96065211]
3,[-0.48741588 -0.45285633],"[[ -0.33600256  -0.34259166  -0.04685266  -0.1166509 ]
 [-11.62981747 -11.63609463   0.           0.        ]]",[-1.61991163 -1.60441819],"[ 0.92768942  1.96568624 -0.26847605  0.19562725 -0.40998959 -1.00757064
 -1.11201118 -1.37198255  1.68448837  0.5370122   0.        ]",-3.63779,-0.227365147007,[-1.10725594 -1.30659413]
4,[-0.48741588 -0.45285633],"[[ -0.60597826  -0.61271315  -0.04685266  -0.1166509 ]
 [-15.35559802 -15.36358737   0.           0.        ]]",[ 0.29179976 -0.65215118],"[ 0.74427378  1.78981926 -0.63585598 -0.44001913 -0.40998947 -1.00757012
 -1.20948432 -1.9290172   1.18415624 -0.07717775  0.        ]",-2.94169,-0.172574082965,[ 0.65725237 -0.25327575]
5,[-0.48741588 -0.45285633],"[[ -0.89847311  -0.94284025  -0.04685266  -0.1166509 ]
 [-13.89891148 -17.64150173   0.           0.        ]]",[ 2.67702687  2.35299376],"[ 0.44521636  1.46223014 -0.9618182  -1.06232527 -0.40998934 -1.00756959
 -1.17137376 -2.26942519  0.45545348 -0.33082972  0.        ]",-2.49655,-0.104527989384,[ 1.75426865  0.99627858]
6,[-0.48741588 -0.45285633],"[[ -1.13403036  -1.25244413  -0.04685266  -0.1166509 ]
 [ -9.67058953 -13.33324782   0.           0.        ]]",[ 2.51289719  0.85144148],"[ 0.14517677  1.07228992 -1.1513622  -1.43580916 -0.40998922 -1.00756907
 -1.06075182 -1.62559879 -0.13493737 -0.13835221  0.        ]",-2.02243,-0.0501733481488,[ 2.01150846  1.38456011]
7,[-0.48741588 -0.45285633],"[[-1.28584147 -1.48264098 -0.04685266 -0.1166509 ]
 [-5.52407572 -9.69855673  0.          0.        ]]",[ 1.10657238  1.8171018 ],"[-0.06791643  0.75271107 -1.23338404 -1.55903639 -0.4099891  -1.00756855
 -0.95227025 -1.08243068 -0.43994336  0.17765993  0.        ]",-1.81671,-0.0336361630347,[ 1.8824985   1.39580297]
8,[-0.48741588 -0.45285633],"[[-1.35553258 -1.63496425 -0.04685266 -0.1166509 ]
 [-1.45839601 -5.5476002   0.          0.        ]]",[ 1.31198073  0.54850763],"[-0.16929774  0.5365456  -1.25979859 -1.56388584 -0.40998898 -1.00756803
 -0.84590355 -0.46211245 -0.54906222  0.40791085  0.        ]",-1.69881,-0.0406070463608,[ 1.50437784  0.85869163]
9,[-0.48741588 -0.45285633],"[[-1.34470607 -1.72302925 -0.04685266 -0.1166509 ]
 [ 2.52784043 -3.26648427  0.          0.        ]]",[ 1.5811301   0.14516116],"[-0.1534334   0.41221238 -1.25616791 -1.5386165  -0.40998885 -1.00756751
 -0.74161533 -0.12122286 -0.54819852  0.49948912  0.        ]",-1.65507,-0.0419234521732,[ 0.96758652  0.44078487]
10,[-0.48741588 -0.45285633],"[[-1.25494073 -1.78194774 -0.04685266 -0.1166509 ]
 [ 6.43570789 -2.62746016  0.          0.        ]]",[ 0.44543613  1.34929179],"[-0.02359119  0.32990247 -1.21937664 -1.51032349 -0.40998873 -1.00756699
 -0.63937744 -0.02572718 -0.47345964  0.48916123  0.        ]",-1.63862,-0.0330649863937,[ 0.11180967  0.25905657]
11,[-0.48741588 -0.45285633],"[[-1.10981985 -1.79424715 -0.04685266 -0.1166509 ]
 [ 8.07090174  1.38416772  0.          0.        ]]",[-0.11201069 -0.78338128],"[ 0.17793261  0.31284088 -1.13526647 -1.50327454 -0.40998861 -1.00756647
 -0.59659727  0.57376989 -0.34061464  0.39528233  0.        ]",-1.57129,-0.0156246265847,[-0.68132359 -0.86891603]
12,[-0.48741588 -0.45285633],"[[-0.95444882 -1.79795741 -0.04685266 -0.1166509 ]
 [ 7.4682407  -1.74477259  0.          0.        ]]",[-1.42240735  0.85236241],"[ 0.37801879  0.30770323 -1.01330665 -1.50107024 -0.40998848 -1.00756595
 -0.61236388  0.10618126 -0.18641089  0.31193772  0.        ]",-1.62158,-0.00728388251835,[-1.26169205 -0.17671525]
13,[-0.48741588 -0.45285633],"[[-0.84628244 -1.79863715 -0.04685266 -0.1166509 ]
 [ 3.36205159  1.66540007  0.          0.        ]]",[-3.14238453  0.23440369],"[ 0.50523595  0.30676239 -0.91041626 -1.50066152 -0.40998836 -1.00756543
 -0.7197898   0.61579712 -0.07335193  0.27016478  0.        ]",-1.62423,-0.0195709586805,[-1.13860822 -0.94561738]
14,[-0.48741588 -0.45285633],"[[-0.819422   -1.75634234 -0.04685266 -0.1166509 ]
 [-0.66258171  2.56109255  0.          0.        ]]",[-0.26064937 -1.49411329],"[ 0.53507877  0.36556296 -0.8827375  -1.52372827 -0.40998824 -1.00756491
 -0.82508199  0.74964909 -0.0245694   0.22001706  0.        ]",-1.58025,-0.0270686695211,[-0.71003228 -1.17089653]
15,[-0.48741588 -0.45285633],"[[-0.84288729 -1.74535565 -0.04685266 -0.1166509 ]
 [-1.68055826 -1.44905663  0.          0.        ]]",[ 0.93208765  0.19082994],"[ 0.50904784  0.38091815 -0.90696218 -1.52895623 -0.40998812 -1.00756439
 -0.85171395  0.15037234 -0.04513591  0.21558481  0.        ]",-1.66787,-0.0253424373621,[-0.43006724 -0.17239505]
16,[-0.48741588 -0.45285633],"[[-0.83915191 -1.76647258 -0.04685266 -0.1166509 ]
 [ 2.04170917 -0.6652432   0.          0.        ]]",[-0.86563367 -0.20739095],"[ 0.51322864  0.35143244 -0.90314722 -1.51862463 -0.40998799 -1.00756386
 -0.75433158  0.26750538 -0.05111568  0.23549896  0.        ]",-1.62463,-0.0236277945327,[-0.96156627 -0.42628801]
17,[-0.48741588 -0.45285633],"[[-0.83309741 -1.78787997 -0.04685266 -0.1166509 ]
 [-1.42472361 -1.47281015  0.          0.        ]]",[-1.14363858 -0.0211196 ],"[ 0.51997543  0.32166693 -0.89693025 -1.50696436 -0.40998787 -1.00756334
 -0.84502013  0.14682247 -0.05443736  0.25516181  0.        ]",-1.63527,-0.0222445172513,[-0.48472995 -0.06020123]
18,[-0.48741588 -0.45285633],"[[-0.90102099 -1.81787745 -0.04685266 -0.1166509 ]
 [-5.35455973 -1.5267452   0.          0.        ]]",[ 0.25476218  0.26623969],"[ 0.44221932  0.2801965  -0.96423737 -1.48862604 -0.40998775 -1.00756282
 -0.94783216  0.13876238 -0.13853995  0.31001694  0.        ]",-1.62529,-0.0110204825654,[ 0.31733686  0.20165581]
19,[-0.48741588 -0.45285633],"[[-0.99693366 -1.83753221 -0.04685266 -0.1166509 ]
 [-4.24040611 -0.44235178  0.          0.        ]]",[ 0.04772196 -1.3706767 ],"[ 0.32518815  0.25319168 -1.04978112 -1.4753516  -0.40998762 -1.0075623
 -0.9186832   0.30081421 -0.241518    0.37635553  0.        ]",-1.57818,-0.00375847254698,[ 0.5066185   0.01932108]
20,[-0.48741588 -0.45285633],"[[-1.07900096 -1.88601881 -0.04685266 -0.1166509 ]
 [-3.96727578 -4.39314158  0.          0.        ]]",[ 0.55130951  1.35088349],"[ 0.21905836  0.18721349 -1.11361608 -1.43838293 -0.4099875  -1.00756178
 -0.91153713 -0.28959248 -0.32923994  0.47940129  0.        ]",-1.66894,-0.0169213575565,[ 0.85463935  1.17415524]
21,[-0.48741588 -0.45285633],"[[-1.13566961 -1.93328298 -0.04685266 -0.1166509 ]
 [-1.70706698 -0.34676575  0.          0.        ]]",[ 1.03299193 -0.36715108],"[ 0.14294378  0.12389386 -1.15241367 -1.39662893 -0.40998738 -1.00756126
 -0.85240509  0.31509874 -0.38344319  0.57238877  0.        ]",-1.59331,-0.0274282741639,[ 0.81570458  0.30518562]
22,[-0.48741588 -0.45285633],"[[-1.12975671 -1.95473924 -0.04685266 -0.1166509 ]
 [ 2.28506519 -1.79403161  0.          0.        ]]",[ 1.19074209 -0.17483199],"[ 0.15098488  0.09551187 -1.14857105 -1.37583571 -0.40998726 -1.00756074
 -0.74796249  0.09881893 -0.37990096  0.59302246  0.        ]",-1.61032,-0.0284443581607,[ 0.27136242  0.5942263 ]
23,[-0.48741588 -0.45285633],"[[-1.04479374 -1.9972121  -0.04685266 -0.1166509 ]
 [ 6.19821775 -2.45103565  0.          0.        ]]",[-0.77470468  1.57476127],"[  2.63917137e-01   4.00643979e-02  -1.08808751e+00  -1.33134067e+00
  -4.09987133e-01  -1.00756022e+00  -6.45586201e-01   6.36053045e-04
  -3.14038788e-01   5.85525440e-01   0.00000000e+00]",-1.65649,-0.0228815660091,[-0.56318611  0.685013  ]
24,[-0.48741588 -0.45285633],"[[-0.95283041 -2.00601449 -0.04685266 -0.1166509 ]
 [ 3.00871799  1.55741659  0.          0.        ]]",[-0.52185879 -0.54646092],"[ 0.37999954  0.02870235 -1.01186583 -1.32156965 -0.40998701 -1.0075597
 -0.72902975  0.59966028 -0.2387116   0.5424897   0.        ]",-1.55626,-0.015527263866,[-0.48354614 -0.24932128]
25,[-0.48741588 -0.45285633],"[[-0.91397749 -1.99688327 -0.04685266 -0.1166509 ]
 [ 0.88366314 -0.63698735  0.          0.        ]]",[-0.37402601  0.30719047],"[ 0.42688736  0.04048972 -0.97645238 -1.33170013 -0.40998689 -1.00755918
 -0.7846252   0.2717277  -0.20358545  0.51234627  0.        ]",-1.58791,-0.0123276398572,[-0.37628597  0.30349177]
26,[-0.48741588 -0.45285633],"[[-0.91133511 -1.99729124 -0.04685266 -0.1166509 ]
 [-0.61443328  0.59209365  0.          0.        ]]",[-1.05466719  0.06437262],"[ 0.4300266   0.03996201 -0.97397635 -1.33125083 -0.40998676 -1.00755865
 -0.82381812  0.4554019  -0.20137307  0.51154467  0.        ]",-1.57647,-0.0122726491921,[-0.18071848  0.04801852]
27,[-0.48741588 -0.45285633],"[[-0.96321669 -1.98300614 -0.04685266 -0.1166509 ]
 [-4.56056936  0.83561954  0.          0.        ]]",[ 0.11407387  0.23980115],"[ 0.36723949  0.05849693 -1.02101397 -1.34670878 -0.40998664 -1.00755813
 -0.92705669  0.49179436 -0.2436228   0.52177122  0.        ]",-1.56329,-0.0137756220267,[ 0.53961623  0.11180204]
28,[-0.48741588 -0.45285633],"[[-1.04899254 -1.95693266 -0.04685266 -0.1166509 ]
 [-4.01881936  1.76861605  0.          0.        ]]",[ 1.07568881 -0.1245417 ],"[ 0.25845667  0.09262404 -1.09130221 -1.3736403  -0.40998652 -1.00755761
 -0.91288297  0.63122155 -0.31317448  0.54170788  0.        ]",-1.54709,-0.0194565813036,[ 0.79864299 -0.14330417]
29,[-0.48741588 -0.45285633],"[[-1.0888561  -1.92686283 -0.04685266 -0.1166509 ]
 [ 0.01899397  1.24011396  0.          0.        ]]",[ 0.61409431 -0.16341809],"[ 0.20597726  0.13243198 -1.1206732  -1.40262049 -0.4099864  -1.00755709
 -0.80724514  0.55224176 -0.34354578  0.53274454  0.        ]",-1.56297,-0.0213609332007,[ 0.39895719 -0.19780278]
30,[-0.48741588 -0.45285633],"[[-1.06409152 -1.90880147 -0.04685266 -0.1166509 ]
 [ 2.44936333  0.56826479  0.          0.        ]]",[ 0.91174102 -0.07663826],"[ 0.23871459  0.15656006 -1.10267675 -1.41894581 -0.40998627 -1.00755657
 -0.74366139  0.45184015 -0.31955957  0.49595986  0.        ]",-1.55866,-0.0169111683333,[-0.04282615 -0.18289453]
31,[-0.48741588 -0.45285633],"[[-0.9793821  -1.90059674 -0.04685266 -0.1166509 ]
 [ 6.00971555  0.25327932  0.          0.        ]]",[-2.2501436  -1.11379211],"[ 0.3471964   0.16757193 -1.03498201 -1.42609143 -0.40998615 -1.00755605
 -0.65051501  0.40476843 -0.24101419  0.43725993  0.        ]",-1.62419,-0.00634300966461,[-0.87092167 -0.30632174]
32,[-0.48741588 -0.45285633],"[[-0.90009029 -1.93530427 -0.04685266 -0.1166509 ]
 [ 1.933034   -3.7108497   0.          0.        ]]",[ 1.00891242 -0.0269748 ],"[ 0.44331392  0.12120987 -0.96334379 -1.3947077  -0.40998603 -1.00755553
 -0.7571691  -0.1876332  -0.17605208  0.43690482  0.        ]",-1.62903,-0.00660038813016,[-0.60908741  0.83159417]
33,[-0.48741588 -0.45285633],"[[-0.82209872 -2.00985885 -0.04685266 -0.1166509 ]
 [ 5.85310134 -3.74446514  0.          0.        ]]",[-1.40505571  1.22312008],"[ 0.53213644  0.02375422 -0.88552211 -1.31723501 -0.4099859  -1.00755501
 -0.6546118  -0.19265666 -0.12573144  0.48675957  0.        ]",-1.6663,-0.0141619807403,[-1.40126419  0.86923629]
34,[-0.48741588 -0.45285633],"[[-0.74591676 -2.04427259 -0.04685266 -0.1166509 ]
 [ 1.77864575  0.28961979  0.          0.        ]]",[-2.26936601 -0.44714762],"[ 0.61290177 -0.02013081 -0.80291613 -1.27693636 -0.40998578 -1.00755449
 -0.76120768  0.41019945 -0.06833705  0.49782301  0.        ]",-1.60366,-0.0202261040078,[-1.09841681  0.06182808]
35,[-0.48741588 -0.45285633],"[[-0.75041141 -2.05629899 -0.04685266 -0.1166509 ]
 [-2.21481495 -1.48634197  0.          0.        ]]",[-0.49067977  1.20649069],"[ 0.60830967 -0.03528885 -0.80796168 -1.26218984 -0.40998566 -1.00755397
 -0.8656845   0.14479849 -0.0759903   0.51238199  0.        ]",-1.64165,-0.0202676481592,[-0.55727029  0.65902752]
36,[-0.48741588 -0.45285633],"[[-0.81375848 -2.0460011  -0.04685266 -0.1166509 ]
 [-4.11354995  2.5028441   0.          0.        ]]",[-0.56596324 -0.13945223],"[ 0.54127566 -0.02231522 -0.87678652 -1.27483633 -0.40998554 -1.00755344
 -0.91535891  0.74094499 -0.12807498  0.52366375  0.        ]",-1.54293,-0.0166201689303,[-0.04239506 -0.24529976]
