timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[  1.08194570e+00   2.13598114e+00   1.04051504e-04   1.17099130e+00
   1.68278365e+00   1.32490097e+00  -9.67462791e-01   3.61476443e-01
  -1.07176314e-01  -1.21110659e+00   0.00000000e+00]","[[-0.0411773   0.09275145  0.1931803   0.15167003]
 [-0.00161792 -0.00386665  0.          0.        ]]",[ 0.57129081  0.69428136],-0.743756,-0.15102974733,[-0.18457879 -0.16174674],[ 1.95619595 -0.82818413]
1,"[ 1.08289985  2.1319089   0.03407595  1.25451272  1.68277999  1.3248989
 -0.90119837  0.74643323 -0.10987077 -1.14177694  0.        ]","[[-0.01854515  0.12024838  0.1931803   0.15167003]
 [ 2.25731726  2.74440319  0.          0.        ]]",[ 0.49265531 -0.41902391],-0.679926,-0.143282267873,[-0.18457879 -0.16174674],[ 1.78524435 -0.96920264]
2,"[ 1.08166443  2.12463443  0.13055119  1.36852848  1.68277633  1.32489683
 -0.84531889  0.50631514 -0.12349865 -0.98530737  0.        ]","[[ 0.04571378  0.15793694  0.1931803   0.15167003]
 [ 4.16223126  1.03016657  0.          0.        ]]",[ 1.0650241  -2.00136494],-0.493476,-0.125686571515,[-0.18457879 -0.16174674],[ 1.73250067 -0.90878993]
3,"[ 1.06327043  2.1286025   0.31279403  1.31007964  1.68277267  1.32489476
 -0.73164635 -0.05138459 -0.15506699 -0.77910145  0.        ]","[[ 0.1678385   0.13859257  0.1931803   0.15167003]
 [ 8.03732755 -2.95133428  0.          0.        ]]",[ 1.63438682 -1.58868978],-0.382753,-0.102302930444,[-0.18457879 -0.16174674],[ 1.6596247  -0.79764974]
4,"[ 0.98912955  2.14079761  0.60035034  1.01145356  1.68276901  1.32489268
 -0.62022395 -0.59804144 -0.22433002 -0.51523908  0.        ]","[[  0.36669551   0.04040911   0.1931803    0.15167003]
 [ 11.83572     -6.8539992    0.           0.        ]]",[ 0.3204521  -0.92776359],-0.395883,-0.0722731267157,[-0.18457879 -0.16174674],[ 1.52333355 -0.68635756]
5,"[ 0.82503089  2.12979454  0.92689078  0.48543679  1.68276535  1.32489061
 -0.58986391 -1.09365134 -0.33936798 -0.25473083  0.        ]","[[  0.61379387  -0.1321714    0.1931803    0.15167003]
 [ 12.87068328 -10.39223786   0.           0.        ]]",[ 1.48891729 -0.64911359],-0.425453,-0.045317607545,[-0.18457879 -0.16174674],[ 1.44773114 -0.56484985]
6,"[ 0.53879203  2.0509077   1.24604142 -0.19886118  1.68276169  1.32488854
 -0.48125506 -1.42501232 -0.51913392 -0.01085475  0.        ]","[[  0.90835503  -0.36375218   0.1931803    0.15167003]
 [ 16.57316399 -12.75788829   0.           0.        ]]",[ 2.1779381  -0.66087212],-0.50303,-0.0407865391747,[-0.18457879 -0.16174674],[ 1.27400339 -0.52012873]
7,"[ 0.07961651  1.86444398  1.49898878 -0.94282004  1.68275804  1.32488647
 -0.37477852 -1.75625177 -0.8073983   0.21243084  0.        ]","[[  1.27623588  -0.64263801   0.1931803    0.15167003]
 [ 20.20295532 -15.12268415   0.           0.        ]]",[ 0.88824699  0.84102102],-0.781865,-0.0760494589081,[-0.18457879 -0.16174674],[ 1.29755116 -0.51481175]
8,"[-0.52927528  1.60610615  1.54881626 -1.52136173  1.68275438  1.3248844
 -0.28341382 -1.24779502 -1.22787561  0.36724692  0.        ]","[[  1.71154362  -0.90867292   0.1931803    0.15167003]
 [ 23.31758305 -11.49274585   0.           0.        ]]",[ 1.47676183 -2.1224198 ],-1.11308,-0.133445443137,[-0.18457879 -0.16174674],[ 1.14607394 -0.94733906]
9,"[-1.17785921  1.28599455  1.26448911 -1.93185441  1.68275072  1.32488233
 -0.18079438 -1.7703579  -1.73213314  0.33721299  0.        ]","[[  2.21299296  -1.1759611    0.1931803    0.15167003]
 [ 26.8158864  -15.22343374   0.           0.        ]]",[ 1.69226246 -0.93289307],-1.51389,-0.198459212154,[-0.18457879 -0.16174674],[ 1.55064631 -0.69423169]
10,"[-1.65536552  0.82929841  0.58794448 -2.16204555  1.68274706  1.32488026
 -0.08017181 -2.2451685  -2.16607806  0.02695562  0.        ]","[[  2.7837251   -1.51444308   0.1931803    0.15167003]
 [ 30.24611658 -18.61323995   0.           0.        ]]",[-0.25168906 -0.29358447],-2.13308,-0.254442823416,[-0.18457879 -0.16174674],[ 1.9889549  -0.28937292]
11,"[-1.70735837  0.30834456 -0.28204251 -2.00809795  1.6827434   1.32487818
 -0.12685204 -2.35582208 -2.36496874 -0.45074001  0.        ]","[[  3.37268222  -1.89463338   0.1931803    0.15167003]
 [ 28.65478217 -19.40327849   0.           0.        ]]",[ 1.65228133  0.58560442],-2.09073,-0.287782973184,[-0.18457879 -0.16174674],[ 2.20361853  0.14317   ]
