timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.41085458 -0.37106019],"[[ 0.07338585 -0.02434041 -0.06228426  0.08205646]
 [ 0.00382868 -0.00360788  0.          0.        ]]",[-0.15772001 -3.12946714],"[ 1.01354947  2.05591364  0.3294368   0.99748594 -0.5458667   0.69770288
 -0.82669027  0.36623508  2.03214084 -0.36010946  0.        ]",-3.25232,-0.280583587615,[ 0.12146781 -2.67981362]
1,[-0.41085458 -0.37106019],"[[ 0.06721711 -0.06413725 -0.06228426  0.08205646]
 [-0.61863633 -3.96288244  0.          0.        ]]",[ 1.28931675 -3.21147994],"[ 1.01419465  2.05342149  0.32004006  0.89049374 -0.5458665   0.69770258
 -0.84312637 -0.22078232  2.03358173 -0.41865838  0.        ]",-3.20506,-0.282206123425,[ 0.41419628 -2.60094595]
2,[-0.41085458 -0.37106019],"[[ 0.09467276 -0.182351   -0.06228426  0.08205646]
 [ 3.35098055 -7.84554403  0.          0.        ]]",[ 0.77506726 -1.76585709],"[ 1.01088575  2.03287665  0.36182729  0.57494669 -0.5458663   0.69770229
 -0.73830626 -0.79644062  2.02826856 -0.49344403  0.        ]",-3.24648,-0.283599296949,[ 0.28535095 -2.55529833]
3,[-0.41085458 -0.37106019],"[[  0.19180512  -0.3774426   -0.06228426   0.08205646]
 [  6.35226645 -11.65091413   0.           0.        ]]",[ 0.4744843  -2.91810956],"[ 0.99022938  1.95676768  0.50857565  0.0711371  -0.5458661   0.69770199
 -0.65905548 -1.36063872  2.00473251 -0.50439502  0.        ]",-3.09794,-0.281182037648,[ 0.01875958 -2.4652257 ]
4,[-0.41085458 -0.37106019],"[[  0.33643709  -0.64787988  -0.06228426   0.08205646]
 [  8.10508993 -15.3803561    0.           0.        ]]",[-0.02778135 -1.92228119],"[ 0.93400749  1.7697242   0.72158991 -0.56118212 -0.5458659   0.6977017
 -0.61277101 -1.91357784  1.94555851 -0.49875378  0.        ]",-3.04021,-0.27417283254,[ 0.0673365  -2.33964825]
5,[-0.41085458 -0.37106019],"[[  0.49583915  -0.9921569   -0.06228426   0.08205646]
 [  7.83592569 -19.03515934   0.           0.        ]]",[ 0.79629743 -2.03713347],"[ 0.83808074  1.41545624  0.9439939  -1.19015639 -0.5458657   0.6977014
 -0.61987819 -2.45544795  1.82664754 -0.5411909   0.        ]",-2.85405,-0.261798518233,[ 0.52633762 -2.06115818]
6,[-0.41085458 -0.37106019],"[[  0.68262303  -1.40881167  -0.06228426   0.08205646]
 [ 10.83253706 -22.61828421   0.           0.        ]]",[ 0.74412076 -1.84941324],"[ 0.68361211  0.87006987  1.18077727 -1.59304082 -0.5458655   0.69770111
 -0.54075087 -2.98668647  1.62173552 -0.59448159  0.        ]",-2.67697,-0.240430523887,[ 1.45860505 -1.69316506]
7,[-0.41085458 -0.37106019],"[[  0.92667618  -1.89641107  -0.06228426   0.08205646]
 [ 13.56374639 -26.12986018   0.           0.        ]]",[ 2.84844802 -2.61562615],"[ 0.42217496  0.18952783  1.4385378  -1.48685614 -0.54586529  0.69770081
 -0.46863166 -3.50731088  1.31175276 -0.60272743  0.        ]",-2.35711,-0.206568093065,[ 2.187078   -1.82014275]
8,[-0.41085458 -0.37106019],"[[  1.23497831  -2.45353998  -0.06228426   0.08205646]
 [ 17.2542855  -29.5714864    0.           0.        ]]",[ 3.07348882 -2.74644769],"[ 0.01837245 -0.45059808  1.65921298 -0.64605274 -0.54586509  0.69770052
 -0.37118084 -4.01755636  0.8882052  -0.58283197  0.        ]",-1.87274,-0.161246015363,[ 2.97086835 -2.29027224]
9,[-0.41085458 -0.37106019],"[[  1.61636295  -3.07881614  -0.06228426   0.08205646]
 [ 20.87237903 -26.86136607   0.           0.        ]]",[ 3.56993789 -3.38049643],"[-0.54062849 -0.76959964  1.74292489  0.89415072 -0.54586489  0.69770022
 -0.275643   -3.61573364  0.36393799 -0.58929814  0.        ]",-1.42143,-0.114989909274,[ 3.76300526 -2.67498875]
10,[-0.41085458 -0.37106019],"[[  2.06940558  -3.25585108  -0.06228426   0.08205646]
 [ 24.41969924   1.32989648   0.           0.        ]]",[ 3.82472508 -1.76307504],"[-1.18541261 -0.76316315  1.55858883  1.36981676 -0.54586469  0.69769993
 -0.18197398  0.56394868  0.23863312 -0.64300002  0.        ]",-1.36336,-0.110978949438,[ 3.13074017 -1.25029182]
11,[-0.41085458 -0.37106019],"[[  2.59267706  -3.1793182   -0.06228426   0.08205646]
 [ 27.89579076   4.61676563   0.           0.        ]]",[ 3.27568197 -1.87906055],"[-1.74410446 -0.77137859  1.01421967  1.16449084 -0.54586449  0.69769963
 -0.09018579  1.05126473  0.35392947 -0.58429133  0.        ]",-1.40612,-0.113871515812,[ 3.09308934 -1.09780264]
12,[-0.41085458 -0.37106019],"[[  3.18477663  -3.09898972  -0.06228426   0.08205646]
 [ 31.30278935   3.2194571    0.           0.        ]]",[ 3.62239836 -0.2755204 ],"[ -1.96165134e+00  -7.71101252e-01   1.51544115e-01   9.48364469e-01
  -5.45864286e-01   6.97699339e-01  -2.22043020e-04   8.44097043e-01
   3.83333792e-01  -4.39238388e-01   0.00000000e+00]",-1.36229,-0.105395604645,[ 3.02918339 -1.02314889]
13,[-0.41085458 -0.37106019],"[[  3.84433885  -3.04618153  -0.06228426   0.08205646]
 [ 34.6422987    2.06526022   0.           0.        ]]",[ 3.54926621 -1.79804501],"[-1.60994247 -0.7659515  -0.76948272  0.80659839 -0.54586408  0.69769904
  0.08795961  0.67297361  0.30731684 -0.3455206   0.        ]",-1.19399,-0.0924766518492,[ 2.62956119 -1.11605096]
