timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.06449894  2.10241438  0.22276825  1.16549195 -0.62604443 -0.99853616
 -0.94220643  0.3637503   1.94117193  1.49356558  0.        ]","[[ 0.08486589  0.0824984  -0.07393751 -0.11617887]
 [-0.00228676  0.00456032  0.          0.        ]]",[-5.14279295 -2.80361558],-3.49629,-0.316212033894,[-0.21550131 -0.21511051],[-3.0005486  -2.47952509]
1,"[ 1.068181    2.10584897  0.16318085  1.04788416 -0.626044   -0.99853518
 -1.05475527 -0.19711488  1.95172056  1.37742189  0.        ]","[[ 0.0451455   0.04287627 -0.07393751 -0.11617887]
 [-3.95658809 -3.95358708  0.          0.        ]]",[-2.33933651 -2.55816221],-3.40311,-0.311955833344,[-0.21550131 -0.21511051],[-2.61724424 -2.25614834]
2,"[ 1.06584523  2.10320803 -0.01413855  0.6971747  -0.62604358 -0.9985342
 -1.16507883 -0.74687925  1.94447503  1.03040082  0.        ]","[[-0.07287643 -0.07512284 -0.07393751 -0.11617887]
 [-7.83271586 -7.83339523  0.          0.        ]]",[-1.77276424 -0.99662326],-3.17283,-0.297286768266,[-0.21550131 -0.21511051],[-2.0206809  -1.91232359]
3,"[ 1.01880399  2.05696601 -0.30228507  0.12760936 -0.62604315 -0.99853323
 -1.27322797 -1.28385975  1.8087729   0.4846905   0.        ]","[[ -0.26765383  -0.26981314  -0.07393751  -0.11617887]
 [-11.63245872 -11.62299184   0.           0.        ]]",[-1.30705092 -1.85686409],-2.66317,-0.266970161747,[-0.21550131 -0.21511051],[-1.05332041 -1.36572075]
4,"[ 0.86820395  1.91011754 -0.67465043 -0.60793984 -0.62604272 -0.99853225
 -1.3792635  -1.81207854  1.40063003 -0.11691113  0.        ]","[[ -0.53767969  -0.53967544  -0.07393751  -0.11617887]
 [-15.35795544 -15.35077136   0.           0.        ]]",[-0.40876238  0.3533711 ],-2.09485,-0.214322651581,[-0.21550131 -0.21511051],[ 0.3637085  -0.53538847]
5,"[ 0.57558728  1.65688755 -1.04211818 -1.27356959 -0.6260423  -0.99853127
 -1.4167123  -1.57058287  0.74198792 -0.45593549  0.        ]","[[ -0.85803969  -0.82959188  -0.07393751  -0.11617887]
 [-16.67374668 -13.64650176   0.           0.        ]]",[ 0.70068779 -0.32171513],-1.53905,-0.143970462109,[-0.21550131 -0.21511051],[  1.49139440e+00  -8.74340534e-04]
6,"[ 0.21162267  1.33416187 -1.28327533 -1.74704496 -0.62604187 -0.9985303
 -1.32846842 -1.71281463  0.0964687  -0.37091089  0.        ]","[[ -1.16040845  -1.11259322  -0.07393751  -0.11617887]
 [-13.57346709 -14.65028681   0.           0.        ]]",[ 2.45689683  1.43261812],-1.23542,-0.0732794456748,[-0.21550131 -0.21511051],[ 1.92250872  0.5574578 ]
7,"[-0.1005443   1.00705743 -1.38347337 -1.98983365 -0.62604144 -0.99852932
 -1.20827635 -1.11071376 -0.30904992 -0.04323544  0.        ]","[[ -1.38951259  -1.36296558  -0.07393751  -0.11617887]
 [ -9.35071216 -10.4011292    0.           0.        ]]",[ 1.76510964 -0.32942322],-1.01116,-0.0258453306102,[-0.21550131 -0.21511051],[ 1.98316157  0.74930859]
8,"[-0.30679578  0.70551645 -1.40714371 -2.05364443 -0.62604102 -0.99852835
 -1.09039851 -1.2664424  -0.48357585  0.3016059   0.        ]","[[ -1.53497519  -1.58201497  -0.07393751  -0.11617887]
 [ -5.2092542  -11.50015401   0.           0.        ]]",[ 2.81030366  1.2410822 ],-0.880163,-0.0351605448783,[-0.21550131 -0.21511051],[ 1.93312049  1.20216799]
9,"[-0.39736665  0.44676894 -1.40753208 -1.99500296 -0.62604059 -0.99852737
 -0.97485085 -0.67318995 -0.51101261  0.55412554  0.        ]","[[-1.59843125 -1.77001143 -0.07393751 -0.11617887]
 [-1.14965555 -7.31343485  0.          0.        ]]",[ 1.69601892  0.04985858],-0.80387,-0.0545378657312,[-0.21550131 -0.21511051],[ 1.73505306  1.07231712]
10,"[-0.37318175  0.25615604 -1.40801817 -1.8815175  -0.62604016 -0.99852639
 -0.8615519  -0.62476147 -0.46746065  0.6759348   0.        ]","[[-1.58148661 -1.91285132 -0.07393751 -0.11617887]
 [ 2.83094406 -6.97166674  0.          0.        ]]",[ 1.26185664  1.94818701],-0.88098,-0.062113774174,[-0.21550131 -0.21511051],[ 1.46624374  1.19257963]
11,"[-0.2366146   0.13022333 -1.40266424 -1.77004893 -0.62603974 -0.99852542
 -0.75049182 -0.0441701  -0.39294597  0.68165384  0.        ]","[[-1.48571895 -2.0111748  -0.07393751 -0.11617887]
 [ 6.73288889 -2.87429893  0.          0.        ]]",[ 1.19099154  1.51182888],-0.81962,-0.0585866978501,[-0.21550131 -0.21511051],[ 0.9569248   0.81992316]
12,"[ 0.00646978  0.10876187 -1.35829689 -1.74785773 -0.62603931 -0.99852444
 -0.64162688  0.52496213 -0.29782006  0.55715077  0.        ]","[[ -1.3126852   -2.0283624   -0.07393751  -0.11617887]
 [ 10.55771379   1.14219965   0.           0.        ]]",[-0.13170977 -1.46048392],-0.698031,-0.0421267292012,[-0.21550131 -0.21511051],[ 0.09967458  0.16738731]
13,"[ 0.27832227  0.08758186 -1.25052142 -1.72498934 -0.62603888 -0.99852347
 -0.66240276 -0.03924568 -0.16773262  0.43531092  0.        ]","[[-1.1088552  -2.04546842 -0.07393751 -0.11617887]
 [ 9.82776169 -2.83954256  0.          0.        ]]",[-1.04419138  0.32068922],-0.783588,-0.0293219875358,[-0.21550131 -0.21511051],[-0.159861    0.49365985]
14,"[ 0.46785194  0.03459419 -1.13103807 -1.66339862 -0.62603846 -0.99852249
 -0.78060455  0.14872176 -0.06130295  0.395823    0.        ]","[[-0.95396702 -2.08894929 -0.07393751 -0.11617887]
 [ 5.67486268 -1.51301398  0.          0.        ]]",[-0.11718221  0.64222938],-0.74909,-0.0326063069451,[-0.21550131 -0.21511051],[-0.31485328  0.34401798]
15,"[ 0.58825551  0.02925012 -1.03043421 -1.65682403 -0.62603803 -0.99852151
 -0.79700784  0.51332154  0.0168235   0.35407236  0.        ]","[[-0.84625212 -2.09339314 -0.07393751 -0.11617887]
 [ 5.09853074  1.06004886  0.          0.        ]]",[-1.61942902 -1.49401802],-0.721542,-0.0377251761346,[-0.21550131 -0.21511051],[-0.6891439  -0.06258589]
16,"[ 0.65190785  0.00687222 -0.96733256 -1.62855899 -0.6260376  -0.99852054
 -0.91253999 -0.05067982  0.05919764  0.35070071  0.        ]","[[-0.78500783 -2.11212743 -0.07393751 -0.11617887]
 [ 1.03942065 -2.9202311   0.          0.        ]]",[-2.06222205  0.21868325],-0.812606,-0.042381078532,[-0.21550131 -0.21511051],[-0.32435891  0.49306011]
17,"[ 0.63241494 -0.05060764 -0.98748679 -1.55020984 -0.62603718 -0.99851956
 -1.02579673  0.08024095  0.03657911  0.40599187  0.        ]","[[-0.80414354 -2.16126187 -0.07393751 -0.11617887]
 [-2.93975236 -1.99629502  0.          0.        ]]",[ 1.14514576  1.61053369],-0.79329,-0.0429507603057,[-0.21550131 -0.21511051],[-0.020143    0.55637872]
18,"[ 0.61322899 -0.05038124 -1.00659042 -1.55053277 -0.62603675 -0.99851858
 -0.9114749   0.64688361  0.0236118   0.41259315  0.        ]","[[-0.82263952 -2.16106527 -0.07393751 -0.11617887]
 [ 1.07677659  2.00262424  0.          0.        ]]",[-1.16854474  1.04227273],-0.750127,-0.0420237447079,[-0.21550131 -0.21511051],[-0.48311749 -0.01559669]
19,"[ 0.5938153   0.04336468 -1.02521864 -1.6740231  -0.62603633 -0.99851761
 -1.02475682  1.2023672   0.02283523  0.34049572  0.        ]","[[-0.84103733 -2.08168054 -0.07393751 -0.11617887]
 [-2.90328099  5.92279748  0.          0.        ]]",[-0.95275066 -0.02649754],-0.684366,-0.0376810380543,[-0.21550131 -0.21511051],[-0.3896645  -0.49891496]
20,"[ 0.48821795  0.18815043 -1.11553459 -1.82515967 -0.6260359  -0.99851663
 -1.13045864  1.17093693 -0.03016321  0.26454013  0.        ]","[[-0.93636475 -1.96545036 -0.07393751 -0.11617887]
 [-6.61702947  5.70099712  0.          0.        ]]",[-0.3035279  -0.65881214],-0.689165,-0.028022549083,[-0.21550131 -0.21511051],[ 0.10854533 -0.46914816]
21,"[ 0.31562728  0.30096833 -1.23022396 -1.91387961 -0.62603547 -0.99851566
 -1.16091297  0.78534791 -0.13342224  0.25009384  0.        ]","[[-1.07944131 -1.87873304 -0.07393751 -0.11617887]
 [-7.68705184  2.97981854  0.          0.        ]]",[ 2.87556987 -1.29724783],-0.651135,-0.0152060541047,[-0.21550131 -0.21511051],[ 0.70566034 -0.10267949]
22,"[ 0.17007134  0.32650236 -1.30147506 -1.9307222  -0.62603505 -0.99851468
 -1.04391062  0.21587445 -0.22283181  0.29997306  0.        ]","[[-1.19193806 -1.8594592  -0.07393751 -0.11617887]
 [-3.57635383 -1.03907406  0.          0.        ]]",[-0.11945543  0.33179504],-0.766671,-0.0134314355114,[-0.21550131 -0.21511051],[ 0.90942395  0.36812353]
