timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.48498526 -0.44416997],"[[-0.06247869  0.05252905 -0.16174243 -0.04172482]
 [-0.00383513  0.00396908  0.          0.        ]]",[-2.45100387 -2.05035716],"[ 1.00770752  2.0456488   0.14374504  1.2318054  -1.40854759 -0.36457736
 -0.8050268   0.36751932  2.90045625  0.75254321  0.        ]",-5.09795,-0.37312973171,[-3.51761603 -2.04314709]
1,[-0.48498526 -0.44416997],"[[-0.1022297   0.01289523 -0.16174243 -0.04172482]
 [-3.9581037  -3.95416455  0.          0.        ]]",[-3.33707229 -1.81763883],"[ 1.00279014  2.04748909  0.08303919  1.12671479 -1.40854654 -0.36457726
 -0.9082883  -0.22462279  2.89408797  0.61825141  0.        ]",-5.08652,-0.37141729513,[-3.16862273 -1.92507374]
2,[-0.48498526 -0.44416997],"[[-0.22028176 -0.10511527 -0.16174243 -0.04172482]
 [-7.83421743 -7.8339572   0.          0.        ]]",[-2.74580573 -0.33138367],"[ 0.97430395  2.03975684 -0.09541858  0.81413317 -1.40854548 -0.36457715
 -1.00950878 -0.80504485  2.83356343  0.22627761  0.        ]",-4.85894,-0.363876357511,[-2.51395392 -1.82200611]
3,[-0.48498526 -0.44416997],"[[ -0.41509917  -0.27338811  -0.16174243  -0.04172482]
 [-11.63492334  -8.98946276   0.           0.        ]]",[-0.40895321 -2.43485247],"[ 0.88293657  1.99479785 -0.37857807  0.37617409 -1.40854442 -0.36457705
 -1.10875993 -0.97790963  2.62119722 -0.33740909  0.        ]",-4.23326,-0.345060655673,[-1.38274717 -1.65857065]
4,[-0.48498526 -0.44416997],"[[ -0.66171152  -0.49111217  -0.16174243  -0.04172482]
 [-13.02183056 -12.77031644   0.           0.        ]]",[ 0.09063455 -1.57965329],"[ 0.69326189  1.87955283 -0.70221134 -0.158725   -1.40854336 -0.36457695
 -1.14497702 -1.54352936  2.17816943 -0.88579355  0.        ]",-3.70441,-0.309596767726,[-0.38676366 -1.30622315]
5,[-0.48498526 -0.44416997],"[[ -0.91596639  -0.78370792  -0.16174243  -0.04172482]
 [-12.40590712 -16.47687991   0.           0.        ]]",[ 0.92003795  0.48956125],"[ 0.42271174  1.63285345 -0.97603392 -0.78035977 -1.40854231 -0.36457684
 -1.12889212 -2.09803344  1.53522463 -1.16578211  0.        ]",-3.11955,-0.25493218921,[ 0.29674295 -0.56493688]
6,[-0.48498526 -0.44416997],"[[ -1.12512649  -1.09053122  -0.16174243  -0.04172482]
 [ -8.52287683 -14.21298933   0.           0.        ]]",[ 1.74274899  1.39295269],"[ 0.15510201  1.28267631 -1.1433315  -1.26047204 -1.40854125 -0.36457674
 -1.02749001 -1.75935081  0.95087276 -1.05706011  0.        ]",-2.60281,-0.194561533159,[ 0.53163111  0.14530659]
7,[-0.48498526 -0.44416997],"[[-1.2542158  -1.33224839 -0.16174243 -0.04172482]
 [-4.39952516 -9.97285477  0.          0.        ]]",[ 0.54338025 -0.97927673],"[-0.02496196  0.96173839 -1.21686277 -1.48548072 -1.40854019 -0.36457663
 -0.91981224 -1.12502116  0.62147882 -0.7907333   0.        ]",-2.32937,-0.149201746561,[ 0.28482264  0.17884231]
8,[-0.48498526 -0.44416997],"[[ -1.31975924  -1.56863311  -0.16174243  -0.04172482]
 [ -2.16231339 -13.65334101   0.           0.        ]]",[-0.93719875  1.7515819 ],"[-0.11956293  0.62884837 -1.24498208 -1.56060381 -1.40853913 -0.36457653
 -0.86138924 -1.67562449  0.45987046 -0.48791775  0.        ]",-2.30527,-0.115122405437,[ 0.08700329  1.36933613]
9,[-0.48498526 -0.44416997],"[[-1.39980812 -1.79925381 -0.16174243 -0.04172482]
 [-5.83034124 -9.42283932  0.          0.        ]]",[ 1.26705696  1.70786471],"[-0.23723479  0.30376446 -1.27066778 -1.49167265 -1.40853807 -0.36457643
 -0.95717579 -1.04273635  0.36651385 -0.14678211  0.        ]",-2.19001,-0.0854573411888,[ 0.65377867  1.65500522]
