timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.09742036  2.20395188 -0.09388411  0.98727257 -0.35757504 -0.10464559
 -0.99188603  0.35956574  1.65001833  0.09672516  0.        ]","[[-0.07618548  0.04542788 -0.04310125 -0.01281745]
 [ 0.00232308  0.00316239  0.          0.        ]]",[-1.85100836 -2.19474594],-1.92616,-0.252765724514,[-0.10784855 -0.09432477],[-1.01427615 -2.33184481]
1,"[ 1.09210423  2.20537259 -0.15309863  0.86380339 -0.35757475 -0.10464552
 -1.11487904 -0.18690049  1.64262453 -0.01139511  0.        ]","[[-0.11581455  0.00577809 -0.04310125 -0.01281745]
 [-3.95206713 -3.95495485  0.          0.        ]]",[-0.50486667 -2.44399803],-1.86147,-0.251998737056,[-0.10784855 -0.09432477],[-0.74104607 -2.21270847]
2,"[ 1.06953161  2.19651864 -0.29857899  0.49683909 -0.35757446 -0.10464544
 -1.17451909 -0.72265575  1.59233862 -0.29271654  0.        ]","[[-0.21409499 -0.11225572 -0.04310125 -0.01281745]
 [-5.86961168 -7.83549343  0.          0.        ]]",[ 0.15450404 -3.12465762],-1.7786,-0.248878122431,[-0.10784855 -0.09432477],[-0.2887719  -2.00795865]
3,"[ 1.02859686  2.13944136 -0.45780751 -0.09602327 -0.35757417 -0.10464536
 -1.15185603 -1.24794114  1.4559196  -0.63726488  0.        ]","[[ -0.3241767   -0.30713958  -0.04310125  -0.01281745]
 [ -5.14103682 -11.64020725   0.           0.        ]]",[ 1.29344069 -0.97253716],-1.69619,-0.241738776723,[-0.10784855 -0.09432477],[ 0.24843991 -1.69040203]
4,"[ 0.99838095  1.97781334 -0.54519854 -0.85169984 -0.35757387 -0.10464529
 -1.0256191  -1.74797903  1.24668585 -0.90400007  0.        ]","[[ -3.86276137e-01  -5.76283247e-01  -4.31012457e-02  -1.28174526e-02]
 [ -1.08245637e+00  -1.52620728e+01   0.00000000e+00   0.00000000e+00]]",[-0.57108486 -2.10554764],-1.47641,-0.229548497469,[-0.10784855 -0.09432477],[ 0.66531134 -1.35629034]
5,"[ 0.97388114  1.65198093 -0.60595463 -1.62926908 -0.35757358 -0.10464521
 -1.09522291 -2.25281719  0.94618009 -1.08426208  0.        ]","[[ -4.30376124e-01  -9.18213160e-01  -4.31012457e-02  -1.28174526e-02]
 [ -3.32033717e+00  -1.89187472e+01   0.00000000e+00   0.00000000e+00]]",[ 0.05129555 -0.30474634],-1.31669,-0.208771941506,[-0.10784855 -0.09432477],[ 1.16058207 -0.85504419]
6,"[ 0.93412348  1.16658639 -0.69156934 -2.15993114 -0.35757329 -0.10464513
 -1.08691781 -2.36769384  0.55920133 -1.13180276  0.        ]","[[ -4.94103523e-01  -1.30493737e+00  -4.31012457e-02  -1.28174526e-02]
 [ -3.05337586e+00  -1.97508970e+01   0.00000000e+00   0.00000000e+00]]",[ 2.71312443  0.86934228],-1.14284,-0.177154137191,[-0.10784855 -0.09432477],[ 1.41378164 -0.47210127]
7,"[ 0.92006821  0.66876939 -0.71887893 -2.2565598  -0.357573   -0.10464506
 -0.96201753 -1.83856616  0.27079649 -1.00438936  0.        ]","[[ -5.14884698e-01  -1.66150291e+00  -4.31012457e-02  -1.28174526e-02]
 [  9.62237387e-01  -1.59183807e+01   0.00000000e+00   0.00000000e+00]]",[ 1.87985628 -0.24771995],-0.974901,-0.143710381576,[-0.10784855 -0.09432477],[ 1.34077668 -0.44354358]
8,"[ 0.95842553  0.22733784 -0.64087371 -2.00397817 -0.3575727  -0.10464498
 -0.83952077 -1.93052736  0.13046029 -0.79166295  0.        ]","[[ -4.56126969e-01  -1.98655473e+00  -4.31012457e-02  -1.28174526e-02]
 [  4.90058468e+00  -1.65845198e+01   0.00000000e+00   0.00000000e+00]]",[ 1.37193785  1.13310396],-0.890657,-0.113017437877,[-0.10784855 -0.09432477],[ 1.34644723 -0.25073642]
9,"[ 1.03071263 -0.11604708 -0.45096731 -1.52788973 -0.35757241 -0.1046449
 -0.71942336 -1.33853616  0.09640061 -0.5673859   0.        ]","[[ -0.31937667  -2.27522399  -0.04310125  -0.01281745]
 [  8.76179788 -12.29663421   0.           0.        ]]",[-0.61164843  0.06530438],-0.777817,-0.0876838041694,[-0.10784855 -0.09432477],[ 1.19700515 -0.43687233]
