timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.03866548  2.08688208  0.04361026  1.0367087   1.24724094 -0.44869546
 -0.89414363  0.36493077  0.29992267  0.64023729  0.        ]","[[-0.06918043  0.02109663  0.14325398 -0.05221445]
 [-0.00264144  0.00070939  0.          0.        ]]",[ 0.00454904 -1.04564857],-1.22456,-0.0775076899186,[-0.25836855 -0.27092329],[-0.95051438 -2.2559936 ]
1,"[ 1.03867906  2.08694658  0.04382724  0.92434317  1.24723972 -0.44869525
 -0.89360727 -0.20697294  0.29759458  0.59815363  0.        ]","[[-0.06903674 -0.01861724  0.14325398 -0.05221445]
 [ 0.01694038 -3.95889958  0.          0.        ]]",[-0.61978981 -1.17983961],-1.24666,-0.0751064673166,[-0.25836855 -0.27092329],[-0.77950078 -1.96389985]
2,"[ 1.0358239   2.07414365  0.00724039  0.59134637  1.24723849 -0.44869505
 -0.96065442 -0.7674157   0.27644842  0.42438188  0.        ]","[[-0.09328606 -0.13672711  0.14325398 -0.05221445]
 [-2.43372964 -7.83915917  0.          0.        ]]",[ 0.42476965 -1.96723728],-1.18433,-0.0658723132469,[-0.25836855 -0.27092329],[-0.24495572 -1.45999765]
3,"[ 1.03087913  2.01101721 -0.03988647  0.05560608  1.24723727 -0.44869484
 -0.91332764 -1.31699427  0.20758159  0.16654379  0.        ]","[[ -0.12460453  -0.33168762   0.14325398  -0.05221445]
 [ -0.70390925 -11.6442057    0.           0.        ]]",[-0.29402056 -1.08605129],-1.14376,-0.0554017353941,[-0.25836855 -0.27092329],[ 0.00267342 -0.72955406]
4,"[ 1.02578765  1.84154537 -0.07827103 -0.62529194  1.24723605 -0.44869463
 -0.94474369 -1.85553425  0.05893505 -0.1177016   0.        ]","[[ -0.15020295  -0.60198228   0.14325398  -0.05221445]
 [ -1.85222399 -15.37283939   0.           0.        ]]",[-0.06921347  0.00508615],-1.09256,-0.0522359072345,[-0.25836855 -0.27092329],[ 0.41623968  0.27693051]
5,"[ 1.01610558  1.55165193 -0.13710198 -1.25027527  1.24723482 -0.44869443
 -0.9512588  -1.80865088 -0.18402273 -0.37601898  0.        ]","[[ -0.1896365   -0.90618245   0.14325398  -0.05221445]
 [ -2.09038364 -15.04826003   0.           0.        ]]",[ 0.46960016  0.4791384 ],-1.02908,-0.0646731250498,[-0.25836855 -0.27092329],[ 0.59159464  0.96717507]
6,"[ 1.00950512  1.21548243 -0.17086992 -1.64469122  1.2472336  -0.44869422
 -0.89933119 -1.491675   -0.43578856 -0.50015454  0.        ]","[[ -0.21240217  -1.18512876   0.14325398  -0.05221445]
 [ -0.19239801 -12.85366855   0.           0.        ]]",[ 1.00714542  1.9299148 ],-0.976607,-0.0816537518418,[-0.25836855 -0.27092329],[ 0.50206459  1.3492558 ]
7,"[ 1.01957011  0.92743151 -0.11758381 -1.81132149  1.24723237 -0.44869401
 -0.79099887 -0.88314812 -0.58539532 -0.48192271  0.        ]","[[-0.17652386 -1.39993039  0.14325398 -0.05221445]
 [ 3.76724368 -8.64049315  0.          0.        ]]",[-0.20466187  0.81498532],-0.907837,-0.0879848495696,[-0.25836855 -0.27092329],[ 0.03891748  1.10542011]
8,"[ 1.03334718  0.73475342 -0.01802026 -1.85106007  1.24723115 -0.4486938
 -0.81521489 -0.3923193  -0.6407163  -0.41469653  0.        ]","[[-0.11006006 -1.53864403  0.14325398 -0.05221445]
 [ 2.88210395 -5.24220599  0.          0.        ]]",[ 0.23605144  1.61545284],-0.827153,-0.0862054279734,[-0.25836855 -0.27092329],[-0.05972695  0.75760859]
9,"[ 1.04074988  0.6452324   0.08223586 -1.85107764  1.24722993 -0.4486936
 -0.79123378  0.19455591 -0.63463826 -0.35047368  0.        ]","[[-0.04362381 -1.60272009  0.14325398 -0.05221445]
 [ 3.75862042 -1.17893447  0.          0.        ]]",[-0.07515944  1.41305121],-0.762423,-0.0805693774819,[-0.25836855 -0.27092329],[-0.38342363  0.10953867]
