timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.00121014  2.04900197  0.26220073  0.9603425  -1.19766701  1.17593783
 -0.78479818  0.36619566  2.73422423 -1.12813692  0.        ]","[[ 0.00659871 -0.05914    -0.13866272  0.13498325]
 [ 0.00417366 -0.00267642  0.          0.        ]]",[ 1.56784446 -1.53996154],-4.87685,-0.375614740033,[-0.50054586 -0.50803745],[ 1.28897679 -2.61512804]
1,"[ 0.99961235  2.04449721  0.32337866  0.85638779 -1.19766637  1.17593721
 -0.68227249 -0.23070368  2.73332621 -1.08470225  0.        ]","[[ 0.04638733 -0.09893626 -0.13866272  0.13498325]
 [ 3.9615081  -3.9637414   0.          0.        ]]",[ 1.61752064 -2.66081669],-4.76384,-0.374052252642,[-0.50054586 -0.50803745],[ 1.12536347 -2.63589811]
2,"[ 0.98077274  2.01784406  0.50400387  0.55060306 -1.19766572  1.17593659
 -0.58177469 -0.81577619  2.72278477 -0.95648001  0.        ]","[[ 0.16453721 -0.21716646 -0.13866272  0.13498325]
 [ 7.84057001 -7.84632352  0.          0.        ]]",[ 1.28626997 -3.00260329],-4.63491,-0.368772916543,[-0.50054586 -0.50803745],[ 1.01928604 -2.71610212]
3,"[ 0.90435315  1.93143113  0.79320355  0.06519946 -1.19766507  1.17593597
 -0.48326197 -1.38923994  2.68004499 -0.75120516  0.        ]","[[  0.35949931  -0.41227568  -0.13866272   0.13498325]
 [ 11.64301239 -11.65187287   0.           0.        ]]",[ 1.64474076 -3.29937669],-4.42086,-0.35804629325,[-0.50054586 -0.50803745],[ 1.20402062 -2.7583673 ]
4,"[ 0.71050037  1.73029014  1.15798208 -0.53810458 -1.19766443  1.17593535
 -0.38668912 -1.95128977  2.5716403  -0.49230248  0.        ]","[[  0.62975851  -0.68273651  -0.13866272   0.13498325]
 [ 15.37057895 -15.38168726   0.           0.        ]]",[ 1.44162676 -2.59864822],-4.23136,-0.339360816176,[-0.50054586 -0.50803745],[ 1.51914477 -2.70242023]
5,"[ 0.3376004   1.35985819  1.52422783 -1.12734353 -1.19766378  1.17593473
 -0.29200884 -2.50209885  2.36312002 -0.23239231  0.        ]","[[  0.97383547  -1.02704599  -0.13866272   0.13498325]
 [ 19.02509516 -19.03692251   0.           0.        ]]",[ 1.91158285 -2.46162436],-4.00937,-0.310216400935,[-0.50054586 -0.50803745],[ 2.16385841 -2.55841708]
6,"[-0.24227681  0.80010129  1.76527192 -1.48415944 -1.19766314  1.17593411
 -0.19917497 -3.04183781  2.03886831 -0.06141623  0.        ]","[[  1.39028727  -1.44372376  -0.13866272   0.13498325]
 [ 22.60834326 -22.61871885   0.           0.        ]]",[ 1.57081804 -2.96366731],-3.87451,-0.269825651299,[-0.50054586 -0.50803745],[ 2.74538445 -2.49308014]
7,"[-0.97226278  0.11299131  1.71838549 -1.33682532 -1.19766249  1.17593349
 -0.10814979 -3.57071764  1.63068431 -0.09492493  0.        ]","[[  1.87770395  -1.93131439  -0.13866272   0.13498325]
 [ 26.12177865 -26.12848592   0.           0.        ]]",[ 3.73293729 -3.09948166],-3.51414,-0.222996484632,[-0.50054586 -0.50803745],[ 3.89303374 -2.24682236]
8,"[-1.66682434 -0.5195163   1.25107963 -0.4773305  -1.19766185  1.17593287
 -0.01891389 -4.08904708  1.24230925 -0.42700146  0.        ]","[[  2.43469821  -2.48839652  -0.13866272   0.13498325]
 [ 29.56615074 -29.56828288   0.           0.        ]]",[ 5.16099138 -2.60291653],-3.01596,-0.188444913925,[-0.50054586 -0.50803745],[ 5.09631586 -2.45683265]
9,"[-2.02493461 -0.81394457  0.37758476  1.04188132 -1.1976612   1.17593224
  0.06853622 -3.65879212  1.04206184 -1.04755071  0.        ]","[[  3.05988868  -3.11359849  -0.13866272   0.13498325]
 [ 32.94159373 -26.71313155   0.           0.        ]]",[ 5.44243284 -2.67435727],-2.85929,-0.199421256682,[-0.50054586 -0.50803745],[ 5.71680021 -2.73940492]
10,"[-1.75636225 -0.80073789 -0.62955714  1.47761177 -1.19766056  1.17593162
  0.15424775  0.66307647  1.0972105  -1.16627327  0.        ]","[[  3.75191765  -3.28032352  -0.13866272   0.13498325]
 [ 36.2499302    1.96743824   0.           0.        ]]",[ 3.02631085 -0.65093912],-3.3929,-0.211542833669,[-0.50054586 -0.50803745],[ 3.54734373 -1.61436987]
11,"[-0.81985112 -0.81266658 -1.25460064  1.2479427  -1.19765991  1.175931
  0.23823953  1.13387418  1.0215245  -0.97984396  0.        ]","[[  4.50944462  -3.19225827  -0.13866272   0.13498325]
 [ 39.49188718   5.09172587   0.           0.        ]]",[ 2.80922805 -2.36665497],-3.04425,-0.193512411066,[-0.50054586 -0.50803745],[ 2.65109158 -1.62432361]
12,"[ 0.36474084 -0.81354675 -1.00096811  1.01940378 -1.19765927  1.17593038
  0.32055981  0.88758041  0.87953239 -1.00909056  0.        ]","[[  5.33116297  -3.10501726  -0.13866272   0.13498325]
 [ 42.66932658   3.45728591   0.           0.        ]]",[ 1.96856094 -2.21865852],-2.95185,-0.183046176048,[-0.50054586 -0.50803745],[ 2.07392788 -1.63169324]
13,"[ 0.99780346 -0.80887098  0.14846949  0.88308591 -1.19765862  1.17592976
  0.40124846  0.64632275  0.86937393 -1.17156093  0.        ]","[[  6.2157979   -3.05288983  -0.13866272   0.13498325]
 [ 45.78378837   1.85626537   0.           0.        ]]",[ 2.45391484 -0.79344956],-3.14077,-0.193027510775,[-0.50054586 -0.50803745],[ 2.42800117 -1.70652556]
14,"[ 0.45256644 -0.80495819  1.4365488   0.81325175 -1.19765798  1.17592914
  0.48034062  0.5043062   0.98854216 -1.23865207  0.        ]","[[  7.16210373  -3.02610066  -0.13866272   0.13498325]
 [ 48.8366286    0.91382343   0.           0.        ]]",[ 2.83808159 -2.05797022],-3.19555,-0.207067572824,[-0.50054586 -0.50803745],[ 3.48305869 -1.66185164]
15,"[-0.98376133 -0.80277182  1.71463309  0.78058464 -1.19765733  1.17592852
  0.55786806  0.42784116  1.09298073 -1.1191761   0.        ]","[[  8.16886041  -3.01354179  -0.13866272   0.13498325]
 [ 51.82907337   0.4063909    0.           0.        ]]",[ 3.73806127 -1.58217906],-3.05433,-0.208270368525,[-0.50054586 -0.50803745],[ 4.18227577 -1.58492672]
16,"[-2.00273976 -0.80174175  0.54240943  0.76627005 -1.19765668  1.1759279
  0.63386141  0.39304849  1.05433493 -0.93357929  0.        ]","[[  9.23487192  -3.00803231  -0.13866272   0.13498325]
 [ 54.76230587   0.17550227   0.           0.        ]]",[ 3.1199665  -0.24193424],-2.97658,-0.193758701142,[-0.50054586 -0.50803745],[ 4.09277725 -1.48296118]
17,"[-1.41536169 -0.80113132 -0.9848582   0.75806381 -1.19765604  1.17592728
  0.70835068  0.38615459  0.89888722 -0.89598117  0.        ]","[[ 10.35896564  -3.00487206  -0.13866272   0.13498325]
 [ 57.63748436   0.12975405   0.           0.        ]]",[ 3.68895815 -0.69561081],-2.74257,-0.177583373233,[-0.50054586 -0.50803745],[ 3.32776618 -1.5275017 ]
18,"[ 0.27059641 -0.80083531 -1.0637876   0.7541547  -1.19765539  1.17592666
  0.78136536  0.372409    0.80664567 -1.07434284  0.        ]","[[  1.15399919e+01  -3.00336623e+00  -1.38662723e-01   1.34983251e-01]
 [  6.04557473e+01   3.85369201e-02   0.00000000e+00   0.00000000e+00]]",[ 1.3822195  -1.20183895],-2.92577,-0.181461950089,[-0.50054586 -0.50803745],[ 2.46519303 -1.6124357 ]
19,"[ 0.96780415 -0.80081226  0.57338414  0.75385542 -1.19765475  1.17592604
  0.85293474  0.36486946  0.90852258 -1.25477498  0.        ]","[[  1.27768236e+01  -3.00325102e+00  -1.38662723e-01   1.34983251e-01]
 [  6.32182251e+01  -1.14959432e-02   0.00000000e+00   0.00000000e+00]]",[ 2.85162313 -2.08607744],-3.07731,-0.20179253815,[-0.50054586 -0.50803745],[ 3.04842687 -1.70897341]
20,"[-0.41016336 -0.80086764  1.78662013  0.75458709 -1.1976541   1.17592542
  0.92308733  0.36454032  1.07860231 -1.18119575  0.        ]","[[  1.40683563e+01  -3.00353301e+00  -1.38662723e-01   1.34983251e-01]
 [  6.59260193e+01  -1.36795277e-02   0.00000000e+00   0.00000000e+00]]",[ 4.15965552 -1.8204855 ],-3.01176,-0.210872733704,[-0.50054586 -0.50803745],[ 4.32408524 -1.59904575]
21,"[-1.96475356 -0.80091133  0.69846523  0.75516608 -1.19765346  1.1759248
  0.99185109  0.36531892  1.06563872 -0.94256715  0.        ]","[[  1.54135070e+01  -3.00375618e+00  -1.38662723e-01   1.34983251e-01]
 [  6.85802089e+01  -8.51201232e-03   0.00000000e+00   0.00000000e+00]]",[ 4.08119856 -1.96353513],-2.72432,-0.195312854475,[-0.50054586 -0.50803745],[ 4.43674231 -1.42881346]
22,"[-1.19745189 -0.80093584 -1.12108398  0.75549302 -1.19765281  1.17592418
  1.05925349  0.36593679  0.87581024 -0.91045188  0.        ]","[[  1.68112144e+01  -3.00388224e+00  -1.38662723e-01   1.34983251e-01]
 [  7.11818546e+01  -4.41112236e-03   0.00000000e+00   0.00000000e+00]]",[ 3.32431744 -0.88936461],-2.73026,-0.176469094905,[-0.50054586 -0.50803745],[ 3.47908974 -1.48958254]
23,"[ 0.74575926 -0.80092477 -0.60262939  0.75535047 -1.19765217  1.17592356
  1.12532147  0.36750801  0.82157963 -1.15506327  0.        ]","[[  1.82604379e+01  -3.00382742e+00  -1.38662723e-01   1.34983251e-01]
 [  7.37319965e+01   6.01630311e-03   0.00000000e+00   0.00000000e+00]]",[ 1.62787353 -1.80645225],-2.95747,-0.18817537613,[-0.50054586 -0.50803745],[ 2.70859027 -1.62266493]
24,"[ 0.41511182 -0.80092459  1.46703947  0.75535168 -1.19765152  1.17592294
  1.19008144  0.36613787  1.01039154 -1.25076902  0.        ]","[[  1.97601577e+01  -3.00382799e+00  -1.38662723e-01   1.34983251e-01]
 [  7.62316541e+01  -3.07550418e-03   0.00000000e+00   0.00000000e+00]]",[ 5.17634663 -1.63954802],-2.92633,-0.209650128349,[-0.50054586 -0.50803745],[ 3.99848056 -1.65613842]
25,"[-1.6911773  -0.80093748  1.22138413  0.75552531 -1.19765088  1.17592232
  1.25355932  0.36613787  1.09541184 -1.00579283  0.        ]","[[  2.13093741e+01  -3.00389498e+00  -1.38662723e-01   1.34983251e-01]
 [  7.86818280e+01  -3.07489126e-03   0.00000000e+00   0.00000000e+00]]",[ 4.81895866 -0.98107078],-2.76887,-0.201700493667,[-0.50054586 -0.50803745],[ 4.77570105 -1.41153395]
26,"[-1.4374239  -0.80094291 -0.9679851   0.75560056 -1.19765023  1.1759217
  1.31578045  0.36653241  0.90060063 -0.89409242  0.        ]","[[  2.29071074e+01  -3.00392407e+00  -1.38662723e-01   1.34983251e-01]
 [  8.10834971e+01  -4.56056213e-04   0.00000000e+00   0.00000000e+00]]",[ 3.09774892 -2.32692135],-2.60261,-0.177618707737,[-0.50054586 -0.50803745],[ 3.83428073 -1.44789147]
27,"[ 0.75309991 -0.80094698 -0.59137592  0.75565791 -1.19764959  1.17592108
  1.37676971  0.36640485  0.82219158 -1.15645551  0.        ]","[[  2.45523971e+01  -3.00394627e+00  -1.38662723e-01   1.34983251e-01]
 [  8.34376215e+01  -1.30198414e-03   0.00000000e+00   0.00000000e+00]]",[ 3.49046409 -1.68446773],-2.79856,-0.188319305555,[-0.50054586 -0.50803745],[ 2.88812566 -1.60774064]
28,"[ 0.15744721 -0.8009511   1.63088673  0.75571592 -1.19764894  1.17592046
  1.43655147  0.36646649  1.03680418 -1.23307376  0.        ]","[[  2.62443016e+01  -3.00396872e+00  -1.38662723e-01   1.34983251e-01]
 [  8.57451427e+01  -8.92343754e-04   0.00000000e+00   0.00000000e+00]]",[ 4.93161974 -2.28240881],-2.85417,-0.210665650188,[-0.50054586 -0.50803745],[ 4.36466074 -1.63324571]
29,"[-1.96563597 -0.80095345  0.69548896  0.75575052 -1.1976483   1.17591984
  1.49514964  0.36652911  1.06539943 -0.9425459   0.        ]","[[  2.79818982e+01  -3.00398215e+00  -1.38662723e-01   1.34983251e-01]
 [  8.80069831e+01  -4.76115304e-04   0.00000000e+00   0.00000000e+00]]",[ 4.98019821 -1.04058402],-2.66747,-0.195290238373,[-0.50054586 -0.50803745],[ 4.85045338 -1.35446   ]
30,"[-0.63676849 -0.80095449 -1.28114498  0.7557678  -1.19764765  1.17591922
  1.55258764  0.36656685  0.83450351 -0.9612967   0.        ]","[[  2.97642824e+01  -3.00398890e+00  -1.38662723e-01   1.34983251e-01]
 [  9.02240470e+01  -2.25066563e-04   0.00000000e+00   0.00000000e+00]]",[ 2.79448927 -1.8534669 ],-2.6802,-0.176197656793,[-0.50054586 -0.50803745],[ 3.43208671 -1.50333476]
