timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.10684838  2.166449   -0.03719856  0.90986784  0.90775057  1.33364703
 -0.96409067  0.34704895  0.54736994 -1.22824524  0.        ]","[[-0.02326824  0.0356426   0.1034515   0.15234815]
 [ 0.00302555 -0.0013933   0.          0.        ]]",[ 1.73465523 -0.34464671],-0.840752,-0.186681783495,[-0.08655827 -0.06997353],[ 1.31086159 -1.33819437]
1,"[ 1.10703343  2.16698757  0.02259699  0.8683437   0.90774886  1.33364322
 -0.82702334  0.16116693  0.54693864 -1.17126956  0.        ]","[[ 0.0164875   0.02190749  0.1034515   0.15234815]
 [ 3.95937335 -1.36755912  0.          0.        ]]",[ 1.50306568 -0.36589195],-0.797562,-0.181076779193,[-0.08655827 -0.06997353],[ 1.2931211  -1.32882559]
2,"[ 1.0946335   2.16703828  0.19962797  0.74244458  0.90774716  1.3336394
 -0.69266667 -0.03247658  0.53576007 -1.00324303  0.        ]","[[ 0.13458526 -0.01972328  0.1034515   0.15234815]
 [ 7.83748898 -2.79076928  0.          0.        ]]",[-0.10133896 -1.22899363],-0.691702,-0.164214432409,[-0.08655827 -0.06997353],[ 1.1984663  -1.37191558]
3,"[ 1.05076913  2.15812897  0.42182508  0.45592525  0.90774545  1.33363558
 -0.71187189 -0.56367339  0.5063775  -0.82903814  0.        ]","[[ 0.28577279 -0.11470987  0.1034515   0.15234815]
 [ 7.28310713 -6.69487562  0.          0.        ]]",[ 0.68617292 -1.66551049],-0.563164,-0.145924023347,[-0.08655827 -0.06997353],[ 1.13689983 -1.34937072]
4,"[ 0.96423506  2.11021933  0.66185301 -0.05408166  0.90774375  1.33363177
 -0.62276805 -1.08450891  0.46120102 -0.69677932  0.        ]","[[  0.45723959  -0.28701482   0.1034515    0.15234815]
 [  9.85502163 -10.52283977   0.           0.        ]]",[ 1.4696445  -1.61112305],-0.54656,-0.130337037545,[-0.08655827 -0.06997353],[ 1.11659253 -1.30076146]
5,"[ 0.78696214  1.97226115  0.95768888 -0.74017681  0.90774204  1.33362795
 -0.49240951 -1.59506011  0.37014132 -0.5448085   0.        ]","[[  0.69209191  -0.53512138   0.1034515    0.15234815]
 [ 13.61773867 -14.27524368   0.           0.        ]]",[ 1.4807089 -1.1195957],-0.556109,-0.108830640805,[-0.08655827 -0.06997353],[ 1.12282133 -1.21995783]
6,"[ 0.46566603  1.6850271   1.26470181 -1.48501812  0.90774034  1.33362414
 -0.36461163 -2.0954187   0.2035254  -0.38646246  0.        ]","[[  1.0014564   -0.85752551   0.1034515    0.15234815]
 [ 17.30654669 -17.95278429   0.           0.        ]]",[ 1.68342883 -1.22662548],-0.534616,-0.0791132576996,[-0.08655827 -0.06997353],[ 1.15084147 -1.08503532]
7,"[-0.02599992  1.2085017   1.47576994 -2.07058599  0.90773863  1.33362032
 -0.23931075 -2.5857317  -0.05243263 -0.28109537  0.        ]","[[  1.38387333  -1.25274104   0.1034515    0.15234815]
 [ 20.92328168 -21.55657094   0.           0.        ]]",[ 1.49050277 -0.36321417],-0.498973,-0.0464948176747,[-0.08655827 -0.06997353],[ 1.17172444 -0.91965938]
8,"[-0.65204834  0.6008087   1.44862273 -2.19933177  0.90773693  1.3336165
 -0.11646695 -2.72311119 -0.38154431 -0.28453909  0.        ]","[[  1.83791295  -1.69400674   0.1034515    0.15234815]
 [ 24.46909469 -22.56644351   0.           0.        ]]",[ 1.22230612 -0.28142539],-0.415669,-0.0452755636335,[-0.08655827 -0.06997353],[ 1.25890744 -0.73531973]
9,"[-1.27473282  0.00633943  1.0550186  -1.72564274  0.90773522  1.33361269
  0.00398223 -2.81358255 -0.71684582 -0.44288671  0.        ]","[[  2.3621763   -2.15201009   0.1034515    0.15234815]
 [ 27.9457887  -23.23157579   0.           0.        ]]",[ 1.9268844   0.45253918],-0.391268,-0.0893521468709,[-0.08655827 -0.06997353],[ 1.40551257 -0.53403866]
10,"[-1.65244191 -0.41879413  0.27640235 -0.7724186   0.90773352  1.33360887
  0.12205316 -2.50684196 -0.94866028 -0.74162291  0.        ]","[[  2.95528641  -2.59402236   0.1034515    0.15234815]
 [ 31.35383598 -20.97722936   0.           0.        ]]",[ 1.46863188 -0.94437086],-0.673082,-0.137040733497,[-0.08655827 -0.06997353],[ 1.50236702 -0.47197127]
11,"[-1.5228893  -0.61650549 -0.68917678  0.51614381  0.90773181  1.33360506
  0.23776437 -2.34582341 -0.95539109 -1.10683755  0.        ]","[[  3.61587414  -3.04689932   0.1034515    0.15234815]
 [ 34.69377173 -19.79388286   0.           0.        ]]",[ 1.14016201 -0.9312794 ],-0.933605,-0.17088339966,[-0.08655827 -0.06997353],[ 1.58146799 -0.47511962]
12,"[-0.78770222 -0.62169723 -1.40471747  0.91981707  0.90773011  1.33360124
  0.35117257  0.45078946 -0.92056474 -1.15932811  0.        ]","[[  4.34259632  -3.18052535   0.1034515    0.15234815]
 [ 37.96723346   0.76089819   0.           0.        ]]",[ 0.8251511  -1.90202392],-1.03279,-0.173370698492,[-0.08655827 -0.06997353],[ 1.44142652 -0.79204535]
13,"[ 0.27627532 -0.62262719 -1.37883834  0.76140757  0.9077284   1.33359742
  0.43832225  0.78750006 -1.02010371 -1.14814991  0.        ]","[[  5.12718073  -3.12813758   0.1034515    0.15234815]
 [ 40.48276286   3.23568935   0.           0.        ]]",[ 1.43094593 -0.82120631],-0.888048,-0.180143934804,[-0.08655827 -0.06997353],[ 1.49836302 -0.7871474 ]
14,"[ 1.03888187 -0.61930892 -0.46775281  0.58972483  0.9077267   1.33359361
  0.54772317  0.65919413 -1.06715619 -1.2560465   0.        ]","[[  5.96851936  -3.07131373   0.1034515    0.15234815]
 [ 43.64056119   2.29266403   0.           0.        ]]",[ 1.03972598 -1.96810069],-0.884799,-0.194380946256,[-0.08655827 -0.06997353],[ 1.70700395 -0.7008515 ]
15,"[ 0.87253059 -0.61507852  0.83365833  0.48532467  0.90772499  1.33358979
  0.65495734  0.51555425 -0.99261752 -1.34361076  0.        ]","[[  6.8723863   -3.03665954   0.1034515    0.15234815]
 [ 46.73582246   1.23693464   0.           0.        ]]",[ 3.43380271 -0.32570826],-0.861071,-0.197319482876,[-0.08655827 -0.06997353],[ 1.8847419 -0.6710369]
16,"[-0.26177487 -0.61214722  1.50176335  0.42991239  0.90772329  1.33358598
  0.76006959  0.43566534 -0.88483274 -1.29841119  0.        ]","[[  7.83754402  -3.01821745   0.1034515    0.15234815]
 [ 49.76984243   0.64976589   0.           0.        ]]",[ 2.79922494 -0.75742823],-0.69771,-0.185117719961,[-0.08655827 -0.06997353],[ 1.89851379 -0.70427704]
17,"[-1.46244276 -0.61058382  0.79932919  0.40354351  0.90772158  1.33358216
  0.86310164  0.38526309 -0.87034638 -1.15800761  0.        ]","[[  8.86277976  -3.00942711   0.1034515    0.15234815]
 [ 52.74382646   0.27931989   0.           0.        ]]",[ 2.91326321 -1.66337335],-0.57233,-0.169560246155,[-0.08655827 -0.06997353],[ 1.73709655 -0.7419529 ]
18,"[-1.49106654 -0.6099335  -0.75238782  0.39309139  0.90771988  1.33357834
  0.96409439  0.36085346 -0.97969395 -1.07525698  0.        ]","[[  9.94690472  -3.00594007   0.1034515    0.15234815]
 [ 55.65895753   0.09991579   0.           0.        ]]",[ 0.7734462  -1.47742774],-1.13185,-0.169829046372,[-0.08655827 -0.06997353],[ 1.53429067 -0.78027034]
19,"[-0.16761745 -0.60969622 -1.50106614  0.38935305  0.90771817  1.33357453
  1.03201164  0.35212291 -1.09688187 -1.15616269  0.        ]","[[  1.10797536e+01  -3.00469258e+00   1.03451499e-01   1.52348154e-01]
 [  5.76193986e+01   3.57506278e-02   0.00000000e+00   0.00000000e+00]]",[ 1.08393235  0.11218437],-1.12353,-0.187431271446,[-0.08655827 -0.06997353],[ 1.56189883 -0.71241337]
20,"[ 1.04258946 -0.60868936 -0.45526742  0.37381913  0.90771647  1.33357071
  1.1296604   0.41276432 -1.0783414  -1.32166357  0.        ]","[[ 12.26042187  -2.9995061    0.1034515    0.15234815]
 [ 60.43802917   0.48145884   0.           0.        ]]",[ 1.92501217 -0.75760231],-0.941357,-0.201664576691,[-0.08655827 -0.06997353],[ 1.8234303 -0.6300422]
21,"[ 0.54686729 -0.60949558  1.20404624  0.38623381  0.90771476  1.3335669
  1.22537448  0.27480468 -0.92863208 -1.35807811  0.        ]","[[ 13.49690231  -3.0036517    0.1034515    0.15234815]
 [ 63.20083212  -0.53251911   0.           0.        ]]",[ 3.87656852 -0.82085764],-0.724579,-0.194305556117,[-0.08655827 -0.06997353],[ 2.02417564 -0.60811055]
22,"[-1.12801447 -0.6102145   1.19439617  0.39763327  0.90771306  1.33356308
  1.31919537  0.34807304 -0.85746166 -1.20576109  0.        ]","[[  1.47880911e+01  -3.00745620e+00   1.03451499e-01   1.52348154e-01]
 [  6.59090076e+01   5.99344830e-03   0.00000000e+00   0.00000000e+00]]",[ 1.45978417 -2.04949488],-0.804069,-0.173596551918,[-0.08655827 -0.06997353],[ 1.9130863  -0.67504984]
23,"[-1.55272695 -0.61003365 -0.62233988  0.39475162  0.90771135  1.33355927
  1.41115684  0.35588354 -0.96713403 -1.07672557  0.        ]","[[  1.61329050e+01  -3.00649485e+00   1.03451499e-01   1.52348154e-01]
 [  6.85635322e+01   6.34022260e-02   0.00000000e+00   0.00000000e+00]]",[ 0.901836   -0.85551609],-1.1274,-0.168931458943,[-0.08655827 -0.06997353],[ 1.65613818 -0.71971792]
